tenant_key,from_object_type,from_object_name,relationship_type,to_object_type,to_object_name,relationship_strength,evidence_basis,current_state_or_target_state,source_file,source_date,confidence,known_gaps,record_id,evidence_id,source_row_id,dimension_key,dimension_name,active_candidate_status,candidate_contract_version,load_run_id,generated_at,generation_method,source_basis,truth_statement
first-capital-financial,system,identity and access management,depends_on,program,Payments Platform Resilience,medium,FCF-EVID-07213,current_state_candidate,datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/12_relationships.csv,2026-07-17,high,fair lending and bias evidence requires owner validation; source is synthetic and candidate-only,FCF-12-00013,FCF-EVID-07213,FCF-12_RELATIONSHIPS-SRC-00013,12_relationships,Relationships,candidate,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,data_asset,model risk management system,feeds,AI candidate,Loan document intake automation,high,FCF-EVID-07214,current_state_candidate,datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/12_relationships.csv,2026-07-17,medium,explainability evidence requires owner validation; source is synthetic and candidate-only,FCF-12-00014,FCF-EVID-07214,FCF-12_RELATIONSHIPS-SRC-00014,12_relationships,Relationships,candidate,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,program,regulatory reporting platform,funds,control,Core Banking Simplification,medium,FCF-EVID-07215,target_state_candidate,datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/12_relationships.csv,2026-07-17,medium,GLBA privacy evidence requires owner validation; source is synthetic and candidate-only,FCF-12-00015,FCF-EVID-07215,FCF-12_RELATIONSHIPS-SRC-00015,12_relationships,Relationships,candidate,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,vendor,document management platform,blocked_by,vendor,Wealth advisor research assistant,candidate,FCF-EVID-07216,current_state_candidate,datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/12_relationships.csv,2026-07-17,high,PCI DSS evidence requires owner validation; source is synthetic and candidate-only,FCF-12-00016,FCF-EVID-07216,FCF-12_RELATIONSHIPS-SRC-00016,12_relationships,Relationships,candidate_review,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,risk_control,core banking platform,owned_by,metric,Regulatory Reporting Automation,medium,FCF-EVID-07217,current_state_candidate,datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/12_relationships.csv,2026-07-17,high,data retention evidence requires owner validation; source is synthetic and candidate-only,FCF-12-00017,FCF-EVID-07217,FCF-12_RELATIONSHIPS-SRC-00017,12_relationships,Relationships,candidate,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,metric,loan origination platform,supports,data_asset,Branch workforce knowledge assistant,high,FCF-EVID-07218,current_state_candidate,datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/12_relationships.csv,2026-07-17,medium,access controls evidence requires owner validation; source is synthetic and candidate-only,FCF-12-00018,FCF-EVID-07218,FCF-12_RELATIONSHIPS-SRC-00018,12_relationships,Relationships,candidate,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,system,card processing platform,depends_on,program,Cloud Resilience and Zero Trust,medium,FCF-EVID-07219,current_state_candidate,datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/12_relationships.csv,2026-07-17,medium,audit logging evidence requires owner validation; source is synthetic and candidate-only,FCF-12-00019,FCF-EVID-07219,FCF-12_RELATIONSHIPS-SRC-00019,12_relationships,Relationships,candidate,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,data_asset,payments hub,feeds,AI candidate,Model risk documentation assistant,candidate,FCF-EVID-07220,current_state_candidate,datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/12_relationships.csv,2026-07-17,high,customer consent evidence requires owner validation; source is synthetic and candidate-only,FCF-12-00020,FCF-EVID-07220,FCF-12_RELATIONSHIPS-SRC-00020,12_relationships,Relationships,candidate_review,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,program,ACH and wire operations,funds,control,Wealth Advisor Desktop Modernization,medium,FCF-EVID-07221,current_state_candidate,datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/12_relationships.csv,2026-07-17,high,regulatory reporting accuracy evidence requires owner validation; source is synthetic and candidate-only,FCF-12-00021,FCF-EVID-07221,FCF-12_RELATIONSHIPS-SRC-00021,12_relationships,Relationships,candidate,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,vendor,fraud detection platform,blocked_by,vendor,Fraud alert triage copilot,high,FCF-EVID-07222,target_state_candidate,datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/12_relationships.csv,2026-07-17,medium,operational resilience evidence requires owner validation; source is synthetic and candidate-only,FCF-12-00022,FCF-EVID-07222,FCF-12_RELATIONSHIPS-SRC-00022,12_relationships,Relationships,candidate,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,risk_control,AML/KYC case management,owned_by,metric,Finance and GL Modernization,medium,FCF-EVID-07223,current_state_candidate,datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/12_relationships.csv,2026-07-17,medium,third-party risk evidence requires owner validation; source is synthetic and candidate-only,FCF-12-00023,FCF-EVID-07223,FCF-12_RELATIONSHIPS-SRC-00023,12_relationships,Relationships,candidate,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,metric,CRM and banker desktop,supports,data_asset,Contact center agent assist,candidate,FCF-EVID-07224,current_state_candidate,datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/12_relationships.csv,2026-07-17,high,cyber risk evidence requires owner validation; source is synthetic and candidate-only,FCF-12-00024,FCF-EVID-07224,FCF-12_RELATIONSHIPS-SRC-00024,12_relationships,Relationships,candidate_review,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,system,contact center platform,depends_on,program,Payments Platform Resilience,medium,FCF-EVID-07225,current_state_candidate,datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/12_relationships.csv,2026-07-17,high,fraud loss evidence requires owner validation; source is synthetic and candidate-only,FCF-12-00025,FCF-EVID-07225,FCF-12_RELATIONSHIPS-SRC-00025,12_relationships,Relationships,candidate,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,data_asset,mobile banking platform,feeds,AI candidate,Loan document intake automation,high,FCF-EVID-07226,current_state_candidate,datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/12_relationships.csv,2026-07-17,medium,vendor concentration evidence requires owner validation; source is synthetic and candidate-only,FCF-12-00026,FCF-EVID-07226,FCF-12_RELATIONSHIPS-SRC-00026,12_relationships,Relationships,candidate,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,program,online banking platform,funds,control,Core Banking Simplification,medium,FCF-EVID-07227,current_state_candidate,datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/12_relationships.csv,2026-07-17,medium,cloud exit and resilience evidence requires owner validation; source is synthetic and candidate-only,FCF-12-00027,FCF-EVID-07227,FCF-12_RELATIONSHIPS-SRC-00027,12_relationships,Relationships,candidate,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,vendor,cloud lakehouse foundation,blocked_by,vendor,Wealth advisor research assistant,candidate,FCF-EVID-07228,current_state_candidate,datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/12_relationships.csv,2026-07-17,high,model risk management evidence requires owner validation; source is synthetic and candidate-only,FCF-12-00028,FCF-EVID-07228,FCF-12_RELATIONSHIPS-SRC-00028,12_relationships,Relationships,candidate_review,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,risk_control,enterprise risk platform,owned_by,metric,Regulatory Reporting Automation,medium,FCF-EVID-07229,target_state_candidate,datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/12_relationships.csv,2026-07-17,high,fair lending and bias evidence requires owner validation; source is synthetic and candidate-only,FCF-12-00029,FCF-EVID-07229,FCF-12_RELATIONSHIPS-SRC-00029,12_relationships,Relationships,candidate,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,metric,general ledger and ERP,supports,data_asset,Branch workforce knowledge assistant,high,FCF-EVID-07230,current_state_candidate,datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/12_relationships.csv,2026-07-17,medium,explainability evidence requires owner validation; source is synthetic and candidate-only,FCF-12-00030,FCF-EVID-07230,FCF-12_RELATIONSHIPS-SRC-00030,12_relationships,Relationships,candidate,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,system,identity and access management,depends_on,program,Cloud Resilience and Zero Trust,medium,FCF-EVID-07231,current_state_candidate,datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/12_relationships.csv,2026-07-17,medium,GLBA privacy evidence requires owner validation; source is synthetic and candidate-only,FCF-12-00031,FCF-EVID-07231,FCF-12_RELATIONSHIPS-SRC-00031,12_relationships,Relationships,candidate,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,data_asset,model risk management system,feeds,AI candidate,Model risk documentation assistant,candidate,FCF-EVID-07232,current_state_candidate,datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/12_relationships.csv,2026-07-17,high,PCI DSS evidence requires owner validation; source is synthetic and candidate-only,FCF-12-00032,FCF-EVID-07232,FCF-12_RELATIONSHIPS-SRC-00032,12_relationships,Relationships,candidate_review,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,program,regulatory reporting platform,funds,control,Wealth Advisor Desktop Modernization,medium,FCF-EVID-07233,current_state_candidate,datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/12_relationships.csv,2026-07-17,high,data retention evidence requires owner validation; source is synthetic and candidate-only,FCF-12-00033,FCF-EVID-07233,FCF-12_RELATIONSHIPS-SRC-00033,12_relationships,Relationships,candidate,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,vendor,document management platform,blocked_by,vendor,Fraud alert triage copilot,high,FCF-EVID-07234,current_state_candidate,datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/12_relationships.csv,2026-07-17,medium,access controls evidence requires owner validation; source is synthetic and candidate-only,FCF-12-00034,FCF-EVID-07234,FCF-12_RELATIONSHIPS-SRC-00034,12_relationships,Relationships,candidate,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,risk_control,core banking platform,owned_by,metric,Finance and GL Modernization,medium,FCF-EVID-07235,current_state_candidate,datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/12_relationships.csv,2026-07-17,medium,audit logging evidence requires owner validation; source is synthetic and candidate-only,FCF-12-00035,FCF-EVID-07235,FCF-12_RELATIONSHIPS-SRC-00035,12_relationships,Relationships,candidate,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,metric,loan origination platform,supports,data_asset,Contact center agent assist,candidate,FCF-EVID-07236,target_state_candidate,datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/12_relationships.csv,2026-07-17,high,customer consent evidence requires owner validation; source is synthetic and candidate-only,FCF-12-00036,FCF-EVID-07236,FCF-12_RELATIONSHIPS-SRC-00036,12_relationships,Relationships,candidate_review,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,system,card processing platform,depends_on,program,Payments Platform Resilience,medium,FCF-EVID-07237,current_state_candidate,datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/12_relationships.csv,2026-07-17,high,regulatory reporting accuracy evidence requires owner validation; source is synthetic and candidate-only,FCF-12-00037,FCF-EVID-07237,FCF-12_RELATIONSHIPS-SRC-00037,12_relationships,Relationships,candidate,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,data_asset,payments hub,feeds,AI candidate,Loan document intake automation,high,FCF-EVID-07238,current_state_candidate,datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/12_relationships.csv,2026-07-17,medium,operational resilience evidence requires owner validation; source is synthetic and candidate-only,FCF-12-00038,FCF-EVID-07238,FCF-12_RELATIONSHIPS-SRC-00038,12_relationships,Relationships,candidate,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
