tenant_key,spend_category,cost_center_or_owner,annual_spend_usd,run_change_transform_split,vendor_internal_split,value_driver,savings_opportunity_usd,confidence,calculation_basis,source_file,source_date,known_gaps,record_id,evidence_id,source_row_id,dimension_key,dimension_name,active_candidate_status,candidate_contract_version,load_run_id,generated_at,generation_method,source_basis,truth_statement
first-capital-financial,run contact center data,Application owner,15131579,run,internal,Finance and GL Modernization planning baseline; value not realized,0,medium,finance baseline required before any value claim,datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/08_spend_value.csv,2026-07-17,cloud exit and resilience evidence requires owner validation; source is synthetic and candidate-only,FCF-08-00011,FCF-EVID-04811,FCF-08_SPEND_VALUE-SRC-00011,08_spend_value,"IT Budget, Spend & Value",candidate,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,run digital banking operations,ITSM leader,15131579,run,internal,Digital Banking Modernization planning baseline; value not realized,0,high,finance baseline required before any value claim,datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/08_spend_value.csv,2026-07-17,model risk management evidence requires owner validation; source is synthetic and candidate-only,FCF-08-00012,FCF-EVID-04812,FCF-08_SPEND_VALUE-SRC-00012,08_spend_value,"IT Budget, Spend & Value",candidate_review,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,run finance and treasury platform,CEO,15131579,run,vendor,Payments Platform Resilience planning baseline; value not realized,0,high,finance baseline required before any value claim,datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/08_spend_value.csv,2026-07-17,fair lending and bias evidence requires owner validation; source is synthetic and candidate-only,FCF-08-00013,FCF-EVID-04813,FCF-08_SPEND_VALUE-SRC-00013,08_spend_value,"IT Budget, Spend & Value",candidate,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,run HR and change labor,CFO,15131579,run,internal,Fraud and Financial Crimes Transformation planning baseline; value not realized,0,medium,finance baseline required before any value claim,datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/08_spend_value.csv,2026-07-17,explainability evidence requires owner validation; source is synthetic and candidate-only,FCF-08-00014,FCF-EVID-04814,FCF-08_SPEND_VALUE-SRC-00014,08_spend_value,"IT Budget, Spend & Value",candidate,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,run platform engineering vendor,COO,15131579,run,internal,Core Banking Simplification planning baseline; value not realized,0,medium,finance baseline required before any value claim,datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/08_spend_value.csv,2026-07-17,GLBA privacy evidence requires owner validation; source is synthetic and candidate-only,FCF-08-00015,FCF-EVID-04815,FCF-08_SPEND_VALUE-SRC-00015,08_spend_value,"IT Budget, Spend & Value",candidate,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,run data and analytics security,CIO,15131579,run,vendor,Data Governance and Lakehouse Foundation planning baseline; value not realized,0,high,finance baseline required before any value claim,datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/08_spend_value.csv,2026-07-17,PCI DSS evidence requires owner validation; source is synthetic and candidate-only,FCF-08-00016,FCF-EVID-04816,FCF-08_SPEND_VALUE-SRC-00016,08_spend_value,"IT Budget, Spend & Value",candidate_review,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,run regulatory reporting data,CTO,15131579,run,internal,Regulatory Reporting Automation planning baseline; value not realized,0,high,finance baseline required before any value claim,datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/08_spend_value.csv,2026-07-17,data retention evidence requires owner validation; source is synthetic and candidate-only,FCF-08-00017,FCF-EVID-04817,FCF-08_SPEND_VALUE-SRC-00017,08_spend_value,"IT Budget, Spend & Value",candidate,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,run vendor management operations,CDAO,15131579,run,internal,Contact Center Experience Transformation planning baseline; value not realized,0,medium,finance baseline required before any value claim,datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/08_spend_value.csv,2026-07-17,access controls evidence requires owner validation; source is synthetic and candidate-only,FCF-08-00018,FCF-EVID-04818,FCF-08_SPEND_VALUE-SRC-00018,08_spend_value,"IT Budget, Spend & Value",candidate,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,run retail banking platform,CISO,15131579,run,vendor,Cloud Resilience and Zero Trust planning baseline; value not realized,0,medium,finance baseline required before any value claim,datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/08_spend_value.csv,2026-07-17,audit logging evidence requires owner validation; source is synthetic and candidate-only,FCF-08-00019,FCF-EVID-04819,FCF-08_SPEND_VALUE-SRC-00019,08_spend_value,"IT Budget, Spend & Value",candidate,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,run commercial banking labor,Chief compliance officer,15131579,run,internal,Branch Workforce Productivity planning baseline; value not realized,0,high,finance baseline required before any value claim,datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/08_spend_value.csv,2026-07-17,customer consent evidence requires owner validation; source is synthetic and candidate-only,FCF-08-00020,FCF-EVID-04820,FCF-08_SPEND_VALUE-SRC-00020,08_spend_value,"IT Budget, Spend & Value",candidate_review,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,run wealth advisory vendor,Chief procurement officer,15131579,run,internal,Wealth Advisor Desktop Modernization planning baseline; value not realized,0,high,finance baseline required before any value claim,datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/08_spend_value.csv,2026-07-17,regulatory reporting accuracy evidence requires owner validation; source is synthetic and candidate-only,FCF-08-00021,FCF-EVID-04821,FCF-08_SPEND_VALUE-SRC-00021,08_spend_value,"IT Budget, Spend & Value",candidate,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,run mortgage lending security,Chief people officer,15131579,run,vendor,Model Risk and AI Governance planning baseline; value not realized,0,medium,finance baseline required before any value claim,datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/08_spend_value.csv,2026-07-17,operational resilience evidence requires owner validation; source is synthetic and candidate-only,FCF-08-00022,FCF-EVID-04822,FCF-08_SPEND_VALUE-SRC-00022,08_spend_value,"IT Budget, Spend & Value",candidate,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,run cards and payments data,Transformation office lead,15131579,run,internal,Finance and GL Modernization planning baseline; value not realized,0,medium,finance baseline required before any value claim,datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/08_spend_value.csv,2026-07-17,third-party risk evidence requires owner validation; source is synthetic and candidate-only,FCF-08-00023,FCF-EVID-04823,FCF-08_SPEND_VALUE-SRC-00023,08_spend_value,"IT Budget, Spend & Value",candidate,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,run treasury services operations,Experience leader,15131579,run,internal,Digital Banking Modernization planning baseline; value not realized,0,high,finance baseline required before any value claim,datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/08_spend_value.csv,2026-07-17,cyber risk evidence requires owner validation; source is synthetic and candidate-only,FCF-08-00024,FCF-EVID-04824,FCF-08_SPEND_VALUE-SRC-00024,08_spend_value,"IT Budget, Spend & Value",candidate_review,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,run fraud operations platform,Business unit president,15131579,run,vendor,Payments Platform Resilience planning baseline; value not realized,0,high,finance baseline required before any value claim,datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/08_spend_value.csv,2026-07-17,fraud loss evidence requires owner validation; source is synthetic and candidate-only,FCF-08-00025,FCF-EVID-04825,FCF-08_SPEND_VALUE-SRC-00025,08_spend_value,"IT Budget, Spend & Value",candidate,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,run AML and KYC labor,Contact center leader,15131579,run,internal,Fraud and Financial Crimes Transformation planning baseline; value not realized,0,medium,finance baseline required before any value claim,datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/08_spend_value.csv,2026-07-17,vendor concentration evidence requires owner validation; source is synthetic and candidate-only,FCF-08-00026,FCF-EVID-04826,FCF-08_SPEND_VALUE-SRC-00026,08_spend_value,"IT Budget, Spend & Value",candidate,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,run risk and compliance vendor,Operations leader,15131579,run,internal,Core Banking Simplification planning baseline; value not realized,0,medium,finance baseline required before any value claim,datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/08_spend_value.csv,2026-07-17,cloud exit and resilience evidence requires owner validation; source is synthetic and candidate-only,FCF-08-00027,FCF-EVID-04827,FCF-08_SPEND_VALUE-SRC-00027,08_spend_value,"IT Budget, Spend & Value",candidate,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,run branch operations security,Chief architect,15131579,run,vendor,Data Governance and Lakehouse Foundation planning baseline; value not realized,0,high,finance baseline required before any value claim,datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/08_spend_value.csv,2026-07-17,model risk management evidence requires owner validation; source is synthetic and candidate-only,FCF-08-00028,FCF-EVID-04828,FCF-08_SPEND_VALUE-SRC-00028,08_spend_value,"IT Budget, Spend & Value",candidate_review,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,run contact center data,Application owner,15131579,run,internal,Regulatory Reporting Automation planning baseline; value not realized,0,high,finance baseline required before any value claim,datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/08_spend_value.csv,2026-07-17,fair lending and bias evidence requires owner validation; source is synthetic and candidate-only,FCF-08-00029,FCF-EVID-04829,FCF-08_SPEND_VALUE-SRC-00029,08_spend_value,"IT Budget, Spend & Value",candidate,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,run digital banking operations,ITSM leader,15131579,run,internal,Contact Center Experience Transformation planning baseline; value not realized,0,medium,finance baseline required before any value claim,datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/08_spend_value.csv,2026-07-17,explainability evidence requires owner validation; source is synthetic and candidate-only,FCF-08-00030,FCF-EVID-04830,FCF-08_SPEND_VALUE-SRC-00030,08_spend_value,"IT Budget, Spend & Value",candidate,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,run finance and treasury platform,CEO,15131579,run,vendor,Cloud Resilience and Zero Trust planning baseline; value not realized,0,medium,finance baseline required before any value claim,datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/08_spend_value.csv,2026-07-17,GLBA privacy evidence requires owner validation; source is synthetic and candidate-only,FCF-08-00031,FCF-EVID-04831,FCF-08_SPEND_VALUE-SRC-00031,08_spend_value,"IT Budget, Spend & Value",candidate,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,run HR and change labor,CFO,15131579,run,internal,Branch Workforce Productivity planning baseline; value not realized,0,high,finance baseline required before any value claim,datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/08_spend_value.csv,2026-07-17,PCI DSS evidence requires owner validation; source is synthetic and candidate-only,FCF-08-00032,FCF-EVID-04832,FCF-08_SPEND_VALUE-SRC-00032,08_spend_value,"IT Budget, Spend & Value",candidate_review,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,run platform engineering vendor,COO,15131579,run,internal,Wealth Advisor Desktop Modernization planning baseline; value not realized,0,high,finance baseline required before any value claim,datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/08_spend_value.csv,2026-07-17,data retention evidence requires owner validation; source is synthetic and candidate-only,FCF-08-00033,FCF-EVID-04833,FCF-08_SPEND_VALUE-SRC-00033,08_spend_value,"IT Budget, Spend & Value",candidate,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,run data and analytics security,CIO,15131579,run,vendor,Model Risk and AI Governance planning baseline; value not realized,0,medium,finance baseline required before any value claim,datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/08_spend_value.csv,2026-07-17,access controls evidence requires owner validation; source is synthetic and candidate-only,FCF-08-00034,FCF-EVID-04834,FCF-08_SPEND_VALUE-SRC-00034,08_spend_value,"IT Budget, Spend & Value",candidate,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,run regulatory reporting data,CTO,15131579,run,internal,Finance and GL Modernization planning baseline; value not realized,0,medium,finance baseline required before any value claim,datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/08_spend_value.csv,2026-07-17,audit logging evidence requires owner validation; source is synthetic and candidate-only,FCF-08-00035,FCF-EVID-04835,FCF-08_SPEND_VALUE-SRC-00035,08_spend_value,"IT Budget, Spend & Value",candidate,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,run vendor management operations,CDAO,15131579,run,internal,Digital Banking Modernization planning baseline; value not realized,0,high,finance baseline required before any value claim,datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/08_spend_value.csv,2026-07-17,customer consent evidence requires owner validation; source is synthetic and candidate-only,FCF-08-00036,FCF-EVID-04836,FCF-08_SPEND_VALUE-SRC-00036,08_spend_value,"IT Budget, Spend & Value",candidate_review,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
