tenant_key,source_file,source_row,source_record_id,source_label,view,amount_type,basis,period,amount_usd,is_rollup_of,component_of,formula,formula_version,value_source,reconciles_to_view,reconciles_to_record_id,reconciliation_envelope_usd,notes
first-capital-financial,derived/tower_financial_amounts_fy2025_trend.csv,13,FC-AI-009-FY2025-3d2c017747,Regulatory close & reconciliation automation FY2025 trend baseline,value,none,baseline,fy25,192000,,,synthetic_backcast_from_fy26:FC-AI-009:10; multiplier=0.46,tower_synthetic_fy2025_trend_v1,synthetic,value,FC-AI-009,,Synthetic FY2025 trend baseline for demo trend views. Not client-attested; replace with client actuals when provided.
first-capital-financial,derived/tower_financial_amounts_fy2025_trend.csv,14,FC-AI-010-FY2025-352b5e2f5e,Cards dispute & chargeback automation FY2025 trend baseline,value,none,baseline,fy25,11960000,,,synthetic_backcast_from_fy26:FC-AI-010:11; multiplier=0.46,tower_synthetic_fy2025_trend_v1,synthetic,value,FC-AI-010,,Synthetic FY2025 trend baseline for demo trend views. Not client-attested; replace with client actuals when provided.
first-capital-financial,derived/tower_financial_amounts_fy2025_trend.csv,15,FC-AI-010-FY2025-6a509b49e5,Cards dispute & chargeback automation FY2025 trend baseline,value,none,baseline,fy25,76000,,,synthetic_backcast_from_fy26:FC-AI-010:11; multiplier=0.46,tower_synthetic_fy2025_trend_v1,synthetic,value,FC-AI-010,,Synthetic FY2025 trend baseline for demo trend views. Not client-attested; replace with client actuals when provided.
first-capital-financial,derived/tower_financial_amounts_fy2025_trend.csv,16,FC-AI-011-FY2025-06dfcaec75,Wealth advisor proposal generation FY2025 trend baseline,value,none,baseline,fy25,19780000,,,synthetic_backcast_from_fy26:FC-AI-011:12; multiplier=0.46,tower_synthetic_fy2025_trend_v1,synthetic,value,FC-AI-011,,Synthetic FY2025 trend baseline for demo trend views. Not client-attested; replace with client actuals when provided.
first-capital-financial,derived/tower_financial_amounts_fy2025_trend.csv,17,FC-AI-011-FY2025-af357b7014,Wealth advisor proposal generation FY2025 trend baseline,value,none,baseline,fy25,993000,,,synthetic_backcast_from_fy26:FC-AI-011:12; multiplier=0.46,tower_synthetic_fy2025_trend_v1,synthetic,value,FC-AI-011,,Synthetic FY2025 trend baseline for demo trend views. Not client-attested; replace with client actuals when provided.
first-capital-financial,derived/tower_financial_amounts_fy2025_trend.csv,18,FC-AI-012-FY2025-4e5bca7b32,Payments exception repair automation FY2025 trend baseline,value,none,baseline,fy25,6440000,,,synthetic_backcast_from_fy26:FC-AI-012:13; multiplier=0.46,tower_synthetic_fy2025_trend_v1,synthetic,value,FC-AI-012,,Synthetic FY2025 trend baseline for demo trend views. Not client-attested; replace with client actuals when provided.
first-capital-financial,derived/tower_financial_amounts_fy2025_trend.csv,19,FC-AI-012-FY2025-b4dde4c0dc,Payments exception repair automation FY2025 trend baseline,value,none,baseline,fy25,230000,,,synthetic_backcast_from_fy26:FC-AI-012:13; multiplier=0.46,tower_synthetic_fy2025_trend_v1,synthetic,value,FC-AI-012,,Synthetic FY2025 trend baseline for demo trend views. Not client-attested; replace with client actuals when provided.
first-capital-financial,derived/tower_financial_amounts_fy2025_trend.csv,20,FC-AI-013-FY2025-69f280c95b,Credit risk model SR 11-7 evidence automation FY2025 trend baseline,value,none,baseline,fy25,20240000,,,synthetic_backcast_from_fy26:FC-AI-013:14; multiplier=0.46,tower_synthetic_fy2025_trend_v1,synthetic,value,FC-AI-013,,Synthetic FY2025 trend baseline for demo trend views. Not client-attested; replace with client actuals when provided.
first-capital-financial,derived/tower_financial_amounts_fy2025_trend.csv,21,FC-AI-013-FY2025-e9fc05bf08,Credit risk model SR 11-7 evidence automation FY2025 trend baseline,value,none,baseline,fy25,847000,,,synthetic_backcast_from_fy26:FC-AI-013:14; multiplier=0.46,tower_synthetic_fy2025_trend_v1,synthetic,value,FC-AI-013,,Synthetic FY2025 trend baseline for demo trend views. Not client-attested; replace with client actuals when provided.
first-capital-financial,derived/tower_financial_amounts_fy2025_trend.csv,22,FC-AI-014-FY2025-a696dee759,KYC refresh & onboarding intelligence FY2025 trend baseline,value,none,baseline,fy25,15640000,,,synthetic_backcast_from_fy26:FC-AI-014:15; multiplier=0.46,tower_synthetic_fy2025_trend_v1,synthetic,value,FC-AI-014,,Synthetic FY2025 trend baseline for demo trend views. Not client-attested; replace with client actuals when provided.
first-capital-financial,derived/tower_financial_amounts_fy2025_trend.csv,23,FC-AI-014-FY2025-058771482c,KYC refresh & onboarding intelligence FY2025 trend baseline,value,none,baseline,fy25,1673000,,,synthetic_backcast_from_fy26:FC-AI-014:15; multiplier=0.46,tower_synthetic_fy2025_trend_v1,synthetic,value,FC-AI-014,,Synthetic FY2025 trend baseline for demo trend views. Not client-attested; replace with client actuals when provided.
first-capital-financial,derived/tower_financial_amounts_fy2025_trend.csv,24,FC-AI-015-FY2025-0e10d2d271,Collections prioritization optimization FY2025 trend baseline,value,none,baseline,fy25,8280000,,,synthetic_backcast_from_fy26:FC-AI-015:16; multiplier=0.46,tower_synthetic_fy2025_trend_v1,synthetic,value,FC-AI-015,,Synthetic FY2025 trend baseline for demo trend views. Not client-attested; replace with client actuals when provided.
first-capital-financial,derived/tower_financial_amounts_fy2025_trend.csv,25,FC-AI-015-FY2025-12a6cb5719,Collections prioritization optimization FY2025 trend baseline,value,none,baseline,fy25,978000,,,synthetic_backcast_from_fy26:FC-AI-015:16; multiplier=0.46,tower_synthetic_fy2025_trend_v1,synthetic,value,FC-AI-015,,Synthetic FY2025 trend baseline for demo trend views. Not client-attested; replace with client actuals when provided.
first-capital-financial,derived/tower_financial_amounts_fy2025_trend.csv,26,FC-AI-016-FY2025-bdbb4e7bd2,Branch banker knowledge assist FY2025 trend baseline,value,none,baseline,fy25,9660000,,,synthetic_backcast_from_fy26:FC-AI-016:17; multiplier=0.46,tower_synthetic_fy2025_trend_v1,synthetic,value,FC-AI-016,,Synthetic FY2025 trend baseline for demo trend views. Not client-attested; replace with client actuals when provided.
first-capital-financial,derived/tower_financial_amounts_fy2025_trend.csv,27,FC-AI-016-FY2025-aad8cef74b,Branch banker knowledge assist FY2025 trend baseline,value,none,baseline,fy25,197000,,,synthetic_backcast_from_fy26:FC-AI-016:17; multiplier=0.46,tower_synthetic_fy2025_trend_v1,synthetic,value,FC-AI-016,,Synthetic FY2025 trend baseline for demo trend views. Not client-attested; replace with client actuals when provided.
first-capital-financial,derived/tower_financial_amounts_fy2025_trend.csv,28,FC-AI-017-FY2025-a9354986e5,Marketing personalization & retention FY2025 trend baseline,value,none,baseline,fy25,13800000,,,synthetic_backcast_from_fy26:FC-AI-017:18; multiplier=0.46,tower_synthetic_fy2025_trend_v1,synthetic,value,FC-AI-017,,Synthetic FY2025 trend baseline for demo trend views. Not client-attested; replace with client actuals when provided.
first-capital-financial,derived/tower_financial_amounts_fy2025_trend.csv,29,FC-AI-017-FY2025-30fd483725,Marketing personalization & retention FY2025 trend baseline,value,none,baseline,fy25,1528000,,,synthetic_backcast_from_fy26:FC-AI-017:18; multiplier=0.46,tower_synthetic_fy2025_trend_v1,synthetic,value,FC-AI-017,,Synthetic FY2025 trend baseline for demo trend views. Not client-attested; replace with client actuals when provided.
first-capital-financial,derived/tower_financial_amounts_fy2025_trend.csv,30,FC-AI-018-FY2025-cd7bb0d216,Treasury liquidity forecasting FY2025 trend baseline,value,none,baseline,fy25,19780000,,,synthetic_backcast_from_fy26:FC-AI-018:19; multiplier=0.46,tower_synthetic_fy2025_trend_v1,synthetic,value,FC-AI-018,,Synthetic FY2025 trend baseline for demo trend views. Not client-attested; replace with client actuals when provided.
first-capital-financial,derived/tower_financial_amounts_fy2025_trend.csv,31,FC-AI-018-FY2025-a6e7b944fc,Treasury liquidity forecasting FY2025 trend baseline,value,none,baseline,fy25,2738000,,,synthetic_backcast_from_fy26:FC-AI-018:19; multiplier=0.46,tower_synthetic_fy2025_trend_v1,synthetic,value,FC-AI-018,,Synthetic FY2025 trend baseline for demo trend views. Not client-attested; replace with client actuals when provided.
first-capital-financial,derived/tower_financial_amounts_fy2025_trend.csv,32,FC-AI-019-FY2025-d2c315d364,Complaint & fair-lending surveillance NLP FY2025 trend baseline,value,none,baseline,fy25,9200000,,,synthetic_backcast_from_fy26:FC-AI-019:20; multiplier=0.46,tower_synthetic_fy2025_trend_v1,synthetic,value,FC-AI-019,,Synthetic FY2025 trend baseline for demo trend views. Not client-attested; replace with client actuals when provided.
first-capital-financial,derived/tower_financial_amounts_fy2025_trend.csv,33,FC-AI-019-FY2025-a67b6b2899,Complaint & fair-lending surveillance NLP FY2025 trend baseline,value,none,baseline,fy25,207000,,,synthetic_backcast_from_fy26:FC-AI-019:20; multiplier=0.46,tower_synthetic_fy2025_trend_v1,synthetic,value,FC-AI-019,,Synthetic FY2025 trend baseline for demo trend views. Not client-attested; replace with client actuals when provided.
first-capital-financial,derived/tower_financial_amounts_fy2025_trend.csv,34,FC-AI-020-FY2025-d08c2e28d7,Mainframe code modernization assist FY2025 trend baseline,value,none,baseline,fy25,10580000,,,synthetic_backcast_from_fy26:FC-AI-020:21; multiplier=0.46,tower_synthetic_fy2025_trend_v1,synthetic,value,FC-AI-020,,Synthetic FY2025 trend baseline for demo trend views. Not client-attested; replace with client actuals when provided.
first-capital-financial,derived/tower_financial_amounts_fy2025_trend.csv,35,FC-AI-020-FY2025-ef010a21c6,Mainframe code modernization assist FY2025 trend baseline,value,none,baseline,fy25,1254000,,,synthetic_backcast_from_fy26:FC-AI-020:21; multiplier=0.46,tower_synthetic_fy2025_trend_v1,synthetic,value,FC-AI-020,,Synthetic FY2025 trend baseline for demo trend views. Not client-attested; replace with client actuals when provided.
first-capital-financial,derived/tower_financial_amounts_fy2025_trend.csv,36,FC-AI-021-FY2025-3e64672712,Document intelligence for commercial onboarding FY2025 trend baseline,value,none,baseline,fy25,19780000,,,synthetic_backcast_from_fy26:FC-AI-021:22; multiplier=0.46,tower_synthetic_fy2025_trend_v1,synthetic,value,FC-AI-021,,Synthetic FY2025 trend baseline for demo trend views. Not client-attested; replace with client actuals when provided.
first-capital-financial,derived/tower_financial_amounts_fy2025_trend.csv,37,FC-AI-021-FY2025-e434459a67,Document intelligence for commercial onboarding FY2025 trend baseline,value,none,baseline,fy25,2179000,,,synthetic_backcast_from_fy26:FC-AI-021:22; multiplier=0.46,tower_synthetic_fy2025_trend_v1,synthetic,value,FC-AI-021,,Synthetic FY2025 trend baseline for demo trend views. Not client-attested; replace with client actuals when provided.
first-capital-financial,derived/tower_financial_amounts_fy2025_trend.csv,38,FC-AI-022-FY2025-4873335a3f,Sanctions screening tuning FY2025 trend baseline,value,none,baseline,fy25,18860000,,,synthetic_backcast_from_fy26:FC-AI-022:23; multiplier=0.46,tower_synthetic_fy2025_trend_v1,synthetic,value,FC-AI-022,,Synthetic FY2025 trend baseline for demo trend views. Not client-attested; replace with client actuals when provided.
first-capital-financial,derived/tower_financial_amounts_fy2025_trend.csv,39,FC-AI-022-FY2025-1f4e07af42,Sanctions screening tuning FY2025 trend baseline,value,none,baseline,fy25,4578000,,,synthetic_backcast_from_fy26:FC-AI-022:23; multiplier=0.46,tower_synthetic_fy2025_trend_v1,synthetic,value,FC-AI-022,,Synthetic FY2025 trend baseline for demo trend views. Not client-attested; replace with client actuals when provided.
first-capital-financial,derived/tower_financial_amounts_fy2025_trend.csv,40,FC-AI-023-FY2025-beaa3531f9,Statement & disclosure generation copilot FY2025 trend baseline,value,none,baseline,fy25,20700000,,,synthetic_backcast_from_fy26:FC-AI-023:24; multiplier=0.46,tower_synthetic_fy2025_trend_v1,synthetic,value,FC-AI-023,,Synthetic FY2025 trend baseline for demo trend views. Not client-attested; replace with client actuals when provided.
first-capital-financial,derived/tower_financial_amounts_fy2025_trend.csv,41,FC-AI-023-FY2025-59e2ea0113,Statement & disclosure generation copilot FY2025 trend baseline,value,none,baseline,fy25,5652000,,,synthetic_backcast_from_fy26:FC-AI-023:24; multiplier=0.46,tower_synthetic_fy2025_trend_v1,synthetic,value,FC-AI-023,,Synthetic FY2025 trend baseline for demo trend views. Not client-attested; replace with client actuals when provided.
first-capital-financial,derived/tower_financial_amounts_fy2025_trend.csv,42,FC-AI-024-FY2025-5b0ffe3bf2,Card rewards personalization FY2025 trend baseline,value,none,baseline,fy25,11500000,,,synthetic_backcast_from_fy26:FC-AI-024:25; multiplier=0.46,tower_synthetic_fy2025_trend_v1,synthetic,value,FC-AI-024,,Synthetic FY2025 trend baseline for demo trend views. Not client-attested; replace with client actuals when provided.
first-capital-financial,derived/tower_financial_amounts_fy2025_trend.csv,43,FC-AI-024-FY2025-57c42a0be8,Card rewards personalization FY2025 trend baseline,value,none,baseline,fy25,2451000,,,synthetic_backcast_from_fy26:FC-AI-024:25; multiplier=0.46,tower_synthetic_fy2025_trend_v1,synthetic,value,FC-AI-024,,Synthetic FY2025 trend baseline for demo trend views. Not client-attested; replace with client actuals when provided.
first-capital-financial,derived/tower_financial_amounts_fy2025_trend.csv,44,FC-AI-025-FY2025-39346f0891,Voice biometrics authentication FY2025 trend baseline,value,none,baseline,fy25,18860000,,,synthetic_backcast_from_fy26:FC-AI-025:26; multiplier=0.46,tower_synthetic_fy2025_trend_v1,synthetic,value,FC-AI-025,,Synthetic FY2025 trend baseline for demo trend views. Not client-attested; replace with client actuals when provided.
first-capital-financial,derived/tower_financial_amounts_fy2025_trend.csv,45,FC-AI-025-FY2025-2100517188,Voice biometrics authentication FY2025 trend baseline,value,none,baseline,fy25,789000,,,synthetic_backcast_from_fy26:FC-AI-025:26; multiplier=0.46,tower_synthetic_fy2025_trend_v1,synthetic,value,FC-AI-025,,Synthetic FY2025 trend baseline for demo trend views. Not client-attested; replace with client actuals when provided.
first-capital-financial,derived/tower_financial_amounts_fy2025_trend.csv,46,FC-AI-026-FY2025-37e5b88e73,Trade surveillance anomaly detection FY2025 trend baseline,value,none,baseline,fy25,9660000,,,synthetic_backcast_from_fy26:FC-AI-026:27; multiplier=0.46,tower_synthetic_fy2025_trend_v1,synthetic,value,FC-AI-026,,Synthetic FY2025 trend baseline for demo trend views. Not client-attested; replace with client actuals when provided.
first-capital-financial,derived/tower_financial_amounts_fy2025_trend.csv,47,FC-AI-026-FY2025-c1eb43ce72,Trade surveillance anomaly detection FY2025 trend baseline,value,none,baseline,fy25,2028000,,,synthetic_backcast_from_fy26:FC-AI-026:27; multiplier=0.46,tower_synthetic_fy2025_trend_v1,synthetic,value,FC-AI-026,,Synthetic FY2025 trend baseline for demo trend views. Not client-attested; replace with client actuals when provided.
first-capital-financial,derived/tower_financial_amounts_fy2025_trend.csv,48,FC-AI-027-FY2025-187b3c9353,Loan servicing virtual agent FY2025 trend baseline,value,none,baseline,fy25,7820000,,,synthetic_backcast_from_fy26:FC-AI-027:28; multiplier=0.46,tower_synthetic_fy2025_trend_v1,synthetic,value,FC-AI-027,,Synthetic FY2025 trend baseline for demo trend views. Not client-attested; replace with client actuals when provided.
first-capital-financial,derived/tower_financial_amounts_fy2025_trend.csv,49,FC-AI-027-FY2025-3c1c2489b3,Loan servicing virtual agent FY2025 trend baseline,value,none,baseline,fy25,1786000,,,synthetic_backcast_from_fy26:FC-AI-027:28; multiplier=0.46,tower_synthetic_fy2025_trend_v1,synthetic,value,FC-AI-027,,Synthetic FY2025 trend baseline for demo trend views. Not client-attested; replace with client actuals when provided.
first-capital-financial,derived/tower_financial_amounts_fy2025_trend.csv,50,FC-AI-028-FY2025-e3173f24c3,ESG & climate risk data automation FY2025 trend baseline,value,none,baseline,fy25,14260000,,,synthetic_backcast_from_fy26:FC-AI-028:29; multiplier=0.46,tower_synthetic_fy2025_trend_v1,synthetic,value,FC-AI-028,,Synthetic FY2025 trend baseline for demo trend views. Not client-attested; replace with client actuals when provided.
first-capital-financial,derived/tower_financial_amounts_fy2025_trend.csv,51,FC-AI-028-FY2025-3acd1fdade,ESG & climate risk data automation FY2025 trend baseline,value,none,baseline,fy25,526000,,,synthetic_backcast_from_fy26:FC-AI-028:29; multiplier=0.46,tower_synthetic_fy2025_trend_v1,synthetic,value,FC-AI-028,,Synthetic FY2025 trend baseline for demo trend views. Not client-attested; replace with client actuals when provided.
first-capital-financial,derived/tower_financial_amounts_fy2025_trend.csv,52,FC-AI-029-FY2025-1f14cca40a,Enterprise search over policy & procedures FY2025 trend baseline,value,none,baseline,fy25,13800000,,,synthetic_backcast_from_fy26:FC-AI-029:30; multiplier=0.46,tower_synthetic_fy2025_trend_v1,synthetic,value,FC-AI-029,,Synthetic FY2025 trend baseline for demo trend views. Not client-attested; replace with client actuals when provided.
first-capital-financial,derived/tower_financial_amounts_fy2025_trend.csv,53,FC-AI-029-FY2025-6f84c77833,Enterprise search over policy & procedures FY2025 trend baseline,value,none,baseline,fy25,3564000,,,synthetic_backcast_from_fy26:FC-AI-029:30; multiplier=0.46,tower_synthetic_fy2025_trend_v1,synthetic,value,FC-AI-029,,Synthetic FY2025 trend baseline for demo trend views. Not client-attested; replace with client actuals when provided.
first-capital-financial,derived/tower_financial_amounts_fy2025_trend.csv,54,FC-AI-030-FY2025-24aa85449e,Deposit pricing optimization FY2025 trend baseline,value,none,baseline,fy25,10120000,,,synthetic_backcast_from_fy26:FC-AI-030:31; multiplier=0.46,tower_synthetic_fy2025_trend_v1,synthetic,value,FC-AI-030,,Synthetic FY2025 trend baseline for demo trend views. Not client-attested; replace with client actuals when provided.
first-capital-financial,derived/tower_financial_amounts_fy2025_trend.csv,55,FC-AI-030-FY2025-166304e824,Deposit pricing optimization FY2025 trend baseline,value,none,baseline,fy25,5096000,,,synthetic_backcast_from_fy26:FC-AI-030:31; multiplier=0.46,tower_synthetic_fy2025_trend_v1,synthetic,value,FC-AI-030,,Synthetic FY2025 trend baseline for demo trend views. Not client-attested; replace with client actuals when provided.
first-capital-financial,derived/tower_financial_amounts_fy2025_trend.csv,56,FC-AI-031-FY2025-c67c677805,Synthetic data for model development FY2025 trend baseline,value,none,baseline,fy25,16560000,,,synthetic_backcast_from_fy26:FC-AI-031:32; multiplier=0.46,tower_synthetic_fy2025_trend_v1,synthetic,value,FC-AI-031,,Synthetic FY2025 trend baseline for demo trend views. Not client-attested; replace with client actuals when provided.
first-capital-financial,derived/tower_financial_amounts_fy2025_trend.csv,57,FC-AI-031-FY2025-0ca8261b03,Synthetic data for model development FY2025 trend baseline,value,none,baseline,fy25,9827000,,,synthetic_backcast_from_fy26:FC-AI-031:32; multiplier=0.46,tower_synthetic_fy2025_trend_v1,synthetic,value,FC-AI-031,,Synthetic FY2025 trend baseline for demo trend views. Not client-attested; replace with client actuals when provided.
first-capital-financial,derived/tower_financial_amounts_fy2025_trend.csv,58,FC-AI-032-FY2025-52ebdd1d08,Wire fraud interdiction FY2025 trend baseline,value,none,baseline,fy25,19780000,,,synthetic_backcast_from_fy26:FC-AI-032:33; multiplier=0.46,tower_synthetic_fy2025_trend_v1,synthetic,value,FC-AI-032,,Synthetic FY2025 trend baseline for demo trend views. Not client-attested; replace with client actuals when provided.
first-capital-financial,derived/tower_financial_amounts_fy2025_trend.csv,59,FC-AI-032-FY2025-1cf1e15434,Wire fraud interdiction FY2025 trend baseline,value,none,baseline,fy25,10755000,,,synthetic_backcast_from_fy26:FC-AI-032:33; multiplier=0.46,tower_synthetic_fy2025_trend_v1,synthetic,value,FC-AI-032,,Synthetic FY2025 trend baseline for demo trend views. Not client-attested; replace with client actuals when provided.
first-capital-financial,derived/tower_financial_amounts_fy2025_trend.csv,60,FC-AI-033-FY2025-bf469cb0f4,Mortgage underwriting decision support FY2025 trend baseline,value,none,baseline,fy25,19780000,,,synthetic_backcast_from_fy26:FC-AI-033:34; multiplier=0.46,tower_synthetic_fy2025_trend_v1,synthetic,value,FC-AI-033,,Synthetic FY2025 trend baseline for demo trend views. Not client-attested; replace with client actuals when provided.
first-capital-financial,derived/tower_financial_amounts_fy2025_trend.csv,61,FC-AI-033-FY2025-08d6d444ab,Mortgage underwriting decision support FY2025 trend baseline,value,none,baseline,fy25,11393000,,,synthetic_backcast_from_fy26:FC-AI-033:34; multiplier=0.46,tower_synthetic_fy2025_trend_v1,synthetic,value,FC-AI-033,,Synthetic FY2025 trend baseline for demo trend views. Not client-attested; replace with client actuals when provided.
first-capital-financial,derived/tower_financial_amounts_fy2025_trend.csv,62,FC-AI-034-FY2025-56c0951aec,Vendor contract intelligence FY2025 trend baseline,value,none,baseline,fy25,10120000,,,synthetic_backcast_from_fy26:FC-AI-034:35; multiplier=0.46,tower_synthetic_fy2025_trend_v1,synthetic,value,FC-AI-034,,Synthetic FY2025 trend baseline for demo trend views. Not client-attested; replace with client actuals when provided.
first-capital-financial,derived/tower_financial_amounts_fy2025_trend.csv,63,FC-AI-034-FY2025-05c22db014,Vendor contract intelligence FY2025 trend baseline,value,none,baseline,fy25,835000,,,synthetic_backcast_from_fy26:FC-AI-034:35; multiplier=0.46,tower_synthetic_fy2025_trend_v1,synthetic,value,FC-AI-034,,Synthetic FY2025 trend baseline for demo trend views. Not client-attested; replace with client actuals when provided.
first-capital-financial,derived/tower_financial_amounts_fy2025_trend.csv,64,FC-AI-035-FY2025-8c619266ee,Branch staffing & demand forecasting FY2025 trend baseline,value,none,baseline,fy25,12880000,,,synthetic_backcast_from_fy26:FC-AI-035:36; multiplier=0.46,tower_synthetic_fy2025_trend_v1,synthetic,value,FC-AI-035,,Synthetic FY2025 trend baseline for demo trend views. Not client-attested; replace with client actuals when provided.
first-capital-financial,derived/tower_financial_amounts_fy2025_trend.csv,65,FC-AI-035-FY2025-7e89177a5e,Branch staffing & demand forecasting FY2025 trend baseline,value,none,baseline,fy25,6778000,,,synthetic_backcast_from_fy26:FC-AI-035:36; multiplier=0.46,tower_synthetic_fy2025_trend_v1,synthetic,value,FC-AI-035,,Synthetic FY2025 trend baseline for demo trend views. Not client-attested; replace with client actuals when provided.
first-capital-financial,derived/tower_financial_amounts_fy2025_trend.csv,66,FC-AI-036-FY2025-2d873c3d07,IT incident root-cause copilot FY2025 trend baseline,value,none,baseline,fy25,14260000,,,synthetic_backcast_from_fy26:FC-AI-036:37; multiplier=0.46,tower_synthetic_fy2025_trend_v1,synthetic,value,FC-AI-036,,Synthetic FY2025 trend baseline for demo trend views. Not client-attested; replace with client actuals when provided.
first-capital-financial,derived/tower_financial_amounts_fy2025_trend.csv,67,FC-AI-036-FY2025-d140823b86,IT incident root-cause copilot FY2025 trend baseline,value,none,baseline,fy25,11371000,,,synthetic_backcast_from_fy26:FC-AI-036:37; multiplier=0.46,tower_synthetic_fy2025_trend_v1,synthetic,value,FC-AI-036,,Synthetic FY2025 trend baseline for demo trend views. Not client-attested; replace with client actuals when provided.
first-capital-financial,derived/tower_financial_amounts_fy2025_trend.csv,68,FC-AI-037-FY2025-4860bd6fdf,Regulatory change interpretation assist FY2025 trend baseline,value,none,baseline,fy25,16560000,,,synthetic_backcast_from_fy26:FC-AI-037:38; multiplier=0.46,tower_synthetic_fy2025_trend_v1,synthetic,value,FC-AI-037,,Synthetic FY2025 trend baseline for demo trend views. Not client-attested; replace with client actuals when provided.
