map_code,role_code,canonical_role_name,capability_code,capability_name,technology_code,technology_name,industry_overlay_code,relevance,delivery_constraint,source_artifact,status,version,notes
RTM-ROL-023-TECH-SAS,ROL-023,Data Architect,CAP-013,Data Strategy,TECH-SAS,SAS,IND-HEALTHCARE-001,healthcare_first_overlay,executive_advisory,derived: pricing_roles + pricing_capabilities + pricing_technologies,active,1.0.0,Maps canonical global roles to technology relevance; does not redefine the role taxonomy.
RTM-ROL-023-TECH-SNOWFLAKE-PLATFORM,ROL-023,Data Architect,CAP-013,Data Strategy,TECH-SNOWFLAKE-PLATFORM,Snowflake,IND-HEALTHCARE-001,healthcare_first_overlay,executive_advisory,derived: pricing_roles + pricing_capabilities + pricing_technologies,active,1.0.0,Maps canonical global roles to technology relevance; does not redefine the role taxonomy.
RTM-ROL-024-TECH-SAS,ROL-024,Data Product Manager,CAP-018,Data Products,TECH-SAS,SAS,IND-HEALTHCARE-001,healthcare_first_overlay,platform_delivery,derived: pricing_roles + pricing_capabilities + pricing_technologies,active,1.0.0,Maps canonical global roles to technology relevance; does not redefine the role taxonomy.
RTM-ROL-024-TECH-SNOWFLAKE-PLATFORM,ROL-024,Data Product Manager,CAP-018,Data Products,TECH-SNOWFLAKE-PLATFORM,Snowflake,IND-HEALTHCARE-001,healthcare_first_overlay,platform_delivery,derived: pricing_roles + pricing_capabilities + pricing_technologies,active,1.0.0,Maps canonical global roles to technology relevance; does not redefine the role taxonomy.
RTM-ROL-025-TECH-SAS,ROL-025,Data Product Owner,CAP-018,Data Products,TECH-SAS,SAS,IND-HEALTHCARE-001,healthcare_first_overlay,platform_delivery,derived: pricing_roles + pricing_capabilities + pricing_technologies,active,1.0.0,Maps canonical global roles to technology relevance; does not redefine the role taxonomy.
RTM-ROL-025-TECH-SNOWFLAKE-PLATFORM,ROL-025,Data Product Owner,CAP-018,Data Products,TECH-SNOWFLAKE-PLATFORM,Snowflake,IND-HEALTHCARE-001,healthcare_first_overlay,platform_delivery,derived: pricing_roles + pricing_capabilities + pricing_technologies,active,1.0.0,Maps canonical global roles to technology relevance; does not redefine the role taxonomy.
RTM-ROL-026-TECH-SAS,ROL-026,Data Governance Lead,CAP-014,Data Governance,TECH-SAS,SAS,IND-HEALTHCARE-001,healthcare_first_overlay,platform_delivery,derived: pricing_roles + pricing_capabilities + pricing_technologies,active,1.0.0,Maps canonical global roles to technology relevance; does not redefine the role taxonomy.
RTM-ROL-026-TECH-SNOWFLAKE-PLATFORM,ROL-026,Data Governance Lead,CAP-014,Data Governance,TECH-SNOWFLAKE-PLATFORM,Snowflake,IND-HEALTHCARE-001,healthcare_first_overlay,platform_delivery,derived: pricing_roles + pricing_capabilities + pricing_technologies,active,1.0.0,Maps canonical global roles to technology relevance; does not redefine the role taxonomy.
RTM-ROL-027-TECH-SAS,ROL-027,Data Steward,CAP-014,Data Governance,TECH-SAS,SAS,IND-HEALTHCARE-001,healthcare_first_overlay,platform_delivery,derived: pricing_roles + pricing_capabilities + pricing_technologies,active,1.0.0,Maps canonical global roles to technology relevance; does not redefine the role taxonomy.
RTM-ROL-027-TECH-SNOWFLAKE-PLATFORM,ROL-027,Data Steward,CAP-014,Data Governance,TECH-SNOWFLAKE-PLATFORM,Snowflake,IND-HEALTHCARE-001,healthcare_first_overlay,platform_delivery,derived: pricing_roles + pricing_capabilities + pricing_technologies,active,1.0.0,Maps canonical global roles to technology relevance; does not redefine the role taxonomy.
RTM-ROL-028-TECH-SAS,ROL-028,Metadata Lead,CAP-016,Metadata Management,TECH-SAS,SAS,IND-HEALTHCARE-001,healthcare_first_overlay,platform_delivery,derived: pricing_roles + pricing_capabilities + pricing_technologies,active,1.0.0,Maps canonical global roles to technology relevance; does not redefine the role taxonomy.
RTM-ROL-028-TECH-SNOWFLAKE-PLATFORM,ROL-028,Metadata Lead,CAP-016,Metadata Management,TECH-SNOWFLAKE-PLATFORM,Snowflake,IND-HEALTHCARE-001,healthcare_first_overlay,platform_delivery,derived: pricing_roles + pricing_capabilities + pricing_technologies,active,1.0.0,Maps canonical global roles to technology relevance; does not redefine the role taxonomy.
RTM-ROL-029-TECH-SAS,ROL-029,MDM Architect,CAP-017,Master Data Management,TECH-SAS,SAS,IND-HEALTHCARE-001,healthcare_first_overlay,architecture_security,derived: pricing_roles + pricing_capabilities + pricing_technologies,active,1.0.0,Maps canonical global roles to technology relevance; does not redefine the role taxonomy.
RTM-ROL-029-TECH-SNOWFLAKE-PLATFORM,ROL-029,MDM Architect,CAP-017,Master Data Management,TECH-SNOWFLAKE-PLATFORM,Snowflake,IND-HEALTHCARE-001,healthcare_first_overlay,architecture_security,derived: pricing_roles + pricing_capabilities + pricing_technologies,active,1.0.0,Maps canonical global roles to technology relevance; does not redefine the role taxonomy.
RTM-ROL-030-TECH-SAS,ROL-030,Data Quality Lead,CAP-015,Data Quality,TECH-SAS,SAS,IND-HEALTHCARE-001,healthcare_first_overlay,platform_delivery,derived: pricing_roles + pricing_capabilities + pricing_technologies,active,1.0.0,Maps canonical global roles to technology relevance; does not redefine the role taxonomy.
RTM-ROL-030-TECH-SNOWFLAKE-PLATFORM,ROL-030,Data Quality Lead,CAP-015,Data Quality,TECH-SNOWFLAKE-PLATFORM,Snowflake,IND-HEALTHCARE-001,healthcare_first_overlay,platform_delivery,derived: pricing_roles + pricing_capabilities + pricing_technologies,active,1.0.0,Maps canonical global roles to technology relevance; does not redefine the role taxonomy.
RTM-ROL-031-TECH-SAS,ROL-031,Snowflake Architect,CAP-023,Snowflake,TECH-SAS,SAS,IND-HEALTHCARE-001,healthcare_first_overlay,architecture_security,derived: pricing_roles + pricing_capabilities + pricing_technologies,active,1.0.0,Maps canonical global roles to technology relevance; does not redefine the role taxonomy.
RTM-ROL-031-TECH-SNOWFLAKE-PLATFORM,ROL-031,Snowflake Architect,CAP-023,Snowflake,TECH-SNOWFLAKE-PLATFORM,Snowflake,IND-HEALTHCARE-001,healthcare_first_overlay,architecture_security,derived: pricing_roles + pricing_capabilities + pricing_technologies,active,1.0.0,Maps canonical global roles to technology relevance; does not redefine the role taxonomy.
RTM-ROL-032-TECH-SAS,ROL-032,Snowflake Engineer,CAP-023,Snowflake,TECH-SAS,SAS,IND-HEALTHCARE-001,healthcare_first_overlay,platform_delivery,derived: pricing_roles + pricing_capabilities + pricing_technologies,active,1.0.0,Maps canonical global roles to technology relevance; does not redefine the role taxonomy.
RTM-ROL-032-TECH-SNOWFLAKE-PLATFORM,ROL-032,Snowflake Engineer,CAP-023,Snowflake,TECH-SNOWFLAKE-PLATFORM,Snowflake,IND-HEALTHCARE-001,healthcare_first_overlay,platform_delivery,derived: pricing_roles + pricing_capabilities + pricing_technologies,active,1.0.0,Maps canonical global roles to technology relevance; does not redefine the role taxonomy.
RTM-ROL-033-TECH-DATABRICKS-ADMIN,ROL-033,Databricks Architect,CAP-024,Databricks,TECH-DATABRICKS-ADMIN,Databricks Platform Administration,IND-HEALTHCARE-001,healthcare_first_overlay,architecture_security,derived: pricing_roles + pricing_capabilities + pricing_technologies,active,1.0.0,Maps canonical global roles to technology relevance; does not redefine the role taxonomy.
RTM-ROL-033-TECH-DATABRICKS-ENGINEERING,ROL-033,Databricks Architect,CAP-024,Databricks,TECH-DATABRICKS-ENGINEERING,Databricks Data Engineering,IND-HEALTHCARE-001,healthcare_first_overlay,architecture_security,derived: pricing_roles + pricing_capabilities + pricing_technologies,active,1.0.0,Maps canonical global roles to technology relevance; does not redefine the role taxonomy.
RTM-ROL-033-TECH-DATABRICKS-ML-GENAI,ROL-033,Databricks Architect,CAP-024,Databricks,TECH-DATABRICKS-ML-GENAI,Databricks ML and GenAI,IND-HEALTHCARE-001,healthcare_first_overlay,architecture_security,derived: pricing_roles + pricing_capabilities + pricing_technologies,active,1.0.0,Maps canonical global roles to technology relevance; does not redefine the role taxonomy.
RTM-ROL-033-TECH-DATABRICKS-UNITY-CATALOG,ROL-033,Databricks Architect,CAP-024,Databricks,TECH-DATABRICKS-UNITY-CATALOG,Databricks Unity Catalog,IND-HEALTHCARE-001,healthcare_first_overlay,architecture_security,derived: pricing_roles + pricing_capabilities + pricing_technologies,active,1.0.0,Maps canonical global roles to technology relevance; does not redefine the role taxonomy.
RTM-ROL-033-TECH-SAS,ROL-033,Databricks Architect,CAP-024,Databricks,TECH-SAS,SAS,IND-HEALTHCARE-001,healthcare_first_overlay,architecture_security,derived: pricing_roles + pricing_capabilities + pricing_technologies,active,1.0.0,Maps canonical global roles to technology relevance; does not redefine the role taxonomy.
RTM-ROL-033-TECH-SNOWFLAKE-PLATFORM,ROL-033,Databricks Architect,CAP-024,Databricks,TECH-SNOWFLAKE-PLATFORM,Snowflake,IND-HEALTHCARE-001,healthcare_first_overlay,architecture_security,derived: pricing_roles + pricing_capabilities + pricing_technologies,active,1.0.0,Maps canonical global roles to technology relevance; does not redefine the role taxonomy.
RTM-ROL-034-TECH-DATABRICKS-ADMIN,ROL-034,Databricks Engineer,CAP-024,Databricks,TECH-DATABRICKS-ADMIN,Databricks Platform Administration,IND-HEALTHCARE-001,healthcare_first_overlay,platform_delivery,derived: pricing_roles + pricing_capabilities + pricing_technologies,active,1.0.0,Maps canonical global roles to technology relevance; does not redefine the role taxonomy.
RTM-ROL-034-TECH-DATABRICKS-ENGINEERING,ROL-034,Databricks Engineer,CAP-024,Databricks,TECH-DATABRICKS-ENGINEERING,Databricks Data Engineering,IND-HEALTHCARE-001,healthcare_first_overlay,platform_delivery,derived: pricing_roles + pricing_capabilities + pricing_technologies,active,1.0.0,Maps canonical global roles to technology relevance; does not redefine the role taxonomy.
RTM-ROL-034-TECH-DATABRICKS-ML-GENAI,ROL-034,Databricks Engineer,CAP-024,Databricks,TECH-DATABRICKS-ML-GENAI,Databricks ML and GenAI,IND-HEALTHCARE-001,healthcare_first_overlay,platform_delivery,derived: pricing_roles + pricing_capabilities + pricing_technologies,active,1.0.0,Maps canonical global roles to technology relevance; does not redefine the role taxonomy.
RTM-ROL-034-TECH-DATABRICKS-UNITY-CATALOG,ROL-034,Databricks Engineer,CAP-024,Databricks,TECH-DATABRICKS-UNITY-CATALOG,Databricks Unity Catalog,IND-HEALTHCARE-001,healthcare_first_overlay,platform_delivery,derived: pricing_roles + pricing_capabilities + pricing_technologies,active,1.0.0,Maps canonical global roles to technology relevance; does not redefine the role taxonomy.
RTM-ROL-034-TECH-SAS,ROL-034,Databricks Engineer,CAP-024,Databricks,TECH-SAS,SAS,IND-HEALTHCARE-001,healthcare_first_overlay,platform_delivery,derived: pricing_roles + pricing_capabilities + pricing_technologies,active,1.0.0,Maps canonical global roles to technology relevance; does not redefine the role taxonomy.
RTM-ROL-034-TECH-SNOWFLAKE-PLATFORM,ROL-034,Databricks Engineer,CAP-024,Databricks,TECH-SNOWFLAKE-PLATFORM,Snowflake,IND-HEALTHCARE-001,healthcare_first_overlay,platform_delivery,derived: pricing_roles + pricing_capabilities + pricing_technologies,active,1.0.0,Maps canonical global roles to technology relevance; does not redefine the role taxonomy.
RTM-ROL-037-TECH-DATABRICKS-ADMIN,ROL-037,Data Engineer,CAP-019,Data Engineering,TECH-DATABRICKS-ADMIN,Databricks Platform Administration,IND-HEALTHCARE-001,healthcare_first_overlay,platform_delivery,derived: pricing_roles + pricing_capabilities + pricing_technologies,active,1.0.0,Maps canonical global roles to technology relevance; does not redefine the role taxonomy.
RTM-ROL-037-TECH-DATABRICKS-ENGINEERING,ROL-037,Data Engineer,CAP-019,Data Engineering,TECH-DATABRICKS-ENGINEERING,Databricks Data Engineering,IND-HEALTHCARE-001,healthcare_first_overlay,platform_delivery,derived: pricing_roles + pricing_capabilities + pricing_technologies,active,1.0.0,Maps canonical global roles to technology relevance; does not redefine the role taxonomy.
RTM-ROL-037-TECH-DATABRICKS-ML-GENAI,ROL-037,Data Engineer,CAP-019,Data Engineering,TECH-DATABRICKS-ML-GENAI,Databricks ML and GenAI,IND-HEALTHCARE-001,healthcare_first_overlay,platform_delivery,derived: pricing_roles + pricing_capabilities + pricing_technologies,active,1.0.0,Maps canonical global roles to technology relevance; does not redefine the role taxonomy.
RTM-ROL-037-TECH-DATABRICKS-UNITY-CATALOG,ROL-037,Data Engineer,CAP-019,Data Engineering,TECH-DATABRICKS-UNITY-CATALOG,Databricks Unity Catalog,IND-HEALTHCARE-001,healthcare_first_overlay,platform_delivery,derived: pricing_roles + pricing_capabilities + pricing_technologies,active,1.0.0,Maps canonical global roles to technology relevance; does not redefine the role taxonomy.
RTM-ROL-037-TECH-SAS,ROL-037,Data Engineer,CAP-019,Data Engineering,TECH-SAS,SAS,IND-HEALTHCARE-001,healthcare_first_overlay,platform_delivery,derived: pricing_roles + pricing_capabilities + pricing_technologies,active,1.0.0,Maps canonical global roles to technology relevance; does not redefine the role taxonomy.
RTM-ROL-037-TECH-SNOWFLAKE-PLATFORM,ROL-037,Data Engineer,CAP-019,Data Engineering,TECH-SNOWFLAKE-PLATFORM,Snowflake,IND-HEALTHCARE-001,healthcare_first_overlay,platform_delivery,derived: pricing_roles + pricing_capabilities + pricing_technologies,active,1.0.0,Maps canonical global roles to technology relevance; does not redefine the role taxonomy.
RTM-ROL-037-TECH-SQL-SERVER,ROL-037,Data Engineer,CAP-019,Data Engineering,TECH-SQL-SERVER,SQL Server,IND-HEALTHCARE-001,healthcare_first_overlay,platform_delivery,derived: pricing_roles + pricing_capabilities + pricing_technologies,active,1.0.0,Maps canonical global roles to technology relevance; does not redefine the role taxonomy.
RTM-ROL-038-TECH-SAS,ROL-038,Informatica Developer,CAP-025,Informatica,TECH-SAS,SAS,IND-HEALTHCARE-001,healthcare_first_overlay,platform_delivery,derived: pricing_roles + pricing_capabilities + pricing_technologies,active,1.0.0,Maps canonical global roles to technology relevance; does not redefine the role taxonomy.
RTM-ROL-038-TECH-SNOWFLAKE-PLATFORM,ROL-038,Informatica Developer,CAP-025,Informatica,TECH-SNOWFLAKE-PLATFORM,Snowflake,IND-HEALTHCARE-001,healthcare_first_overlay,platform_delivery,derived: pricing_roles + pricing_capabilities + pricing_technologies,active,1.0.0,Maps canonical global roles to technology relevance; does not redefine the role taxonomy.
RTM-ROL-039-TECH-SAS,ROL-039,Collibra Consultant,CAP-026,Collibra,TECH-SAS,SAS,IND-HEALTHCARE-001,healthcare_first_overlay,platform_delivery,derived: pricing_roles + pricing_capabilities + pricing_technologies,active,1.0.0,Maps canonical global roles to technology relevance; does not redefine the role taxonomy.
RTM-ROL-039-TECH-SNOWFLAKE-PLATFORM,ROL-039,Collibra Consultant,CAP-026,Collibra,TECH-SNOWFLAKE-PLATFORM,Snowflake,IND-HEALTHCARE-001,healthcare_first_overlay,platform_delivery,derived: pricing_roles + pricing_capabilities + pricing_technologies,active,1.0.0,Maps canonical global roles to technology relevance; does not redefine the role taxonomy.
RTM-ROL-040-TECH-SAS,ROL-040,BI Architect,CAP-020,Business Intelligence,TECH-SAS,SAS,IND-HEALTHCARE-001,healthcare_first_overlay,architecture_security,derived: pricing_roles + pricing_capabilities + pricing_technologies,active,1.0.0,Maps canonical global roles to technology relevance; does not redefine the role taxonomy.
RTM-ROL-040-TECH-SNOWFLAKE-PLATFORM,ROL-040,BI Architect,CAP-020,Business Intelligence,TECH-SNOWFLAKE-PLATFORM,Snowflake,IND-HEALTHCARE-001,healthcare_first_overlay,architecture_security,derived: pricing_roles + pricing_capabilities + pricing_technologies,active,1.0.0,Maps canonical global roles to technology relevance; does not redefine the role taxonomy.
RTM-ROL-041-TECH-SAS,ROL-041,BI Developer,CAP-020,Business Intelligence,TECH-SAS,SAS,IND-HEALTHCARE-001,healthcare_first_overlay,platform_delivery,derived: pricing_roles + pricing_capabilities + pricing_technologies,active,1.0.0,Maps canonical global roles to technology relevance; does not redefine the role taxonomy.
RTM-ROL-041-TECH-SNOWFLAKE-PLATFORM,ROL-041,BI Developer,CAP-020,Business Intelligence,TECH-SNOWFLAKE-PLATFORM,Snowflake,IND-HEALTHCARE-001,healthcare_first_overlay,platform_delivery,derived: pricing_roles + pricing_capabilities + pricing_technologies,active,1.0.0,Maps canonical global roles to technology relevance; does not redefine the role taxonomy.
RTM-ROL-042-TECH-SAS,ROL-042,Analytics Lead,CAP-022,Advanced Analytics,TECH-SAS,SAS,IND-HEALTHCARE-001,healthcare_first_overlay,platform_delivery,derived: pricing_roles + pricing_capabilities + pricing_technologies,active,1.0.0,Maps canonical global roles to technology relevance; does not redefine the role taxonomy.
RTM-ROL-042-TECH-SNOWFLAKE-PLATFORM,ROL-042,Analytics Lead,CAP-022,Advanced Analytics,TECH-SNOWFLAKE-PLATFORM,Snowflake,IND-HEALTHCARE-001,healthcare_first_overlay,platform_delivery,derived: pricing_roles + pricing_capabilities + pricing_technologies,active,1.0.0,Maps canonical global roles to technology relevance; does not redefine the role taxonomy.
RTM-ROL-043-TECH-SAS,ROL-043,Analytics Consultant,CAP-022,Advanced Analytics,TECH-SAS,SAS,IND-HEALTHCARE-001,healthcare_first_overlay,platform_delivery,derived: pricing_roles + pricing_capabilities + pricing_technologies,active,1.0.0,Maps canonical global roles to technology relevance; does not redefine the role taxonomy.
RTM-ROL-043-TECH-SNOWFLAKE-PLATFORM,ROL-043,Analytics Consultant,CAP-022,Advanced Analytics,TECH-SNOWFLAKE-PLATFORM,Snowflake,IND-HEALTHCARE-001,healthcare_first_overlay,platform_delivery,derived: pricing_roles + pricing_capabilities + pricing_technologies,active,1.0.0,Maps canonical global roles to technology relevance; does not redefine the role taxonomy.
RTM-ROL-044-TECH-SAS,ROL-044,Reporting Analyst,CAP-021,Reporting,TECH-SAS,SAS,IND-HEALTHCARE-001,healthcare_first_overlay,platform_delivery,derived: pricing_roles + pricing_capabilities + pricing_technologies,active,1.0.0,Maps canonical global roles to technology relevance; does not redefine the role taxonomy.
RTM-ROL-044-TECH-SNOWFLAKE-PLATFORM,ROL-044,Reporting Analyst,CAP-021,Reporting,TECH-SNOWFLAKE-PLATFORM,Snowflake,IND-HEALTHCARE-001,healthcare_first_overlay,platform_delivery,derived: pricing_roles + pricing_capabilities + pricing_technologies,active,1.0.0,Maps canonical global roles to technology relevance; does not redefine the role taxonomy.
RTM-ROL-045-TECH-DATABRICKS-ADMIN,ROL-045,Chief AI Officer (Advisory),CAP-034,AI Governance,TECH-DATABRICKS-ADMIN,Databricks Platform Administration,IND-HEALTHCARE-001,healthcare_first_overlay,commodity_delivery,derived: pricing_roles + pricing_capabilities + pricing_technologies,active,1.0.0,Maps canonical global roles to technology relevance; does not redefine the role taxonomy.
RTM-ROL-045-TECH-DATABRICKS-ENGINEERING,ROL-045,Chief AI Officer (Advisory),CAP-034,AI Governance,TECH-DATABRICKS-ENGINEERING,Databricks Data Engineering,IND-HEALTHCARE-001,healthcare_first_overlay,commodity_delivery,derived: pricing_roles + pricing_capabilities + pricing_technologies,active,1.0.0,Maps canonical global roles to technology relevance; does not redefine the role taxonomy.
RTM-ROL-045-TECH-DATABRICKS-ML-GENAI,ROL-045,Chief AI Officer (Advisory),CAP-034,AI Governance,TECH-DATABRICKS-ML-GENAI,Databricks ML and GenAI,IND-HEALTHCARE-001,healthcare_first_overlay,commodity_delivery,derived: pricing_roles + pricing_capabilities + pricing_technologies,active,1.0.0,Maps canonical global roles to technology relevance; does not redefine the role taxonomy.
RTM-ROL-045-TECH-DATABRICKS-UNITY-CATALOG,ROL-045,Chief AI Officer (Advisory),CAP-034,AI Governance,TECH-DATABRICKS-UNITY-CATALOG,Databricks Unity Catalog,IND-HEALTHCARE-001,healthcare_first_overlay,commodity_delivery,derived: pricing_roles + pricing_capabilities + pricing_technologies,active,1.0.0,Maps canonical global roles to technology relevance; does not redefine the role taxonomy.
RTM-ROL-046-TECH-DATABRICKS-ADMIN,ROL-046,Chief AI Architect,CAP-027,Agentic AI,TECH-DATABRICKS-ADMIN,Databricks Platform Administration,IND-HEALTHCARE-001,healthcare_first_overlay,executive_advisory,derived: pricing_roles + pricing_capabilities + pricing_technologies,active,1.0.0,Maps canonical global roles to technology relevance; does not redefine the role taxonomy.
RTM-ROL-046-TECH-DATABRICKS-ENGINEERING,ROL-046,Chief AI Architect,CAP-027,Agentic AI,TECH-DATABRICKS-ENGINEERING,Databricks Data Engineering,IND-HEALTHCARE-001,healthcare_first_overlay,executive_advisory,derived: pricing_roles + pricing_capabilities + pricing_technologies,active,1.0.0,Maps canonical global roles to technology relevance; does not redefine the role taxonomy.
RTM-ROL-046-TECH-DATABRICKS-ML-GENAI,ROL-046,Chief AI Architect,CAP-027,Agentic AI,TECH-DATABRICKS-ML-GENAI,Databricks ML and GenAI,IND-HEALTHCARE-001,healthcare_first_overlay,executive_advisory,derived: pricing_roles + pricing_capabilities + pricing_technologies,active,1.0.0,Maps canonical global roles to technology relevance; does not redefine the role taxonomy.
RTM-ROL-046-TECH-DATABRICKS-UNITY-CATALOG,ROL-046,Chief AI Architect,CAP-027,Agentic AI,TECH-DATABRICKS-UNITY-CATALOG,Databricks Unity Catalog,IND-HEALTHCARE-001,healthcare_first_overlay,executive_advisory,derived: pricing_roles + pricing_capabilities + pricing_technologies,active,1.0.0,Maps canonical global roles to technology relevance; does not redefine the role taxonomy.
RTM-ROL-047-TECH-DATABRICKS-ADMIN,ROL-047,AI Strategist,CAP-028,Generative AI,TECH-DATABRICKS-ADMIN,Databricks Platform Administration,IND-HEALTHCARE-001,healthcare_first_overlay,commodity_delivery,derived: pricing_roles + pricing_capabilities + pricing_technologies,active,1.0.0,Maps canonical global roles to technology relevance; does not redefine the role taxonomy.
RTM-ROL-047-TECH-DATABRICKS-ENGINEERING,ROL-047,AI Strategist,CAP-028,Generative AI,TECH-DATABRICKS-ENGINEERING,Databricks Data Engineering,IND-HEALTHCARE-001,healthcare_first_overlay,commodity_delivery,derived: pricing_roles + pricing_capabilities + pricing_technologies,active,1.0.0,Maps canonical global roles to technology relevance; does not redefine the role taxonomy.
RTM-ROL-047-TECH-DATABRICKS-ML-GENAI,ROL-047,AI Strategist,CAP-028,Generative AI,TECH-DATABRICKS-ML-GENAI,Databricks ML and GenAI,IND-HEALTHCARE-001,healthcare_first_overlay,commodity_delivery,derived: pricing_roles + pricing_capabilities + pricing_technologies,active,1.0.0,Maps canonical global roles to technology relevance; does not redefine the role taxonomy.
RTM-ROL-047-TECH-DATABRICKS-UNITY-CATALOG,ROL-047,AI Strategist,CAP-028,Generative AI,TECH-DATABRICKS-UNITY-CATALOG,Databricks Unity Catalog,IND-HEALTHCARE-001,healthcare_first_overlay,commodity_delivery,derived: pricing_roles + pricing_capabilities + pricing_technologies,active,1.0.0,Maps canonical global roles to technology relevance; does not redefine the role taxonomy.
