overlay_code,industry_code,industry_name,technology_code,technology_name,relevant_tower_codes,relevant_capability_codes,required_shore_policy,rate_source_kind,confidence_adjustment,approval_status,status,version,notes
IND-HEALTHCARE-011,healthcare,Healthcare payer/provider,TECH-WORKDAY-PRISM,Workday Prism,,,global_eligibility_applies,industry_overlay,no_price_override,global_starter_unapproved,active,1.0.0,Healthcare overlay constrains and enriches role/technology relevance; it does not create committed commercial rates.
IND-HEALTHCARE-012,healthcare,Healthcare payer/provider,TECH-WORKDAY-ADAPTIVE,Workday Adaptive Planning,,,global_eligibility_applies,industry_overlay,no_price_override,global_starter_unapproved,active,1.0.0,Healthcare overlay constrains and enriches role/technology relevance; it does not create committed commercial rates.
IND-HEALTHCARE-013,healthcare,Healthcare payer/provider,TECH-WORKDAY-STUDIO,Workday Studio,TWR-11,CAP-064|CAP-065|CAP-114,global_eligibility_applies,industry_overlay,no_price_override,global_starter_unapproved,active,1.0.0,Healthcare overlay constrains and enriches role/technology relevance; it does not create committed commercial rates.
IND-HEALTHCARE-014,healthcare,Healthcare payer/provider,TECH-WORKDAY-EIB,Workday EIB,TWR-11,CAP-064|CAP-065|CAP-114,global_eligibility_applies,industry_overlay,no_price_override,global_starter_unapproved,active,1.0.0,Healthcare overlay constrains and enriches role/technology relevance; it does not create committed commercial rates.
IND-HEALTHCARE-015,healthcare,Healthcare payer/provider,TECH-SERVICENOW-ITSM,ServiceNow ITSM,TWR-01|TWR-09|TWR-16,CAP-002|CAP-086|CAP-115|CAP-116|CAP-118|CAP-119|CAP-143,global_eligibility_applies,industry_overlay,no_price_override,global_starter_unapproved,active,1.0.0,Healthcare overlay constrains and enriches role/technology relevance; it does not create committed commercial rates.
IND-HEALTHCARE-016,healthcare,Healthcare payer/provider,TECH-SERVICENOW-CSDM,ServiceNow CSDM,TWR-01|TWR-09|TWR-16,CAP-002|CAP-086|CAP-115|CAP-116|CAP-118|CAP-119|CAP-143,global_eligibility_applies,industry_overlay,no_price_override,global_starter_unapproved,active,1.0.0,Healthcare overlay constrains and enriches role/technology relevance; it does not create committed commercial rates.
IND-HEALTHCARE-017,healthcare,Healthcare payer/provider,TECH-SERVICENOW-CMDB,ServiceNow CMDB,TWR-01|TWR-09|TWR-16,CAP-002|CAP-086|CAP-115|CAP-116|CAP-118|CAP-119|CAP-143,global_eligibility_applies,industry_overlay,no_price_override,global_starter_unapproved,active,1.0.0,Healthcare overlay constrains and enriches role/technology relevance; it does not create committed commercial rates.
IND-HEALTHCARE-018,healthcare,Healthcare payer/provider,TECH-SERVICENOW-APM,ServiceNow APM,TWR-01|TWR-09|TWR-16,CAP-002|CAP-086|CAP-115|CAP-116|CAP-118|CAP-119|CAP-143,global_eligibility_applies,industry_overlay,no_price_override,global_starter_unapproved,active,1.0.0,Healthcare overlay constrains and enriches role/technology relevance; it does not create committed commercial rates.
IND-HEALTHCARE-019,healthcare,Healthcare payer/provider,TECH-SERVICENOW-VRM,ServiceNow Vendor Management,TWR-01|TWR-09|TWR-16,CAP-002|CAP-086|CAP-115|CAP-116|CAP-118|CAP-119|CAP-143,global_eligibility_applies,industry_overlay,no_price_override,global_starter_unapproved,active,1.0.0,Healthcare overlay constrains and enriches role/technology relevance; it does not create committed commercial rates.
IND-HEALTHCARE-020,healthcare,Healthcare payer/provider,TECH-AWS-LANDING-ZONE,AWS Landing Zone,TWR-01|TWR-09|TWR-11|TWR-12|TWR-13|TWR-14|TWR-15|TWR-21,CAP-003|CAP-061|CAP-066|CAP-067|CAP-068|CAP-069|CAP-070|CAP-071|CAP-074|CAP-077|CAP-078|CAP-079|CAP-080|CAP-081|CAP-085|CAP-105|CAP-111|CAP-113|CAP-120|CAP-121|CAP-122|CAP-125|CAP-126|CAP-127|CAP-128,global_eligibility_applies,industry_overlay,no_price_override,global_starter_unapproved,active,1.0.0,Healthcare overlay constrains and enriches role/technology relevance; it does not create committed commercial rates.
IND-HEALTHCARE-021,healthcare,Healthcare payer/provider,TECH-AWS-IAM,AWS IAM,TWR-01|TWR-09|TWR-11|TWR-12|TWR-13|TWR-14|TWR-15|TWR-21,CAP-003|CAP-061|CAP-066|CAP-067|CAP-068|CAP-069|CAP-070|CAP-071|CAP-074|CAP-077|CAP-078|CAP-079|CAP-080|CAP-081|CAP-085|CAP-105|CAP-111|CAP-113|CAP-120|CAP-121|CAP-122|CAP-125|CAP-126|CAP-127|CAP-128,global_eligibility_applies,industry_overlay,no_price_override,global_starter_unapproved,active,1.0.0,Healthcare overlay constrains and enriches role/technology relevance; it does not create committed commercial rates.
IND-HEALTHCARE-022,healthcare,Healthcare payer/provider,TECH-AWS-NETWORKING,AWS Networking,TWR-01|TWR-09|TWR-11|TWR-12|TWR-13|TWR-14|TWR-15|TWR-21,CAP-003|CAP-061|CAP-066|CAP-067|CAP-068|CAP-069|CAP-070|CAP-071|CAP-074|CAP-077|CAP-078|CAP-079|CAP-080|CAP-081|CAP-085|CAP-105|CAP-111|CAP-113|CAP-120|CAP-121|CAP-122|CAP-125|CAP-126|CAP-127|CAP-128,global_eligibility_applies,industry_overlay,no_price_override,global_starter_unapproved,active,1.0.0,Healthcare overlay constrains and enriches role/technology relevance; it does not create committed commercial rates.
IND-HEALTHCARE-023,healthcare,Healthcare payer/provider,TECH-AWS-COMPUTE,AWS Compute,TWR-01|TWR-09|TWR-11|TWR-12|TWR-13|TWR-14|TWR-15|TWR-21,CAP-003|CAP-061|CAP-066|CAP-067|CAP-068|CAP-069|CAP-070|CAP-071|CAP-074|CAP-077|CAP-078|CAP-079|CAP-080|CAP-081|CAP-085|CAP-105|CAP-111|CAP-113|CAP-120|CAP-121|CAP-122|CAP-125|CAP-126|CAP-127|CAP-128,global_eligibility_applies,industry_overlay,no_price_override,global_starter_unapproved,active,1.0.0,Healthcare overlay constrains and enriches role/technology relevance; it does not create committed commercial rates.
IND-HEALTHCARE-024,healthcare,Healthcare payer/provider,TECH-AWS-STORAGE,AWS Storage,TWR-01|TWR-09|TWR-11|TWR-12|TWR-13|TWR-14|TWR-15|TWR-21,CAP-003|CAP-061|CAP-066|CAP-067|CAP-068|CAP-069|CAP-070|CAP-071|CAP-074|CAP-077|CAP-078|CAP-079|CAP-080|CAP-081|CAP-085|CAP-105|CAP-111|CAP-113|CAP-120|CAP-121|CAP-122|CAP-125|CAP-126|CAP-127|CAP-128,global_eligibility_applies,industry_overlay,no_price_override,global_starter_unapproved,active,1.0.0,Healthcare overlay constrains and enriches role/technology relevance; it does not create committed commercial rates.
IND-HEALTHCARE-025,healthcare,Healthcare payer/provider,TECH-AWS-SECURITY,AWS Security,TWR-01|TWR-09|TWR-11|TWR-12|TWR-13|TWR-14|TWR-15|TWR-21,CAP-003|CAP-061|CAP-066|CAP-067|CAP-068|CAP-069|CAP-070|CAP-071|CAP-074|CAP-077|CAP-078|CAP-079|CAP-080|CAP-081|CAP-085|CAP-105|CAP-111|CAP-113|CAP-120|CAP-121|CAP-122|CAP-125|CAP-126|CAP-127|CAP-128,global_eligibility_applies,industry_overlay,no_price_override,global_starter_unapproved,active,1.0.0,Healthcare overlay constrains and enriches role/technology relevance; it does not create committed commercial rates.
IND-HEALTHCARE-026,healthcare,Healthcare payer/provider,TECH-DATABRICKS-ADMIN,Databricks Platform Administration,TWR-04|TWR-05|TWR-07,CAP-019|CAP-024|CAP-027|CAP-028|CAP-029|CAP-030|CAP-031|CAP-032|CAP-033|CAP-034|CAP-035|CAP-044,global_eligibility_applies,industry_overlay,no_price_override,global_starter_unapproved,active,1.0.0,Healthcare overlay constrains and enriches role/technology relevance; it does not create committed commercial rates.
IND-HEALTHCARE-027,healthcare,Healthcare payer/provider,TECH-DATABRICKS-ENGINEERING,Databricks Data Engineering,TWR-04|TWR-05|TWR-07,CAP-019|CAP-024|CAP-027|CAP-028|CAP-029|CAP-030|CAP-031|CAP-032|CAP-033|CAP-034|CAP-035|CAP-044,global_eligibility_applies,industry_overlay,no_price_override,global_starter_unapproved,active,1.0.0,Healthcare overlay constrains and enriches role/technology relevance; it does not create committed commercial rates.
IND-HEALTHCARE-028,healthcare,Healthcare payer/provider,TECH-DATABRICKS-UNITY-CATALOG,Databricks Unity Catalog,TWR-04|TWR-05|TWR-07,CAP-019|CAP-024|CAP-027|CAP-028|CAP-029|CAP-030|CAP-031|CAP-032|CAP-033|CAP-034|CAP-035|CAP-044,global_eligibility_applies,industry_overlay,no_price_override,global_starter_unapproved,active,1.0.0,Healthcare overlay constrains and enriches role/technology relevance; it does not create committed commercial rates.
IND-HEALTHCARE-029,healthcare,Healthcare payer/provider,TECH-DATABRICKS-ML-GENAI,Databricks ML and GenAI,TWR-04|TWR-05|TWR-07,CAP-019|CAP-024|CAP-027|CAP-028|CAP-029|CAP-030|CAP-031|CAP-032|CAP-033|CAP-034|CAP-035|CAP-044,global_eligibility_applies,industry_overlay,no_price_override,global_starter_unapproved,active,1.0.0,Healthcare overlay constrains and enriches role/technology relevance; it does not create committed commercial rates.
IND-HEALTHCARE-030,healthcare,Healthcare payer/provider,TECH-SNOWFLAKE-PLATFORM,Snowflake,TWR-04|TWR-06|TWR-07|TWR-09|TWR-11|TWR-15|TWR-16,CAP-013|CAP-014|CAP-015|CAP-016|CAP-017|CAP-018|CAP-019|CAP-020|CAP-021|CAP-022|CAP-023|CAP-024|CAP-025|CAP-026|CAP-036|CAP-042|CAP-044|CAP-053|CAP-083|CAP-087|CAP-088|CAP-111|CAP-145,global_eligibility_applies,industry_overlay,no_price_override,global_starter_unapproved,active,1.0.0,Healthcare overlay constrains and enriches role/technology relevance; it does not create committed commercial rates.
IND-HEALTHCARE-031,healthcare,Healthcare payer/provider,TECH-HL7,HL7,TWR-01|TWR-02|TWR-10|TWR-11|TWR-21,CAP-001|CAP-055|CAP-056|CAP-057|CAP-058|CAP-105|CAP-108|CAP-114|CAP-124|CAP-139,onshore_default_nearshore_review_offshore_blocked,industry_overlay,no_price_override,global_starter_unapproved,active,1.0.0,Healthcare overlay constrains and enriches role/technology relevance; it does not create committed commercial rates.
IND-HEALTHCARE-032,healthcare,Healthcare payer/provider,TECH-FHIR,FHIR,TWR-01|TWR-02|TWR-10|TWR-11|TWR-21,CAP-001|CAP-055|CAP-056|CAP-057|CAP-058|CAP-105|CAP-108|CAP-114|CAP-124|CAP-139,onshore_default_nearshore_review_offshore_blocked,industry_overlay,no_price_override,global_starter_unapproved,active,1.0.0,Healthcare overlay constrains and enriches role/technology relevance; it does not create committed commercial rates.
IND-HEALTHCARE-033,healthcare,Healthcare payer/provider,TECH-SAS,SAS,TWR-04|TWR-07|TWR-11,CAP-013|CAP-014|CAP-015|CAP-016|CAP-017|CAP-018|CAP-019|CAP-020|CAP-021|CAP-022|CAP-023|CAP-024|CAP-025|CAP-026|CAP-042|CAP-111,global_eligibility_applies,industry_overlay,no_price_override,global_starter_unapproved,active,1.0.0,Healthcare overlay constrains and enriches role/technology relevance; it does not create committed commercial rates.
IND-HEALTHCARE-034,healthcare,Healthcare payer/provider,TECH-HADOOP,Hadoop,TWR-09|TWR-18,CAP-054|CAP-092,global_eligibility_applies,industry_overlay,no_price_override,global_starter_unapproved,active,1.0.0,Healthcare overlay constrains and enriches role/technology relevance; it does not create committed commercial rates.
IND-HEALTHCARE-035,healthcare,Healthcare payer/provider,TECH-SQL-SERVER,SQL Server,TWR-04,CAP-019,global_eligibility_applies,industry_overlay,no_price_override,global_starter_unapproved,active,1.0.0,Healthcare overlay constrains and enriches role/technology relevance; it does not create committed commercial rates.
IND-HEALTHCARE-036,healthcare,Healthcare payer/provider,TECH-HEALTHCARE-ANALYTICS,Healthcare Analytics,TWR-02,CAP-006,onshore_default_nearshore_review_offshore_blocked,industry_overlay,no_price_override,global_starter_unapproved,active,1.0.0,Healthcare overlay constrains and enriches role/technology relevance; it does not create committed commercial rates.
IND-HEALTHCARE-037,healthcare,Healthcare payer/provider,TECH-PAYER-DOMAIN,Payer Domain,TWR-02,CAP-134,onshore_default_nearshore_review_offshore_blocked,industry_overlay,no_price_override,global_starter_unapproved,active,1.0.0,Healthcare overlay constrains and enriches role/technology relevance; it does not create committed commercial rates.
IND-HEALTHCARE-038,healthcare,Healthcare payer/provider,TECH-PROVIDER-DOMAIN,Provider Domain,TWR-02,CAP-135,onshore_default_nearshore_review_offshore_blocked,industry_overlay,no_price_override,global_starter_unapproved,active,1.0.0,Healthcare overlay constrains and enriches role/technology relevance; it does not create committed commercial rates.
IND-HEALTHCARE-039,healthcare,Healthcare payer/provider,TECH-CLINICAL-QUALITY,Clinical Quality,TWR-02,CAP-006,onshore_default_nearshore_review_offshore_blocked,industry_overlay,no_price_override,global_starter_unapproved,active,1.0.0,Healthcare overlay constrains and enriches role/technology relevance; it does not create committed commercial rates.
