tenant_key,source_file,source_row,source_record_id,source_label,view,amount_type,basis,period,amount_usd,is_rollup_of,component_of,formula,formula_version,value_source,reconciles_to_view,reconciles_to_record_id,reconciliation_envelope_usd,notes
skyharbor-air,derived/tower_financial_amounts_fy2025_trend.csv,12,SHA-INIT-007-FY2025-510a2b89a5,Baggage Exception Prediction FY2025 trend baseline,value,none,baseline,fy25,30960000,,,synthetic_backcast_from_fy26:SHA-INIT-007:8; multiplier=0.36,tower_synthetic_fy2025_trend_v1,synthetic,value,SHA-INIT-007,,Synthetic FY2025 trend baseline for demo trend views. Not client-attested; replace with client actuals when provided.
skyharbor-air,derived/tower_financial_amounts_fy2025_trend.csv,13,SHA-INIT-008-FY2025-1d24585301,MRO Predictive Maintenance Agent FY2025 trend baseline,value,none,baseline,fy25,54000000,,,synthetic_backcast_from_fy26:SHA-INIT-008:9; multiplier=0.36,tower_synthetic_fy2025_trend_v1,synthetic,value,SHA-INIT-008,,Synthetic FY2025 trend baseline for demo trend views. Not client-attested; replace with client actuals when provided.
skyharbor-air,derived/tower_financial_amounts_fy2025_trend.csv,14,SHA-INIT-009-FY2025-c620c8143b,Contact Center Agent Assist FY2025 trend baseline,value,none,baseline,fy25,33120000,,,synthetic_backcast_from_fy26:SHA-INIT-009:10; multiplier=0.36,tower_synthetic_fy2025_trend_v1,synthetic,value,SHA-INIT-009,,Synthetic FY2025 trend baseline for demo trend views. Not client-attested; replace with client actuals when provided.
skyharbor-air,derived/tower_financial_amounts_fy2025_trend.csv,15,SHA-INIT-009-FY2025-a7877a440b,Contact Center Agent Assist FY2025 trend baseline,value,none,baseline,fy25,11261000,,,synthetic_backcast_from_fy26:SHA-INIT-009:10; multiplier=0.36,tower_synthetic_fy2025_trend_v1,synthetic,value,SHA-INIT-009,,Synthetic FY2025 trend baseline for demo trend views. Not client-attested; replace with client actuals when provided.
skyharbor-air,derived/tower_financial_amounts_fy2025_trend.csv,16,SHA-INIT-010-FY2025-8e5bd0d349,Engineering Productivity AI FY2025 trend baseline,value,none,baseline,fy25,26640000,,,synthetic_backcast_from_fy26:SHA-INIT-010:11; multiplier=0.36,tower_synthetic_fy2025_trend_v1,synthetic,value,SHA-INIT-010,,Synthetic FY2025 trend baseline for demo trend views. Not client-attested; replace with client actuals when provided.
skyharbor-air,derived/tower_financial_amounts_fy2025_trend.csv,17,SHA-INIT-010-FY2025-1a687d2398,Engineering Productivity AI FY2025 trend baseline,value,none,baseline,fy25,3197000,,,synthetic_backcast_from_fy26:SHA-INIT-010:11; multiplier=0.36,tower_synthetic_fy2025_trend_v1,synthetic,value,SHA-INIT-010,,Synthetic FY2025 trend baseline for demo trend views. Not client-attested; replace with client actuals when provided.
skyharbor-air,derived/tower_financial_amounts_fy2025_trend.csv,18,SHA-INIT-100-FY2025-2e93be285c,IROPS recovery decisioning modernization FY2025 trend baseline,value,none,baseline,fy25,6480000,,,synthetic_backcast_from_fy26:SHA-INIT-100:12; multiplier=0.36,tower_synthetic_fy2025_trend_v1,synthetic,value,SHA-INIT-100,,Synthetic FY2025 trend baseline for demo trend views. Not client-attested; replace with client actuals when provided.
skyharbor-air,derived/tower_financial_amounts_fy2025_trend.csv,19,SHA-INIT-101-FY2025-7816787636,Crew recovery and legality modernization FY2025 trend baseline,value,none,baseline,fy25,10800000,,,synthetic_backcast_from_fy26:SHA-INIT-101:13; multiplier=0.36,tower_synthetic_fy2025_trend_v1,synthetic,value,SHA-INIT-101,,Synthetic FY2025 trend baseline for demo trend views. Not client-attested; replace with client actuals when provided.
skyharbor-air,derived/tower_financial_amounts_fy2025_trend.csv,20,SHA-INIT-102-FY2025-2e7518881c,Flight planning and dispatch modernization FY2025 trend baseline,value,none,baseline,fy25,15120000,,,synthetic_backcast_from_fy26:SHA-INIT-102:14; multiplier=0.36,tower_synthetic_fy2025_trend_v1,synthetic,value,SHA-INIT-102,,Synthetic FY2025 trend baseline for demo trend views. Not client-attested; replace with client actuals when provided.
skyharbor-air,derived/tower_financial_amounts_fy2025_trend.csv,21,SHA-INIT-102-FY2025-d7942b7ed9,Flight planning and dispatch modernization FY2025 trend baseline,value,none,baseline,fy25,5141000,,,synthetic_backcast_from_fy26:SHA-INIT-102:14; multiplier=0.36,tower_synthetic_fy2025_trend_v1,synthetic,value,SHA-INIT-102,,Synthetic FY2025 trend baseline for demo trend views. Not client-attested; replace with client actuals when provided.
skyharbor-air,derived/tower_financial_amounts_fy2025_trend.csv,22,SHA-INIT-103-FY2025-5cfc2f6b78,Airport turn management modernization FY2025 trend baseline,value,none,baseline,fy25,19440000,,,synthetic_backcast_from_fy26:SHA-INIT-103:15; multiplier=0.36,tower_synthetic_fy2025_trend_v1,synthetic,value,SHA-INIT-103,,Synthetic FY2025 trend baseline for demo trend views. Not client-attested; replace with client actuals when provided.
skyharbor-air,derived/tower_financial_amounts_fy2025_trend.csv,23,SHA-INIT-103-FY2025-084df2ec5b,Airport turn management modernization FY2025 trend baseline,value,none,baseline,fy25,2333000,,,synthetic_backcast_from_fy26:SHA-INIT-103:15; multiplier=0.36,tower_synthetic_fy2025_trend_v1,synthetic,value,SHA-INIT-103,,Synthetic FY2025 trend baseline for demo trend views. Not client-attested; replace with client actuals when provided.
skyharbor-air,derived/tower_financial_amounts_fy2025_trend.csv,24,SHA-INIT-104-FY2025-4ab81db5b3,Baggage tracking and recovery modernization FY2025 trend baseline,value,none,baseline,fy25,23760000,,,synthetic_backcast_from_fy26:SHA-INIT-104:16; multiplier=0.36,tower_synthetic_fy2025_trend_v1,synthetic,value,SHA-INIT-104,,Synthetic FY2025 trend baseline for demo trend views. Not client-attested; replace with client actuals when provided.
skyharbor-air,derived/tower_financial_amounts_fy2025_trend.csv,25,SHA-INIT-105-FY2025-2c11ad4d3e,MRO predictive maintenance modernization FY2025 trend baseline,value,none,baseline,fy25,28080000,,,synthetic_backcast_from_fy26:SHA-INIT-105:17; multiplier=0.36,tower_synthetic_fy2025_trend_v1,synthetic,value,SHA-INIT-105,,Synthetic FY2025 trend baseline for demo trend views. Not client-attested; replace with client actuals when provided.
skyharbor-air,derived/tower_financial_amounts_fy2025_trend.csv,26,SHA-INIT-106-FY2025-a05c2e8947,Revenue management and pricing modernization FY2025 trend baseline,value,none,baseline,fy25,32400000,,,synthetic_backcast_from_fy26:SHA-INIT-106:18; multiplier=0.36,tower_synthetic_fy2025_trend_v1,synthetic,value,SHA-INIT-106,,Synthetic FY2025 trend baseline for demo trend views. Not client-attested; replace with client actuals when provided.
skyharbor-air,derived/tower_financial_amounts_fy2025_trend.csv,27,SHA-INIT-106-FY2025-c2f7b0665d,Revenue management and pricing modernization FY2025 trend baseline,value,none,baseline,fy25,11016000,,,synthetic_backcast_from_fy26:SHA-INIT-106:18; multiplier=0.36,tower_synthetic_fy2025_trend_v1,synthetic,value,SHA-INIT-106,,Synthetic FY2025 trend baseline for demo trend views. Not client-attested; replace with client actuals when provided.
skyharbor-air,derived/tower_financial_amounts_fy2025_trend.csv,28,SHA-INIT-107-FY2025-083669bf67,NDC offer/order retailing modernization FY2025 trend baseline,value,none,baseline,fy25,36720000,,,synthetic_backcast_from_fy26:SHA-INIT-107:19; multiplier=0.36,tower_synthetic_fy2025_trend_v1,synthetic,value,SHA-INIT-107,,Synthetic FY2025 trend baseline for demo trend views. Not client-attested; replace with client actuals when provided.
skyharbor-air,derived/tower_financial_amounts_fy2025_trend.csv,29,SHA-INIT-107-FY2025-8730a07938,NDC offer/order retailing modernization FY2025 trend baseline,value,none,baseline,fy25,4406000,,,synthetic_backcast_from_fy26:SHA-INIT-107:19; multiplier=0.36,tower_synthetic_fy2025_trend_v1,synthetic,value,SHA-INIT-107,,Synthetic FY2025 trend baseline for demo trend views. Not client-attested; replace with client actuals when provided.
skyharbor-air,derived/tower_financial_amounts_fy2025_trend.csv,30,SHA-INIT-108-FY2025-a255219ed1,Loyalty personalization modernization FY2025 trend baseline,value,none,baseline,fy25,41040000,,,synthetic_backcast_from_fy26:SHA-INIT-108:20; multiplier=0.36,tower_synthetic_fy2025_trend_v1,synthetic,value,SHA-INIT-108,,Synthetic FY2025 trend baseline for demo trend views. Not client-attested; replace with client actuals when provided.
skyharbor-air,derived/tower_financial_amounts_fy2025_trend.csv,31,SHA-INIT-109-FY2025-0460a1a518,Digital concierge and journey orchestration modernization FY2025 trend baseline,value,none,baseline,fy25,45360000,,,synthetic_backcast_from_fy26:SHA-INIT-109:21; multiplier=0.36,tower_synthetic_fy2025_trend_v1,synthetic,value,SHA-INIT-109,,Synthetic FY2025 trend baseline for demo trend views. Not client-attested; replace with client actuals when provided.
skyharbor-air,derived/tower_financial_amounts_fy2025_trend.csv,32,SHA-INIT-110-FY2025-0451b360e4,Contact center service recovery modernization FY2025 trend baseline,value,none,baseline,fy25,49680000,,,synthetic_backcast_from_fy26:SHA-INIT-110:22; multiplier=0.36,tower_synthetic_fy2025_trend_v1,synthetic,value,SHA-INIT-110,,Synthetic FY2025 trend baseline for demo trend views. Not client-attested; replace with client actuals when provided.
skyharbor-air,derived/tower_financial_amounts_fy2025_trend.csv,33,SHA-INIT-110-FY2025-3e72fa8c20,Contact center service recovery modernization FY2025 trend baseline,value,none,baseline,fy25,16891000,,,synthetic_backcast_from_fy26:SHA-INIT-110:22; multiplier=0.36,tower_synthetic_fy2025_trend_v1,synthetic,value,SHA-INIT-110,,Synthetic FY2025 trend baseline for demo trend views. Not client-attested; replace with client actuals when provided.
skyharbor-air,derived/tower_financial_amounts_fy2025_trend.csv,34,SHA-INIT-111-FY2025-9b0644a77a,Cargo capacity optimization modernization FY2025 trend baseline,value,none,baseline,fy25,54000000,,,synthetic_backcast_from_fy26:SHA-INIT-111:23; multiplier=0.36,tower_synthetic_fy2025_trend_v1,synthetic,value,SHA-INIT-111,,Synthetic FY2025 trend baseline for demo trend views. Not client-attested; replace with client actuals when provided.
skyharbor-air,derived/tower_financial_amounts_fy2025_trend.csv,35,SHA-INIT-111-FY2025-73a53afd61,Cargo capacity optimization modernization FY2025 trend baseline,value,none,baseline,fy25,6480000,,,synthetic_backcast_from_fy26:SHA-INIT-111:23; multiplier=0.36,tower_synthetic_fy2025_trend_v1,synthetic,value,SHA-INIT-111,,Synthetic FY2025 trend baseline for demo trend views. Not client-attested; replace with client actuals when provided.
skyharbor-air,derived/tower_financial_amounts_fy2025_trend.csv,36,SHA-INIT-112-FY2025-09271e4640,Fuel optimization and sustainability modernization FY2025 trend baseline,value,none,baseline,fy25,58320000,,,synthetic_backcast_from_fy26:SHA-INIT-112:24; multiplier=0.36,tower_synthetic_fy2025_trend_v1,synthetic,value,SHA-INIT-112,,Synthetic FY2025 trend baseline for demo trend views. Not client-attested; replace with client actuals when provided.
skyharbor-air,derived/tower_financial_amounts_fy2025_trend.csv,37,SHA-INIT-113-FY2025-e7c86f640e,Revenue accounting and settlement modernization FY2025 trend baseline,value,none,baseline,fy25,62640000,,,synthetic_backcast_from_fy26:SHA-INIT-113:25; multiplier=0.36,tower_synthetic_fy2025_trend_v1,synthetic,value,SHA-INIT-113,,Synthetic FY2025 trend baseline for demo trend views. Not client-attested; replace with client actuals when provided.
skyharbor-air,derived/tower_financial_amounts_fy2025_trend.csv,38,SHA-INIT-114-FY2025-435c81d0ca,SAP finance close and procurement modernization FY2025 trend baseline,value,none,baseline,fy25,66960000,,,synthetic_backcast_from_fy26:SHA-INIT-114:26; multiplier=0.36,tower_synthetic_fy2025_trend_v1,synthetic,value,SHA-INIT-114,,Synthetic FY2025 trend baseline for demo trend views. Not client-attested; replace with client actuals when provided.
skyharbor-air,derived/tower_financial_amounts_fy2025_trend.csv,39,SHA-INIT-114-FY2025-e8ff3faa29,SAP finance close and procurement modernization FY2025 trend baseline,value,none,baseline,fy25,22766000,,,synthetic_backcast_from_fy26:SHA-INIT-114:26; multiplier=0.36,tower_synthetic_fy2025_trend_v1,synthetic,value,SHA-INIT-114,,Synthetic FY2025 trend baseline for demo trend views. Not client-attested; replace with client actuals when provided.
skyharbor-air,derived/tower_financial_amounts_fy2025_trend.csv,40,SHA-INIT-115-FY2025-2d206e8aa1,Mainframe transaction processing modernization FY2025 trend baseline,value,none,baseline,fy25,6480000,,,synthetic_backcast_from_fy26:SHA-INIT-115:27; multiplier=0.36,tower_synthetic_fy2025_trend_v1,synthetic,value,SHA-INIT-115,,Synthetic FY2025 trend baseline for demo trend views. Not client-attested; replace with client actuals when provided.
skyharbor-air,derived/tower_financial_amounts_fy2025_trend.csv,41,SHA-INIT-115-FY2025-bcccd28d22,Mainframe transaction processing modernization FY2025 trend baseline,value,none,baseline,fy25,778000,,,synthetic_backcast_from_fy26:SHA-INIT-115:27; multiplier=0.36,tower_synthetic_fy2025_trend_v1,synthetic,value,SHA-INIT-115,,Synthetic FY2025 trend baseline for demo trend views. Not client-attested; replace with client actuals when provided.
skyharbor-air,derived/tower_financial_amounts_fy2025_trend.csv,42,SHA-INIT-116-FY2025-1a4056e0f4,Cloud-native digital engineering modernization FY2025 trend baseline,value,none,baseline,fy25,10800000,,,synthetic_backcast_from_fy26:SHA-INIT-116:28; multiplier=0.36,tower_synthetic_fy2025_trend_v1,synthetic,value,SHA-INIT-116,,Synthetic FY2025 trend baseline for demo trend views. Not client-attested; replace with client actuals when provided.
skyharbor-air,derived/tower_financial_amounts_fy2025_trend.csv,43,SHA-INIT-117-FY2025-5624f23720,Enterprise integration and eventing modernization FY2025 trend baseline,value,none,baseline,fy25,15120000,,,synthetic_backcast_from_fy26:SHA-INIT-117:29; multiplier=0.36,tower_synthetic_fy2025_trend_v1,synthetic,value,SHA-INIT-117,,Synthetic FY2025 trend baseline for demo trend views. Not client-attested; replace with client actuals when provided.
skyharbor-air,derived/tower_financial_amounts_fy2025_trend.csv,44,SHA-INIT-118-FY2025-96587c5cf9,EDW and certified BI modernization FY2025 trend baseline,value,none,baseline,fy25,19440000,,,synthetic_backcast_from_fy26:SHA-INIT-118:30; multiplier=0.36,tower_synthetic_fy2025_trend_v1,synthetic,value,SHA-INIT-118,,Synthetic FY2025 trend baseline for demo trend views. Not client-attested; replace with client actuals when provided.
skyharbor-air,derived/tower_financial_amounts_fy2025_trend.csv,45,SHA-INIT-118-FY2025-998fe329b4,EDW and certified BI modernization FY2025 trend baseline,value,none,baseline,fy25,6610000,,,synthetic_backcast_from_fy26:SHA-INIT-118:30; multiplier=0.36,tower_synthetic_fy2025_trend_v1,synthetic,value,SHA-INIT-118,,Synthetic FY2025 trend baseline for demo trend views. Not client-attested; replace with client actuals when provided.
skyharbor-air,derived/tower_financial_amounts_fy2025_trend.csv,46,SHA-INIT-119-FY2025-bba1c8424e,Data lake ingestion and lineage modernization FY2025 trend baseline,value,none,baseline,fy25,23760000,,,synthetic_backcast_from_fy26:SHA-INIT-119:31; multiplier=0.36,tower_synthetic_fy2025_trend_v1,synthetic,value,SHA-INIT-119,,Synthetic FY2025 trend baseline for demo trend views. Not client-attested; replace with client actuals when provided.
skyharbor-air,derived/tower_financial_amounts_fy2025_trend.csv,47,SHA-INIT-119-FY2025-c5d6c9af46,Data lake ingestion and lineage modernization FY2025 trend baseline,value,none,baseline,fy25,2851000,,,synthetic_backcast_from_fy26:SHA-INIT-119:31; multiplier=0.36,tower_synthetic_fy2025_trend_v1,synthetic,value,SHA-INIT-119,,Synthetic FY2025 trend baseline for demo trend views. Not client-attested; replace with client actuals when provided.
skyharbor-air,derived/tower_financial_amounts_fy2025_trend.csv,48,SHA-SPEND-001-1-FY2025-f0d5cf7ac6,SHA-INIT-001 FY2025 trend baseline,initiative_budget,run,actual,fy25,450000,,,synthetic_backcast_from_fy26:SHA-SPEND-001-1:2; multiplier=0.5,tower_synthetic_fy2025_trend_v1,synthetic,initiative_budget,SHA-SPEND-001-1,,Synthetic FY2025 trend baseline for demo trend views. Not client-attested; replace with client actuals when provided.
skyharbor-air,derived/tower_financial_amounts_fy2025_trend.csv,49,SHA-SPEND-001-1-FY2025-81822096c3,SHA-INIT-001 FY2025 trend baseline,initiative_budget,run,baseline,fy25,210000,,,synthetic_backcast_from_fy26:SHA-SPEND-001-1:2; multiplier=0.5,tower_synthetic_fy2025_trend_v1,synthetic,initiative_budget,SHA-SPEND-001-1,,Synthetic FY2025 trend baseline for demo trend views. Not client-attested; replace with client actuals when provided.
skyharbor-air,derived/tower_financial_amounts_fy2025_trend.csv,50,SHA-SPEND-001-2-FY2025-35b984d33b,SHA-INIT-001 FY2025 trend baseline,initiative_budget,none,actual,fy25,900000,,,synthetic_backcast_from_fy26:SHA-SPEND-001-2:3; multiplier=0.5,tower_synthetic_fy2025_trend_v1,synthetic,initiative_budget,SHA-SPEND-001-2,,Synthetic FY2025 trend baseline for demo trend views. Not client-attested; replace with client actuals when provided.
skyharbor-air,derived/tower_financial_amounts_fy2025_trend.csv,51,SHA-SPEND-001-2-FY2025-1d26d948b2,SHA-INIT-001 FY2025 trend baseline,initiative_budget,none,baseline,fy25,420000,,,synthetic_backcast_from_fy26:SHA-SPEND-001-2:3; multiplier=0.5,tower_synthetic_fy2025_trend_v1,synthetic,initiative_budget,SHA-SPEND-001-2,,Synthetic FY2025 trend baseline for demo trend views. Not client-attested; replace with client actuals when provided.
skyharbor-air,derived/tower_financial_amounts_fy2025_trend.csv,52,SHA-SPEND-001-3-FY2025-4328ade5d8,SHA-INIT-001 FY2025 trend baseline,initiative_budget,opex,actual,fy25,1350000,,,synthetic_backcast_from_fy26:SHA-SPEND-001-3:4; multiplier=0.5,tower_synthetic_fy2025_trend_v1,synthetic,initiative_budget,SHA-SPEND-001-3,,Synthetic FY2025 trend baseline for demo trend views. Not client-attested; replace with client actuals when provided.
skyharbor-air,derived/tower_financial_amounts_fy2025_trend.csv,53,SHA-SPEND-001-3-FY2025-3b7b1a0965,SHA-INIT-001 FY2025 trend baseline,initiative_budget,opex,baseline,fy25,630000,,,synthetic_backcast_from_fy26:SHA-SPEND-001-3:4; multiplier=0.5,tower_synthetic_fy2025_trend_v1,synthetic,initiative_budget,SHA-SPEND-001-3,,Synthetic FY2025 trend baseline for demo trend views. Not client-attested; replace with client actuals when provided.
skyharbor-air,derived/tower_financial_amounts_fy2025_trend.csv,54,SHA-SPEND-001-4-FY2025-c46b4873bc,SHA-INIT-001 FY2025 trend baseline,initiative_budget,change,actual,fy25,1800000,,,synthetic_backcast_from_fy26:SHA-SPEND-001-4:5; multiplier=0.5,tower_synthetic_fy2025_trend_v1,synthetic,initiative_budget,SHA-SPEND-001-4,,Synthetic FY2025 trend baseline for demo trend views. Not client-attested; replace with client actuals when provided.
skyharbor-air,derived/tower_financial_amounts_fy2025_trend.csv,55,SHA-SPEND-001-4-FY2025-080c5fa20a,SHA-INIT-001 FY2025 trend baseline,initiative_budget,change,baseline,fy25,840000,,,synthetic_backcast_from_fy26:SHA-SPEND-001-4:5; multiplier=0.5,tower_synthetic_fy2025_trend_v1,synthetic,initiative_budget,SHA-SPEND-001-4,,Synthetic FY2025 trend baseline for demo trend views. Not client-attested; replace with client actuals when provided.
skyharbor-air,derived/tower_financial_amounts_fy2025_trend.csv,56,SHA-SPEND-002-1-FY2025-46bc63d907,SHA-INIT-002 FY2025 trend baseline,initiative_budget,run,actual,fy25,538000,,,synthetic_backcast_from_fy26:SHA-SPEND-002-1:6; multiplier=0.5,tower_synthetic_fy2025_trend_v1,synthetic,initiative_budget,SHA-SPEND-002-1,,Synthetic FY2025 trend baseline for demo trend views. Not client-attested; replace with client actuals when provided.
skyharbor-air,derived/tower_financial_amounts_fy2025_trend.csv,57,SHA-SPEND-002-1-FY2025-f78b498b67,SHA-INIT-002 FY2025 trend baseline,initiative_budget,run,baseline,fy25,258000,,,synthetic_backcast_from_fy26:SHA-SPEND-002-1:6; multiplier=0.5,tower_synthetic_fy2025_trend_v1,synthetic,initiative_budget,SHA-SPEND-002-1,,Synthetic FY2025 trend baseline for demo trend views. Not client-attested; replace with client actuals when provided.
skyharbor-air,derived/tower_financial_amounts_fy2025_trend.csv,58,SHA-SPEND-002-2-FY2025-bab5e43acc,SHA-INIT-002 FY2025 trend baseline,initiative_budget,none,actual,fy25,1075000,,,synthetic_backcast_from_fy26:SHA-SPEND-002-2:7; multiplier=0.5,tower_synthetic_fy2025_trend_v1,synthetic,initiative_budget,SHA-SPEND-002-2,,Synthetic FY2025 trend baseline for demo trend views. Not client-attested; replace with client actuals when provided.
skyharbor-air,derived/tower_financial_amounts_fy2025_trend.csv,59,SHA-SPEND-002-2-FY2025-672e4c9c4f,SHA-INIT-002 FY2025 trend baseline,initiative_budget,none,baseline,fy25,515000,,,synthetic_backcast_from_fy26:SHA-SPEND-002-2:7; multiplier=0.5,tower_synthetic_fy2025_trend_v1,synthetic,initiative_budget,SHA-SPEND-002-2,,Synthetic FY2025 trend baseline for demo trend views. Not client-attested; replace with client actuals when provided.
skyharbor-air,derived/tower_financial_amounts_fy2025_trend.csv,60,SHA-SPEND-002-3-FY2025-fdc25a03ec,SHA-INIT-002 FY2025 trend baseline,initiative_budget,opex,actual,fy25,1613000,,,synthetic_backcast_from_fy26:SHA-SPEND-002-3:8; multiplier=0.5,tower_synthetic_fy2025_trend_v1,synthetic,initiative_budget,SHA-SPEND-002-3,,Synthetic FY2025 trend baseline for demo trend views. Not client-attested; replace with client actuals when provided.
skyharbor-air,derived/tower_financial_amounts_fy2025_trend.csv,61,SHA-SPEND-002-3-FY2025-3a3ffba167,SHA-INIT-002 FY2025 trend baseline,initiative_budget,opex,baseline,fy25,773000,,,synthetic_backcast_from_fy26:SHA-SPEND-002-3:8; multiplier=0.5,tower_synthetic_fy2025_trend_v1,synthetic,initiative_budget,SHA-SPEND-002-3,,Synthetic FY2025 trend baseline for demo trend views. Not client-attested; replace with client actuals when provided.
skyharbor-air,derived/tower_financial_amounts_fy2025_trend.csv,62,SHA-SPEND-002-4-FY2025-b37ce3da12,SHA-INIT-002 FY2025 trend baseline,initiative_budget,change,actual,fy25,2150000,,,synthetic_backcast_from_fy26:SHA-SPEND-002-4:9; multiplier=0.5,tower_synthetic_fy2025_trend_v1,synthetic,initiative_budget,SHA-SPEND-002-4,,Synthetic FY2025 trend baseline for demo trend views. Not client-attested; replace with client actuals when provided.
skyharbor-air,derived/tower_financial_amounts_fy2025_trend.csv,63,SHA-SPEND-002-4-FY2025-32560a63ba,SHA-INIT-002 FY2025 trend baseline,initiative_budget,change,baseline,fy25,1030000,,,synthetic_backcast_from_fy26:SHA-SPEND-002-4:9; multiplier=0.5,tower_synthetic_fy2025_trend_v1,synthetic,initiative_budget,SHA-SPEND-002-4,,Synthetic FY2025 trend baseline for demo trend views. Not client-attested; replace with client actuals when provided.
skyharbor-air,derived/tower_financial_amounts_fy2025_trend.csv,64,SHA-SPEND-003-1-FY2025-ebf02aac53,SHA-INIT-003 FY2025 trend baseline,initiative_budget,run,actual,fy25,625000,,,synthetic_backcast_from_fy26:SHA-SPEND-003-1:10; multiplier=0.5,tower_synthetic_fy2025_trend_v1,synthetic,initiative_budget,SHA-SPEND-003-1,,Synthetic FY2025 trend baseline for demo trend views. Not client-attested; replace with client actuals when provided.
