tenant_key,contract_id,evidence_class,applicability_state,available_row_count,evidence_available_state,diagnosis_ready_state,action_ready_state,vendor_outreach_state,value_proven_state,review_state,caveat
meridian-health,MER-CTR-HR-BPO-001,ap_po_invoice_lines,required,40,available,ready,blocked,blocked,not_proven,accepted_with_blocked_gates,Synthetic offline proof; not client truth and not loaded to production.
meridian-health,MER-CTR-HR-BPO-001,sla_kpi_events,required,90,available,ready,blocked,blocked,not_proven,accepted_with_blocked_gates,Synthetic offline proof; not client truth and not loaded to production.
meridian-health,MER-CTR-HR-BPO-001,operational_baseline,required,80,available,ready,blocked,blocked,not_proven,accepted_with_blocked_gates,Synthetic offline proof; not client truth and not loaded to production.
meridian-health,MER-CTR-HR-BPO-001,transition_evidence,required,25,available,ready,blocked,blocked,not_proven,accepted_with_blocked_gates,Synthetic offline proof; not client truth and not loaded to production.
meridian-health,MER-CTR-HR-BPO-001,risk_control_evidence,required,20,available,ready,blocked,blocked,not_proven,accepted_with_blocked_gates,Synthetic offline proof; not client truth and not loaded to production.
meridian-health,MER-CTR-HR-BPO-001,sourcing_event_artifacts,required,35,available,ready,blocked,blocked,not_proven,accepted_with_blocked_gates,Synthetic offline proof; not client truth and not loaded to production.
meridian-health,MER-CTR-HR-BPO-001,finance_realization,required,20,available,ready,blocked,blocked,not_proven,accepted_with_blocked_gates,Synthetic offline proof; not client truth and not loaded to production.
meridian-health,MER-CTR-HR-BPO-001,evidence_links,required,35,available,ready,blocked,blocked,not_proven,accepted_with_blocked_gates,Synthetic offline proof; not client truth and not loaded to production.
meridian-health,MER-CTR-HR-BPO-001,fact_assertions,required,30,available,ready,blocked,blocked,not_proven,accepted_with_blocked_gates,Synthetic offline proof; not client truth and not loaded to production.
meridian-health,MER-CTR-HR-BPO-001,fact_conflicts,required,8,available,ready,blocked,blocked,not_proven,accepted_with_blocked_gates,Synthetic offline proof; not client truth and not loaded to production.
meridian-health,MER-CTR-HR-BPO-001,reviewer_decisions,required,13,available,ready,blocked,blocked,not_proven,accepted_with_blocked_gates,Synthetic offline proof; not client truth and not loaded to production.
meridian-health,MER-CTR-HR-BPO-001,calculation_inputs_outputs,required,70,available,ready,blocked,blocked,not_proven,accepted_with_blocked_gates,Synthetic offline proof; not client truth and not loaded to production.
meridian-health,MER-CTR-HR-BPO-001,source_read_models,required,70,available,ready,blocked,blocked,not_proven,accepted_with_blocked_gates,Synthetic offline proof; not client truth and not loaded to production.
meridian-health,MER-CTR-HR-BPO-001,tower_cube,required,20,available,ready,blocked,blocked,not_proven,accepted_with_blocked_gates,Synthetic offline proof; not client truth and not loaded to production.
meridian-health,MER-CTR-FIN-BPO-001,contract_register,required,5,available,ready,blocked,blocked,not_proven,accepted_with_blocked_gates,Synthetic offline proof; not client truth and not loaded to production.
meridian-health,MER-CTR-FIN-BPO-001,supplier_master,required,5,available,ready,blocked,blocked,not_proven,accepted_with_blocked_gates,Synthetic offline proof; not client truth and not loaded to production.
meridian-health,MER-CTR-FIN-BPO-001,document_inventory,required,55,available,ready,blocked,blocked,not_proven,accepted_with_blocked_gates,Synthetic offline proof; not client truth and not loaded to production.
meridian-health,MER-CTR-FIN-BPO-001,role_specific_documents,required,55,available,ready,blocked,blocked,not_proven,accepted_with_blocked_gates,Synthetic offline proof; not client truth and not loaded to production.
meridian-health,MER-CTR-FIN-BPO-001,clause_extraction,required,220,available,ready,blocked,blocked,not_proven,accepted_with_blocked_gates,Synthetic offline proof; not client truth and not loaded to production.
meridian-health,MER-CTR-FIN-BPO-001,scope_service_towers,required,20,available,ready,blocked,blocked,not_proven,accepted_with_blocked_gates,Synthetic offline proof; not client truth and not loaded to production.
meridian-health,MER-CTR-FIN-BPO-001,pricing_rate_cards,required,25,available,ready,blocked,blocked,not_proven,accepted_with_blocked_gates,Synthetic offline proof; not client truth and not loaded to production.
meridian-health,MER-CTR-FIN-BPO-001,change_orders,required,10,available,ready,blocked,blocked,not_proven,accepted_with_blocked_gates,Synthetic offline proof; not client truth and not loaded to production.
meridian-health,MER-CTR-FIN-BPO-001,ap_po_invoice_lines,required,40,available,ready,blocked,blocked,not_proven,accepted_with_blocked_gates,Synthetic offline proof; not client truth and not loaded to production.
meridian-health,MER-CTR-FIN-BPO-001,sla_kpi_events,required,90,available,ready,blocked,blocked,not_proven,accepted_with_blocked_gates,Synthetic offline proof; not client truth and not loaded to production.
meridian-health,MER-CTR-FIN-BPO-001,operational_baseline,required,80,available,ready,blocked,blocked,not_proven,accepted_with_blocked_gates,Synthetic offline proof; not client truth and not loaded to production.
meridian-health,MER-CTR-FIN-BPO-001,transition_evidence,required,25,available,ready,blocked,blocked,not_proven,accepted_with_blocked_gates,Synthetic offline proof; not client truth and not loaded to production.
meridian-health,MER-CTR-FIN-BPO-001,risk_control_evidence,required,20,available,ready,blocked,blocked,not_proven,accepted_with_blocked_gates,Synthetic offline proof; not client truth and not loaded to production.
meridian-health,MER-CTR-FIN-BPO-001,sourcing_event_artifacts,required,35,available,ready,blocked,blocked,not_proven,accepted_with_blocked_gates,Synthetic offline proof; not client truth and not loaded to production.
meridian-health,MER-CTR-FIN-BPO-001,finance_realization,required,20,available,ready,blocked,blocked,not_proven,accepted_with_blocked_gates,Synthetic offline proof; not client truth and not loaded to production.
meridian-health,MER-CTR-FIN-BPO-001,evidence_links,required,35,available,ready,blocked,blocked,not_proven,accepted_with_blocked_gates,Synthetic offline proof; not client truth and not loaded to production.
meridian-health,MER-CTR-FIN-BPO-001,fact_assertions,required,30,available,ready,blocked,blocked,not_proven,accepted_with_blocked_gates,Synthetic offline proof; not client truth and not loaded to production.
meridian-health,MER-CTR-FIN-BPO-001,fact_conflicts,required,8,available,ready,blocked,blocked,not_proven,accepted_with_blocked_gates,Synthetic offline proof; not client truth and not loaded to production.
meridian-health,MER-CTR-FIN-BPO-001,reviewer_decisions,required,13,available,ready,blocked,blocked,not_proven,accepted_with_blocked_gates,Synthetic offline proof; not client truth and not loaded to production.
meridian-health,MER-CTR-FIN-BPO-001,calculation_inputs_outputs,required,70,available,ready,blocked,blocked,not_proven,accepted_with_blocked_gates,Synthetic offline proof; not client truth and not loaded to production.
meridian-health,MER-CTR-FIN-BPO-001,source_read_models,required,70,available,ready,blocked,blocked,not_proven,accepted_with_blocked_gates,Synthetic offline proof; not client truth and not loaded to production.
meridian-health,MER-CTR-FIN-BPO-001,tower_cube,required,20,available,ready,blocked,blocked,not_proven,accepted_with_blocked_gates,Synthetic offline proof; not client truth and not loaded to production.
meridian-health,MER-CTR-SC-BPO-001,contract_register,required,5,available,ready,blocked,blocked,not_proven,accepted_with_blocked_gates,Synthetic offline proof; not client truth and not loaded to production.
meridian-health,MER-CTR-SC-BPO-001,supplier_master,required,5,available,ready,blocked,blocked,not_proven,accepted_with_blocked_gates,Synthetic offline proof; not client truth and not loaded to production.
meridian-health,MER-CTR-SC-BPO-001,document_inventory,required,55,available,ready,blocked,blocked,not_proven,accepted_with_blocked_gates,Synthetic offline proof; not client truth and not loaded to production.
meridian-health,MER-CTR-SC-BPO-001,role_specific_documents,required,55,available,ready,blocked,blocked,not_proven,accepted_with_blocked_gates,Synthetic offline proof; not client truth and not loaded to production.
meridian-health,MER-CTR-SC-BPO-001,clause_extraction,required,220,available,ready,blocked,blocked,not_proven,accepted_with_blocked_gates,Synthetic offline proof; not client truth and not loaded to production.
meridian-health,MER-CTR-SC-BPO-001,scope_service_towers,required,20,available,ready,blocked,blocked,not_proven,accepted_with_blocked_gates,Synthetic offline proof; not client truth and not loaded to production.
meridian-health,MER-CTR-SC-BPO-001,pricing_rate_cards,required,25,available,ready,blocked,blocked,not_proven,accepted_with_blocked_gates,Synthetic offline proof; not client truth and not loaded to production.
meridian-health,MER-CTR-SC-BPO-001,change_orders,required,10,available,ready,blocked,blocked,not_proven,accepted_with_blocked_gates,Synthetic offline proof; not client truth and not loaded to production.
meridian-health,MER-CTR-SC-BPO-001,ap_po_invoice_lines,required,40,available,ready,blocked,blocked,not_proven,accepted_with_blocked_gates,Synthetic offline proof; not client truth and not loaded to production.
meridian-health,MER-CTR-SC-BPO-001,sla_kpi_events,required,90,available,ready,blocked,blocked,not_proven,accepted_with_blocked_gates,Synthetic offline proof; not client truth and not loaded to production.
meridian-health,MER-CTR-SC-BPO-001,operational_baseline,required,80,available,ready,blocked,blocked,not_proven,accepted_with_blocked_gates,Synthetic offline proof; not client truth and not loaded to production.
meridian-health,MER-CTR-SC-BPO-001,transition_evidence,required,25,available,ready,blocked,blocked,not_proven,accepted_with_blocked_gates,Synthetic offline proof; not client truth and not loaded to production.
meridian-health,MER-CTR-SC-BPO-001,risk_control_evidence,required,20,available,ready,blocked,blocked,not_proven,accepted_with_blocked_gates,Synthetic offline proof; not client truth and not loaded to production.
meridian-health,MER-CTR-SC-BPO-001,sourcing_event_artifacts,required,35,available,ready,blocked,blocked,not_proven,accepted_with_blocked_gates,Synthetic offline proof; not client truth and not loaded to production.
meridian-health,MER-CTR-SC-BPO-001,finance_realization,required,20,available,ready,blocked,blocked,not_proven,accepted_with_blocked_gates,Synthetic offline proof; not client truth and not loaded to production.
meridian-health,MER-CTR-SC-BPO-001,evidence_links,required,35,available,ready,blocked,blocked,not_proven,accepted_with_blocked_gates,Synthetic offline proof; not client truth and not loaded to production.
meridian-health,MER-CTR-SC-BPO-001,fact_assertions,required,30,available,ready,blocked,blocked,not_proven,accepted_with_blocked_gates,Synthetic offline proof; not client truth and not loaded to production.
meridian-health,MER-CTR-SC-BPO-001,fact_conflicts,required,8,available,ready,blocked,blocked,not_proven,accepted_with_blocked_gates,Synthetic offline proof; not client truth and not loaded to production.
meridian-health,MER-CTR-SC-BPO-001,reviewer_decisions,required,13,available,ready,blocked,blocked,not_proven,accepted_with_blocked_gates,Synthetic offline proof; not client truth and not loaded to production.
meridian-health,MER-CTR-SC-BPO-001,calculation_inputs_outputs,required,70,available,ready,blocked,blocked,not_proven,accepted_with_blocked_gates,Synthetic offline proof; not client truth and not loaded to production.
meridian-health,MER-CTR-SC-BPO-001,source_read_models,required,70,available,ready,blocked,blocked,not_proven,accepted_with_blocked_gates,Synthetic offline proof; not client truth and not loaded to production.
meridian-health,MER-CTR-SC-BPO-001,tower_cube,required,20,available,ready,blocked,blocked,not_proven,accepted_with_blocked_gates,Synthetic offline proof; not client truth and not loaded to production.
meridian-health,MER-CTR-SSO-BPO-001,contract_register,required,5,available,ready,blocked,blocked,not_proven,accepted_with_blocked_gates,Synthetic offline proof; not client truth and not loaded to production.
meridian-health,MER-CTR-SSO-BPO-001,supplier_master,required,5,available,ready,blocked,blocked,not_proven,accepted_with_blocked_gates,Synthetic offline proof; not client truth and not loaded to production.
meridian-health,MER-CTR-SSO-BPO-001,document_inventory,required,55,available,ready,blocked,blocked,not_proven,accepted_with_blocked_gates,Synthetic offline proof; not client truth and not loaded to production.
meridian-health,MER-CTR-SSO-BPO-001,role_specific_documents,required,55,available,ready,blocked,blocked,not_proven,accepted_with_blocked_gates,Synthetic offline proof; not client truth and not loaded to production.
meridian-health,MER-CTR-SSO-BPO-001,clause_extraction,required,220,available,ready,blocked,blocked,not_proven,accepted_with_blocked_gates,Synthetic offline proof; not client truth and not loaded to production.
meridian-health,MER-CTR-SSO-BPO-001,scope_service_towers,required,20,available,ready,blocked,blocked,not_proven,accepted_with_blocked_gates,Synthetic offline proof; not client truth and not loaded to production.
meridian-health,MER-CTR-SSO-BPO-001,pricing_rate_cards,required,25,available,ready,blocked,blocked,not_proven,accepted_with_blocked_gates,Synthetic offline proof; not client truth and not loaded to production.
meridian-health,MER-CTR-SSO-BPO-001,change_orders,required,10,available,ready,blocked,blocked,not_proven,accepted_with_blocked_gates,Synthetic offline proof; not client truth and not loaded to production.
meridian-health,MER-CTR-SSO-BPO-001,ap_po_invoice_lines,required,40,available,ready,blocked,blocked,not_proven,accepted_with_blocked_gates,Synthetic offline proof; not client truth and not loaded to production.
meridian-health,MER-CTR-SSO-BPO-001,sla_kpi_events,required,90,available,ready,blocked,blocked,not_proven,accepted_with_blocked_gates,Synthetic offline proof; not client truth and not loaded to production.
meridian-health,MER-CTR-SSO-BPO-001,operational_baseline,required,80,available,ready,blocked,blocked,not_proven,accepted_with_blocked_gates,Synthetic offline proof; not client truth and not loaded to production.
meridian-health,MER-CTR-SSO-BPO-001,transition_evidence,required,25,available,ready,blocked,blocked,not_proven,accepted_with_blocked_gates,Synthetic offline proof; not client truth and not loaded to production.
meridian-health,MER-CTR-SSO-BPO-001,risk_control_evidence,required,20,available,ready,blocked,blocked,not_proven,accepted_with_blocked_gates,Synthetic offline proof; not client truth and not loaded to production.
meridian-health,MER-CTR-SSO-BPO-001,sourcing_event_artifacts,required,35,available,ready,blocked,blocked,not_proven,accepted_with_blocked_gates,Synthetic offline proof; not client truth and not loaded to production.
meridian-health,MER-CTR-SSO-BPO-001,finance_realization,required,20,available,ready,blocked,blocked,not_proven,accepted_with_blocked_gates,Synthetic offline proof; not client truth and not loaded to production.
meridian-health,MER-CTR-SSO-BPO-001,evidence_links,required,35,available,ready,blocked,blocked,not_proven,accepted_with_blocked_gates,Synthetic offline proof; not client truth and not loaded to production.
meridian-health,MER-CTR-SSO-BPO-001,fact_assertions,required,30,available,ready,blocked,blocked,not_proven,accepted_with_blocked_gates,Synthetic offline proof; not client truth and not loaded to production.
meridian-health,MER-CTR-SSO-BPO-001,fact_conflicts,required,8,available,ready,blocked,blocked,not_proven,accepted_with_blocked_gates,Synthetic offline proof; not client truth and not loaded to production.
meridian-health,MER-CTR-SSO-BPO-001,reviewer_decisions,required,13,available,ready,blocked,blocked,not_proven,accepted_with_blocked_gates,Synthetic offline proof; not client truth and not loaded to production.
meridian-health,MER-CTR-SSO-BPO-001,calculation_inputs_outputs,required,70,available,ready,blocked,blocked,not_proven,accepted_with_blocked_gates,Synthetic offline proof; not client truth and not loaded to production.
meridian-health,MER-CTR-SSO-BPO-001,source_read_models,required,70,available,ready,blocked,blocked,not_proven,accepted_with_blocked_gates,Synthetic offline proof; not client truth and not loaded to production.
meridian-health,MER-CTR-SSO-BPO-001,tower_cube,required,20,available,ready,blocked,blocked,not_proven,accepted_with_blocked_gates,Synthetic offline proof; not client truth and not loaded to production.
