skyharbor-air,SHA-CHUNK-v7-03-org-ownership-csv-003,SRCV-SKYHARBORAIR-3C1F28F768AB,loaded_fact,SkyHarbor Air,chunk,SHA-CHUNK-v7-03-org-ownership-csv-003,SHA-AIR,org|decision_rights,eligible_after_load; SkyHarbor Air,,,2026-07-10,,"Synthetic airline planning-grade substrate; not real SkyHarbor production data. | Existing tenant upgrade candidate; do not treat as active until promotion proof passes. | No client-approved system inventory, contract economics, or operational baseline is loaded. | No production IROPS AI, autonomous recovery, or Tower value outcome is proven. | No workshop signoff for owners, baseline metrics, control evidence, or data quality scores is loaded.",c255dc167d7d46d56b7a0c022d631cfc4a7c1968b2f7dce4db459592a6f8f1db
skyharbor-air,SHA-CHUNK-v7-03-org-ownership-csv-004,SRCV-SKYHARBORAIR-3C1F28F768AB,loaded_fact,SkyHarbor Air,chunk,SHA-CHUNK-v7-03-org-ownership-csv-004,SHA-AIR,org|decision_rights,eligible_after_load; SkyHarbor Air,,,2026-07-10,,"Synthetic airline planning-grade substrate; not real SkyHarbor production data. | Existing tenant upgrade candidate; do not treat as active until promotion proof passes. | No client-approved system inventory, contract economics, or operational baseline is loaded. | No production IROPS AI, autonomous recovery, or Tower value outcome is proven. | No workshop signoff for owners, baseline metrics, control evidence, or data quality scores is loaded.",1c72655ecb38f70f20c762cc9a01d1df94b2ed2d555611de06693cb013a71a0b
skyharbor-air,SHA-CHUNK-v7-03-org-ownership-csv-005,SRCV-SKYHARBORAIR-3C1F28F768AB,loaded_fact,SkyHarbor Air,chunk,SHA-CHUNK-v7-03-org-ownership-csv-005,SHA-AIR,org|decision_rights,eligible_after_load; SkyHarbor Air,,,2026-07-10,,"Synthetic airline planning-grade substrate; not real SkyHarbor production data. | Existing tenant upgrade candidate; do not treat as active until promotion proof passes. | No client-approved system inventory, contract economics, or operational baseline is loaded. | No production IROPS AI, autonomous recovery, or Tower value outcome is proven. | No workshop signoff for owners, baseline metrics, control evidence, or data quality scores is loaded.",ebb3dec2ddaeedaa82396eddc8c1bb374bcd28f93db6f5e3a7e7014df77d5b2b
skyharbor-air,SHA-CHUNK-v7-03-org-ownership-csv-006,SRCV-SKYHARBORAIR-3C1F28F768AB,loaded_fact,SkyHarbor Air,chunk,SHA-CHUNK-v7-03-org-ownership-csv-006,SHA-AIR,org|decision_rights,eligible_after_load; SkyHarbor Air,,,2026-07-10,,"Synthetic airline planning-grade substrate; not real SkyHarbor production data. | Existing tenant upgrade candidate; do not treat as active until promotion proof passes. | No client-approved system inventory, contract economics, or operational baseline is loaded. | No production IROPS AI, autonomous recovery, or Tower value outcome is proven. | No workshop signoff for owners, baseline metrics, control evidence, or data quality scores is loaded.",52856186d8fdccda3929f63ceb5283081017c119bb490c4aededfb08d28e3e82
skyharbor-air,SHA-CHUNK-v7-04-workforce-personas-csv-001,SRCV-SKYHARBORAIR-E29A7E5BA533,loaded_fact,SkyHarbor Air,chunk,SHA-CHUNK-v7-04-workforce-personas-csv-001,SHA-AIR,workforce,eligible_after_load; SkyHarbor Air,,,2026-07-10,,"Synthetic airline planning-grade substrate; not real SkyHarbor production data. | Existing tenant upgrade candidate; do not treat as active until promotion proof passes. | No client-approved system inventory, contract economics, or operational baseline is loaded. | No production IROPS AI, autonomous recovery, or Tower value outcome is proven. | No workshop signoff for owners, baseline metrics, control evidence, or data quality scores is loaded.",8de7465f5860dd25a644b1e010e756094de22c84a6ef69209fc048e75b22738b
skyharbor-air,SHA-CHUNK-v7-04-workforce-personas-csv-002,SRCV-SKYHARBORAIR-E29A7E5BA533,loaded_fact,SkyHarbor Air,chunk,SHA-CHUNK-v7-04-workforce-personas-csv-002,SHA-AIR,workforce,eligible_after_load; SkyHarbor Air,,,2026-07-10,,"Synthetic airline planning-grade substrate; not real SkyHarbor production data. | Existing tenant upgrade candidate; do not treat as active until promotion proof passes. | No client-approved system inventory, contract economics, or operational baseline is loaded. | No production IROPS AI, autonomous recovery, or Tower value outcome is proven. | No workshop signoff for owners, baseline metrics, control evidence, or data quality scores is loaded.",21a6077522271506fb5e34fe321423152ef5fce10a95ce4c214931c0e26b2007
skyharbor-air,SHA-CHUNK-v7-04-workforce-personas-csv-003,SRCV-SKYHARBORAIR-E29A7E5BA533,loaded_fact,SkyHarbor Air,chunk,SHA-CHUNK-v7-04-workforce-personas-csv-003,SHA-AIR,workforce,eligible_after_load; SkyHarbor Air,,,2026-07-10,,"Synthetic airline planning-grade substrate; not real SkyHarbor production data. | Existing tenant upgrade candidate; do not treat as active until promotion proof passes. | No client-approved system inventory, contract economics, or operational baseline is loaded. | No production IROPS AI, autonomous recovery, or Tower value outcome is proven. | No workshop signoff for owners, baseline metrics, control evidence, or data quality scores is loaded.",ed4a400c2fcd22d3ce56e54384af78b69116ae2d0ad8d5a19a99efb80d61a2fe
skyharbor-air,SHA-CHUNK-v7-04-workforce-personas-csv-004,SRCV-SKYHARBORAIR-E29A7E5BA533,loaded_fact,SkyHarbor Air,chunk,SHA-CHUNK-v7-04-workforce-personas-csv-004,SHA-AIR,workforce,eligible_after_load; SkyHarbor Air,,,2026-07-10,,"Synthetic airline planning-grade substrate; not real SkyHarbor production data. | Existing tenant upgrade candidate; do not treat as active until promotion proof passes. | No client-approved system inventory, contract economics, or operational baseline is loaded. | No production IROPS AI, autonomous recovery, or Tower value outcome is proven. | No workshop signoff for owners, baseline metrics, control evidence, or data quality scores is loaded.",779e680899ff81de5b543828ee67025c1b46ace192fa185a5e77162ff3ef370d
skyharbor-air,SHA-CHUNK-v7-04-workforce-personas-csv-005,SRCV-SKYHARBORAIR-E29A7E5BA533,loaded_fact,SkyHarbor Air,chunk,SHA-CHUNK-v7-04-workforce-personas-csv-005,SHA-AIR,workforce,eligible_after_load; SkyHarbor Air,,,2026-07-10,,"Synthetic airline planning-grade substrate; not real SkyHarbor production data. | Existing tenant upgrade candidate; do not treat as active until promotion proof passes. | No client-approved system inventory, contract economics, or operational baseline is loaded. | No production IROPS AI, autonomous recovery, or Tower value outcome is proven. | No workshop signoff for owners, baseline metrics, control evidence, or data quality scores is loaded.",48721f42e335fdf3773e5cf1bb70caead1531b11208e801dcd76e82b5c0f4d11
skyharbor-air,SHA-CHUNK-v7-04-workforce-personas-csv-006,SRCV-SKYHARBORAIR-E29A7E5BA533,loaded_fact,SkyHarbor Air,chunk,SHA-CHUNK-v7-04-workforce-personas-csv-006,SHA-AIR,workforce,eligible_after_load; SkyHarbor Air,,,2026-07-10,,"Synthetic airline planning-grade substrate; not real SkyHarbor production data. | Existing tenant upgrade candidate; do not treat as active until promotion proof passes. | No client-approved system inventory, contract economics, or operational baseline is loaded. | No production IROPS AI, autonomous recovery, or Tower value outcome is proven. | No workshop signoff for owners, baseline metrics, control evidence, or data quality scores is loaded.",31304ad2eb6f6c01a37fff28f4f08633b82a01f0f8458bd097b91408e0c049ef
skyharbor-air,SHA-CHUNK-v7-05-applications-systems-csv-001,SRCV-SKYHARBORAIR-2817D84EFD7E,loaded_fact,SkyHarbor Air,chunk,SHA-CHUNK-v7-05-applications-systems-csv-001,SHA-AIR,apps,eligible_after_load; SkyHarbor Air,,,2026-07-10,,"Synthetic airline planning-grade substrate; not real SkyHarbor production data. | Existing tenant upgrade candidate; do not treat as active until promotion proof passes. | No client-approved system inventory, contract economics, or operational baseline is loaded. | No production IROPS AI, autonomous recovery, or Tower value outcome is proven. | No workshop signoff for owners, baseline metrics, control evidence, or data quality scores is loaded.",f329cde5f70bfd5c44e841cf3a388a6b88a72ebea0104b74fecc38f31a059d8b
skyharbor-air,SHA-CHUNK-v7-05-applications-systems-csv-002,SRCV-SKYHARBORAIR-2817D84EFD7E,loaded_fact,SkyHarbor Air,chunk,SHA-CHUNK-v7-05-applications-systems-csv-002,SHA-AIR,apps,eligible_after_load; SkyHarbor Air,,,2026-07-10,,"Synthetic airline planning-grade substrate; not real SkyHarbor production data. | Existing tenant upgrade candidate; do not treat as active until promotion proof passes. | No client-approved system inventory, contract economics, or operational baseline is loaded. | No production IROPS AI, autonomous recovery, or Tower value outcome is proven. | No workshop signoff for owners, baseline metrics, control evidence, or data quality scores is loaded.",b8c520945cd2e4b410922bfc9cb1f48dccff87d1bc1ee89ea5b2725c894ce3b1
skyharbor-air,SHA-CHUNK-v7-05-applications-systems-csv-003,SRCV-SKYHARBORAIR-2817D84EFD7E,loaded_fact,SkyHarbor Air,chunk,SHA-CHUNK-v7-05-applications-systems-csv-003,SHA-AIR,apps,eligible_after_load; SkyHarbor Air,,,2026-07-10,,"Synthetic airline planning-grade substrate; not real SkyHarbor production data. | Existing tenant upgrade candidate; do not treat as active until promotion proof passes. | No client-approved system inventory, contract economics, or operational baseline is loaded. | No production IROPS AI, autonomous recovery, or Tower value outcome is proven. | No workshop signoff for owners, baseline metrics, control evidence, or data quality scores is loaded.",46c8d27c231ab979e4f2488eb2c81f56daeced7e14f6477c5e3e047903ec739a
skyharbor-air,SHA-CHUNK-v7-05-applications-systems-csv-004,SRCV-SKYHARBORAIR-2817D84EFD7E,loaded_fact,SkyHarbor Air,chunk,SHA-CHUNK-v7-05-applications-systems-csv-004,SHA-AIR,apps,eligible_after_load; SkyHarbor Air,,,2026-07-10,,"Synthetic airline planning-grade substrate; not real SkyHarbor production data. | Existing tenant upgrade candidate; do not treat as active until promotion proof passes. | No client-approved system inventory, contract economics, or operational baseline is loaded. | No production IROPS AI, autonomous recovery, or Tower value outcome is proven. | No workshop signoff for owners, baseline metrics, control evidence, or data quality scores is loaded.",5ffc848016cf3e73a30abdba1df5c09d9c52ac31abe16fb5535822b02a7cdfee
skyharbor-air,SHA-CHUNK-v7-05-applications-systems-csv-005,SRCV-SKYHARBORAIR-2817D84EFD7E,loaded_fact,SkyHarbor Air,chunk,SHA-CHUNK-v7-05-applications-systems-csv-005,SHA-AIR,apps,eligible_after_load; SkyHarbor Air,,,2026-07-10,,"Synthetic airline planning-grade substrate; not real SkyHarbor production data. | Existing tenant upgrade candidate; do not treat as active until promotion proof passes. | No client-approved system inventory, contract economics, or operational baseline is loaded. | No production IROPS AI, autonomous recovery, or Tower value outcome is proven. | No workshop signoff for owners, baseline metrics, control evidence, or data quality scores is loaded.",610acb98a46a213bd3fc9f8a1c01bb7a46923aaaa8cec6bd76791fc8540f85e4
skyharbor-air,SHA-CHUNK-v7-05-applications-systems-csv-006,SRCV-SKYHARBORAIR-2817D84EFD7E,loaded_fact,SkyHarbor Air,chunk,SHA-CHUNK-v7-05-applications-systems-csv-006,SHA-AIR,apps,eligible_after_load; SkyHarbor Air,,,2026-07-10,,"Synthetic airline planning-grade substrate; not real SkyHarbor production data. | Existing tenant upgrade candidate; do not treat as active until promotion proof passes. | No client-approved system inventory, contract economics, or operational baseline is loaded. | No production IROPS AI, autonomous recovery, or Tower value outcome is proven. | No workshop signoff for owners, baseline metrics, control evidence, or data quality scores is loaded.",1c4337a06e400d74ba901c9d5d6610395340e589eeb4a315cb57829d88f7e61c
skyharbor-air,SHA-CHUNK-v7-05-applications-systems-csv-007,SRCV-SKYHARBORAIR-2817D84EFD7E,loaded_fact,SkyHarbor Air,chunk,SHA-CHUNK-v7-05-applications-systems-csv-007,SHA-AIR,apps,eligible_after_load; SkyHarbor Air,,,2026-07-10,,"Synthetic airline planning-grade substrate; not real SkyHarbor production data. | Existing tenant upgrade candidate; do not treat as active until promotion proof passes. | No client-approved system inventory, contract economics, or operational baseline is loaded. | No production IROPS AI, autonomous recovery, or Tower value outcome is proven. | No workshop signoff for owners, baseline metrics, control evidence, or data quality scores is loaded.",46b7e23b95e25203117379582b43c79c3126ea2dd57bde4e1f627792c98174db
skyharbor-air,SHA-CHUNK-v7-05-applications-systems-csv-008,SRCV-SKYHARBORAIR-2817D84EFD7E,loaded_fact,SkyHarbor Air,chunk,SHA-CHUNK-v7-05-applications-systems-csv-008,SHA-AIR,apps,eligible_after_load; SkyHarbor Air,,,2026-07-10,,"Synthetic airline planning-grade substrate; not real SkyHarbor production data. | Existing tenant upgrade candidate; do not treat as active until promotion proof passes. | No client-approved system inventory, contract economics, or operational baseline is loaded. | No production IROPS AI, autonomous recovery, or Tower value outcome is proven. | No workshop signoff for owners, baseline metrics, control evidence, or data quality scores is loaded.",74c21cdd2ba6821ee43407529dd9ae139153293951d99bfac3310188d1a9bf8e
skyharbor-air,SHA-CHUNK-v7-06-data-assets-integrations-csv-001,SRCV-SKYHARBORAIR-56779A18CAB8,loaded_fact,SkyHarbor Air,chunk,SHA-CHUNK-v7-06-data-assets-integrations-csv-001,SHA-AIR,data|integrations,eligible_after_load; SkyHarbor Air,,,2026-07-10,,"Synthetic airline planning-grade substrate; not real SkyHarbor production data. | Existing tenant upgrade candidate; do not treat as active until promotion proof passes. | No client-approved system inventory, contract economics, or operational baseline is loaded. | No production IROPS AI, autonomous recovery, or Tower value outcome is proven. | No workshop signoff for owners, baseline metrics, control evidence, or data quality scores is loaded.",260b67f9fe8c5478f52a63fe8cbb8756699623eb1ed139e401b20b399124e6ad
skyharbor-air,SHA-CHUNK-v7-06-data-assets-integrations-csv-002,SRCV-SKYHARBORAIR-56779A18CAB8,loaded_fact,SkyHarbor Air,chunk,SHA-CHUNK-v7-06-data-assets-integrations-csv-002,SHA-AIR,data|integrations,eligible_after_load; SkyHarbor Air,,,2026-07-10,,"Synthetic airline planning-grade substrate; not real SkyHarbor production data. | Existing tenant upgrade candidate; do not treat as active until promotion proof passes. | No client-approved system inventory, contract economics, or operational baseline is loaded. | No production IROPS AI, autonomous recovery, or Tower value outcome is proven. | No workshop signoff for owners, baseline metrics, control evidence, or data quality scores is loaded.",e4e383c87ab09821e7f2d87d88c51bff0346b21a2e8a1bb0663db201d5d3a8d6
skyharbor-air,SHA-CHUNK-v7-06-data-assets-integrations-csv-003,SRCV-SKYHARBORAIR-56779A18CAB8,loaded_fact,SkyHarbor Air,chunk,SHA-CHUNK-v7-06-data-assets-integrations-csv-003,SHA-AIR,data|integrations,eligible_after_load; SkyHarbor Air,,,2026-07-10,,"Synthetic airline planning-grade substrate; not real SkyHarbor production data. | Existing tenant upgrade candidate; do not treat as active until promotion proof passes. | No client-approved system inventory, contract economics, or operational baseline is loaded. | No production IROPS AI, autonomous recovery, or Tower value outcome is proven. | No workshop signoff for owners, baseline metrics, control evidence, or data quality scores is loaded.",c99d5cc2563aff793f9dc1975b57e42f76709e61e87420df338ae236383e9dd9
skyharbor-air,SHA-CHUNK-v7-06-data-assets-integrations-csv-004,SRCV-SKYHARBORAIR-56779A18CAB8,loaded_fact,SkyHarbor Air,chunk,SHA-CHUNK-v7-06-data-assets-integrations-csv-004,SHA-AIR,data|integrations,eligible_after_load; SkyHarbor Air,,,2026-07-10,,"Synthetic airline planning-grade substrate; not real SkyHarbor production data. | Existing tenant upgrade candidate; do not treat as active until promotion proof passes. | No client-approved system inventory, contract economics, or operational baseline is loaded. | No production IROPS AI, autonomous recovery, or Tower value outcome is proven. | No workshop signoff for owners, baseline metrics, control evidence, or data quality scores is loaded.",876724e2a9b3fc568d688e25f5af4aa56ed66aa03ff8c5d6dc579574f6235ba8
skyharbor-air,SHA-CHUNK-v7-06-data-assets-integrations-csv-005,SRCV-SKYHARBORAIR-56779A18CAB8,loaded_fact,SkyHarbor Air,chunk,SHA-CHUNK-v7-06-data-assets-integrations-csv-005,SHA-AIR,data|integrations,eligible_after_load; SkyHarbor Air,,,2026-07-10,,"Synthetic airline planning-grade substrate; not real SkyHarbor production data. | Existing tenant upgrade candidate; do not treat as active until promotion proof passes. | No client-approved system inventory, contract economics, or operational baseline is loaded. | No production IROPS AI, autonomous recovery, or Tower value outcome is proven. | No workshop signoff for owners, baseline metrics, control evidence, or data quality scores is loaded.",57a39b57d8068797bcd438aee3a6802cefebf6cd614886c323c1ca92b215b84d
skyharbor-air,SHA-CHUNK-v7-06-data-assets-integrations-csv-006,SRCV-SKYHARBORAIR-56779A18CAB8,loaded_fact,SkyHarbor Air,chunk,SHA-CHUNK-v7-06-data-assets-integrations-csv-006,SHA-AIR,data|integrations,eligible_after_load; SkyHarbor Air,,,2026-07-10,,"Synthetic airline planning-grade substrate; not real SkyHarbor production data. | Existing tenant upgrade candidate; do not treat as active until promotion proof passes. | No client-approved system inventory, contract economics, or operational baseline is loaded. | No production IROPS AI, autonomous recovery, or Tower value outcome is proven. | No workshop signoff for owners, baseline metrics, control evidence, or data quality scores is loaded.",b97d9a7b890b53f0b017b840691ec84c76630d9ee7bdfb5e84fbb2e511a67817
skyharbor-air,SHA-CHUNK-v7-06-data-assets-integrations-csv-007,SRCV-SKYHARBORAIR-56779A18CAB8,loaded_fact,SkyHarbor Air,chunk,SHA-CHUNK-v7-06-data-assets-integrations-csv-007,SHA-AIR,data|integrations,eligible_after_load; SkyHarbor Air,,,2026-07-10,,"Synthetic airline planning-grade substrate; not real SkyHarbor production data. | Existing tenant upgrade candidate; do not treat as active until promotion proof passes. | No client-approved system inventory, contract economics, or operational baseline is loaded. | No production IROPS AI, autonomous recovery, or Tower value outcome is proven. | No workshop signoff for owners, baseline metrics, control evidence, or data quality scores is loaded.",61fd11a63a8b30d02c11e7572462acdbc8281906a0497ecde4b1de477c4671f7
skyharbor-air,SHA-CHUNK-v7-06-data-assets-integrations-csv-008,SRCV-SKYHARBORAIR-56779A18CAB8,loaded_fact,SkyHarbor Air,chunk,SHA-CHUNK-v7-06-data-assets-integrations-csv-008,SHA-AIR,data|integrations,eligible_after_load; SkyHarbor Air,,,2026-07-10,,"Synthetic airline planning-grade substrate; not real SkyHarbor production data. | Existing tenant upgrade candidate; do not treat as active until promotion proof passes. | No client-approved system inventory, contract economics, or operational baseline is loaded. | No production IROPS AI, autonomous recovery, or Tower value outcome is proven. | No workshop signoff for owners, baseline metrics, control evidence, or data quality scores is loaded.",eb34fad79df9ec14fdb92f746cd7d03fee4dfd1f6ce7c83f0dd09245f565084e
