tenant_key,node_id,business_label,node_type,source_file,readable_summary,confidence,caveat,source_file,source_row,value_source
apex-retail,APX-APP-043,Blue Yonder Demand Planning regional/service component 4,application,family-8-semantic-enrichment/F25_context-node-dictionary.csv,Application node used for semantic graph and diagram answers.,0.68,Generated dictionary row from loaded source records; explicit business glossary can improve labels.,family-8-semantic-enrichment/F25_context-node-dictionary.csv,66,tenant_file
apex-retail,APX-APP-044,SAP S/4 Finance regional/service component 4,application,family-8-semantic-enrichment/F25_context-node-dictionary.csv,Application node used for semantic graph and diagram answers.,0.68,Generated dictionary row from loaded source records; explicit business glossary can improve labels.,family-8-semantic-enrichment/F25_context-node-dictionary.csv,67,tenant_file
apex-retail,APX-APP-045,ServiceNow ITSM regional/service component 4,application,family-8-semantic-enrichment/F25_context-node-dictionary.csv,Application node used for semantic graph and diagram answers.,0.68,Generated dictionary row from loaded source records; explicit business glossary can improve labels.,family-8-semantic-enrichment/F25_context-node-dictionary.csv,68,tenant_file
apex-retail,APX-APP-046,Databricks Retail Lakehouse regional/service component 4,application,family-8-semantic-enrichment/F25_context-node-dictionary.csv,Application node used for semantic graph and diagram answers.,0.68,Generated dictionary row from loaded source records; explicit business glossary can improve labels.,family-8-semantic-enrichment/F25_context-node-dictionary.csv,69,tenant_file
apex-retail,APX-APP-047,Snowflake Marketing Data Cloud regional/service component 4,application,family-8-semantic-enrichment/F25_context-node-dictionary.csv,Application node used for semantic graph and diagram answers.,0.68,Generated dictionary row from loaded source records; explicit business glossary can improve labels.,family-8-semantic-enrichment/F25_context-node-dictionary.csv,70,tenant_file
apex-retail,APX-APP-048,Kronos Workforce Central regional/service component 4,application,family-8-semantic-enrichment/F25_context-node-dictionary.csv,Application node used for semantic graph and diagram answers.,0.68,Generated dictionary row from loaded source records; explicit business glossary can improve labels.,family-8-semantic-enrichment/F25_context-node-dictionary.csv,71,tenant_file
apex-retail,APX-APP-049,Oracle Retail Merchandising regional/service component 5,application,family-8-semantic-enrichment/F25_context-node-dictionary.csv,Application node used for semantic graph and diagram answers.,0.68,Generated dictionary row from loaded source records; explicit business glossary can improve labels.,family-8-semantic-enrichment/F25_context-node-dictionary.csv,72,tenant_file
apex-retail,APX-APP-050,Manhattan Active WMS regional/service component 5,application,family-8-semantic-enrichment/F25_context-node-dictionary.csv,Application node used for semantic graph and diagram answers.,0.68,Generated dictionary row from loaded source records; explicit business glossary can improve labels.,family-8-semantic-enrichment/F25_context-node-dictionary.csv,73,tenant_file
apex-retail,APX-APP-051,IBM Sterling OMS regional/service component 5,application,family-8-semantic-enrichment/F25_context-node-dictionary.csv,Application node used for semantic graph and diagram answers.,0.68,Generated dictionary row from loaded source records; explicit business glossary can improve labels.,family-8-semantic-enrichment/F25_context-node-dictionary.csv,74,tenant_file
apex-retail,APX-APP-052,Toshiba POS regional/service component 5,application,family-8-semantic-enrichment/F25_context-node-dictionary.csv,Application node used for semantic graph and diagram answers.,0.68,Generated dictionary row from loaded source records; explicit business glossary can improve labels.,family-8-semantic-enrichment/F25_context-node-dictionary.csv,75,tenant_file
apex-retail,APX-APP-053,Salesforce Commerce Cloud regional/service component 5,application,family-8-semantic-enrichment/F25_context-node-dictionary.csv,Application node used for semantic graph and diagram answers.,0.68,Generated dictionary row from loaded source records; explicit business glossary can improve labels.,family-8-semantic-enrichment/F25_context-node-dictionary.csv,76,tenant_file
apex-retail,APX-APP-054,Adobe Experience Cloud regional/service component 5,application,family-8-semantic-enrichment/F25_context-node-dictionary.csv,Application node used for semantic graph and diagram answers.,0.68,Generated dictionary row from loaded source records; explicit business glossary can improve labels.,family-8-semantic-enrichment/F25_context-node-dictionary.csv,77,tenant_file
apex-retail,APX-APP-055,Blue Yonder Demand Planning regional/service component 5,application,family-8-semantic-enrichment/F25_context-node-dictionary.csv,Application node used for semantic graph and diagram answers.,0.68,Generated dictionary row from loaded source records; explicit business glossary can improve labels.,family-8-semantic-enrichment/F25_context-node-dictionary.csv,78,tenant_file
apex-retail,APX-APP-056,SAP S/4 Finance regional/service component 5,application,family-8-semantic-enrichment/F25_context-node-dictionary.csv,Application node used for semantic graph and diagram answers.,0.68,Generated dictionary row from loaded source records; explicit business glossary can improve labels.,family-8-semantic-enrichment/F25_context-node-dictionary.csv,79,tenant_file
apex-retail,APX-APP-057,ServiceNow ITSM regional/service component 5,application,family-8-semantic-enrichment/F25_context-node-dictionary.csv,Application node used for semantic graph and diagram answers.,0.68,Generated dictionary row from loaded source records; explicit business glossary can improve labels.,family-8-semantic-enrichment/F25_context-node-dictionary.csv,80,tenant_file
apex-retail,APX-APP-058,Databricks Retail Lakehouse regional/service component 5,application,family-8-semantic-enrichment/F25_context-node-dictionary.csv,Application node used for semantic graph and diagram answers.,0.68,Generated dictionary row from loaded source records; explicit business glossary can improve labels.,family-8-semantic-enrichment/F25_context-node-dictionary.csv,81,tenant_file
apex-retail,APX-APP-059,Snowflake Marketing Data Cloud regional/service component 5,application,family-8-semantic-enrichment/F25_context-node-dictionary.csv,Application node used for semantic graph and diagram answers.,0.68,Generated dictionary row from loaded source records; explicit business glossary can improve labels.,family-8-semantic-enrichment/F25_context-node-dictionary.csv,82,tenant_file
apex-retail,APX-APP-060,Kronos Workforce Central regional/service component 5,application,family-8-semantic-enrichment/F25_context-node-dictionary.csv,Application node used for semantic graph and diagram answers.,0.68,Generated dictionary row from loaded source records; explicit business glossary can improve labels.,family-8-semantic-enrichment/F25_context-node-dictionary.csv,83,tenant_file
apex-retail,APX-APP-061,Oracle Retail Merchandising regional/service component 6,application,family-8-semantic-enrichment/F25_context-node-dictionary.csv,Application node used for semantic graph and diagram answers.,0.68,Generated dictionary row from loaded source records; explicit business glossary can improve labels.,family-8-semantic-enrichment/F25_context-node-dictionary.csv,84,tenant_file
apex-retail,APX-APP-062,Manhattan Active WMS regional/service component 6,application,family-8-semantic-enrichment/F25_context-node-dictionary.csv,Application node used for semantic graph and diagram answers.,0.68,Generated dictionary row from loaded source records; explicit business glossary can improve labels.,family-8-semantic-enrichment/F25_context-node-dictionary.csv,85,tenant_file
apex-retail,APX-APP-063,IBM Sterling OMS regional/service component 6,application,family-8-semantic-enrichment/F25_context-node-dictionary.csv,Application node used for semantic graph and diagram answers.,0.68,Generated dictionary row from loaded source records; explicit business glossary can improve labels.,family-8-semantic-enrichment/F25_context-node-dictionary.csv,86,tenant_file
apex-retail,APX-APP-064,Toshiba POS regional/service component 6,application,family-8-semantic-enrichment/F25_context-node-dictionary.csv,Application node used for semantic graph and diagram answers.,0.68,Generated dictionary row from loaded source records; explicit business glossary can improve labels.,family-8-semantic-enrichment/F25_context-node-dictionary.csv,87,tenant_file
apex-retail,APX-APP-065,Salesforce Commerce Cloud regional/service component 6,application,family-8-semantic-enrichment/F25_context-node-dictionary.csv,Application node used for semantic graph and diagram answers.,0.68,Generated dictionary row from loaded source records; explicit business glossary can improve labels.,family-8-semantic-enrichment/F25_context-node-dictionary.csv,88,tenant_file
apex-retail,APX-APP-066,Adobe Experience Cloud regional/service component 6,application,family-8-semantic-enrichment/F25_context-node-dictionary.csv,Application node used for semantic graph and diagram answers.,0.68,Generated dictionary row from loaded source records; explicit business glossary can improve labels.,family-8-semantic-enrichment/F25_context-node-dictionary.csv,89,tenant_file
apex-retail,APX-APP-067,Blue Yonder Demand Planning regional/service component 6,application,family-8-semantic-enrichment/F25_context-node-dictionary.csv,Application node used for semantic graph and diagram answers.,0.68,Generated dictionary row from loaded source records; explicit business glossary can improve labels.,family-8-semantic-enrichment/F25_context-node-dictionary.csv,90,tenant_file
apex-retail,APX-APP-068,SAP S/4 Finance regional/service component 6,application,family-8-semantic-enrichment/F25_context-node-dictionary.csv,Application node used for semantic graph and diagram answers.,0.68,Generated dictionary row from loaded source records; explicit business glossary can improve labels.,family-8-semantic-enrichment/F25_context-node-dictionary.csv,91,tenant_file
apex-retail,APX-APP-069,ServiceNow ITSM regional/service component 6,application,family-8-semantic-enrichment/F25_context-node-dictionary.csv,Application node used for semantic graph and diagram answers.,0.68,Generated dictionary row from loaded source records; explicit business glossary can improve labels.,family-8-semantic-enrichment/F25_context-node-dictionary.csv,92,tenant_file
apex-retail,APX-APP-070,Databricks Retail Lakehouse regional/service component 6,application,family-8-semantic-enrichment/F25_context-node-dictionary.csv,Application node used for semantic graph and diagram answers.,0.68,Generated dictionary row from loaded source records; explicit business glossary can improve labels.,family-8-semantic-enrichment/F25_context-node-dictionary.csv,93,tenant_file
apex-retail,APX-APP-071,Snowflake Marketing Data Cloud regional/service component 6,application,family-8-semantic-enrichment/F25_context-node-dictionary.csv,Application node used for semantic graph and diagram answers.,0.68,Generated dictionary row from loaded source records; explicit business glossary can improve labels.,family-8-semantic-enrichment/F25_context-node-dictionary.csv,94,tenant_file
