tenant_key,data_product_id,data_product_name,platform,source_system_id,source_system_name,owner_role,trust_score,lineage_basis,confidence,caveat
apex-retail,APEXRETAIL-DATA-0016,Supply chain visibility mart / expansion 6,,,,VP Supply Chain Tech,,F09 data estate with application/team lookup where keys or domains match,0.62,Use for semantic dossier routing; detailed column-level lineage still requires ingestion metadata.
apex-retail,APEXRETAIL-DATA-0017,Merchandise planning cube / expansion 7,,,,VP Merch Tech,,F09 data estate with application/team lookup where keys or domains match,0.62,Use for semantic dossier routing; detailed column-level lineage still requires ingestion metadata.
apex-retail,APEXRETAIL-DATA-0018,Labor productivity mart / expansion 8,,,,,,F09 data estate with application/team lookup where keys or domains match,0.62,Use for semantic dossier routing; detailed column-level lineage still requires ingestion metadata.
apex-retail,APEXRETAIL-DATA-0019,Vendor funding and margin mart / expansion 9,,,,,,F09 data estate with application/team lookup where keys or domains match,0.62,Use for semantic dossier routing; detailed column-level lineage still requires ingestion metadata.
apex-retail,APEXRETAIL-DATA-0020,Retail media performance mart / expansion 10,,,,,,F09 data estate with application/team lookup where keys or domains match,0.62,Use for semantic dossier routing; detailed column-level lineage still requires ingestion metadata.
apex-retail,APEXRETAIL-DATA-0021,POS transaction lake / expansion 11,,,,,,F09 data estate with application/team lookup where keys or domains match,0.62,Use for semantic dossier routing; detailed column-level lineage still requires ingestion metadata.
apex-retail,APEXRETAIL-DATA-0022,Customer 360 / loyalty graph / expansion 12,,,,VP Customer Platforms,,F09 data estate with application/team lookup where keys or domains match,0.62,Use for semantic dossier routing; detailed column-level lineage still requires ingestion metadata.
apex-retail,APEXRETAIL-DATA-0023,Inventory availability product / expansion 13,,,,,,F09 data estate with application/team lookup where keys or domains match,0.62,Use for semantic dossier routing; detailed column-level lineage still requires ingestion metadata.
apex-retail,APEXRETAIL-DATA-0024,Clickstream and search telemetry / expansion 14,,,,,,F09 data estate with application/team lookup where keys or domains match,0.62,Use for semantic dossier routing; detailed column-level lineage still requires ingestion metadata.
apex-retail,APEXRETAIL-DATA-0025,Shrink and exception analytics / expansion 15,,,,,,F09 data estate with application/team lookup where keys or domains match,0.62,Use for semantic dossier routing; detailed column-level lineage still requires ingestion metadata.
apex-retail,APEXRETAIL-DATA-0026,Supply chain visibility mart / expansion 16,,,,VP Supply Chain Tech,,F09 data estate with application/team lookup where keys or domains match,0.62,Use for semantic dossier routing; detailed column-level lineage still requires ingestion metadata.
apex-retail,APEXRETAIL-DATA-0027,Merchandise planning cube / expansion 17,,,,VP Merch Tech,,F09 data estate with application/team lookup where keys or domains match,0.62,Use for semantic dossier routing; detailed column-level lineage still requires ingestion metadata.
apex-retail,APEXRETAIL-DATA-0028,Labor productivity mart / expansion 18,,,,,,F09 data estate with application/team lookup where keys or domains match,0.62,Use for semantic dossier routing; detailed column-level lineage still requires ingestion metadata.
apex-retail,APEXRETAIL-DATA-0029,Vendor funding and margin mart / expansion 19,,,,,,F09 data estate with application/team lookup where keys or domains match,0.62,Use for semantic dossier routing; detailed column-level lineage still requires ingestion metadata.
apex-retail,APEXRETAIL-DATA-0030,Retail media performance mart / expansion 20,,,,,,F09 data estate with application/team lookup where keys or domains match,0.62,Use for semantic dossier routing; detailed column-level lineage still requires ingestion metadata.
apex-retail,APEXRETAIL-DATA-0031,POS transaction lake / expansion 21,,,,,,F09 data estate with application/team lookup where keys or domains match,0.62,Use for semantic dossier routing; detailed column-level lineage still requires ingestion metadata.
apex-retail,APEXRETAIL-DATA-0032,Customer 360 / loyalty graph / expansion 22,,,,VP Customer Platforms,,F09 data estate with application/team lookup where keys or domains match,0.62,Use for semantic dossier routing; detailed column-level lineage still requires ingestion metadata.
apex-retail,APEXRETAIL-DATA-0033,Inventory availability product / expansion 23,,,,,,F09 data estate with application/team lookup where keys or domains match,0.62,Use for semantic dossier routing; detailed column-level lineage still requires ingestion metadata.
apex-retail,APEXRETAIL-DATA-0034,Clickstream and search telemetry / expansion 24,,,,,,F09 data estate with application/team lookup where keys or domains match,0.62,Use for semantic dossier routing; detailed column-level lineage still requires ingestion metadata.
apex-retail,APEXRETAIL-DATA-0035,Shrink and exception analytics / expansion 25,,,,,,F09 data estate with application/team lookup where keys or domains match,0.62,Use for semantic dossier routing; detailed column-level lineage still requires ingestion metadata.
apex-retail,APEXRETAIL-DATA-0036,Supply chain visibility mart / expansion 26,,,,VP Supply Chain Tech,,F09 data estate with application/team lookup where keys or domains match,0.62,Use for semantic dossier routing; detailed column-level lineage still requires ingestion metadata.
apex-retail,APEXRETAIL-DATA-0037,Merchandise planning cube / expansion 27,,,,VP Merch Tech,,F09 data estate with application/team lookup where keys or domains match,0.62,Use for semantic dossier routing; detailed column-level lineage still requires ingestion metadata.
apex-retail,APEXRETAIL-DATA-0038,Labor productivity mart / expansion 28,,,,,,F09 data estate with application/team lookup where keys or domains match,0.62,Use for semantic dossier routing; detailed column-level lineage still requires ingestion metadata.
apex-retail,APEXRETAIL-DATA-0039,Vendor funding and margin mart / expansion 29,,,,,,F09 data estate with application/team lookup where keys or domains match,0.62,Use for semantic dossier routing; detailed column-level lineage still requires ingestion metadata.
apex-retail,APEXRETAIL-DATA-0040,Retail media performance mart / expansion 30,,,,,,F09 data estate with application/team lookup where keys or domains match,0.62,Use for semantic dossier routing; detailed column-level lineage still requires ingestion metadata.
apex-retail,APEXRETAIL-DATA-0041,POS transaction lake / expansion 31,,,,,,F09 data estate with application/team lookup where keys or domains match,0.62,Use for semantic dossier routing; detailed column-level lineage still requires ingestion metadata.
apex-retail,APEXRETAIL-DATA-0042,Customer 360 / loyalty graph / expansion 32,,,,VP Customer Platforms,,F09 data estate with application/team lookup where keys or domains match,0.62,Use for semantic dossier routing; detailed column-level lineage still requires ingestion metadata.
apex-retail,APEXRETAIL-DATA-0043,Inventory availability product / expansion 33,,,,,,F09 data estate with application/team lookup where keys or domains match,0.62,Use for semantic dossier routing; detailed column-level lineage still requires ingestion metadata.
apex-retail,APEXRETAIL-DATA-0044,Clickstream and search telemetry / expansion 34,,,,,,F09 data estate with application/team lookup where keys or domains match,0.62,Use for semantic dossier routing; detailed column-level lineage still requires ingestion metadata.
apex-retail,APEXRETAIL-DATA-0045,Shrink and exception analytics / expansion 35,,,,,,F09 data estate with application/team lookup where keys or domains match,0.62,Use for semantic dossier routing; detailed column-level lineage still requires ingestion metadata.
apex-retail,APEXRETAIL-DATA-0046,Supply chain visibility mart / expansion 36,,,,VP Supply Chain Tech,,F09 data estate with application/team lookup where keys or domains match,0.62,Use for semantic dossier routing; detailed column-level lineage still requires ingestion metadata.
apex-retail,APEXRETAIL-DATA-0047,Merchandise planning cube / expansion 37,,,,VP Merch Tech,,F09 data estate with application/team lookup where keys or domains match,0.62,Use for semantic dossier routing; detailed column-level lineage still requires ingestion metadata.
apex-retail,APEXRETAIL-DATA-0048,Labor productivity mart / expansion 38,,,,,,F09 data estate with application/team lookup where keys or domains match,0.62,Use for semantic dossier routing; detailed column-level lineage still requires ingestion metadata.
apex-retail,APEXRETAIL-DATA-0049,Vendor funding and margin mart / expansion 39,,,,,,F09 data estate with application/team lookup where keys or domains match,0.62,Use for semantic dossier routing; detailed column-level lineage still requires ingestion metadata.
apex-retail,APEXRETAIL-DATA-0050,Retail media performance mart / expansion 40,,,,,,F09 data estate with application/team lookup where keys or domains match,0.62,Use for semantic dossier routing; detailed column-level lineage still requires ingestion metadata.
apex-retail,APEXRETAIL-DATA-0051,POS transaction lake / expansion 41,,,,,,F09 data estate with application/team lookup where keys or domains match,0.62,Use for semantic dossier routing; detailed column-level lineage still requires ingestion metadata.
apex-retail,APEXRETAIL-DATA-0052,Customer 360 / loyalty graph / expansion 42,,,,VP Customer Platforms,,F09 data estate with application/team lookup where keys or domains match,0.62,Use for semantic dossier routing; detailed column-level lineage still requires ingestion metadata.
apex-retail,APEXRETAIL-DATA-0053,Inventory availability product / expansion 43,,,,,,F09 data estate with application/team lookup where keys or domains match,0.62,Use for semantic dossier routing; detailed column-level lineage still requires ingestion metadata.
apex-retail,APEXRETAIL-DATA-0054,Clickstream and search telemetry / expansion 44,,,,,,F09 data estate with application/team lookup where keys or domains match,0.62,Use for semantic dossier routing; detailed column-level lineage still requires ingestion metadata.
apex-retail,APEXRETAIL-DATA-0055,Shrink and exception analytics / expansion 45,,,,,,F09 data estate with application/team lookup where keys or domains match,0.62,Use for semantic dossier routing; detailed column-level lineage still requires ingestion metadata.
apex-retail,APEXRETAIL-DATA-0056,Supply chain visibility mart / expansion 46,,,,VP Supply Chain Tech,,F09 data estate with application/team lookup where keys or domains match,0.62,Use for semantic dossier routing; detailed column-level lineage still requires ingestion metadata.
apex-retail,APEXRETAIL-DATA-0057,Merchandise planning cube / expansion 47,,,,VP Merch Tech,,F09 data estate with application/team lookup where keys or domains match,0.62,Use for semantic dossier routing; detailed column-level lineage still requires ingestion metadata.
apex-retail,APEXRETAIL-DATA-0058,Labor productivity mart / expansion 48,,,,,,F09 data estate with application/team lookup where keys or domains match,0.62,Use for semantic dossier routing; detailed column-level lineage still requires ingestion metadata.
apex-retail,APEXRETAIL-DATA-0059,Vendor funding and margin mart / expansion 49,,,,,,F09 data estate with application/team lookup where keys or domains match,0.62,Use for semantic dossier routing; detailed column-level lineage still requires ingestion metadata.
apex-retail,APEXRETAIL-DATA-0060,Retail media performance mart / expansion 50,,,,,,F09 data estate with application/team lookup where keys or domains match,0.62,Use for semantic dossier routing; detailed column-level lineage still requires ingestion metadata.
apex-retail,APEXRETAIL-DATA-0061,POS transaction lake / expansion 51,,,,,,F09 data estate with application/team lookup where keys or domains match,0.62,Use for semantic dossier routing; detailed column-level lineage still requires ingestion metadata.
apex-retail,APEXRETAIL-DATA-0062,Customer 360 / loyalty graph / expansion 52,,,,VP Customer Platforms,,F09 data estate with application/team lookup where keys or domains match,0.62,Use for semantic dossier routing; detailed column-level lineage still requires ingestion metadata.
apex-retail,APEXRETAIL-DATA-0063,Inventory availability product / expansion 53,,,,,,F09 data estate with application/team lookup where keys or domains match,0.62,Use for semantic dossier routing; detailed column-level lineage still requires ingestion metadata.
apex-retail,APEXRETAIL-DATA-0064,Clickstream and search telemetry / expansion 54,,,,,,F09 data estate with application/team lookup where keys or domains match,0.62,Use for semantic dossier routing; detailed column-level lineage still requires ingestion metadata.
apex-retail,APEXRETAIL-DATA-0065,Shrink and exception analytics / expansion 55,,,,,,F09 data estate with application/team lookup where keys or domains match,0.62,Use for semantic dossier routing; detailed column-level lineage still requires ingestion metadata.
apex-retail,APEXRETAIL-DATA-0066,Supply chain visibility mart / expansion 56,,,,VP Supply Chain Tech,,F09 data estate with application/team lookup where keys or domains match,0.62,Use for semantic dossier routing; detailed column-level lineage still requires ingestion metadata.
apex-retail,APEXRETAIL-DATA-0067,Merchandise planning cube / expansion 57,,,,VP Merch Tech,,F09 data estate with application/team lookup where keys or domains match,0.62,Use for semantic dossier routing; detailed column-level lineage still requires ingestion metadata.
apex-retail,APEXRETAIL-DATA-0068,Labor productivity mart / expansion 58,,,,,,F09 data estate with application/team lookup where keys or domains match,0.62,Use for semantic dossier routing; detailed column-level lineage still requires ingestion metadata.
apex-retail,APEXRETAIL-DATA-0069,Vendor funding and margin mart / expansion 59,,,,,,F09 data estate with application/team lookup where keys or domains match,0.62,Use for semantic dossier routing; detailed column-level lineage still requires ingestion metadata.
apex-retail,APEXRETAIL-DATA-0070,Retail media performance mart / expansion 60,,,,,,F09 data estate with application/team lookup where keys or domains match,0.62,Use for semantic dossier routing; detailed column-level lineage still requires ingestion metadata.
apex-retail,APEXRETAIL-DATA-0071,POS transaction lake / expansion 61,,,,,,F09 data estate with application/team lookup where keys or domains match,0.62,Use for semantic dossier routing; detailed column-level lineage still requires ingestion metadata.
apex-retail,APEXRETAIL-DATA-0072,Customer 360 / loyalty graph / expansion 62,,,,VP Customer Platforms,,F09 data estate with application/team lookup where keys or domains match,0.62,Use for semantic dossier routing; detailed column-level lineage still requires ingestion metadata.
apex-retail,APEXRETAIL-DATA-0073,Inventory availability product / expansion 63,,,,,,F09 data estate with application/team lookup where keys or domains match,0.62,Use for semantic dossier routing; detailed column-level lineage still requires ingestion metadata.
apex-retail,APEXRETAIL-DATA-0074,Clickstream and search telemetry / expansion 64,,,,,,F09 data estate with application/team lookup where keys or domains match,0.62,Use for semantic dossier routing; detailed column-level lineage still requires ingestion metadata.
apex-retail,APEXRETAIL-DATA-0075,Shrink and exception analytics / expansion 65,,,,,,F09 data estate with application/team lookup where keys or domains match,0.62,Use for semantic dossier routing; detailed column-level lineage still requires ingestion metadata.
apex-retail,APEXRETAIL-DATA-0076,Supply chain visibility mart / expansion 66,,,,VP Supply Chain Tech,,F09 data estate with application/team lookup where keys or domains match,0.62,Use for semantic dossier routing; detailed column-level lineage still requires ingestion metadata.
apex-retail,APEXRETAIL-DATA-0077,Merchandise planning cube / expansion 67,,,,VP Merch Tech,,F09 data estate with application/team lookup where keys or domains match,0.62,Use for semantic dossier routing; detailed column-level lineage still requires ingestion metadata.
apex-retail,APEXRETAIL-DATA-0078,Labor productivity mart / expansion 68,,,,,,F09 data estate with application/team lookup where keys or domains match,0.62,Use for semantic dossier routing; detailed column-level lineage still requires ingestion metadata.
apex-retail,APEXRETAIL-DATA-0079,Vendor funding and margin mart / expansion 69,,,,,,F09 data estate with application/team lookup where keys or domains match,0.62,Use for semantic dossier routing; detailed column-level lineage still requires ingestion metadata.
apex-retail,APEXRETAIL-DATA-0080,Retail media performance mart / expansion 70,,,,,,F09 data estate with application/team lookup where keys or domains match,0.62,Use for semantic dossier routing; detailed column-level lineage still requires ingestion metadata.
apex-retail,APEXRETAIL-DATA-0081,POS transaction lake / expansion 71,,,,,,F09 data estate with application/team lookup where keys or domains match,0.62,Use for semantic dossier routing; detailed column-level lineage still requires ingestion metadata.
apex-retail,APEXRETAIL-DATA-0082,Customer 360 / loyalty graph / expansion 72,,,,VP Customer Platforms,,F09 data estate with application/team lookup where keys or domains match,0.62,Use for semantic dossier routing; detailed column-level lineage still requires ingestion metadata.
apex-retail,APEXRETAIL-DATA-0083,Inventory availability product / expansion 73,,,,,,F09 data estate with application/team lookup where keys or domains match,0.62,Use for semantic dossier routing; detailed column-level lineage still requires ingestion metadata.
apex-retail,APEXRETAIL-DATA-0084,Clickstream and search telemetry / expansion 74,,,,,,F09 data estate with application/team lookup where keys or domains match,0.62,Use for semantic dossier routing; detailed column-level lineage still requires ingestion metadata.
apex-retail,APEXRETAIL-DATA-0085,Shrink and exception analytics / expansion 75,,,,,,F09 data estate with application/team lookup where keys or domains match,0.62,Use for semantic dossier routing; detailed column-level lineage still requires ingestion metadata.
apex-retail,APEXRETAIL-DATA-0086,Supply chain visibility mart / expansion 76,,,,VP Supply Chain Tech,,F09 data estate with application/team lookup where keys or domains match,0.62,Use for semantic dossier routing; detailed column-level lineage still requires ingestion metadata.
apex-retail,APEXRETAIL-DATA-0087,Merchandise planning cube / expansion 77,,,,VP Merch Tech,,F09 data estate with application/team lookup where keys or domains match,0.62,Use for semantic dossier routing; detailed column-level lineage still requires ingestion metadata.
apex-retail,APEXRETAIL-DATA-0088,Labor productivity mart / expansion 78,,,,,,F09 data estate with application/team lookup where keys or domains match,0.62,Use for semantic dossier routing; detailed column-level lineage still requires ingestion metadata.
apex-retail,APEXRETAIL-DATA-0089,Vendor funding and margin mart / expansion 79,,,,,,F09 data estate with application/team lookup where keys or domains match,0.62,Use for semantic dossier routing; detailed column-level lineage still requires ingestion metadata.
apex-retail,APEXRETAIL-DATA-0090,Retail media performance mart / expansion 80,,,,,,F09 data estate with application/team lookup where keys or domains match,0.62,Use for semantic dossier routing; detailed column-level lineage still requires ingestion metadata.
apex-retail,APEXRETAIL-DATA-0091,POS transaction lake / expansion 81,,,,,,F09 data estate with application/team lookup where keys or domains match,0.62,Use for semantic dossier routing; detailed column-level lineage still requires ingestion metadata.
apex-retail,APEXRETAIL-DATA-0092,Customer 360 / loyalty graph / expansion 82,,,,VP Customer Platforms,,F09 data estate with application/team lookup where keys or domains match,0.62,Use for semantic dossier routing; detailed column-level lineage still requires ingestion metadata.
apex-retail,APEXRETAIL-DATA-0093,Inventory availability product / expansion 83,,,,,,F09 data estate with application/team lookup where keys or domains match,0.62,Use for semantic dossier routing; detailed column-level lineage still requires ingestion metadata.
apex-retail,APEXRETAIL-DATA-0094,Clickstream and search telemetry / expansion 84,,,,,,F09 data estate with application/team lookup where keys or domains match,0.62,Use for semantic dossier routing; detailed column-level lineage still requires ingestion metadata.
apex-retail,APEXRETAIL-DATA-0095,Shrink and exception analytics / expansion 85,,,,,,F09 data estate with application/team lookup where keys or domains match,0.62,Use for semantic dossier routing; detailed column-level lineage still requires ingestion metadata.
apex-retail,APEXRETAIL-DATA-0096,Supply chain visibility mart / expansion 86,,,,VP Supply Chain Tech,,F09 data estate with application/team lookup where keys or domains match,0.62,Use for semantic dossier routing; detailed column-level lineage still requires ingestion metadata.
apex-retail,APEXRETAIL-DATA-0097,Merchandise planning cube / expansion 87,,,,VP Merch Tech,,F09 data estate with application/team lookup where keys or domains match,0.62,Use for semantic dossier routing; detailed column-level lineage still requires ingestion metadata.
apex-retail,APEXRETAIL-DATA-0098,Labor productivity mart / expansion 88,,,,,,F09 data estate with application/team lookup where keys or domains match,0.62,Use for semantic dossier routing; detailed column-level lineage still requires ingestion metadata.
apex-retail,APEXRETAIL-DATA-0099,Vendor funding and margin mart / expansion 89,,,,,,F09 data estate with application/team lookup where keys or domains match,0.62,Use for semantic dossier routing; detailed column-level lineage still requires ingestion metadata.
apex-retail,APEXRETAIL-DATA-0100,Retail media performance mart / expansion 90,,,,,,F09 data estate with application/team lookup where keys or domains match,0.62,Use for semantic dossier routing; detailed column-level lineage still requires ingestion metadata.
apex-retail,APEXRETAIL-DATA-0101,POS transaction lake / expansion 91,,,,,,F09 data estate with application/team lookup where keys or domains match,0.62,Use for semantic dossier routing; detailed column-level lineage still requires ingestion metadata.
apex-retail,APEXRETAIL-DATA-0102,Customer 360 / loyalty graph / expansion 92,,,,VP Customer Platforms,,F09 data estate with application/team lookup where keys or domains match,0.62,Use for semantic dossier routing; detailed column-level lineage still requires ingestion metadata.
apex-retail,APEXRETAIL-DATA-0103,Inventory availability product / expansion 93,,,,,,F09 data estate with application/team lookup where keys or domains match,0.62,Use for semantic dossier routing; detailed column-level lineage still requires ingestion metadata.
apex-retail,APEXRETAIL-DATA-0104,Clickstream and search telemetry / expansion 94,,,,,,F09 data estate with application/team lookup where keys or domains match,0.62,Use for semantic dossier routing; detailed column-level lineage still requires ingestion metadata.
apex-retail,APEXRETAIL-DATA-0105,Shrink and exception analytics / expansion 95,,,,,,F09 data estate with application/team lookup where keys or domains match,0.62,Use for semantic dossier routing; detailed column-level lineage still requires ingestion metadata.
apex-retail,APEXRETAIL-DATA-0106,Supply chain visibility mart / expansion 96,,,,VP Supply Chain Tech,,F09 data estate with application/team lookup where keys or domains match,0.62,Use for semantic dossier routing; detailed column-level lineage still requires ingestion metadata.
apex-retail,APEXRETAIL-DATA-0107,Merchandise planning cube / expansion 97,,,,VP Merch Tech,,F09 data estate with application/team lookup where keys or domains match,0.62,Use for semantic dossier routing; detailed column-level lineage still requires ingestion metadata.
apex-retail,APEXRETAIL-DATA-0108,Labor productivity mart / expansion 98,,,,,,F09 data estate with application/team lookup where keys or domains match,0.62,Use for semantic dossier routing; detailed column-level lineage still requires ingestion metadata.
apex-retail,APEXRETAIL-DATA-0109,Vendor funding and margin mart / expansion 99,,,,,,F09 data estate with application/team lookup where keys or domains match,0.62,Use for semantic dossier routing; detailed column-level lineage still requires ingestion metadata.
apex-retail,APEXRETAIL-DATA-0110,Retail media performance mart / expansion 100,,,,,,F09 data estate with application/team lookup where keys or domains match,0.62,Use for semantic dossier routing; detailed column-level lineage still requires ingestion metadata.
apex-retail,APEXRETAIL-DATA-0111,POS transaction lake / expansion 101,,,,,,F09 data estate with application/team lookup where keys or domains match,0.62,Use for semantic dossier routing; detailed column-level lineage still requires ingestion metadata.
apex-retail,APEXRETAIL-DATA-0112,Customer 360 / loyalty graph / expansion 102,,,,VP Customer Platforms,,F09 data estate with application/team lookup where keys or domains match,0.62,Use for semantic dossier routing; detailed column-level lineage still requires ingestion metadata.
apex-retail,APEXRETAIL-DATA-0113,Inventory availability product / expansion 103,,,,,,F09 data estate with application/team lookup where keys or domains match,0.62,Use for semantic dossier routing; detailed column-level lineage still requires ingestion metadata.
apex-retail,APEXRETAIL-DATA-0114,Clickstream and search telemetry / expansion 104,,,,,,F09 data estate with application/team lookup where keys or domains match,0.62,Use for semantic dossier routing; detailed column-level lineage still requires ingestion metadata.
apex-retail,APEXRETAIL-DATA-0115,Shrink and exception analytics / expansion 105,,,,,,F09 data estate with application/team lookup where keys or domains match,0.62,Use for semantic dossier routing; detailed column-level lineage still requires ingestion metadata.
apex-retail,APEXRETAIL-DATA-0116,Supply chain visibility mart / expansion 106,,,,VP Supply Chain Tech,,F09 data estate with application/team lookup where keys or domains match,0.62,Use for semantic dossier routing; detailed column-level lineage still requires ingestion metadata.
apex-retail,APEXRETAIL-DATA-0117,Merchandise planning cube / expansion 107,,,,VP Merch Tech,,F09 data estate with application/team lookup where keys or domains match,0.62,Use for semantic dossier routing; detailed column-level lineage still requires ingestion metadata.
apex-retail,APEXRETAIL-DATA-0118,Labor productivity mart / expansion 108,,,,,,F09 data estate with application/team lookup where keys or domains match,0.62,Use for semantic dossier routing; detailed column-level lineage still requires ingestion metadata.
apex-retail,APEXRETAIL-DATA-0119,Vendor funding and margin mart / expansion 109,,,,,,F09 data estate with application/team lookup where keys or domains match,0.62,Use for semantic dossier routing; detailed column-level lineage still requires ingestion metadata.
apex-retail,APEXRETAIL-DATA-0120,Retail media performance mart / expansion 110,,,,,,F09 data estate with application/team lookup where keys or domains match,0.62,Use for semantic dossier routing; detailed column-level lineage still requires ingestion metadata.
apex-retail,APEXRETAIL-DATA-0121,POS transaction lake / expansion 111,,,,,,F09 data estate with application/team lookup where keys or domains match,0.62,Use for semantic dossier routing; detailed column-level lineage still requires ingestion metadata.
apex-retail,APEXRETAIL-DATA-0122,Customer 360 / loyalty graph / expansion 112,,,,VP Customer Platforms,,F09 data estate with application/team lookup where keys or domains match,0.62,Use for semantic dossier routing; detailed column-level lineage still requires ingestion metadata.
apex-retail,APEXRETAIL-DATA-0123,Inventory availability product / expansion 113,,,,,,F09 data estate with application/team lookup where keys or domains match,0.62,Use for semantic dossier routing; detailed column-level lineage still requires ingestion metadata.
apex-retail,APEXRETAIL-DATA-0124,Clickstream and search telemetry / expansion 114,,,,,,F09 data estate with application/team lookup where keys or domains match,0.62,Use for semantic dossier routing; detailed column-level lineage still requires ingestion metadata.
apex-retail,APEXRETAIL-DATA-0125,Shrink and exception analytics / expansion 115,,,,,,F09 data estate with application/team lookup where keys or domains match,0.62,Use for semantic dossier routing; detailed column-level lineage still requires ingestion metadata.
