tenant_key,client_display_name,v6_contract_version,business_object_family,record_id,record_name,source_system,source_owner,source_basis,source_file,source_row_number,as_of_date,period_start,period_end,refresh_frequency,confidence,synthetic_demo_flag,data_sensitivity,required_for_surfaces,allowed_answer_types,not_allowed_claims,known_gaps,created_at,updated_at,spend_id,amount_usd,amount_type,owner,program_id,vendor_id,system_id,committed_vs_discretionary,renewal_or_gate_date,value_linkage,unit_economics
first-capital-financial,First Capital Financial,v6.0,spend_value,first-capital-financial-spend_value-12,spend_value record,v4_synthetic_pack,VP IT Operations,synthetic_demo,family-4-financial-commercial/F12_it-budget-financials.csv,12,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence,budget|actual|forecast|proxy_value|gap,roi_without_value_basis|bare_amount_without_entity_period_type,data_thin:program_id_missing|data_thin:vendor_id_missing|data_thin:system_id_missing|data_thin:committed_vs_discretionary_missing|data_thin:renewal_or_gate_date_missing|data_thin:value_linkage_missing|data_thin:unit_economics_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,first-capital-financial-spend_value-12,48360000,budget,VP IT Operations,data_thin:program_id_missing,data_thin:vendor_id_missing,data_thin:system_id_missing,data_thin:committed_vs_discretionary_missing,data_thin:renewal_or_gate_date_missing,data_thin:value_linkage_missing,data_thin:unit_economics_missing
first-capital-financial,First Capital Financial,v6.0,spend_value,first-capital-financial-spend_value-13,spend_value record,v4_synthetic_pack,Chief Data & Analytics Officer,synthetic_demo,family-4-financial-commercial/F12_it-budget-financials.csv,13,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence,budget|actual|forecast|proxy_value|gap,roi_without_value_basis|bare_amount_without_entity_period_type,data_thin:program_id_missing|data_thin:vendor_id_missing|data_thin:system_id_missing|data_thin:committed_vs_discretionary_missing|data_thin:renewal_or_gate_date_missing|data_thin:value_linkage_missing|data_thin:unit_economics_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,first-capital-financial-spend_value-13,32240000,budget,Chief Data & Analytics Officer,data_thin:program_id_missing,data_thin:vendor_id_missing,data_thin:system_id_missing,data_thin:committed_vs_discretionary_missing,data_thin:renewal_or_gate_date_missing,data_thin:value_linkage_missing,data_thin:unit_economics_missing
first-capital-financial,First Capital Financial,v6.0,spend_value,first-capital-financial-spend_value-14,spend_value record,v4_synthetic_pack,VP Engineering,synthetic_demo,family-4-financial-commercial/F12_it-budget-financials.csv,14,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence,budget|actual|forecast|proxy_value|gap,roi_without_value_basis|bare_amount_without_entity_period_type,data_thin:program_id_missing|data_thin:vendor_id_missing|data_thin:system_id_missing|data_thin:committed_vs_discretionary_missing|data_thin:renewal_or_gate_date_missing|data_thin:value_linkage_missing|data_thin:unit_economics_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,first-capital-financial-spend_value-14,35960000,budget,VP Engineering,data_thin:program_id_missing,data_thin:vendor_id_missing,data_thin:system_id_missing,data_thin:committed_vs_discretionary_missing,data_thin:renewal_or_gate_date_missing,data_thin:value_linkage_missing,data_thin:unit_economics_missing
first-capital-financial,First Capital Financial,v6.0,spend_value,FC-AI-001,spend_value record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,ai-control-tower/T07_benefit-realization.csv,2,2026-06-18,2026-01-01,2026-06-18,static_snapshot,low,synthetic_demo,confidential,Tower|Intelligence,budget|actual|forecast|proxy_value|gap,roi_without_value_basis|bare_amount_without_entity_period_type,data_thin:source_owner_missing|data_thin:owner_missing|data_thin:vendor_id_missing|data_thin:system_id_missing|data_thin:committed_vs_discretionary_missing|data_thin:renewal_or_gate_date_missing|data_thin:unit_economics_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,FC-AI-001,0,benefit,data_thin:owner_missing,FC-AI-001,data_thin:vendor_id_missing,data_thin:system_id_missing,data_thin:committed_vs_discretionary_missing,data_thin:renewal_or_gate_date_missing,projected:cost_takeout,data_thin:unit_economics_missing
first-capital-financial,First Capital Financial,v6.0,spend_value,FC-AI-001,spend_value record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,ai-control-tower/T07_benefit-realization.csv,3,2026-06-18,2026-01-01,2026-06-18,static_snapshot,low,synthetic_demo,confidential,Tower|Intelligence,budget|actual|forecast|proxy_value|gap,roi_without_value_basis|bare_amount_without_entity_period_type,data_thin:source_owner_missing|data_thin:owner_missing|data_thin:vendor_id_missing|data_thin:system_id_missing|data_thin:committed_vs_discretionary_missing|data_thin:renewal_or_gate_date_missing|data_thin:unit_economics_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,FC-AI-001,0,benefit,data_thin:owner_missing,FC-AI-001,data_thin:vendor_id_missing,data_thin:system_id_missing,data_thin:committed_vs_discretionary_missing,data_thin:renewal_or_gate_date_missing,observed:cycle_time,data_thin:unit_economics_missing
first-capital-financial,First Capital Financial,v6.0,spend_value,FC-AI-001,spend_value record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,ai-control-tower/T07_benefit-realization.csv,4,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence,budget|actual|forecast|proxy_value|gap,roi_without_value_basis|bare_amount_without_entity_period_type,data_thin:source_owner_missing|data_thin:owner_missing|data_thin:vendor_id_missing|data_thin:system_id_missing|data_thin:committed_vs_discretionary_missing|data_thin:renewal_or_gate_date_missing|data_thin:unit_economics_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,FC-AI-001,0,benefit,data_thin:owner_missing,FC-AI-001,data_thin:vendor_id_missing,data_thin:system_id_missing,data_thin:committed_vs_discretionary_missing,data_thin:renewal_or_gate_date_missing,validated:loss_avoidance,data_thin:unit_economics_missing
first-capital-financial,First Capital Financial,v6.0,spend_value,FC-AI-002,spend_value record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,ai-control-tower/T07_benefit-realization.csv,5,2026-06-18,2026-01-01,2026-06-18,static_snapshot,high,synthetic_demo,confidential,Tower|Intelligence,budget|actual|forecast|proxy_value|gap,roi_without_value_basis|bare_amount_without_entity_period_type,data_thin:source_owner_missing|data_thin:owner_missing|data_thin:vendor_id_missing|data_thin:system_id_missing|data_thin:committed_vs_discretionary_missing|data_thin:renewal_or_gate_date_missing|data_thin:unit_economics_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,FC-AI-002,0,benefit,data_thin:owner_missing,FC-AI-002,data_thin:vendor_id_missing,data_thin:system_id_missing,data_thin:committed_vs_discretionary_missing,data_thin:renewal_or_gate_date_missing,projected:cost_takeout,data_thin:unit_economics_missing
first-capital-financial,First Capital Financial,v6.0,spend_value,FC-AI-002,spend_value record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,ai-control-tower/T07_benefit-realization.csv,6,2026-06-18,2026-01-01,2026-06-18,static_snapshot,high,synthetic_demo,confidential,Tower|Intelligence,budget|actual|forecast|proxy_value|gap,roi_without_value_basis|bare_amount_without_entity_period_type,data_thin:source_owner_missing|data_thin:owner_missing|data_thin:vendor_id_missing|data_thin:system_id_missing|data_thin:committed_vs_discretionary_missing|data_thin:renewal_or_gate_date_missing|data_thin:unit_economics_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,FC-AI-002,0,benefit,data_thin:owner_missing,FC-AI-002,data_thin:vendor_id_missing,data_thin:system_id_missing,data_thin:committed_vs_discretionary_missing,data_thin:renewal_or_gate_date_missing,observed:cycle_time,data_thin:unit_economics_missing
first-capital-financial,First Capital Financial,v6.0,spend_value,FC-AI-002,spend_value record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,ai-control-tower/T07_benefit-realization.csv,7,2026-06-18,2026-01-01,2026-06-18,static_snapshot,high,synthetic_demo,confidential,Tower|Intelligence,budget|actual|forecast|proxy_value|gap,roi_without_value_basis|bare_amount_without_entity_period_type,data_thin:source_owner_missing|data_thin:owner_missing|data_thin:vendor_id_missing|data_thin:system_id_missing|data_thin:committed_vs_discretionary_missing|data_thin:renewal_or_gate_date_missing|data_thin:unit_economics_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,FC-AI-002,0,benefit,data_thin:owner_missing,FC-AI-002,data_thin:vendor_id_missing,data_thin:system_id_missing,data_thin:committed_vs_discretionary_missing,data_thin:renewal_or_gate_date_missing,validated:loss_avoidance,data_thin:unit_economics_missing
first-capital-financial,First Capital Financial,v6.0,spend_value,FC-AI-003,spend_value record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,ai-control-tower/T07_benefit-realization.csv,8,2026-06-18,2026-01-01,2026-06-18,static_snapshot,high,synthetic_demo,confidential,Tower|Intelligence,budget|actual|forecast|proxy_value|gap,roi_without_value_basis|bare_amount_without_entity_period_type,data_thin:source_owner_missing|data_thin:owner_missing|data_thin:vendor_id_missing|data_thin:system_id_missing|data_thin:committed_vs_discretionary_missing|data_thin:renewal_or_gate_date_missing|data_thin:unit_economics_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,FC-AI-003,0,benefit,data_thin:owner_missing,FC-AI-003,data_thin:vendor_id_missing,data_thin:system_id_missing,data_thin:committed_vs_discretionary_missing,data_thin:renewal_or_gate_date_missing,projected:cost_takeout,data_thin:unit_economics_missing
first-capital-financial,First Capital Financial,v6.0,spend_value,FC-AI-003,spend_value record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,ai-control-tower/T07_benefit-realization.csv,9,2026-06-18,2026-01-01,2026-06-18,static_snapshot,high,synthetic_demo,confidential,Tower|Intelligence,budget|actual|forecast|proxy_value|gap,roi_without_value_basis|bare_amount_without_entity_period_type,data_thin:source_owner_missing|data_thin:owner_missing|data_thin:vendor_id_missing|data_thin:system_id_missing|data_thin:committed_vs_discretionary_missing|data_thin:renewal_or_gate_date_missing|data_thin:unit_economics_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,FC-AI-003,0,benefit,data_thin:owner_missing,FC-AI-003,data_thin:vendor_id_missing,data_thin:system_id_missing,data_thin:committed_vs_discretionary_missing,data_thin:renewal_or_gate_date_missing,observed:cycle_time,data_thin:unit_economics_missing
first-capital-financial,First Capital Financial,v6.0,spend_value,FC-AI-003,spend_value record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,ai-control-tower/T07_benefit-realization.csv,10,2026-06-18,2026-01-01,2026-06-18,static_snapshot,high,synthetic_demo,confidential,Tower|Intelligence,budget|actual|forecast|proxy_value|gap,roi_without_value_basis|bare_amount_without_entity_period_type,data_thin:source_owner_missing|data_thin:owner_missing|data_thin:vendor_id_missing|data_thin:system_id_missing|data_thin:committed_vs_discretionary_missing|data_thin:renewal_or_gate_date_missing|data_thin:unit_economics_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,FC-AI-003,0,benefit,data_thin:owner_missing,FC-AI-003,data_thin:vendor_id_missing,data_thin:system_id_missing,data_thin:committed_vs_discretionary_missing,data_thin:renewal_or_gate_date_missing,validated:loss_avoidance,data_thin:unit_economics_missing
first-capital-financial,First Capital Financial,v6.0,spend_value,FC-AI-004,spend_value record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,ai-control-tower/T07_benefit-realization.csv,11,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence,budget|actual|forecast|proxy_value|gap,roi_without_value_basis|bare_amount_without_entity_period_type,data_thin:source_owner_missing|data_thin:owner_missing|data_thin:vendor_id_missing|data_thin:system_id_missing|data_thin:committed_vs_discretionary_missing|data_thin:renewal_or_gate_date_missing|data_thin:unit_economics_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,FC-AI-004,0,benefit,data_thin:owner_missing,FC-AI-004,data_thin:vendor_id_missing,data_thin:system_id_missing,data_thin:committed_vs_discretionary_missing,data_thin:renewal_or_gate_date_missing,projected:cost_takeout,data_thin:unit_economics_missing
first-capital-financial,First Capital Financial,v6.0,spend_value,FC-AI-004,spend_value record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,ai-control-tower/T07_benefit-realization.csv,12,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence,budget|actual|forecast|proxy_value|gap,roi_without_value_basis|bare_amount_without_entity_period_type,data_thin:source_owner_missing|data_thin:owner_missing|data_thin:vendor_id_missing|data_thin:system_id_missing|data_thin:committed_vs_discretionary_missing|data_thin:renewal_or_gate_date_missing|data_thin:unit_economics_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,FC-AI-004,0,benefit,data_thin:owner_missing,FC-AI-004,data_thin:vendor_id_missing,data_thin:system_id_missing,data_thin:committed_vs_discretionary_missing,data_thin:renewal_or_gate_date_missing,observed:cycle_time,data_thin:unit_economics_missing
first-capital-financial,First Capital Financial,v6.0,spend_value,FC-AI-004,spend_value record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,ai-control-tower/T07_benefit-realization.csv,13,2026-06-18,2026-01-01,2026-06-18,static_snapshot,medium,synthetic_demo,confidential,Tower|Intelligence,budget|actual|forecast|proxy_value|gap,roi_without_value_basis|bare_amount_without_entity_period_type,data_thin:source_owner_missing|data_thin:owner_missing|data_thin:vendor_id_missing|data_thin:system_id_missing|data_thin:committed_vs_discretionary_missing|data_thin:renewal_or_gate_date_missing|data_thin:unit_economics_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,FC-AI-004,0,benefit,data_thin:owner_missing,FC-AI-004,data_thin:vendor_id_missing,data_thin:system_id_missing,data_thin:committed_vs_discretionary_missing,data_thin:renewal_or_gate_date_missing,validated:loss_avoidance,data_thin:unit_economics_missing
first-capital-financial,First Capital Financial,v6.0,spend_value,FC-AI-005,spend_value record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,ai-control-tower/T07_benefit-realization.csv,14,2026-06-18,2026-01-01,2026-06-18,static_snapshot,high,synthetic_demo,confidential,Tower|Intelligence,budget|actual|forecast|proxy_value|gap,roi_without_value_basis|bare_amount_without_entity_period_type,data_thin:source_owner_missing|data_thin:owner_missing|data_thin:vendor_id_missing|data_thin:system_id_missing|data_thin:committed_vs_discretionary_missing|data_thin:renewal_or_gate_date_missing|data_thin:unit_economics_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,FC-AI-005,0,benefit,data_thin:owner_missing,FC-AI-005,data_thin:vendor_id_missing,data_thin:system_id_missing,data_thin:committed_vs_discretionary_missing,data_thin:renewal_or_gate_date_missing,projected:cost_takeout,data_thin:unit_economics_missing
first-capital-financial,First Capital Financial,v6.0,spend_value,FC-AI-005,spend_value record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,ai-control-tower/T07_benefit-realization.csv,15,2026-06-18,2026-01-01,2026-06-18,static_snapshot,high,synthetic_demo,confidential,Tower|Intelligence,budget|actual|forecast|proxy_value|gap,roi_without_value_basis|bare_amount_without_entity_period_type,data_thin:source_owner_missing|data_thin:owner_missing|data_thin:vendor_id_missing|data_thin:system_id_missing|data_thin:committed_vs_discretionary_missing|data_thin:renewal_or_gate_date_missing|data_thin:unit_economics_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,FC-AI-005,0,benefit,data_thin:owner_missing,FC-AI-005,data_thin:vendor_id_missing,data_thin:system_id_missing,data_thin:committed_vs_discretionary_missing,data_thin:renewal_or_gate_date_missing,observed:cycle_time,data_thin:unit_economics_missing
first-capital-financial,First Capital Financial,v6.0,spend_value,FC-AI-005,spend_value record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,ai-control-tower/T07_benefit-realization.csv,16,2026-06-18,2026-01-01,2026-06-18,static_snapshot,high,synthetic_demo,confidential,Tower|Intelligence,budget|actual|forecast|proxy_value|gap,roi_without_value_basis|bare_amount_without_entity_period_type,data_thin:source_owner_missing|data_thin:owner_missing|data_thin:vendor_id_missing|data_thin:system_id_missing|data_thin:committed_vs_discretionary_missing|data_thin:renewal_or_gate_date_missing|data_thin:unit_economics_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,FC-AI-005,0,benefit,data_thin:owner_missing,FC-AI-005,data_thin:vendor_id_missing,data_thin:system_id_missing,data_thin:committed_vs_discretionary_missing,data_thin:renewal_or_gate_date_missing,validated:loss_avoidance,data_thin:unit_economics_missing
first-capital-financial,First Capital Financial,v6.0,spend_value,FC-AI-006,spend_value record,v4_synthetic_pack,data_thin:source_owner_missing,synthetic_demo,ai-control-tower/T07_benefit-realization.csv,17,2026-06-18,2026-01-01,2026-06-18,static_snapshot,high,synthetic_demo,confidential,Tower|Intelligence,budget|actual|forecast|proxy_value|gap,roi_without_value_basis|bare_amount_without_entity_period_type,data_thin:source_owner_missing|data_thin:owner_missing|data_thin:vendor_id_missing|data_thin:system_id_missing|data_thin:committed_vs_discretionary_missing|data_thin:renewal_or_gate_date_missing|data_thin:unit_economics_missing,2026-06-28T00:00:00Z,2026-06-28T00:00:00Z,FC-AI-006,0,benefit,data_thin:owner_missing,FC-AI-006,data_thin:vendor_id_missing,data_thin:system_id_missing,data_thin:committed_vs_discretionary_missing,data_thin:renewal_or_gate_date_missing,projected:cost_takeout,data_thin:unit_economics_missing
