tenant_key,node_id,business_label,node_type,source_file,readable_summary,confidence,caveat
first-capital-financial,FC-BF-005,Treasury & Capital Markets,business_function,F02_business-org-functions.csv,Business Function node used for semantic graph and diagram answers.,0.68,Generated dictionary row from loaded source records; explicit business glossary can improve labels.
first-capital-financial,FC-BF-006,Risk Management,business_function,F02_business-org-functions.csv,Business Function node used for semantic graph and diagram answers.,0.68,Generated dictionary row from loaded source records; explicit business glossary can improve labels.
first-capital-financial,FC-BF-007,Financial Crimes & AML,business_function,F02_business-org-functions.csv,Business Function node used for semantic graph and diagram answers.,0.68,Generated dictionary row from loaded source records; explicit business glossary can improve labels.
first-capital-financial,FC-BF-008,Compliance & Regulatory,business_function,F02_business-org-functions.csv,Business Function node used for semantic graph and diagram answers.,0.68,Generated dictionary row from loaded source records; explicit business glossary can improve labels.
first-capital-financial,FC-BF-009,Finance & Controllership,business_function,F02_business-org-functions.csv,Business Function node used for semantic graph and diagram answers.,0.68,Generated dictionary row from loaded source records; explicit business glossary can improve labels.
first-capital-financial,FC-BF-010,Operations & Servicing,business_function,F02_business-org-functions.csv,Business Function node used for semantic graph and diagram answers.,0.68,Generated dictionary row from loaded source records; explicit business glossary can improve labels.
first-capital-financial,FC-BF-011,Contact Center & Customer Care,business_function,F02_business-org-functions.csv,Business Function node used for semantic graph and diagram answers.,0.68,Generated dictionary row from loaded source records; explicit business glossary can improve labels.
first-capital-financial,FC-BF-012,"Data, Analytics & AI",business_function,F02_business-org-functions.csv,Business Function node used for semantic graph and diagram answers.,0.68,Generated dictionary row from loaded source records; explicit business glossary can improve labels.
first-capital-financial,FC-BF-013,"Cyber, Privacy & Resilience",business_function,F02_business-org-functions.csv,Business Function node used for semantic graph and diagram answers.,0.68,Generated dictionary row from loaded source records; explicit business glossary can improve labels.
first-capital-financial,FC-BF-014,Technology & Engineering,business_function,F02_business-org-functions.csv,Business Function node used for semantic graph and diagram answers.,0.68,Generated dictionary row from loaded source records; explicit business glossary can improve labels.
first-capital-financial,FC-BF-015,Enterprise Transformation Office,business_function,F02_business-org-functions.csv,Business Function node used for semantic graph and diagram answers.,0.68,Generated dictionary row from loaded source records; explicit business glossary can improve labels.
first-capital-financial,FC-APP-001,Fiserv Core Deposits,application,F05_applications-systems.csv,Application node used for semantic graph and diagram answers.,0.68,Generated dictionary row from loaded source records; explicit business glossary can improve labels.
first-capital-financial,FC-APP-002,Thought Machine Loan Servicing,application,F05_applications-systems.csv,Application node used for semantic graph and diagram answers.,0.68,Generated dictionary row from loaded source records; explicit business glossary can improve labels.
first-capital-financial,FC-APP-003,FIS GL Posting Engine,application,F05_applications-systems.csv,Application node used for semantic graph and diagram answers.,0.68,Generated dictionary row from loaded source records; explicit business glossary can improve labels.
first-capital-financial,FC-APP-004,Temenos Account Master,application,F05_applications-systems.csv,Application node used for semantic graph and diagram answers.,0.68,Generated dictionary row from loaded source records; explicit business glossary can improve labels.
first-capital-financial,FC-APP-005,Fiserv Statements,application,F05_applications-systems.csv,Application node used for semantic graph and diagram answers.,0.68,Generated dictionary row from loaded source records; explicit business glossary can improve labels.
first-capital-financial,FC-APP-006,Thought Machine Interest Engine,application,F05_applications-systems.csv,Application node used for semantic graph and diagram answers.,0.68,Generated dictionary row from loaded source records; explicit business glossary can improve labels.
first-capital-financial,FC-APP-007,Thought Machine Branch Teller,application,F05_applications-systems.csv,Application node used for semantic graph and diagram answers.,0.68,Generated dictionary row from loaded source records; explicit business glossary can improve labels.
first-capital-financial,FC-APP-008,Temenos Core Deposits 2,application,F05_applications-systems.csv,Application node used for semantic graph and diagram answers.,0.68,Generated dictionary row from loaded source records; explicit business glossary can improve labels.
first-capital-financial,FC-APP-009,Thought Machine Loan Servicing 2,application,F05_applications-systems.csv,Application node used for semantic graph and diagram answers.,0.68,Generated dictionary row from loaded source records; explicit business glossary can improve labels.
first-capital-financial,FC-APP-010,FIS GL Posting Engine 2,application,F05_applications-systems.csv,Application node used for semantic graph and diagram answers.,0.68,Generated dictionary row from loaded source records; explicit business glossary can improve labels.
first-capital-financial,FC-APP-011,Thought Machine Account Master 2,application,F05_applications-systems.csv,Application node used for semantic graph and diagram answers.,0.68,Generated dictionary row from loaded source records; explicit business glossary can improve labels.
first-capital-financial,FC-APP-012,FIS Statements 2,application,F05_applications-systems.csv,Application node used for semantic graph and diagram answers.,0.68,Generated dictionary row from loaded source records; explicit business glossary can improve labels.
first-capital-financial,FC-APP-013,Thought Machine Interest Engine 2,application,F05_applications-systems.csv,Application node used for semantic graph and diagram answers.,0.68,Generated dictionary row from loaded source records; explicit business glossary can improve labels.
first-capital-financial,FC-APP-014,Temenos Branch Teller 2,application,F05_applications-systems.csv,Application node used for semantic graph and diagram answers.,0.68,Generated dictionary row from loaded source records; explicit business glossary can improve labels.
first-capital-financial,FC-APP-015,Fiserv Core Deposits 3,application,F05_applications-systems.csv,Application node used for semantic graph and diagram answers.,0.68,Generated dictionary row from loaded source records; explicit business glossary can improve labels.
first-capital-financial,FC-APP-016,Thought Machine Loan Servicing 3,application,F05_applications-systems.csv,Application node used for semantic graph and diagram answers.,0.68,Generated dictionary row from loaded source records; explicit business glossary can improve labels.
first-capital-financial,FC-APP-017,Fiserv GL Posting Engine 3,application,F05_applications-systems.csv,Application node used for semantic graph and diagram answers.,0.68,Generated dictionary row from loaded source records; explicit business glossary can improve labels.
first-capital-financial,FC-APP-018,Fiserv Account Master 3,application,F05_applications-systems.csv,Application node used for semantic graph and diagram answers.,0.68,Generated dictionary row from loaded source records; explicit business glossary can improve labels.
first-capital-financial,FC-APP-019,Temenos Statements 3,application,F05_applications-systems.csv,Application node used for semantic graph and diagram answers.,0.68,Generated dictionary row from loaded source records; explicit business glossary can improve labels.
first-capital-financial,FC-APP-020,Temenos Interest Engine 3,application,F05_applications-systems.csv,Application node used for semantic graph and diagram answers.,0.68,Generated dictionary row from loaded source records; explicit business glossary can improve labels.
first-capital-financial,FC-APP-021,Temenos Branch Teller 3,application,F05_applications-systems.csv,Application node used for semantic graph and diagram answers.,0.68,Generated dictionary row from loaded source records; explicit business glossary can improve labels.
first-capital-financial,FC-APP-022,Temenos Core Deposits 4,application,F05_applications-systems.csv,Application node used for semantic graph and diagram answers.,0.68,Generated dictionary row from loaded source records; explicit business glossary can improve labels.
first-capital-financial,FC-APP-023,FIS Loan Servicing 4,application,F05_applications-systems.csv,Application node used for semantic graph and diagram answers.,0.68,Generated dictionary row from loaded source records; explicit business glossary can improve labels.
first-capital-financial,FC-APP-024,Temenos GL Posting Engine 4,application,F05_applications-systems.csv,Application node used for semantic graph and diagram answers.,0.68,Generated dictionary row from loaded source records; explicit business glossary can improve labels.
first-capital-financial,FC-APP-025,Thought Machine Account Master 4,application,F05_applications-systems.csv,Application node used for semantic graph and diagram answers.,0.68,Generated dictionary row from loaded source records; explicit business glossary can improve labels.
first-capital-financial,FC-APP-026,Fiserv Statements 4,application,F05_applications-systems.csv,Application node used for semantic graph and diagram answers.,0.68,Generated dictionary row from loaded source records; explicit business glossary can improve labels.
first-capital-financial,FC-APP-027,Visa DPS Card Authorization,application,F05_applications-systems.csv,Application node used for semantic graph and diagram answers.,0.68,Generated dictionary row from loaded source records; explicit business glossary can improve labels.
first-capital-financial,FC-APP-028,Visa DPS Card Issuance,application,F05_applications-systems.csv,Application node used for semantic graph and diagram answers.,0.68,Generated dictionary row from loaded source records; explicit business glossary can improve labels.
first-capital-financial,FC-APP-029,Mastercard Rewards Engine,application,F05_applications-systems.csv,Application node used for semantic graph and diagram answers.,0.68,Generated dictionary row from loaded source records; explicit business glossary can improve labels.
first-capital-financial,FC-APP-030,Visa DPS Statement & Billing,application,F05_applications-systems.csv,Application node used for semantic graph and diagram answers.,0.68,Generated dictionary row from loaded source records; explicit business glossary can improve labels.
first-capital-financial,FC-APP-031,TSYS Tokenization Vault,application,F05_applications-systems.csv,Application node used for semantic graph and diagram answers.,0.68,Generated dictionary row from loaded source records; explicit business glossary can improve labels.
first-capital-financial,FC-APP-032,Marqeta Dispute Manager,application,F05_applications-systems.csv,Application node used for semantic graph and diagram answers.,0.68,Generated dictionary row from loaded source records; explicit business glossary can improve labels.
first-capital-financial,FC-APP-033,Visa DPS Card Authorization 2,application,F05_applications-systems.csv,Application node used for semantic graph and diagram answers.,0.68,Generated dictionary row from loaded source records; explicit business glossary can improve labels.
first-capital-financial,FC-APP-034,Mastercard Card Issuance 2,application,F05_applications-systems.csv,Application node used for semantic graph and diagram answers.,0.68,Generated dictionary row from loaded source records; explicit business glossary can improve labels.
first-capital-financial,FC-APP-035,Mastercard Rewards Engine 2,application,F05_applications-systems.csv,Application node used for semantic graph and diagram answers.,0.68,Generated dictionary row from loaded source records; explicit business glossary can improve labels.
first-capital-financial,FC-APP-036,Visa DPS Statement & Billing 2,application,F05_applications-systems.csv,Application node used for semantic graph and diagram answers.,0.68,Generated dictionary row from loaded source records; explicit business glossary can improve labels.
first-capital-financial,FC-APP-037,Marqeta Tokenization Vault 2,application,F05_applications-systems.csv,Application node used for semantic graph and diagram answers.,0.68,Generated dictionary row from loaded source records; explicit business glossary can improve labels.
first-capital-financial,FC-APP-038,Mastercard Dispute Manager 2,application,F05_applications-systems.csv,Application node used for semantic graph and diagram answers.,0.68,Generated dictionary row from loaded source records; explicit business glossary can improve labels.
first-capital-financial,FC-APP-039,Marqeta Card Authorization 3,application,F05_applications-systems.csv,Application node used for semantic graph and diagram answers.,0.68,Generated dictionary row from loaded source records; explicit business glossary can improve labels.
first-capital-financial,FC-APP-040,Marqeta Card Issuance 3,application,F05_applications-systems.csv,Application node used for semantic graph and diagram answers.,0.68,Generated dictionary row from loaded source records; explicit business glossary can improve labels.
first-capital-financial,FC-APP-041,Mastercard Rewards Engine 3,application,F05_applications-systems.csv,Application node used for semantic graph and diagram answers.,0.68,Generated dictionary row from loaded source records; explicit business glossary can improve labels.
first-capital-financial,FC-APP-042,Marqeta Statement & Billing 3,application,F05_applications-systems.csv,Application node used for semantic graph and diagram answers.,0.68,Generated dictionary row from loaded source records; explicit business glossary can improve labels.
first-capital-financial,FC-APP-043,TSYS Tokenization Vault 3,application,F05_applications-systems.csv,Application node used for semantic graph and diagram answers.,0.68,Generated dictionary row from loaded source records; explicit business glossary can improve labels.
first-capital-financial,FC-APP-044,Marqeta Dispute Manager 3,application,F05_applications-systems.csv,Application node used for semantic graph and diagram answers.,0.68,Generated dictionary row from loaded source records; explicit business glossary can improve labels.
first-capital-financial,FC-APP-045,TSYS Card Authorization 4,application,F05_applications-systems.csv,Application node used for semantic graph and diagram answers.,0.68,Generated dictionary row from loaded source records; explicit business glossary can improve labels.
first-capital-financial,FC-APP-046,TSYS Card Issuance 4,application,F05_applications-systems.csv,Application node used for semantic graph and diagram answers.,0.68,Generated dictionary row from loaded source records; explicit business glossary can improve labels.
first-capital-financial,FC-APP-047,Marqeta Rewards Engine 4,application,F05_applications-systems.csv,Application node used for semantic graph and diagram answers.,0.68,Generated dictionary row from loaded source records; explicit business glossary can improve labels.
first-capital-financial,FC-APP-048,Visa DPS Statement & Billing 4,application,F05_applications-systems.csv,Application node used for semantic graph and diagram answers.,0.68,Generated dictionary row from loaded source records; explicit business glossary can improve labels.
first-capital-financial,FC-APP-049,The Clearing House ACH Engine,application,F05_applications-systems.csv,Application node used for semantic graph and diagram answers.,0.68,Generated dictionary row from loaded source records; explicit business glossary can improve labels.
first-capital-financial,FC-APP-050,The Clearing House Wire Platform,application,F05_applications-systems.csv,Application node used for semantic graph and diagram answers.,0.68,Generated dictionary row from loaded source records; explicit business glossary can improve labels.
first-capital-financial,FC-APP-051,FedNow RTP/FedNow Gateway,application,F05_applications-systems.csv,Application node used for semantic graph and diagram answers.,0.68,Generated dictionary row from loaded source records; explicit business glossary can improve labels.
first-capital-financial,FC-APP-052,ACI Worldwide ISO 20022 Hub,application,F05_applications-systems.csv,Application node used for semantic graph and diagram answers.,0.68,Generated dictionary row from loaded source records; explicit business glossary can improve labels.
first-capital-financial,FC-APP-053,Volante Bill Pay,application,F05_applications-systems.csv,Application node used for semantic graph and diagram answers.,0.68,Generated dictionary row from loaded source records; explicit business glossary can improve labels.
first-capital-financial,FC-APP-054,FedNow Zelle Connector,application,F05_applications-systems.csv,Application node used for semantic graph and diagram answers.,0.68,Generated dictionary row from loaded source records; explicit business glossary can improve labels.
first-capital-financial,FC-APP-055,ACI Worldwide SWIFT Gateway,application,F05_applications-systems.csv,Application node used for semantic graph and diagram answers.,0.68,Generated dictionary row from loaded source records; explicit business glossary can improve labels.
first-capital-financial,FC-APP-056,ACI Worldwide ACH Engine 2,application,F05_applications-systems.csv,Application node used for semantic graph and diagram answers.,0.68,Generated dictionary row from loaded source records; explicit business glossary can improve labels.
first-capital-financial,FC-APP-057,ACI Worldwide Wire Platform 2,application,F05_applications-systems.csv,Application node used for semantic graph and diagram answers.,0.68,Generated dictionary row from loaded source records; explicit business glossary can improve labels.
first-capital-financial,FC-APP-058,Volante RTP/FedNow Gateway 2,application,F05_applications-systems.csv,Application node used for semantic graph and diagram answers.,0.68,Generated dictionary row from loaded source records; explicit business glossary can improve labels.
first-capital-financial,FC-APP-059,The Clearing House ISO 20022 Hub 2,application,F05_applications-systems.csv,Application node used for semantic graph and diagram answers.,0.68,Generated dictionary row from loaded source records; explicit business glossary can improve labels.
first-capital-financial,FC-APP-060,Volante Bill Pay 2,application,F05_applications-systems.csv,Application node used for semantic graph and diagram answers.,0.68,Generated dictionary row from loaded source records; explicit business glossary can improve labels.
first-capital-financial,FC-APP-061,FedNow Zelle Connector 2,application,F05_applications-systems.csv,Application node used for semantic graph and diagram answers.,0.68,Generated dictionary row from loaded source records; explicit business glossary can improve labels.
first-capital-financial,FC-APP-062,ACI Worldwide SWIFT Gateway 2,application,F05_applications-systems.csv,Application node used for semantic graph and diagram answers.,0.68,Generated dictionary row from loaded source records; explicit business glossary can improve labels.
first-capital-financial,FC-APP-063,The Clearing House ACH Engine 3,application,F05_applications-systems.csv,Application node used for semantic graph and diagram answers.,0.68,Generated dictionary row from loaded source records; explicit business glossary can improve labels.
first-capital-financial,FC-APP-064,Volante Wire Platform 3,application,F05_applications-systems.csv,Application node used for semantic graph and diagram answers.,0.68,Generated dictionary row from loaded source records; explicit business glossary can improve labels.
first-capital-financial,FC-APP-065,The Clearing House RTP/FedNow Gateway 3,application,F05_applications-systems.csv,Application node used for semantic graph and diagram answers.,0.68,Generated dictionary row from loaded source records; explicit business glossary can improve labels.
first-capital-financial,FC-APP-066,FedNow ISO 20022 Hub 3,application,F05_applications-systems.csv,Application node used for semantic graph and diagram answers.,0.68,Generated dictionary row from loaded source records; explicit business glossary can improve labels.
first-capital-financial,FC-APP-067,Volante Bill Pay 3,application,F05_applications-systems.csv,Application node used for semantic graph and diagram answers.,0.68,Generated dictionary row from loaded source records; explicit business glossary can improve labels.
first-capital-financial,FC-APP-068,FedNow Zelle Connector 3,application,F05_applications-systems.csv,Application node used for semantic graph and diagram answers.,0.68,Generated dictionary row from loaded source records; explicit business glossary can improve labels.
first-capital-financial,FC-APP-069,Featurespace Transaction Monitoring,application,F05_applications-systems.csv,Application node used for semantic graph and diagram answers.,0.68,Generated dictionary row from loaded source records; explicit business glossary can improve labels.
first-capital-financial,FC-APP-070,SAS Sanctions Screening,application,F05_applications-systems.csv,Application node used for semantic graph and diagram answers.,0.68,Generated dictionary row from loaded source records; explicit business glossary can improve labels.
first-capital-financial,FC-APP-071,Featurespace Fraud Scoring,application,F05_applications-systems.csv,Application node used for semantic graph and diagram answers.,0.68,Generated dictionary row from loaded source records; explicit business glossary can improve labels.
first-capital-financial,FC-APP-072,SAS Case Manager,application,F05_applications-systems.csv,Application node used for semantic graph and diagram answers.,0.68,Generated dictionary row from loaded source records; explicit business glossary can improve labels.
first-capital-financial,FC-APP-073,NICE Actimize KYC Orchestrator,application,F05_applications-systems.csv,Application node used for semantic graph and diagram answers.,0.68,Generated dictionary row from loaded source records; explicit business glossary can improve labels.
first-capital-financial,FC-APP-074,Featurespace SAR Filing,application,F05_applications-systems.csv,Application node used for semantic graph and diagram answers.,0.68,Generated dictionary row from loaded source records; explicit business glossary can improve labels.
first-capital-financial,FC-APP-075,SAS Transaction Monitoring 2,application,F05_applications-systems.csv,Application node used for semantic graph and diagram answers.,0.68,Generated dictionary row from loaded source records; explicit business glossary can improve labels.
first-capital-financial,FC-APP-076,SAS Sanctions Screening 2,application,F05_applications-systems.csv,Application node used for semantic graph and diagram answers.,0.68,Generated dictionary row from loaded source records; explicit business glossary can improve labels.
first-capital-financial,FC-APP-077,Featurespace Fraud Scoring 2,application,F05_applications-systems.csv,Application node used for semantic graph and diagram answers.,0.68,Generated dictionary row from loaded source records; explicit business glossary can improve labels.
first-capital-financial,FC-APP-078,Featurespace Case Manager 2,application,F05_applications-systems.csv,Application node used for semantic graph and diagram answers.,0.68,Generated dictionary row from loaded source records; explicit business glossary can improve labels.
first-capital-financial,FC-APP-079,Featurespace KYC Orchestrator 2,application,F05_applications-systems.csv,Application node used for semantic graph and diagram answers.,0.68,Generated dictionary row from loaded source records; explicit business glossary can improve labels.
first-capital-financial,FC-APP-080,NICE Actimize SAR Filing 2,application,F05_applications-systems.csv,Application node used for semantic graph and diagram answers.,0.68,Generated dictionary row from loaded source records; explicit business glossary can improve labels.
first-capital-financial,FC-APP-081,SAS Transaction Monitoring 3,application,F05_applications-systems.csv,Application node used for semantic graph and diagram answers.,0.68,Generated dictionary row from loaded source records; explicit business glossary can improve labels.
first-capital-financial,FC-APP-082,SAS Sanctions Screening 3,application,F05_applications-systems.csv,Application node used for semantic graph and diagram answers.,0.68,Generated dictionary row from loaded source records; explicit business glossary can improve labels.
first-capital-financial,FC-APP-083,Feedzai Fraud Scoring 3,application,F05_applications-systems.csv,Application node used for semantic graph and diagram answers.,0.68,Generated dictionary row from loaded source records; explicit business glossary can improve labels.
first-capital-financial,FC-APP-084,Feedzai Case Manager 3,application,F05_applications-systems.csv,Application node used for semantic graph and diagram answers.,0.68,Generated dictionary row from loaded source records; explicit business glossary can improve labels.
first-capital-financial,FC-APP-085,SAS KYC Orchestrator 3,application,F05_applications-systems.csv,Application node used for semantic graph and diagram answers.,0.68,Generated dictionary row from loaded source records; explicit business glossary can improve labels.
first-capital-financial,FC-APP-086,Featurespace SAR Filing 3,application,F05_applications-systems.csv,Application node used for semantic graph and diagram answers.,0.68,Generated dictionary row from loaded source records; explicit business glossary can improve labels.
first-capital-financial,FC-APP-087,SAS Credit Risk Engine,application,F05_applications-systems.csv,Application node used for semantic graph and diagram answers.,0.68,Generated dictionary row from loaded source records; explicit business glossary can improve labels.
first-capital-financial,FC-APP-088,Numerix Market Risk VaR,application,F05_applications-systems.csv,Application node used for semantic graph and diagram answers.,0.68,Generated dictionary row from loaded source records; explicit business glossary can improve labels.
first-capital-financial,FC-APP-089,SAS Stress Test Platform,application,F05_applications-systems.csv,Application node used for semantic graph and diagram answers.,0.68,Generated dictionary row from loaded source records; explicit business glossary can improve labels.
first-capital-financial,FC-APP-090,Moody's Risk Rating,application,F05_applications-systems.csv,Application node used for semantic graph and diagram answers.,0.68,Generated dictionary row from loaded source records; explicit business glossary can improve labels.
first-capital-financial,FC-APP-091,Moody's Limits Manager,application,F05_applications-systems.csv,Application node used for semantic graph and diagram answers.,0.68,Generated dictionary row from loaded source records; explicit business glossary can improve labels.
first-capital-financial,FC-APP-092,Murex CCAR Workbench,application,F05_applications-systems.csv,Application node used for semantic graph and diagram answers.,0.68,Generated dictionary row from loaded source records; explicit business glossary can improve labels.
first-capital-financial,FC-APP-093,Moody's Credit Risk Engine 2,application,F05_applications-systems.csv,Application node used for semantic graph and diagram answers.,0.68,Generated dictionary row from loaded source records; explicit business glossary can improve labels.
first-capital-financial,FC-APP-094,Moody's Market Risk VaR 2,application,F05_applications-systems.csv,Application node used for semantic graph and diagram answers.,0.68,Generated dictionary row from loaded source records; explicit business glossary can improve labels.
first-capital-financial,FC-APP-095,SAS Stress Test Platform 2,application,F05_applications-systems.csv,Application node used for semantic graph and diagram answers.,0.68,Generated dictionary row from loaded source records; explicit business glossary can improve labels.
first-capital-financial,FC-APP-096,SAS Risk Rating 2,application,F05_applications-systems.csv,Application node used for semantic graph and diagram answers.,0.68,Generated dictionary row from loaded source records; explicit business glossary can improve labels.
first-capital-financial,FC-APP-097,Numerix Limits Manager 2,application,F05_applications-systems.csv,Application node used for semantic graph and diagram answers.,0.68,Generated dictionary row from loaded source records; explicit business glossary can improve labels.
first-capital-financial,FC-APP-098,Numerix CCAR Workbench 2,application,F05_applications-systems.csv,Application node used for semantic graph and diagram answers.,0.68,Generated dictionary row from loaded source records; explicit business glossary can improve labels.
first-capital-financial,FC-APP-099,Murex Credit Risk Engine 3,application,F05_applications-systems.csv,Application node used for semantic graph and diagram answers.,0.68,Generated dictionary row from loaded source records; explicit business glossary can improve labels.
first-capital-financial,FC-APP-100,Murex Market Risk VaR 3,application,F05_applications-systems.csv,Application node used for semantic graph and diagram answers.,0.68,Generated dictionary row from loaded source records; explicit business glossary can improve labels.
first-capital-financial,FC-APP-101,Moody's Stress Test Platform 3,application,F05_applications-systems.csv,Application node used for semantic graph and diagram answers.,0.68,Generated dictionary row from loaded source records; explicit business glossary can improve labels.
first-capital-financial,FC-APP-102,SAS Risk Rating 3,application,F05_applications-systems.csv,Application node used for semantic graph and diagram answers.,0.68,Generated dictionary row from loaded source records; explicit business glossary can improve labels.
first-capital-financial,FC-APP-103,Murex ALM Engine,application,F05_applications-systems.csv,Application node used for semantic graph and diagram answers.,0.68,Generated dictionary row from loaded source records; explicit business glossary can improve labels.
first-capital-financial,FC-APP-104,FIS Quantum Liquidity Monitor,application,F05_applications-systems.csv,Application node used for semantic graph and diagram answers.,0.68,Generated dictionary row from loaded source records; explicit business glossary can improve labels.
first-capital-financial,FC-APP-105,Calypso FX Trading,application,F05_applications-systems.csv,Application node used for semantic graph and diagram answers.,0.68,Generated dictionary row from loaded source records; explicit business glossary can improve labels.
first-capital-financial,FC-APP-106,FIS Quantum Securities Ledger,application,F05_applications-systems.csv,Application node used for semantic graph and diagram answers.,0.68,Generated dictionary row from loaded source records; explicit business glossary can improve labels.
first-capital-financial,FC-APP-107,Kyriba Funding Desk,application,F05_applications-systems.csv,Application node used for semantic graph and diagram answers.,0.68,Generated dictionary row from loaded source records; explicit business glossary can improve labels.
first-capital-financial,FC-APP-108,Calypso Collateral Manager,application,F05_applications-systems.csv,Application node used for semantic graph and diagram answers.,0.68,Generated dictionary row from loaded source records; explicit business glossary can improve labels.
first-capital-financial,FC-APP-109,Murex ALM Engine 2,application,F05_applications-systems.csv,Application node used for semantic graph and diagram answers.,0.68,Generated dictionary row from loaded source records; explicit business glossary can improve labels.
first-capital-financial,FC-APP-110,Kyriba Liquidity Monitor 2,application,F05_applications-systems.csv,Application node used for semantic graph and diagram answers.,0.68,Generated dictionary row from loaded source records; explicit business glossary can improve labels.
first-capital-financial,FC-APP-111,Murex FX Trading 2,application,F05_applications-systems.csv,Application node used for semantic graph and diagram answers.,0.68,Generated dictionary row from loaded source records; explicit business glossary can improve labels.
first-capital-financial,FC-APP-112,Calypso Securities Ledger 2,application,F05_applications-systems.csv,Application node used for semantic graph and diagram answers.,0.68,Generated dictionary row from loaded source records; explicit business glossary can improve labels.
first-capital-financial,FC-APP-113,Calypso Funding Desk 2,application,F05_applications-systems.csv,Application node used for semantic graph and diagram answers.,0.68,Generated dictionary row from loaded source records; explicit business glossary can improve labels.
first-capital-financial,FC-APP-114,Calypso Collateral Manager 2,application,F05_applications-systems.csv,Application node used for semantic graph and diagram answers.,0.68,Generated dictionary row from loaded source records; explicit business glossary can improve labels.
first-capital-financial,FC-APP-115,FIS Quantum ALM Engine 3,application,F05_applications-systems.csv,Application node used for semantic graph and diagram answers.,0.68,Generated dictionary row from loaded source records; explicit business glossary can improve labels.
first-capital-financial,FC-APP-116,Kyriba Liquidity Monitor 3,application,F05_applications-systems.csv,Application node used for semantic graph and diagram answers.,0.68,Generated dictionary row from loaded source records; explicit business glossary can improve labels.
first-capital-financial,FC-APP-117,Microsoft Dynamics Customer 360,application,F05_applications-systems.csv,Application node used for semantic graph and diagram answers.,0.68,Generated dictionary row from loaded source records; explicit business glossary can improve labels.
