tenant_key,source_file,source_row,source_record_id,source_label,view,amount_type,basis,period,amount_usd,is_rollup_of,component_of,formula,formula_version,value_source,reconciles_to_view,reconciles_to_record_id,reconciliation_envelope_usd,notes
apex-retail,derived/tower_financial_amounts_fy2025_trend.csv,18,APX-INIT-009-FY2025-66966320dc,Finance margin bridge automation FY2025 trend baseline,value,none,baseline,fy25,10080000,,,synthetic_backcast_from_fy26:APX-INIT-009:10; multiplier=0.42,tower_synthetic_fy2025_trend_v1,synthetic,value,APX-INIT-009,,Synthetic FY2025 trend baseline for demo trend views. Not client-attested; replace with client actuals when provided.
apex-retail,derived/tower_financial_amounts_fy2025_trend.csv,19,APX-INIT-009-FY2025-023a6328e7,Finance margin bridge automation FY2025 trend baseline,value,none,baseline,fy25,2436000,,,synthetic_backcast_from_fy26:APX-INIT-009:10; multiplier=0.42,tower_synthetic_fy2025_trend_v1,synthetic,value,APX-INIT-009,,Synthetic FY2025 trend baseline for demo trend views. Not client-attested; replace with client actuals when provided.
apex-retail,derived/tower_financial_amounts_fy2025_trend.csv,20,APX-INIT-010-FY2025-6e7538a7f2,ServiceNow store support agent FY2025 trend baseline,value,none,baseline,fy25,7560000,,,synthetic_backcast_from_fy26:APX-INIT-010:11; multiplier=0.42,tower_synthetic_fy2025_trend_v1,synthetic,value,APX-INIT-010,,Synthetic FY2025 trend baseline for demo trend views. Not client-attested; replace with client actuals when provided.
apex-retail,derived/tower_financial_amounts_fy2025_trend.csv,21,APX-INIT-010-FY2025-0772093c0f,ServiceNow store support agent FY2025 trend baseline,value,none,baseline,fy25,1008000,,,synthetic_backcast_from_fy26:APX-INIT-010:11; multiplier=0.42,tower_synthetic_fy2025_trend_v1,synthetic,value,APX-INIT-010,,Synthetic FY2025 trend baseline for demo trend views. Not client-attested; replace with client actuals when provided.
apex-retail,derived/tower_financial_amounts_fy2025_trend.csv,22,APX-INIT-011-FY2025-d4e6a6498f,Assortment localization copilot FY2025 trend baseline,value,none,baseline,fy25,12600000,,,synthetic_backcast_from_fy26:APX-INIT-011:12; multiplier=0.42,tower_synthetic_fy2025_trend_v1,synthetic,value,APX-INIT-011,,Synthetic FY2025 trend baseline for demo trend views. Not client-attested; replace with client actuals when provided.
apex-retail,derived/tower_financial_amounts_fy2025_trend.csv,23,APX-INIT-012-FY2025-82ed7215de,Store associate task assistant FY2025 trend baseline,value,none,baseline,fy25,18060000,,,synthetic_backcast_from_fy26:APX-INIT-012:13; multiplier=0.42,tower_synthetic_fy2025_trend_v1,synthetic,value,APX-INIT-012,,Synthetic FY2025 trend baseline for demo trend views. Not client-attested; replace with client actuals when provided.
apex-retail,derived/tower_financial_amounts_fy2025_trend.csv,24,APX-INIT-013-FY2025-2cfbff734a,Supply chain ETA and carrier exception AI FY2025 trend baseline,value,none,baseline,fy25,15120000,,,synthetic_backcast_from_fy26:APX-INIT-013:14; multiplier=0.42,tower_synthetic_fy2025_trend_v1,synthetic,value,APX-INIT-013,,Synthetic FY2025 trend baseline for demo trend views. Not client-attested; replace with client actuals when provided.
apex-retail,derived/tower_financial_amounts_fy2025_trend.csv,25,APX-INIT-013-FY2025-82ce683952,Supply chain ETA and carrier exception AI FY2025 trend baseline,value,none,baseline,fy25,3024000,,,synthetic_backcast_from_fy26:APX-INIT-013:14; multiplier=0.42,tower_synthetic_fy2025_trend_v1,synthetic,value,APX-INIT-013,,Synthetic FY2025 trend baseline for demo trend views. Not client-attested; replace with client actuals when provided.
apex-retail,derived/tower_financial_amounts_fy2025_trend.csv,26,APX-INIT-014-FY2025-b68a59965b,AI code productivity program FY2025 trend baseline,value,none,baseline,fy25,9240000,,,synthetic_backcast_from_fy26:APX-INIT-014:15; multiplier=0.42,tower_synthetic_fy2025_trend_v1,synthetic,value,APX-INIT-014,,Synthetic FY2025 trend baseline for demo trend views. Not client-attested; replace with client actuals when provided.
apex-retail,derived/tower_financial_amounts_fy2025_trend.csv,27,APX-INIT-014-FY2025-b0043e4b96,AI code productivity program FY2025 trend baseline,value,none,baseline,fy25,4116000,,,synthetic_backcast_from_fy26:APX-INIT-014:15; multiplier=0.42,tower_synthetic_fy2025_trend_v1,synthetic,value,APX-INIT-014,,Synthetic FY2025 trend baseline for demo trend views. Not client-attested; replace with client actuals when provided.
apex-retail,derived/tower_financial_amounts_fy2025_trend.csv,28,APX-INIT-001-2-FY2025-45e6557c92,APX-INIT-001 FY2025 trend baseline,initiative_budget,none,actual,fy25,1740000,,,synthetic_backcast_from_fy26:APX-INIT-001-2:2; multiplier=0.58,tower_synthetic_fy2025_trend_v1,synthetic,initiative_budget,APX-INIT-001-2,,Synthetic FY2025 trend baseline for demo trend views. Not client-attested; replace with client actuals when provided.
apex-retail,derived/tower_financial_amounts_fy2025_trend.csv,29,APX-INIT-001-2-FY2025-9af91e9bc0,APX-INIT-001 FY2025 trend baseline,initiative_budget,none,baseline,fy25,696000,,,synthetic_backcast_from_fy26:APX-INIT-001-2:2; multiplier=0.58,tower_synthetic_fy2025_trend_v1,synthetic,initiative_budget,APX-INIT-001-2,,Synthetic FY2025 trend baseline for demo trend views. Not client-attested; replace with client actuals when provided.
apex-retail,derived/tower_financial_amounts_fy2025_trend.csv,30,APX-INIT-002-3-FY2025-44236e8aa3,APX-INIT-002 FY2025 trend baseline,initiative_budget,none,actual,fy25,2181000,,,synthetic_backcast_from_fy26:APX-INIT-002-3:3; multiplier=0.58,tower_synthetic_fy2025_trend_v1,synthetic,initiative_budget,APX-INIT-002-3,,Synthetic FY2025 trend baseline for demo trend views. Not client-attested; replace with client actuals when provided.
apex-retail,derived/tower_financial_amounts_fy2025_trend.csv,31,APX-INIT-002-3-FY2025-ed43359d4d,APX-INIT-002 FY2025 trend baseline,initiative_budget,none,baseline,fy25,940000,,,synthetic_backcast_from_fy26:APX-INIT-002-3:3; multiplier=0.58,tower_synthetic_fy2025_trend_v1,synthetic,initiative_budget,APX-INIT-002-3,,Synthetic FY2025 trend baseline for demo trend views. Not client-attested; replace with client actuals when provided.
apex-retail,derived/tower_financial_amounts_fy2025_trend.csv,32,APX-INIT-003-4-FY2025-eb6c2a3948,APX-INIT-003 FY2025 trend baseline,initiative_budget,none,actual,fy25,2622000,,,synthetic_backcast_from_fy26:APX-INIT-003-4:4; multiplier=0.58,tower_synthetic_fy2025_trend_v1,synthetic,initiative_budget,APX-INIT-003-4,,Synthetic FY2025 trend baseline for demo trend views. Not client-attested; replace with client actuals when provided.
apex-retail,derived/tower_financial_amounts_fy2025_trend.csv,33,APX-INIT-003-4-FY2025-580fd0a7fe,APX-INIT-003 FY2025 trend baseline,initiative_budget,none,baseline,fy25,1183000,,,synthetic_backcast_from_fy26:APX-INIT-003-4:4; multiplier=0.58,tower_synthetic_fy2025_trend_v1,synthetic,initiative_budget,APX-INIT-003-4,,Synthetic FY2025 trend baseline for demo trend views. Not client-attested; replace with client actuals when provided.
apex-retail,derived/tower_financial_amounts_fy2025_trend.csv,34,APX-INIT-004-5-FY2025-c785032aa4,APX-INIT-004 FY2025 trend baseline,initiative_budget,none,actual,fy25,3062000,,,synthetic_backcast_from_fy26:APX-INIT-004-5:5; multiplier=0.58,tower_synthetic_fy2025_trend_v1,synthetic,initiative_budget,APX-INIT-004-5,,Synthetic FY2025 trend baseline for demo trend views. Not client-attested; replace with client actuals when provided.
apex-retail,derived/tower_financial_amounts_fy2025_trend.csv,35,APX-INIT-004-5-FY2025-045a8e860a,APX-INIT-004 FY2025 trend baseline,initiative_budget,none,baseline,fy25,1427000,,,synthetic_backcast_from_fy26:APX-INIT-004-5:5; multiplier=0.58,tower_synthetic_fy2025_trend_v1,synthetic,initiative_budget,APX-INIT-004-5,,Synthetic FY2025 trend baseline for demo trend views. Not client-attested; replace with client actuals when provided.
apex-retail,derived/tower_financial_amounts_fy2025_trend.csv,36,APX-INIT-005-6-FY2025-a9699d94bd,APX-INIT-005 FY2025 trend baseline,initiative_budget,none,actual,fy25,3503000,,,synthetic_backcast_from_fy26:APX-INIT-005-6:6; multiplier=0.58,tower_synthetic_fy2025_trend_v1,synthetic,initiative_budget,APX-INIT-005-6,,Synthetic FY2025 trend baseline for demo trend views. Not client-attested; replace with client actuals when provided.
apex-retail,derived/tower_financial_amounts_fy2025_trend.csv,37,APX-INIT-005-6-FY2025-7e423f75aa,APX-INIT-005 FY2025 trend baseline,initiative_budget,none,baseline,fy25,1670000,,,synthetic_backcast_from_fy26:APX-INIT-005-6:6; multiplier=0.58,tower_synthetic_fy2025_trend_v1,synthetic,initiative_budget,APX-INIT-005-6,,Synthetic FY2025 trend baseline for demo trend views. Not client-attested; replace with client actuals when provided.
apex-retail,derived/tower_financial_amounts_fy2025_trend.csv,38,APX-INIT-006-7-FY2025-c617e47d68,APX-INIT-006 FY2025 trend baseline,initiative_budget,none,actual,fy25,3944000,,,synthetic_backcast_from_fy26:APX-INIT-006-7:7; multiplier=0.58,tower_synthetic_fy2025_trend_v1,synthetic,initiative_budget,APX-INIT-006-7,,Synthetic FY2025 trend baseline for demo trend views. Not client-attested; replace with client actuals when provided.
apex-retail,derived/tower_financial_amounts_fy2025_trend.csv,39,APX-INIT-006-7-FY2025-a5e6f23473,APX-INIT-006 FY2025 trend baseline,initiative_budget,none,baseline,fy25,1914000,,,synthetic_backcast_from_fy26:APX-INIT-006-7:7; multiplier=0.58,tower_synthetic_fy2025_trend_v1,synthetic,initiative_budget,APX-INIT-006-7,,Synthetic FY2025 trend baseline for demo trend views. Not client-attested; replace with client actuals when provided.
apex-retail,derived/tower_financial_amounts_fy2025_trend.csv,40,APX-INIT-007-8-FY2025-73ee882aa8,APX-INIT-007 FY2025 trend baseline,initiative_budget,none,actual,fy25,4385000,,,synthetic_backcast_from_fy26:APX-INIT-007-8:8; multiplier=0.58,tower_synthetic_fy2025_trend_v1,synthetic,initiative_budget,APX-INIT-007-8,,Synthetic FY2025 trend baseline for demo trend views. Not client-attested; replace with client actuals when provided.
apex-retail,derived/tower_financial_amounts_fy2025_trend.csv,41,APX-INIT-007-8-FY2025-fc7c7f2a31,APX-INIT-007 FY2025 trend baseline,initiative_budget,none,baseline,fy25,2158000,,,synthetic_backcast_from_fy26:APX-INIT-007-8:8; multiplier=0.58,tower_synthetic_fy2025_trend_v1,synthetic,initiative_budget,APX-INIT-007-8,,Synthetic FY2025 trend baseline for demo trend views. Not client-attested; replace with client actuals when provided.
apex-retail,derived/tower_financial_amounts_fy2025_trend.csv,42,APX-INIT-008-9-FY2025-ce716d32ef,APX-INIT-008 FY2025 trend baseline,initiative_budget,none,actual,fy25,4826000,,,synthetic_backcast_from_fy26:APX-INIT-008-9:9; multiplier=0.58,tower_synthetic_fy2025_trend_v1,synthetic,initiative_budget,APX-INIT-008-9,,Synthetic FY2025 trend baseline for demo trend views. Not client-attested; replace with client actuals when provided.
apex-retail,derived/tower_financial_amounts_fy2025_trend.csv,43,APX-INIT-008-9-FY2025-d8305f802f,APX-INIT-008 FY2025 trend baseline,initiative_budget,none,baseline,fy25,2401000,,,synthetic_backcast_from_fy26:APX-INIT-008-9:9; multiplier=0.58,tower_synthetic_fy2025_trend_v1,synthetic,initiative_budget,APX-INIT-008-9,,Synthetic FY2025 trend baseline for demo trend views. Not client-attested; replace with client actuals when provided.
apex-retail,derived/tower_financial_amounts_fy2025_trend.csv,44,APX-INIT-009-10-FY2025-8f980b5dc5,APX-INIT-009 FY2025 trend baseline,initiative_budget,none,actual,fy25,5266000,,,synthetic_backcast_from_fy26:APX-INIT-009-10:10; multiplier=0.58,tower_synthetic_fy2025_trend_v1,synthetic,initiative_budget,APX-INIT-009-10,,Synthetic FY2025 trend baseline for demo trend views. Not client-attested; replace with client actuals when provided.
apex-retail,derived/tower_financial_amounts_fy2025_trend.csv,45,APX-INIT-009-10-FY2025-a05b3688d8,APX-INIT-009 FY2025 trend baseline,initiative_budget,none,baseline,fy25,2645000,,,synthetic_backcast_from_fy26:APX-INIT-009-10:10; multiplier=0.58,tower_synthetic_fy2025_trend_v1,synthetic,initiative_budget,APX-INIT-009-10,,Synthetic FY2025 trend baseline for demo trend views. Not client-attested; replace with client actuals when provided.
apex-retail,derived/tower_financial_amounts_fy2025_trend.csv,46,APX-INIT-010-11-FY2025-2b5ef2d9fe,APX-INIT-010 FY2025 trend baseline,initiative_budget,none,actual,fy25,5707000,,,synthetic_backcast_from_fy26:APX-INIT-010-11:11; multiplier=0.58,tower_synthetic_fy2025_trend_v1,synthetic,initiative_budget,APX-INIT-010-11,,Synthetic FY2025 trend baseline for demo trend views. Not client-attested; replace with client actuals when provided.
apex-retail,derived/tower_financial_amounts_fy2025_trend.csv,47,APX-INIT-010-11-FY2025-3d16ba2eb3,APX-INIT-010 FY2025 trend baseline,initiative_budget,none,baseline,fy25,2888000,,,synthetic_backcast_from_fy26:APX-INIT-010-11:11; multiplier=0.58,tower_synthetic_fy2025_trend_v1,synthetic,initiative_budget,APX-INIT-010-11,,Synthetic FY2025 trend baseline for demo trend views. Not client-attested; replace with client actuals when provided.
apex-retail,derived/tower_financial_amounts_fy2025_trend.csv,48,APX-INIT-011-12-FY2025-d8ebab4865,APX-INIT-011 FY2025 trend baseline,initiative_budget,none,actual,fy25,6148000,,,synthetic_backcast_from_fy26:APX-INIT-011-12:12; multiplier=0.58,tower_synthetic_fy2025_trend_v1,synthetic,initiative_budget,APX-INIT-011-12,,Synthetic FY2025 trend baseline for demo trend views. Not client-attested; replace with client actuals when provided.
apex-retail,derived/tower_financial_amounts_fy2025_trend.csv,49,APX-INIT-011-12-FY2025-848c0d55ce,APX-INIT-011 FY2025 trend baseline,initiative_budget,none,baseline,fy25,3132000,,,synthetic_backcast_from_fy26:APX-INIT-011-12:12; multiplier=0.58,tower_synthetic_fy2025_trend_v1,synthetic,initiative_budget,APX-INIT-011-12,,Synthetic FY2025 trend baseline for demo trend views. Not client-attested; replace with client actuals when provided.
apex-retail,derived/tower_financial_amounts_fy2025_trend.csv,50,APX-INIT-012-13-FY2025-857ce230f2,APX-INIT-012 FY2025 trend baseline,initiative_budget,none,actual,fy25,6589000,,,synthetic_backcast_from_fy26:APX-INIT-012-13:13; multiplier=0.58,tower_synthetic_fy2025_trend_v1,synthetic,initiative_budget,APX-INIT-012-13,,Synthetic FY2025 trend baseline for demo trend views. Not client-attested; replace with client actuals when provided.
apex-retail,derived/tower_financial_amounts_fy2025_trend.csv,51,APX-INIT-012-13-FY2025-54297f8428,APX-INIT-012 FY2025 trend baseline,initiative_budget,none,baseline,fy25,3376000,,,synthetic_backcast_from_fy26:APX-INIT-012-13:13; multiplier=0.58,tower_synthetic_fy2025_trend_v1,synthetic,initiative_budget,APX-INIT-012-13,,Synthetic FY2025 trend baseline for demo trend views. Not client-attested; replace with client actuals when provided.
apex-retail,derived/tower_financial_amounts_fy2025_trend.csv,52,APX-INIT-013-14-FY2025-3c57dd61ef,APX-INIT-013 FY2025 trend baseline,initiative_budget,none,actual,fy25,7030000,,,synthetic_backcast_from_fy26:APX-INIT-013-14:14; multiplier=0.58,tower_synthetic_fy2025_trend_v1,synthetic,initiative_budget,APX-INIT-013-14,,Synthetic FY2025 trend baseline for demo trend views. Not client-attested; replace with client actuals when provided.
apex-retail,derived/tower_financial_amounts_fy2025_trend.csv,53,APX-INIT-013-14-FY2025-217dc97c87,APX-INIT-013 FY2025 trend baseline,initiative_budget,none,baseline,fy25,3619000,,,synthetic_backcast_from_fy26:APX-INIT-013-14:14; multiplier=0.58,tower_synthetic_fy2025_trend_v1,synthetic,initiative_budget,APX-INIT-013-14,,Synthetic FY2025 trend baseline for demo trend views. Not client-attested; replace with client actuals when provided.
apex-retail,derived/tower_financial_amounts_fy2025_trend.csv,54,APX-INIT-014-15-FY2025-a8b671ec03,APX-INIT-014 FY2025 trend baseline,initiative_budget,none,actual,fy25,7470000,,,synthetic_backcast_from_fy26:APX-INIT-014-15:15; multiplier=0.58,tower_synthetic_fy2025_trend_v1,synthetic,initiative_budget,APX-INIT-014-15,,Synthetic FY2025 trend baseline for demo trend views. Not client-attested; replace with client actuals when provided.
apex-retail,derived/tower_financial_amounts_fy2025_trend.csv,55,APX-INIT-014-15-FY2025-d12e77d6f1,APX-INIT-014 FY2025 trend baseline,initiative_budget,none,baseline,fy25,3863000,,,synthetic_backcast_from_fy26:APX-INIT-014-15:15; multiplier=0.58,tower_synthetic_fy2025_trend_v1,synthetic,initiative_budget,APX-INIT-014-15,,Synthetic FY2025 trend baseline for demo trend views. Not client-attested; replace with client actuals when provided.
apex-retail,derived/tower_financial_amounts_fy2025_trend.csv,56,APX-BUD-001-FY2025-2ebc7fe700,Store Systems and POS FY2025 trend baseline,it_budget,none,actual,fy25,188496000,,,synthetic_backcast_from_fy26:APX-BUD-001:2; multiplier=0.935,tower_synthetic_fy2025_trend_v1,synthetic,it_budget,APX-BUD-001,,Synthetic FY2025 trend baseline for demo trend views. Not client-attested; replace with client actuals when provided.
apex-retail,derived/tower_financial_amounts_fy2025_trend.csv,57,APX-BUD-001-FY2025-1f2599041c,Store Systems and POS FY2025 trend baseline,it_budget,run,actual,fy25,121737000,it_budget,APX-BUD-001,synthetic_backcast_from_fy26:APX-BUD-001:2; multiplier=0.935,tower_synthetic_fy2025_trend_v1,synthetic,it_budget,APX-BUD-001,201600000,Synthetic FY2025 trend baseline for demo trend views. Not client-attested; replace with client actuals when provided.
apex-retail,derived/tower_financial_amounts_fy2025_trend.csv,58,APX-BUD-001-FY2025-0ca40ecc90,Store Systems and POS FY2025 trend baseline,it_budget,change,actual,fy25,66759000,it_budget,APX-BUD-001,synthetic_backcast_from_fy26:APX-BUD-001:2; multiplier=0.935,tower_synthetic_fy2025_trend_v1,synthetic,it_budget,APX-BUD-001,201600000,Synthetic FY2025 trend baseline for demo trend views. Not client-attested; replace with client actuals when provided.
apex-retail,derived/tower_financial_amounts_fy2025_trend.csv,59,APX-BUD-001-FY2025-8abf3d7065,Store Systems and POS FY2025 trend baseline,it_budget,capex,actual,fy25,65974000,it_budget,APX-BUD-001,synthetic_backcast_from_fy26:APX-BUD-001:2; multiplier=0.935,tower_synthetic_fy2025_trend_v1,synthetic,it_budget,APX-BUD-001,201600000,Synthetic FY2025 trend baseline for demo trend views. Not client-attested; replace with client actuals when provided.
apex-retail,derived/tower_financial_amounts_fy2025_trend.csv,60,APX-BUD-001-FY2025-cdeaa26298,Store Systems and POS FY2025 trend baseline,it_budget,opex,actual,fy25,122522000,it_budget,APX-BUD-001,synthetic_backcast_from_fy26:APX-BUD-001:2; multiplier=0.935,tower_synthetic_fy2025_trend_v1,synthetic,it_budget,APX-BUD-001,201600000,Synthetic FY2025 trend baseline for demo trend views. Not client-attested; replace with client actuals when provided.
apex-retail,derived/tower_financial_amounts_fy2025_trend.csv,61,APX-BUD-002-FY2025-999a75a117,Digital Commerce Engineering FY2025 trend baseline,it_budget,none,actual,fy25,233376000,,,synthetic_backcast_from_fy26:APX-BUD-002:3; multiplier=0.935,tower_synthetic_fy2025_trend_v1,synthetic,it_budget,APX-BUD-002,,Synthetic FY2025 trend baseline for demo trend views. Not client-attested; replace with client actuals when provided.
apex-retail,derived/tower_financial_amounts_fy2025_trend.csv,62,APX-BUD-002-FY2025-c4395a80ae,Digital Commerce Engineering FY2025 trend baseline,it_budget,run,actual,fy25,150722000,it_budget,APX-BUD-002,synthetic_backcast_from_fy26:APX-BUD-002:3; multiplier=0.935,tower_synthetic_fy2025_trend_v1,synthetic,it_budget,APX-BUD-002,249600000,Synthetic FY2025 trend baseline for demo trend views. Not client-attested; replace with client actuals when provided.
apex-retail,derived/tower_financial_amounts_fy2025_trend.csv,63,APX-BUD-002-FY2025-4a7ba90cf1,Digital Commerce Engineering FY2025 trend baseline,it_budget,change,actual,fy25,82654000,it_budget,APX-BUD-002,synthetic_backcast_from_fy26:APX-BUD-002:3; multiplier=0.935,tower_synthetic_fy2025_trend_v1,synthetic,it_budget,APX-BUD-002,249600000,Synthetic FY2025 trend baseline for demo trend views. Not client-attested; replace with client actuals when provided.
apex-retail,derived/tower_financial_amounts_fy2025_trend.csv,64,APX-BUD-002-FY2025-0ce2bc64ff,Digital Commerce Engineering FY2025 trend baseline,it_budget,capex,actual,fy25,98018000,it_budget,APX-BUD-002,synthetic_backcast_from_fy26:APX-BUD-002:3; multiplier=0.935,tower_synthetic_fy2025_trend_v1,synthetic,it_budget,APX-BUD-002,249600000,Synthetic FY2025 trend baseline for demo trend views. Not client-attested; replace with client actuals when provided.
apex-retail,derived/tower_financial_amounts_fy2025_trend.csv,65,APX-BUD-002-FY2025-d507693433,Digital Commerce Engineering FY2025 trend baseline,it_budget,opex,actual,fy25,135358000,it_budget,APX-BUD-002,synthetic_backcast_from_fy26:APX-BUD-002:3; multiplier=0.935,tower_synthetic_fy2025_trend_v1,synthetic,it_budget,APX-BUD-002,249600000,Synthetic FY2025 trend baseline for demo trend views. Not client-attested; replace with client actuals when provided.
