tenant_key,dependency_id,capability_id,capability_name,system_id,system_name,support_level,criticality,evidence_basis,confidence,caveat
skyharbor-air,skyharbor-air-CAP-SYS-16,SHA-CAP-016,Mainframe transaction processing,APP-00016,Ground-Adobe-Manager-0016,supporting,Critical,F04 capabilities/value streams + F06 system-function mapping + F05 application inventory,0.82,Resolved to named F05 application inventory; verify client CMDB ID if supplied.
skyharbor-air,skyharbor-air-CAP-SYS-17,SHA-CAP-017,Cloud-native digital engineering,APP-00017,Lounge-Lufthansa Systems-Manager-0017,supporting,Low,F04 capabilities/value streams + F06 system-function mapping + F05 application inventory,0.82,Resolved to named F05 application inventory; verify client CMDB ID if supplied.
skyharbor-air,skyharbor-air-CAP-SYS-18,SHA-CAP-018,Enterprise integration and eventing,APP-00018,Loyalty-Amadeus-Service-0018,supporting,Medium,F04 capabilities/value streams + F06 system-function mapping + F05 application inventory,0.82,Resolved to named F05 application inventory; verify client CMDB ID if supplied.
skyharbor-air,skyharbor-air-CAP-SYS-19,SHA-CAP-019,EDW and certified BI,APP-00019,MRO-Snowflake-Manager-0019,supporting,Medium,F04 capabilities/value streams + F06 system-function mapping + F05 application inventory,0.82,Resolved to named F05 application inventory; verify client CMDB ID if supplied.
skyharbor-air,skyharbor-air-CAP-SYS-20,SHA-CAP-020,Data lake ingestion and lineage,APP-00020,HR-Hexaware-Platform-0020,supporting,Medium,F04 capabilities/value streams + F06 system-function mapping + F05 application inventory,0.82,Resolved to named F05 application inventory; verify client CMDB ID if supplied.
skyharbor-air,skyharbor-air-CAP-SYS-21,SHA-CAP-021,Customer identity and consent,APP-00021,Loyalty-Databricks-Platform-0021,supporting,High,F04 capabilities/value streams + F06 system-function mapping + F05 application inventory,0.82,Resolved to named F05 application inventory; verify client CMDB ID if supplied.
skyharbor-air,skyharbor-air-CAP-SYS-22,SHA-CAP-022,Cybersecurity and zero trust,APP-00022,Treasury-Sabre AirVision-Manager-0022,supporting,Medium,F04 capabilities/value streams + F06 system-function mapping + F05 application inventory,0.82,Resolved to named F05 application inventory; verify client CMDB ID if supplied.
skyharbor-air,skyharbor-air-CAP-SYS-23,SHA-CAP-023,ServiceNow workflow automation,APP-00100,Self-Service-ServiceNow-Platform-0100,supporting,Medium,F04 capabilities/value streams + F06 system-function mapping + F05 application inventory,0.82,Resolved to named F05 application inventory; verify client CMDB ID if supplied.
skyharbor-air,skyharbor-air-CAP-SYS-24,SHA-CAP-024,Engineering productivity,APP-00101,Reliability-ServiceNow-Hub-0101,supporting,High,F04 capabilities/value streams + F06 system-function mapping + F05 application inventory,0.82,Resolved to named F05 application inventory; verify client CMDB ID if supplied.
skyharbor-air,skyharbor-air-CAP-SYS-25,SHA-CAP-025,AI governance and model risk,APP-00102,Metadata-Accenture-Service-0102,supporting,Medium,F04 capabilities/value streams + F06 system-function mapping + F05 application inventory,0.82,Resolved to named F05 application inventory; verify client CMDB ID if supplied.
skyharbor-air,skyharbor-air-CAP-SYS-26,SHA-CAP-026,Vendor and contract governance,APP-00103,Predictive-Snowflake-Platform-0103,supporting,Medium,F04 capabilities/value streams + F06 system-function mapping + F05 application inventory,0.82,Resolved to named F05 application inventory; verify client CMDB ID if supplied.
skyharbor-air,skyharbor-air-CAP-SYS-27,SHA-CAP-027,Safety management system,APP-00104,Identity-SAP-Hub-0104,supporting,Medium,F04 capabilities/value streams + F06 system-function mapping + F05 application inventory,0.82,Resolved to named F05 application inventory; verify client CMDB ID if supplied.
skyharbor-air,skyharbor-air-CAP-SYS-28,SHA-CAP-028,DOT consumer obligations,APP-00105,Customer-Workday-Platform-0105,supporting,Medium,F04 capabilities/value streams + F06 system-function mapping + F05 application inventory,0.82,Resolved to named F05 application inventory; verify client CMDB ID if supplied.
skyharbor-air,skyharbor-air-CAP-SYS-29,SHA-CAP-029,Airport biometrics and identity,APP-00106,Slot-Infosys-Hub-0106,supporting,Critical,F04 capabilities/value streams + F06 system-function mapping + F05 application inventory,0.82,Resolved to named F05 application inventory; verify client CMDB ID if supplied.
skyharbor-air,skyharbor-air-CAP-SYS-30,SHA-CAP-030,Premium lounge experience,APP-00107,Revenue-IBM-Manager-0107,supporting,Critical,F04 capabilities/value streams + F06 system-function mapping + F05 application inventory,0.82,Resolved to named F05 application inventory; verify client CMDB ID if supplied.
skyharbor-air,skyharbor-air-CAP-SYS-31,SHA-CAP-031,Onboard retail and connectivity,APP-00108,Compute-AIMS-Manager-0108,supporting,Medium,F04 capabilities/value streams + F06 system-function mapping + F05 application inventory,0.82,Resolved to named F05 application inventory; verify client CMDB ID if supplied.
skyharbor-air,skyharbor-air-CAP-SYS-32,SHA-CAP-032,Catering provisioning,APP-00109,Mainframe-SAP-Platform-0109,supporting,Medium,F04 capabilities/value streams + F06 system-function mapping + F05 application inventory,0.82,Resolved to named F05 application inventory; verify client CMDB ID if supplied.
skyharbor-air,skyharbor-air-CAP-SYS-33,SHA-CAP-033,Training and simulation,APP-00110,Disruption-Infosys-Suite-0110,supporting,Low,F04 capabilities/value streams + F06 system-function mapping + F05 application inventory,0.82,Resolved to named F05 application inventory; verify client CMDB ID if supplied.
skyharbor-air,skyharbor-air-CAP-SYS-34,SHA-CAP-034,Treasury fuel hedging,APP-00111,Vulnerability-TCS-Manager-0111,supporting,High,F04 capabilities/value streams + F06 system-function mapping + F05 application inventory,0.82,Resolved to named F05 application inventory; verify client CMDB ID if supplied.
skyharbor-air,skyharbor-air-CAP-SYS-35,SHA-CAP-035,Executive portfolio value management,APP-00112,Legal-Sabre AirVision-Suite-0112,supporting,Low,F04 capabilities/value streams + F06 system-function mapping + F05 application inventory,0.82,Resolved to named F05 application inventory; verify client CMDB ID if supplied.
skyharbor-air,skyharbor-air-CAP-SYS-36,SHA-CAP-001,IROPS recovery decisioning,APP-00113,Digital-Accenture-Manager-0113,supporting,Low,F04 capabilities/value streams + F06 system-function mapping + F05 application inventory,0.82,Resolved to named F05 application inventory; verify client CMDB ID if supplied.
skyharbor-air,skyharbor-air-CAP-SYS-37,SHA-CAP-002,Crew recovery and legality,APP-00114,Service-AIMS-Engine-0114,supporting,Low,F04 capabilities/value streams + F06 system-function mapping + F05 application inventory,0.82,Resolved to named F05 application inventory; verify client CMDB ID if supplied.
skyharbor-air,skyharbor-air-CAP-SYS-38,SHA-CAP-003,Flight planning and dispatch,APP-00115,Distribution-Workday-Suite-0115,supporting,Critical,F04 capabilities/value streams + F06 system-function mapping + F05 application inventory,0.82,Resolved to named F05 application inventory; verify client CMDB ID if supplied.
skyharbor-air,skyharbor-air-CAP-SYS-39,SHA-CAP-004,Airport turn management,APP-00116,Revenue-Salesforce-Hub-0116,supporting,Medium,F04 capabilities/value streams + F06 system-function mapping + F05 application inventory,0.82,Resolved to named F05 application inventory; verify client CMDB ID if supplied.
skyharbor-air,skyharbor-air-CAP-SYS-40,SHA-CAP-005,Baggage tracking and recovery,APP-00117,Network-AIMS-Suite-0117,supporting,Critical,F04 capabilities/value streams + F06 system-function mapping + F05 application inventory,0.82,Resolved to named F05 application inventory; verify client CMDB ID if supplied.
skyharbor-air,skyharbor-air-CAP-SYS-41,SHA-CAP-006,MRO predictive maintenance,APP-00118,Pricing-AIMS-Platform-0118,supporting,Low,F04 capabilities/value streams + F06 system-function mapping + F05 application inventory,0.82,Resolved to named F05 application inventory; verify client CMDB ID if supplied.
skyharbor-air,skyharbor-air-CAP-SYS-42,SHA-CAP-007,Revenue management and pricing,APP-00119,Corporate-TCS-Suite-0119,supporting,High,F04 capabilities/value streams + F06 system-function mapping + F05 application inventory,0.82,Resolved to named F05 application inventory; verify client CMDB ID if supplied.
skyharbor-air,skyharbor-air-CAP-SYS-43,SHA-CAP-008,NDC offer/order retailing,APP-00120,Revenue-ServiceNow-Hub-0120,supporting,Critical,F04 capabilities/value streams + F06 system-function mapping + F05 application inventory,0.82,Resolved to named F05 application inventory; verify client CMDB ID if supplied.
skyharbor-air,skyharbor-air-CAP-SYS-44,SHA-CAP-009,Loyalty personalization,APP-00121,Baggage-Databricks-Manager-0121,supporting,Critical,F04 capabilities/value streams + F06 system-function mapping + F05 application inventory,0.82,Resolved to named F05 application inventory; verify client CMDB ID if supplied.
skyharbor-air,skyharbor-air-CAP-SYS-45,SHA-CAP-010,Digital concierge and journey orchestration,APP-00122,Payroll-Oracle-Manager-0122,supporting,Low,F04 capabilities/value streams + F06 system-function mapping + F05 application inventory,0.82,Resolved to named F05 application inventory; verify client CMDB ID if supplied.
skyharbor-air,skyharbor-air-CAP-SYS-46,SHA-CAP-011,Contact center service recovery,APP-00123,Disruption-Microsoft-Hub-0123,supporting,Critical,F04 capabilities/value streams + F06 system-function mapping + F05 application inventory,0.82,Resolved to named F05 application inventory; verify client CMDB ID if supplied.
skyharbor-air,skyharbor-air-CAP-SYS-47,SHA-CAP-012,Cargo capacity optimization,APP-00124,Inventory-Snowflake-Platform-0124,supporting,Low,F04 capabilities/value streams + F06 system-function mapping + F05 application inventory,0.82,Resolved to named F05 application inventory; verify client CMDB ID if supplied.
skyharbor-air,skyharbor-air-CAP-SYS-48,SHA-CAP-013,Fuel optimization and sustainability,APP-00125,Baggage-Sabre AirVision-Manager-0125,supporting,Medium,F04 capabilities/value streams + F06 system-function mapping + F05 application inventory,0.82,Resolved to named F05 application inventory; verify client CMDB ID if supplied.
skyharbor-air,skyharbor-air-CAP-SYS-49,SHA-CAP-014,Revenue accounting and settlement,APP-00126,Cloud-Sabre-Engine-0126,supporting,Medium,F04 capabilities/value streams + F06 system-function mapping + F05 application inventory,0.82,Resolved to named F05 application inventory; verify client CMDB ID if supplied.
skyharbor-air,skyharbor-air-CAP-SYS-50,SHA-CAP-015,SAP finance close and procurement,APP-00127,Reliability-Adobe-Platform-0127,supporting,Low,F04 capabilities/value streams + F06 system-function mapping + F05 application inventory,0.82,Resolved to named F05 application inventory; verify client CMDB ID if supplied.
skyharbor-air,skyharbor-air-CAP-SYS-51,SHA-CAP-016,Mainframe transaction processing,APP-00128,Gate-Hexaware-Platform-0128,supporting,High,F04 capabilities/value streams + F06 system-function mapping + F05 application inventory,0.82,Resolved to named F05 application inventory; verify client CMDB ID if supplied.
skyharbor-air,skyharbor-air-CAP-SYS-52,SHA-CAP-017,Cloud-native digital engineering,APP-00129,Fuel-SITA-Engine-0129,supporting,Critical,F04 capabilities/value streams + F06 system-function mapping + F05 application inventory,0.82,Resolved to named F05 application inventory; verify client CMDB ID if supplied.
skyharbor-air,skyharbor-air-CAP-SYS-53,SHA-CAP-018,Enterprise integration and eventing,APP-00130,Pricing-Lufthansa Systems-Platform-0130,supporting,Low,F04 capabilities/value streams + F06 system-function mapping + F05 application inventory,0.82,Resolved to named F05 application inventory; verify client CMDB ID if supplied.
skyharbor-air,skyharbor-air-CAP-SYS-54,SHA-CAP-019,EDW and certified BI,APP-00131,Tax-Databricks-Manager-0131,supporting,High,F04 capabilities/value streams + F06 system-function mapping + F05 application inventory,0.82,Resolved to named F05 application inventory; verify client CMDB ID if supplied.
skyharbor-air,skyharbor-air-CAP-SYS-55,SHA-CAP-020,Data lake ingestion and lineage,APP-00132,Identity-AIMS-Manager-0132,supporting,High,F04 capabilities/value streams + F06 system-function mapping + F05 application inventory,0.82,Resolved to named F05 application inventory; verify client CMDB ID if supplied.
skyharbor-air,skyharbor-air-CAP-SYS-56,SHA-CAP-021,Customer identity and consent,APP-00133,Line-Microsoft-Suite-0133,supporting,Low,F04 capabilities/value streams + F06 system-function mapping + F05 application inventory,0.82,Resolved to named F05 application inventory; verify client CMDB ID if supplied.
skyharbor-air,skyharbor-air-CAP-SYS-57,SHA-CAP-022,Cybersecurity and zero trust,APP-00134,Maintenance-Amadeus-Manager-0134,supporting,Medium,F04 capabilities/value streams + F06 system-function mapping + F05 application inventory,0.82,Resolved to named F05 application inventory; verify client CMDB ID if supplied.
skyharbor-air,skyharbor-air-CAP-SYS-58,SHA-CAP-023,ServiceNow workflow automation,APP-00135,Parts-Databricks-Platform-0135,supporting,Critical,F04 capabilities/value streams + F06 system-function mapping + F05 application inventory,0.82,Resolved to named F05 application inventory; verify client CMDB ID if supplied.
skyharbor-air,skyharbor-air-CAP-SYS-59,SHA-CAP-024,Engineering productivity,APP-00136,Crew-Jeppesen-Manager-0136,supporting,High,F04 capabilities/value streams + F06 system-function mapping + F05 application inventory,0.82,Resolved to named F05 application inventory; verify client CMDB ID if supplied.
skyharbor-air,skyharbor-air-CAP-SYS-60,SHA-CAP-025,AI governance and model risk,APP-00137,Disruption-Salesforce-Engine-0137,supporting,Low,F04 capabilities/value streams + F06 system-function mapping + F05 application inventory,0.82,Resolved to named F05 application inventory; verify client CMDB ID if supplied.
skyharbor-air,skyharbor-air-CAP-SYS-61,SHA-CAP-026,Vendor and contract governance,APP-00138,Payroll-IBM-Suite-0138,supporting,Medium,F04 capabilities/value streams + F06 system-function mapping + F05 application inventory,0.82,Resolved to named F05 application inventory; verify client CMDB ID if supplied.
skyharbor-air,skyharbor-air-CAP-SYS-62,SHA-CAP-027,Safety management system,APP-00139,Identity-Microsoft-Service-0139,supporting,Critical,F04 capabilities/value streams + F06 system-function mapping + F05 application inventory,0.82,Resolved to named F05 application inventory; verify client CMDB ID if supplied.
skyharbor-air,skyharbor-air-CAP-SYS-63,SHA-CAP-028,DOT consumer obligations,APP-00140,Data-Oracle-Service-0140,supporting,Critical,F04 capabilities/value streams + F06 system-function mapping + F05 application inventory,0.82,Resolved to named F05 application inventory; verify client CMDB ID if supplied.
skyharbor-air,skyharbor-air-CAP-SYS-64,SHA-CAP-029,Airport biometrics and identity,APP-00141,Predictive-Custom-Platform-0141,supporting,High,F04 capabilities/value streams + F06 system-function mapping + F05 application inventory,0.82,Resolved to named F05 application inventory; verify client CMDB ID if supplied.
skyharbor-air,skyharbor-air-CAP-SYS-65,SHA-CAP-030,Premium lounge experience,APP-00142,Endpoint-Teradata-Engine-0142,supporting,Low,F04 capabilities/value streams + F06 system-function mapping + F05 application inventory,0.82,Resolved to named F05 application inventory; verify client CMDB ID if supplied.
skyharbor-air,skyharbor-air-CAP-SYS-66,SHA-CAP-031,Onboard retail and connectivity,APP-00143,Contact-Microsoft-Platform-0143,supporting,Medium,F04 capabilities/value streams + F06 system-function mapping + F05 application inventory,0.82,Resolved to named F05 application inventory; verify client CMDB ID if supplied.
skyharbor-air,skyharbor-air-CAP-SYS-67,SHA-CAP-032,Catering provisioning,APP-00144,Slot-Sabre AirVision-Hub-0144,supporting,Critical,F04 capabilities/value streams + F06 system-function mapping + F05 application inventory,0.82,Resolved to named F05 application inventory; verify client CMDB ID if supplied.
skyharbor-air,skyharbor-air-CAP-SYS-68,SHA-CAP-033,Training and simulation,APP-00145,Disruption-Lufthansa Systems-Suite-0145,supporting,High,F04 capabilities/value streams + F06 system-function mapping + F05 application inventory,0.82,Resolved to named F05 application inventory; verify client CMDB ID if supplied.
skyharbor-air,skyharbor-air-CAP-SYS-69,SHA-CAP-034,Treasury fuel hedging,APP-00146,Crew-TCS-Manager-0146,supporting,High,F04 capabilities/value streams + F06 system-function mapping + F05 application inventory,0.82,Resolved to named F05 application inventory; verify client CMDB ID if supplied.
skyharbor-air,skyharbor-air-CAP-SYS-70,SHA-CAP-035,Executive portfolio value management,APP-00147,Revenue-Teradata-Hub-0147,supporting,Medium,F04 capabilities/value streams + F06 system-function mapping + F05 application inventory,0.82,Resolved to named F05 application inventory; verify client CMDB ID if supplied.
skyharbor-air,skyharbor-air-CAP-SYS-71,SHA-CAP-001,IROPS recovery decisioning,APP-00148,Component-Sabre-Service-0148,supporting,Critical,F04 capabilities/value streams + F06 system-function mapping + F05 application inventory,0.82,Resolved to named F05 application inventory; verify client CMDB ID if supplied.
skyharbor-air,skyharbor-air-CAP-SYS-72,SHA-CAP-002,Crew recovery and legality,APP-00149,Tax-Amadeus-Manager-0149,supporting,Medium,F04 capabilities/value streams + F06 system-function mapping + F05 application inventory,0.82,Resolved to named F05 application inventory; verify client CMDB ID if supplied.
skyharbor-air,skyharbor-air-CAP-SYS-73,SHA-CAP-003,Flight planning and dispatch,APP-00150,Privileged-Jeppesen-Engine-0150,supporting,High,F04 capabilities/value streams + F06 system-function mapping + F05 application inventory,0.82,Resolved to named F05 application inventory; verify client CMDB ID if supplied.
skyharbor-air,skyharbor-air-CAP-SYS-74,SHA-CAP-004,Airport turn management,APP-00151,Mainframe-ServiceNow-Platform-0151,supporting,Medium,F04 capabilities/value streams + F06 system-function mapping + F05 application inventory,0.82,Resolved to named F05 application inventory; verify client CMDB ID if supplied.
skyharbor-air,skyharbor-air-CAP-SYS-75,SHA-CAP-005,Baggage tracking and recovery,APP-00152,Parts-Sabre AirVision-Suite-0152,supporting,Medium,F04 capabilities/value streams + F06 system-function mapping + F05 application inventory,0.82,Resolved to named F05 application inventory; verify client CMDB ID if supplied.
skyharbor-air,skyharbor-air-CAP-SYS-76,SHA-CAP-006,MRO predictive maintenance,APP-00153,Reliability-Teradata-Hub-0153,supporting,High,F04 capabilities/value streams + F06 system-function mapping + F05 application inventory,0.82,Resolved to named F05 application inventory; verify client CMDB ID if supplied.
skyharbor-air,skyharbor-air-CAP-SYS-77,SHA-CAP-007,Revenue management and pricing,APP-00154,Security-Databricks-Suite-0154,supporting,Medium,F04 capabilities/value streams + F06 system-function mapping + F05 application inventory,0.82,Resolved to named F05 application inventory; verify client CMDB ID if supplied.
skyharbor-air,skyharbor-air-CAP-SYS-78,SHA-CAP-008,NDC offer/order retailing,APP-00155,Engine-Oracle-Service-0155,supporting,Medium,F04 capabilities/value streams + F06 system-function mapping + F05 application inventory,0.82,Resolved to named F05 application inventory; verify client CMDB ID if supplied.
skyharbor-air,skyharbor-air-CAP-SYS-79,SHA-CAP-009,Loyalty personalization,APP-00156,Legal-TCS-Engine-0156,supporting,Critical,F04 capabilities/value streams + F06 system-function mapping + F05 application inventory,0.82,Resolved to named F05 application inventory; verify client CMDB ID if supplied.
skyharbor-air,skyharbor-air-CAP-SYS-80,SHA-CAP-010,Digital concierge and journey orchestration,APP-00157,Privileged-Adobe-Hub-0157,supporting,High,F04 capabilities/value streams + F06 system-function mapping + F05 application inventory,0.82,Resolved to named F05 application inventory; verify client CMDB ID if supplied.
skyharbor-air,skyharbor-air-CAP-SYS-81,SHA-CAP-011,Contact center service recovery,APP-00158,Disruption-Sabre-Service-0158,supporting,Medium,F04 capabilities/value streams + F06 system-function mapping + F05 application inventory,0.82,Resolved to named F05 application inventory; verify client CMDB ID if supplied.
skyharbor-air,skyharbor-air-CAP-SYS-82,SHA-CAP-012,Cargo capacity optimization,APP-00159,Gate-Databricks-Platform-0159,supporting,Critical,F04 capabilities/value streams + F06 system-function mapping + F05 application inventory,0.82,Resolved to named F05 application inventory; verify client CMDB ID if supplied.
skyharbor-air,skyharbor-air-CAP-SYS-83,SHA-CAP-013,Fuel optimization and sustainability,APP-00160,Tax-AIMS-Service-0160,supporting,High,F04 capabilities/value streams + F06 system-function mapping + F05 application inventory,0.82,Resolved to named F05 application inventory; verify client CMDB ID if supplied.
skyharbor-air,skyharbor-air-CAP-SYS-84,SHA-CAP-014,Revenue accounting and settlement,APP-00161,Crew-Custom-Service-0161,supporting,Low,F04 capabilities/value streams + F06 system-function mapping + F05 application inventory,0.82,Resolved to named F05 application inventory; verify client CMDB ID if supplied.
skyharbor-air,skyharbor-air-CAP-SYS-85,SHA-CAP-015,SAP finance close and procurement,APP-00162,Metadata-Workday-Platform-0162,supporting,Medium,F04 capabilities/value streams + F06 system-function mapping + F05 application inventory,0.82,Resolved to named F05 application inventory; verify client CMDB ID if supplied.
skyharbor-air,skyharbor-air-CAP-SYS-86,SHA-CAP-016,Mainframe transaction processing,APP-00163,Component-Oracle-Service-0163,supporting,Medium,F04 capabilities/value streams + F06 system-function mapping + F05 application inventory,0.82,Resolved to named F05 application inventory; verify client CMDB ID if supplied.
skyharbor-air,skyharbor-air-CAP-SYS-87,SHA-CAP-017,Cloud-native digital engineering,APP-00164,Sales-Oracle-Suite-0164,supporting,Low,F04 capabilities/value streams + F06 system-function mapping + F05 application inventory,0.82,Resolved to named F05 application inventory; verify client CMDB ID if supplied.
skyharbor-air,skyharbor-air-CAP-SYS-88,SHA-CAP-018,Enterprise integration and eventing,APP-00165,Revenue-Custom-Hub-0165,supporting,High,F04 capabilities/value streams + F06 system-function mapping + F05 application inventory,0.82,Resolved to named F05 application inventory; verify client CMDB ID if supplied.
skyharbor-air,skyharbor-air-CAP-SYS-89,SHA-CAP-019,EDW and certified BI,APP-00166,Line-Adobe-Hub-0166,supporting,High,F04 capabilities/value streams + F06 system-function mapping + F05 application inventory,0.82,Resolved to named F05 application inventory; verify client CMDB ID if supplied.
skyharbor-air,skyharbor-air-CAP-SYS-90,SHA-CAP-020,Data lake ingestion and lineage,APP-00167,Sales-Oracle-Platform-0167,supporting,Critical,F04 capabilities/value streams + F06 system-function mapping + F05 application inventory,0.82,Resolved to named F05 application inventory; verify client CMDB ID if supplied.
skyharbor-air,skyharbor-air-CAP-SYS-91,SHA-CAP-021,Customer identity and consent,APP-00168,Data-Teradata-Suite-0168,supporting,Critical,F04 capabilities/value streams + F06 system-function mapping + F05 application inventory,0.82,Resolved to named F05 application inventory; verify client CMDB ID if supplied.
skyharbor-air,skyharbor-air-CAP-SYS-92,SHA-CAP-022,Cybersecurity and zero trust,APP-00169,Observability-IBM-Service-0169,supporting,Low,F04 capabilities/value streams + F06 system-function mapping + F05 application inventory,0.82,Resolved to named F05 application inventory; verify client CMDB ID if supplied.
skyharbor-air,skyharbor-air-CAP-SYS-93,SHA-CAP-023,ServiceNow workflow automation,APP-00170,Contact-SAP-Manager-0170,supporting,Low,F04 capabilities/value streams + F06 system-function mapping + F05 application inventory,0.82,Resolved to named F05 application inventory; verify client CMDB ID if supplied.
skyharbor-air,skyharbor-air-CAP-SYS-94,SHA-CAP-024,Engineering productivity,APP-00171,ML-Custom-Platform-0171,supporting,Critical,F04 capabilities/value streams + F06 system-function mapping + F05 application inventory,0.82,Resolved to named F05 application inventory; verify client CMDB ID if supplied.
skyharbor-air,skyharbor-air-CAP-SYS-95,SHA-CAP-025,AI governance and model risk,APP-00172,Tax-Jeppesen-Engine-0172,supporting,Critical,F04 capabilities/value streams + F06 system-function mapping + F05 application inventory,0.82,Resolved to named F05 application inventory; verify client CMDB ID if supplied.
