tenantKey,nodeId,objectType,objectFamily,displayName,sourceFile,sourceRowNumber,mappingProfile,materialized
skyharbor-air,skyharbor-air:organization_unit:svp-crew-operations,organization_unit,organization,SVP Crew Operations,datasets/tenant-inputs/active/skyharbor-air/current/02_org_ownership.csv,13,organization-ownership/v1,no
skyharbor-air,skyharbor-air:organization_unit:svp-technical-operations,organization_unit,organization,SVP Technical Operations,datasets/tenant-inputs/active/skyharbor-air/current/02_org_ownership.csv,14,organization-ownership/v1,no
skyharbor-air,skyharbor-air:organization_unit:svp-airport-operations,organization_unit,organization,SVP Airport Operations,datasets/tenant-inputs/active/skyharbor-air/current/02_org_ownership.csv,15,organization-ownership/v1,no
skyharbor-air,skyharbor-air:organization_unit:vp-network-planning,organization_unit,organization,VP Network Planning,datasets/tenant-inputs/active/skyharbor-air/current/02_org_ownership.csv,16,organization-ownership/v1,no
skyharbor-air,skyharbor-air:organization_unit:vp-revenue-management,organization_unit,organization,VP Revenue Management,datasets/tenant-inputs/active/skyharbor-air/current/02_org_ownership.csv,17,organization-ownership/v1,no
skyharbor-air,skyharbor-air:organization_unit:vp-distribution-e-commerce,organization_unit,organization,VP Distribution & E-Commerce,datasets/tenant-inputs/active/skyharbor-air/current/02_org_ownership.csv,18,organization-ownership/v1,no
skyharbor-air,skyharbor-air:organization_unit:svp-marketing-loyalty,organization_unit,organization,SVP Marketing & Loyalty,datasets/tenant-inputs/active/skyharbor-air/current/02_org_ownership.csv,19,organization-ownership/v1,no
skyharbor-air,skyharbor-air:organization_unit:vp-cargo,organization_unit,organization,VP Cargo,datasets/tenant-inputs/active/skyharbor-air/current/02_org_ownership.csv,20,organization-ownership/v1,no
skyharbor-air,skyharbor-air:organization_unit:vp-customer-experience,organization_unit,organization,VP Customer Experience,datasets/tenant-inputs/active/skyharbor-air/current/02_org_ownership.csv,21,organization-ownership/v1,no
skyharbor-air,skyharbor-air:organization_unit:vp-in-flight-services,organization_unit,organization,VP In-Flight Services,datasets/tenant-inputs/active/skyharbor-air/current/02_org_ownership.csv,22,organization-ownership/v1,no
skyharbor-air,skyharbor-air:organization_unit:vp-procurement,organization_unit,organization,VP Procurement,datasets/tenant-inputs/active/skyharbor-air/current/02_org_ownership.csv,23,organization-ownership/v1,no
skyharbor-air,skyharbor-air:organization_unit:vp-corporate-real-estate-facilities,organization_unit,organization,VP Corporate Real Estate & Facilities,datasets/tenant-inputs/active/skyharbor-air/current/02_org_ownership.csv,24,organization-ownership/v1,no
skyharbor-air,skyharbor-air:organization_unit:vp-fuel-sustainability,organization_unit,organization,VP Fuel & Sustainability,datasets/tenant-inputs/active/skyharbor-air/current/02_org_ownership.csv,25,organization-ownership/v1,no
skyharbor-air,skyharbor-air:organization_unit:chief-information-security-officer,organization_unit,organization,Chief Information Security Officer,datasets/tenant-inputs/active/skyharbor-air/current/02_org_ownership.csv,26,organization-ownership/v1,no
skyharbor-air,skyharbor-air:organization_unit:vp-enterprise-applications,organization_unit,organization,VP Enterprise Applications,datasets/tenant-inputs/active/skyharbor-air/current/02_org_ownership.csv,27,organization-ownership/v1,no
skyharbor-air,skyharbor-air:organization_unit:vp-flight-crew-systems,organization_unit,organization,VP Flight & Crew Systems,datasets/tenant-inputs/active/skyharbor-air/current/02_org_ownership.csv,28,organization-ownership/v1,no
skyharbor-air,skyharbor-air:organization_unit:vp-airport-ground-systems,organization_unit,organization,VP Airport & Ground Systems,datasets/tenant-inputs/active/skyharbor-air/current/02_org_ownership.csv,29,organization-ownership/v1,no
skyharbor-air,skyharbor-air:organization_unit:vp-commercial-distribution-systems,organization_unit,organization,VP Commercial & Distribution Systems,datasets/tenant-inputs/active/skyharbor-air/current/02_org_ownership.csv,30,organization-ownership/v1,no
skyharbor-air,skyharbor-air:organization_unit:vp-data-ai-platforms,organization_unit,organization,VP Data & AI Platforms,datasets/tenant-inputs/active/skyharbor-air/current/02_org_ownership.csv,31,organization-ownership/v1,no
skyharbor-air,skyharbor-air:organization_unit:vp-infrastructure-cloud,organization_unit,organization,VP Infrastructure & Cloud,datasets/tenant-inputs/active/skyharbor-air/current/02_org_ownership.csv,32,organization-ownership/v1,no
skyharbor-air,skyharbor-air:organization_unit:vp-enterprise-architecture,organization_unit,organization,VP Enterprise Architecture,datasets/tenant-inputs/active/skyharbor-air/current/02_org_ownership.csv,33,organization-ownership/v1,no
skyharbor-air,skyharbor-air:organization_unit:vp-it-service-management-support,organization_unit,organization,VP IT Service Management & Support,datasets/tenant-inputs/active/skyharbor-air/current/02_org_ownership.csv,34,organization-ownership/v1,no
skyharbor-air,skyharbor-air:organization_unit:director-mro-systems,organization_unit,organization,Director MRO Systems,datasets/tenant-inputs/active/skyharbor-air/current/02_org_ownership.csv,35,organization-ownership/v1,no
skyharbor-air,skyharbor-air:organization_unit:director-contact-center-cx-technology,organization_unit,organization,Director Contact Center & CX Technology,datasets/tenant-inputs/active/skyharbor-air/current/02_org_ownership.csv,36,organization-ownership/v1,no
skyharbor-air,skyharbor-air:organization_unit:director-mainframe-legacy-platforms,organization_unit,organization,Director Mainframe & Legacy Platforms,datasets/tenant-inputs/active/skyharbor-air/current/02_org_ownership.csv,37,organization-ownership/v1,no
skyharbor-air,skyharbor-air:organization_unit:regional-cio-meridian-regional-integration,organization_unit,organization,Regional CIO — Meridian Regional Integration,datasets/tenant-inputs/active/skyharbor-air/current/02_org_ownership.csv,38,organization-ownership/v1,no
skyharbor-air,skyharbor-air:organization_unit:meridian-regional-technology-office,organization_unit,organization,Meridian Regional Technology Office,datasets/tenant-inputs/active/skyharbor-air/current/02_org_ownership.csv,39,organization-ownership/v1,no
skyharbor-air,skyharbor-air:organization_unit:director-it-portfolio-program-management,organization_unit,organization,Director IT Portfolio & Program Management,datasets/tenant-inputs/active/skyharbor-air/current/02_org_ownership.csv,40,organization-ownership/v1,no
skyharbor-air,skyharbor-air:organization_unit:senior-manager-it-portfolio-reporting-governance,organization_unit,organization,Senior Manager IT Portfolio Reporting & Governance,datasets/tenant-inputs/active/skyharbor-air/current/02_org_ownership.csv,41,organization-ownership/v1,no
skyharbor-air,skyharbor-air:organization_unit:senior-manager-it-program-delivery-infrastructure-platform-programs,organization_unit,organization,Senior Manager IT Program Delivery — Infrastructure & Platform Programs,datasets/tenant-inputs/active/skyharbor-air/current/02_org_ownership.csv,42,organization-ownership/v1,no
skyharbor-air,skyharbor-air:organization_unit:director-it-financial-management-vendor-governance,organization_unit,organization,Director IT Financial Management & Vendor Governance,datasets/tenant-inputs/active/skyharbor-air/current/02_org_ownership.csv,43,organization-ownership/v1,no
skyharbor-air,skyharbor-air:organization_unit:senior-manager-it-vendor-contract-management,organization_unit,organization,Senior Manager IT Vendor & Contract Management,datasets/tenant-inputs/active/skyharbor-air/current/02_org_ownership.csv,44,organization-ownership/v1,no
skyharbor-air,skyharbor-air:organization_unit:senior-manager-software-asset-license-management,organization_unit,organization,Senior Manager Software Asset & License Management,datasets/tenant-inputs/active/skyharbor-air/current/02_org_ownership.csv,45,organization-ownership/v1,no
skyharbor-air,skyharbor-air:organization_unit:director-technology-risk-audit-regulatory-liaison,organization_unit,organization,"Director Technology Risk, Audit & Regulatory Liaison",datasets/tenant-inputs/active/skyharbor-air/current/02_org_ownership.csv,46,organization-ownership/v1,no
skyharbor-air,skyharbor-air:organization_unit:senior-manager-it-sox-internal-controls-itgc,organization_unit,organization,Senior Manager IT SOX & Internal Controls (ITGC),datasets/tenant-inputs/active/skyharbor-air/current/02_org_ownership.csv,47,organization-ownership/v1,no
skyharbor-air,skyharbor-air:organization_unit:senior-manager-business-continuity-it-disaster-recovery-planning,organization_unit,organization,Senior Manager Business Continuity & IT Disaster Recovery Planning,datasets/tenant-inputs/active/skyharbor-air/current/02_org_ownership.csv,48,organization-ownership/v1,no
skyharbor-air,skyharbor-air:organization_unit:director-data-governance-privacy,organization_unit,organization,Director Data Governance & Privacy,datasets/tenant-inputs/active/skyharbor-air/current/02_org_ownership.csv,49,organization-ownership/v1,no
skyharbor-air,skyharbor-air:organization_unit:senior-manager-data-privacy-regulatory-compliance,organization_unit,organization,Senior Manager Data Privacy & Regulatory Compliance,datasets/tenant-inputs/active/skyharbor-air/current/02_org_ownership.csv,50,organization-ownership/v1,no
skyharbor-air,skyharbor-air:organization_unit:director-security-operations-center-incident-response,organization_unit,organization,Director Security Operations Center & Incident Response,datasets/tenant-inputs/active/skyharbor-air/current/02_org_ownership.csv,51,organization-ownership/v1,no
skyharbor-air,skyharbor-air:organization_unit:senior-manager-threat-detection-monitoring,organization_unit,organization,Senior Manager Threat Detection & Monitoring,datasets/tenant-inputs/active/skyharbor-air/current/02_org_ownership.csv,52,organization-ownership/v1,no
skyharbor-air,skyharbor-air:organization_unit:senior-manager-incident-response-digital-forensics,organization_unit,organization,Senior Manager Incident Response & Digital Forensics,datasets/tenant-inputs/active/skyharbor-air/current/02_org_ownership.csv,53,organization-ownership/v1,no
skyharbor-air,skyharbor-air:organization_unit:director-identity-access-management,organization_unit,organization,Director Identity & Access Management,datasets/tenant-inputs/active/skyharbor-air/current/02_org_ownership.csv,54,organization-ownership/v1,no
skyharbor-air,skyharbor-air:organization_unit:senior-manager-workforce-identity-single-sign-on,organization_unit,organization,Senior Manager Workforce Identity & Single Sign-On,datasets/tenant-inputs/active/skyharbor-air/current/02_org_ownership.csv,55,organization-ownership/v1,no
skyharbor-air,skyharbor-air:organization_unit:senior-manager-privileged-access-access-recertification,organization_unit,organization,Senior Manager Privileged Access & Access Recertification,datasets/tenant-inputs/active/skyharbor-air/current/02_org_ownership.csv,56,organization-ownership/v1,no
skyharbor-air,skyharbor-air:organization_unit:director-application-product-security,organization_unit,organization,Director Application & Product Security,datasets/tenant-inputs/active/skyharbor-air/current/02_org_ownership.csv,57,organization-ownership/v1,no
skyharbor-air,skyharbor-air:organization_unit:senior-manager-application-security-testing-sast-dast,organization_unit,organization,Senior Manager Application Security Testing (SAST/DAST),datasets/tenant-inputs/active/skyharbor-air/current/02_org_ownership.csv,58,organization-ownership/v1,no
skyharbor-air,skyharbor-air:organization_unit:senior-manager-cloud-security-posture-management,organization_unit,organization,Senior Manager Cloud Security Posture Management,datasets/tenant-inputs/active/skyharbor-air/current/02_org_ownership.csv,59,organization-ownership/v1,no
skyharbor-air,skyharbor-air:organization_unit:director-cyber-risk-governance-compliance,organization_unit,organization,"Director Cyber Risk, Governance & Compliance",datasets/tenant-inputs/active/skyharbor-air/current/02_org_ownership.csv,60,organization-ownership/v1,no
skyharbor-air,skyharbor-air:organization_unit:senior-manager-regulatory-cyber-compliance-tsa-dhs-security-directives-pci-dss,organization_unit,organization,"Senior Manager Regulatory Cyber Compliance (TSA/DHS Security Directives, PCI DSS)",datasets/tenant-inputs/active/skyharbor-air/current/02_org_ownership.csv,61,organization-ownership/v1,no
skyharbor-air,skyharbor-air:organization_unit:senior-manager-third-party-vendor-cyber-risk,organization_unit,organization,Senior Manager Third-Party & Vendor Cyber Risk,datasets/tenant-inputs/active/skyharbor-air/current/02_org_ownership.csv,62,organization-ownership/v1,no
skyharbor-air,skyharbor-air:organization_unit:director-vulnerability-management-threat-intelligence,organization_unit,organization,Director Vulnerability Management & Threat Intelligence,datasets/tenant-inputs/active/skyharbor-air/current/02_org_ownership.csv,63,organization-ownership/v1,no
skyharbor-air,skyharbor-air:organization_unit:senior-manager-vulnerability-management,organization_unit,organization,Senior Manager Vulnerability Management,datasets/tenant-inputs/active/skyharbor-air/current/02_org_ownership.csv,64,organization-ownership/v1,no
skyharbor-air,skyharbor-air:organization_unit:senior-manager-cyber-threat-intelligence,organization_unit,organization,Senior Manager Cyber Threat Intelligence,datasets/tenant-inputs/active/skyharbor-air/current/02_org_ownership.csv,65,organization-ownership/v1,no
skyharbor-air,skyharbor-air:organization_unit:director-security-engineering-network-defense,organization_unit,organization,Director Security Engineering & Network Defense,datasets/tenant-inputs/active/skyharbor-air/current/02_org_ownership.csv,66,organization-ownership/v1,no
skyharbor-air,skyharbor-air:organization_unit:senior-manager-security-awareness-insider-risk-program,organization_unit,organization,Senior Manager Security Awareness & Insider Risk Program,datasets/tenant-inputs/active/skyharbor-air/current/02_org_ownership.csv,67,organization-ownership/v1,no
skyharbor-air,skyharbor-air:organization_unit:director-data-engineering-platform-operations,organization_unit,organization,Director Data Engineering & Platform Operations,datasets/tenant-inputs/active/skyharbor-air/current/02_org_ownership.csv,68,organization-ownership/v1,no
skyharbor-air,skyharbor-air:organization_unit:senior-manager-data-pipelines-etl-operations,organization_unit,organization,Senior Manager Data Pipelines & ETL Operations,datasets/tenant-inputs/active/skyharbor-air/current/02_org_ownership.csv,69,organization-ownership/v1,no
skyharbor-air,skyharbor-air:organization_unit:senior-manager-data-warehouse-lakehouse-platform,organization_unit,organization,Senior Manager Data Warehouse & Lakehouse Platform,datasets/tenant-inputs/active/skyharbor-air/current/02_org_ownership.csv,70,organization-ownership/v1,no
skyharbor-air,skyharbor-air:organization_unit:director-enterprise-data-governance-quality,organization_unit,organization,Director Enterprise Data Governance & Quality,datasets/tenant-inputs/active/skyharbor-air/current/02_org_ownership.csv,71,organization-ownership/v1,no
skyharbor-air,skyharbor-air:organization_unit:senior-manager-data-quality-stewardship,organization_unit,organization,Senior Manager Data Quality & Stewardship,datasets/tenant-inputs/active/skyharbor-air/current/02_org_ownership.csv,72,organization-ownership/v1,no
skyharbor-air,skyharbor-air:organization_unit:senior-manager-master-data-management,organization_unit,organization,Senior Manager Master Data Management,datasets/tenant-inputs/active/skyharbor-air/current/02_org_ownership.csv,73,organization-ownership/v1,no
skyharbor-air,skyharbor-air:organization_unit:director-ai-ml-platform-mlops,organization_unit,organization,Director AI/ML Platform & MLOps,datasets/tenant-inputs/active/skyharbor-air/current/02_org_ownership.csv,74,organization-ownership/v1,no
skyharbor-air,skyharbor-air:organization_unit:senior-manager-mlops-model-deployment,organization_unit,organization,Senior Manager MLOps & Model Deployment,datasets/tenant-inputs/active/skyharbor-air/current/02_org_ownership.csv,75,organization-ownership/v1,no
skyharbor-air,skyharbor-air:organization_unit:senior-manager-generative-ai-enablement-prompt-governance,organization_unit,organization,Senior Manager Generative AI Enablement & Prompt Governance,datasets/tenant-inputs/active/skyharbor-air/current/02_org_ownership.csv,76,organization-ownership/v1,no
skyharbor-air,skyharbor-air:organization_unit:director-business-intelligence-enterprise-analytics,organization_unit,organization,Director Business Intelligence & Enterprise Analytics,datasets/tenant-inputs/active/skyharbor-air/current/02_org_ownership.csv,77,organization-ownership/v1,no
skyharbor-air,skyharbor-air:organization_unit:senior-manager-enterprise-reporting-executive-dashboards,organization_unit,organization,Senior Manager Enterprise Reporting & Executive Dashboards,datasets/tenant-inputs/active/skyharbor-air/current/02_org_ownership.csv,78,organization-ownership/v1,no
skyharbor-air,skyharbor-air:organization_unit:senior-manager-self-service-analytics-enablement,organization_unit,organization,Senior Manager Self-Service Analytics Enablement,datasets/tenant-inputs/active/skyharbor-air/current/02_org_ownership.csv,79,organization-ownership/v1,no
skyharbor-air,skyharbor-air:organization_unit:director-applied-data-science-commercial-operations,organization_unit,organization,Director Applied Data Science — Commercial & Operations,datasets/tenant-inputs/active/skyharbor-air/current/02_org_ownership.csv,80,organization-ownership/v1,no
skyharbor-air,skyharbor-air:organization_unit:senior-manager-commercial-loyalty-data-science,organization_unit,organization,Senior Manager Commercial & Loyalty Data Science,datasets/tenant-inputs/active/skyharbor-air/current/02_org_ownership.csv,81,organization-ownership/v1,no
skyharbor-air,skyharbor-air:organization_unit:senior-manager-operations-mro-data-science,organization_unit,organization,Senior Manager Operations & MRO Data Science,datasets/tenant-inputs/active/skyharbor-air/current/02_org_ownership.csv,82,organization-ownership/v1,no
skyharbor-air,skyharbor-air:organization_unit:director-network-operations,organization_unit,organization,Director Network Operations,datasets/tenant-inputs/active/skyharbor-air/current/02_org_ownership.csv,83,organization-ownership/v1,no
skyharbor-air,skyharbor-air:organization_unit:senior-manager-wan-lan-network-engineering,organization_unit,organization,Senior Manager WAN/LAN Network Engineering,datasets/tenant-inputs/active/skyharbor-air/current/02_org_ownership.csv,84,organization-ownership/v1,no
skyharbor-air,skyharbor-air:organization_unit:senior-manager-station-airport-network-connectivity,organization_unit,organization,Senior Manager Station & Airport Network Connectivity,datasets/tenant-inputs/active/skyharbor-air/current/02_org_ownership.csv,85,organization-ownership/v1,no
skyharbor-air,skyharbor-air:organization_unit:director-data-center-operations,organization_unit,organization,Director Data Center Operations,datasets/tenant-inputs/active/skyharbor-air/current/02_org_ownership.csv,86,organization-ownership/v1,no
skyharbor-air,skyharbor-air:organization_unit:senior-manager-data-center-facilities-power-cooling,organization_unit,organization,Senior Manager Data Center Facilities & Power/Cooling,datasets/tenant-inputs/active/skyharbor-air/current/02_org_ownership.csv,87,organization-ownership/v1,no
skyharbor-air,skyharbor-air:organization_unit:senior-manager-server-storage-engineering,organization_unit,organization,Senior Manager Server & Storage Engineering,datasets/tenant-inputs/active/skyharbor-air/current/02_org_ownership.csv,88,organization-ownership/v1,no
skyharbor-air,skyharbor-air:organization_unit:director-cloud-platform-engineering,organization_unit,organization,Director Cloud Platform Engineering,datasets/tenant-inputs/active/skyharbor-air/current/02_org_ownership.csv,89,organization-ownership/v1,no
skyharbor-air,skyharbor-air:organization_unit:senior-manager-aws-cloud-engineering,organization_unit,organization,Senior Manager AWS Cloud Engineering,datasets/tenant-inputs/active/skyharbor-air/current/02_org_ownership.csv,90,organization-ownership/v1,no
skyharbor-air,skyharbor-air:organization_unit:senior-manager-azure-microsoft-365-platform-engineering,organization_unit,organization,Senior Manager Azure & Microsoft 365 Platform Engineering,datasets/tenant-inputs/active/skyharbor-air/current/02_org_ownership.csv,91,organization-ownership/v1,no
skyharbor-air,skyharbor-air:organization_unit:director-end-user-compute-collaboration-engineering,organization_unit,organization,Director End User Compute & Collaboration Engineering,datasets/tenant-inputs/active/skyharbor-air/current/02_org_ownership.csv,92,organization-ownership/v1,no
skyharbor-air,skyharbor-air:organization_unit:senior-manager-end-user-compute-device-lifecycle,organization_unit,organization,Senior Manager End User Compute & Device Lifecycle,datasets/tenant-inputs/active/skyharbor-air/current/02_org_ownership.csv,93,organization-ownership/v1,no
skyharbor-air,skyharbor-air:organization_unit:senior-manager-collaboration-unified-communications-engineering,organization_unit,organization,Senior Manager Collaboration & Unified Communications Engineering,datasets/tenant-inputs/active/skyharbor-air/current/02_org_ownership.csv,94,organization-ownership/v1,no
skyharbor-air,skyharbor-air:organization_unit:director-telecommunications-voice-engineering,organization_unit,organization,Director Telecommunications & Voice Engineering,datasets/tenant-inputs/active/skyharbor-air/current/02_org_ownership.csv,95,organization-ownership/v1,no
skyharbor-air,skyharbor-air:organization_unit:senior-manager-enterprise-voice-contact-center-telephony-circuits,organization_unit,organization,Senior Manager Enterprise Voice & Contact Center Telephony Circuits,datasets/tenant-inputs/active/skyharbor-air/current/02_org_ownership.csv,96,organization-ownership/v1,no
skyharbor-air,skyharbor-air:organization_unit:senior-manager-airport-station-telecom-wireless,organization_unit,organization,Senior Manager Airport Station Telecom & Wireless,datasets/tenant-inputs/active/skyharbor-air/current/02_org_ownership.csv,97,organization-ownership/v1,no
skyharbor-air,skyharbor-air:organization_unit:director-it-infrastructure-resilience-disaster-recovery,organization_unit,organization,Director IT Infrastructure Resilience & Disaster Recovery,datasets/tenant-inputs/active/skyharbor-air/current/02_org_ownership.csv,98,organization-ownership/v1,no
skyharbor-air,skyharbor-air:organization_unit:senior-manager-business-continuity-failover-testing,organization_unit,organization,Senior Manager Business Continuity & Failover Testing,datasets/tenant-inputs/active/skyharbor-air/current/02_org_ownership.csv,99,organization-ownership/v1,no
skyharbor-air,skyharbor-air:organization_unit:senior-manager-backup-data-protection-engineering,organization_unit,organization,Senior Manager Backup & Data Protection Engineering,datasets/tenant-inputs/active/skyharbor-air/current/02_org_ownership.csv,100,organization-ownership/v1,no
skyharbor-air,skyharbor-air:organization_unit:director-physical-security-systems-facility-technology,organization_unit,organization,Director Physical Security Systems & Facility Technology,datasets/tenant-inputs/active/skyharbor-air/current/02_org_ownership.csv,101,organization-ownership/v1,no
skyharbor-air,skyharbor-air:organization_unit:senior-manager-badge-physical-access-control-systems,organization_unit,organization,Senior Manager Badge & Physical Access Control Systems,datasets/tenant-inputs/active/skyharbor-air/current/02_org_ownership.csv,102,organization-ownership/v1,no
skyharbor-air,skyharbor-air:organization_unit:director-integration-architecture,organization_unit,organization,Director Integration Architecture,datasets/tenant-inputs/active/skyharbor-air/current/02_org_ownership.csv,103,organization-ownership/v1,no
skyharbor-air,skyharbor-air:organization_unit:senior-manager-integration-patterns-middleware-standards,organization_unit,organization,Senior Manager Integration Patterns & Middleware Standards,datasets/tenant-inputs/active/skyharbor-air/current/02_org_ownership.csv,104,organization-ownership/v1,no
skyharbor-air,skyharbor-air:organization_unit:senior-manager-edi-b2b-partner-integration-standards,organization_unit,organization,Senior Manager EDI & B2B Partner Integration Standards,datasets/tenant-inputs/active/skyharbor-air/current/02_org_ownership.csv,105,organization-ownership/v1,no
