tenant_key,from_object_type,from_object_name,relationship_type,to_object_type,to_object_name,relationship_strength,evidence_basis,current_state_or_target_state,source_file,source_date,confidence,known_gaps,record_id,evidence_id,source_row_id,dimension_key,dimension_name,active_candidate_status,candidate_contract_version,load_run_id,generated_at,generation_method,source_basis,truth_statement
apex-retail,function,Merchandise planning and allocation,owned_by,leader,APX-BF-006,medium,apex-retail-business_function-7,planning_grade_active_relationship_context,datasets/tenant-inputs/active/apex-retail/current/01_business_functions.csv,2026-06-18,medium,none,APX-12-08B85E2E60,apex-retail-business_function-7,APX-12_RELATIONSHIPS-SRC-08B85E2E60,12_relationships,Relationships,active_planning_grade,apex-retail-active-relationship-depth-20260721,APX-RELATIONSHIP-PROMOTION-20260721,2026-07-21T16:51:28.062Z,active_source_relationship_derivation,derived from active retail tenant source rows,Planning-grade synthetic retail relationship context derived from active source rows; not real retailer production data and not client-certified.
apex-retail,function,Pricing and markdown optimization,owned_by,leader,APX-BF-007,medium,apex-retail-business_function-8,planning_grade_active_relationship_context,datasets/tenant-inputs/active/apex-retail/current/01_business_functions.csv,2026-06-18,medium,none,APX-12-10446E1585,apex-retail-business_function-8,APX-12_RELATIONSHIPS-SRC-10446E1585,12_relationships,Relationships,active_planning_grade,apex-retail-active-relationship-depth-20260721,APX-RELATIONSHIP-PROMOTION-20260721,2026-07-21T16:51:28.062Z,active_source_relationship_derivation,derived from active retail tenant source rows,Planning-grade synthetic retail relationship context derived from active source rows; not real retailer production data and not client-certified.
apex-retail,function,Loyalty personalization,owned_by,leader,APX-BF-008,medium,apex-retail-business_function-9,planning_grade_active_relationship_context,datasets/tenant-inputs/active/apex-retail/current/01_business_functions.csv,2026-06-18,medium,none,APX-12-219C0AC53B,apex-retail-business_function-9,APX-12_RELATIONSHIPS-SRC-219C0AC53B,12_relationships,Relationships,active_planning_grade,apex-retail-active-relationship-depth-20260721,APX-RELATIONSHIP-PROMOTION-20260721,2026-07-21T16:51:28.062Z,active_source_relationship_derivation,derived from active retail tenant source rows,Planning-grade synthetic retail relationship context derived from active source rows; not real retailer production data and not client-certified.
apex-retail,function,Retail media activation,owned_by,leader,APX-BF-009,medium,apex-retail-business_function-10,planning_grade_active_relationship_context,datasets/tenant-inputs/active/apex-retail/current/01_business_functions.csv,2026-06-18,medium,none,APX-12-4D31F121E4,apex-retail-business_function-10,APX-12_RELATIONSHIPS-SRC-4D31F121E4,12_relationships,Relationships,active_planning_grade,apex-retail-active-relationship-depth-20260721,APX-RELATIONSHIP-PROMOTION-20260721,2026-07-21T16:51:28.062Z,active_source_relationship_derivation,derived from active retail tenant source rows,Planning-grade synthetic retail relationship context derived from active source rows; not real retailer production data and not client-certified.
apex-retail,function,Supply chain visibility,owned_by,leader,APX-BF-010,medium,apex-retail-business_function-11,planning_grade_active_relationship_context,datasets/tenant-inputs/active/apex-retail/current/01_business_functions.csv,2026-06-18,medium,none,APX-12-D123FADEBE,apex-retail-business_function-11,APX-12_RELATIONSHIPS-SRC-D123FADEBE,12_relationships,Relationships,active_planning_grade,apex-retail-active-relationship-depth-20260721,APX-RELATIONSHIP-PROMOTION-20260721,2026-07-21T16:51:28.062Z,active_source_relationship_derivation,derived from active retail tenant source rows,Planning-grade synthetic retail relationship context derived from active source rows; not real retailer production data and not client-certified.
apex-retail,function,Labor scheduling,owned_by,leader,APX-BF-011,medium,apex-retail-business_function-12,planning_grade_active_relationship_context,datasets/tenant-inputs/active/apex-retail/current/01_business_functions.csv,2026-06-18,medium,none,APX-12-532F25152B,apex-retail-business_function-12,APX-12_RELATIONSHIPS-SRC-532F25152B,12_relationships,Relationships,active_planning_grade,apex-retail-active-relationship-depth-20260721,APX-RELATIONSHIP-PROMOTION-20260721,2026-07-21T16:51:28.062Z,active_source_relationship_derivation,derived from active retail tenant source rows,Planning-grade synthetic retail relationship context derived from active source rows; not real retailer production data and not client-certified.
apex-retail,function,Shrink and fraud prevention,owned_by,leader,APX-BF-012,medium,apex-retail-business_function-13,planning_grade_active_relationship_context,datasets/tenant-inputs/active/apex-retail/current/01_business_functions.csv,2026-06-18,medium,none,APX-12-EADF1AEC86,apex-retail-business_function-13,APX-12_RELATIONSHIPS-SRC-EADF1AEC86,12_relationships,Relationships,active_planning_grade,apex-retail-active-relationship-depth-20260721,APX-RELATIONSHIP-PROMOTION-20260721,2026-07-21T16:51:28.062Z,active_source_relationship_derivation,derived from active retail tenant source rows,Planning-grade synthetic retail relationship context derived from active source rows; not real retailer production data and not client-certified.
apex-retail,function,Returns and reverse logistics,owned_by,leader,APX-BF-001,medium,apex-retail-business_function-14,planning_grade_active_relationship_context,datasets/tenant-inputs/active/apex-retail/current/01_business_functions.csv,2026-06-18,medium,none,APX-12-18463DD908,apex-retail-business_function-14,APX-12_RELATIONSHIPS-SRC-18463DD908,12_relationships,Relationships,active_planning_grade,apex-retail-active-relationship-depth-20260721,APX-RELATIONSHIP-PROMOTION-20260721,2026-07-21T16:51:28.062Z,active_source_relationship_derivation,derived from active retail tenant source rows,Planning-grade synthetic retail relationship context derived from active source rows; not real retailer production data and not client-certified.
apex-retail,function,Customer service and contact center,owned_by,leader,APX-BF-002,medium,apex-retail-business_function-15,planning_grade_active_relationship_context,datasets/tenant-inputs/active/apex-retail/current/01_business_functions.csv,2026-06-18,medium,none,APX-12-EBE0200185,apex-retail-business_function-15,APX-12_RELATIONSHIPS-SRC-EBE0200185,12_relationships,Relationships,active_planning_grade,apex-retail-active-relationship-depth-20260721,APX-RELATIONSHIP-PROMOTION-20260721,2026-07-21T16:51:28.062Z,active_source_relationship_derivation,derived from active retail tenant source rows,Planning-grade synthetic retail relationship context derived from active source rows; not real retailer production data and not client-certified.
apex-retail,function,merchandising,uses,system,Oracle Retail Merchandising,critical,APX-APP-001,planning_grade_active_relationship_context,datasets/tenant-inputs/active/apex-retail/current/04_applications_systems.csv,2026-06-18,medium,none,APX-12-A086D1975C,APX-APP-001,APX-12_RELATIONSHIPS-SRC-A086D1975C,12_relationships,Relationships,active_planning_grade,apex-retail-active-relationship-depth-20260721,APX-RELATIONSHIP-PROMOTION-20260721,2026-07-21T16:51:28.062Z,active_source_relationship_derivation,derived from active retail tenant source rows,Planning-grade synthetic retail relationship context derived from active source rows; not real retailer production data and not client-certified.
apex-retail,leader,APX-IT-003,owns_technology_for,system,Oracle Retail Merchandising,critical,APX-APP-001,planning_grade_active_relationship_context,datasets/tenant-inputs/active/apex-retail/current/04_applications_systems.csv,2026-06-18,medium,none,APX-12-AC93D8DF36,APX-APP-001,APX-12_RELATIONSHIPS-SRC-AC93D8DF36,12_relationships,Relationships,active_planning_grade,apex-retail-active-relationship-depth-20260721,APX-RELATIONSHIP-PROMOTION-20260721,2026-07-21T16:51:28.062Z,active_source_relationship_derivation,derived from active retail tenant source rows,Planning-grade synthetic retail relationship context derived from active source rows; not real retailer production data and not client-certified.
apex-retail,vendor,VDR-00001,supports,system,Oracle Retail Merchandising,critical,APX-APP-001,planning_grade_active_relationship_context,datasets/tenant-inputs/active/apex-retail/current/04_applications_systems.csv,2026-06-18,medium,none,APX-12-7A502D4CDF,APX-APP-001,APX-12_RELATIONSHIPS-SRC-7A502D4CDF,12_relationships,Relationships,active_planning_grade,apex-retail-active-relationship-depth-20260721,APX-RELATIONSHIP-PROMOTION-20260721,2026-07-21T16:51:28.062Z,active_source_relationship_derivation,derived from active retail tenant source rows,Planning-grade synthetic retail relationship context derived from active source rows; not real retailer production data and not client-certified.
apex-retail,system,Oracle Retail Merchandising,uses_data_domain,data_domain,pci_pii,critical,APX-APP-001,planning_grade_active_relationship_context,datasets/tenant-inputs/active/apex-retail/current/04_applications_systems.csv,2026-06-18,medium,none,APX-12-6A79C9122F,APX-APP-001,APX-12_RELATIONSHIPS-SRC-6A79C9122F,12_relationships,Relationships,active_planning_grade,apex-retail-active-relationship-depth-20260721,APX-RELATIONSHIP-PROMOTION-20260721,2026-07-21T16:51:28.062Z,active_source_relationship_derivation,derived from active retail tenant source rows,Planning-grade synthetic retail relationship context derived from active source rows; not real retailer production data and not client-certified.
apex-retail,function,warehouse,uses,system,Manhattan Active WMS,critical,APX-APP-002,planning_grade_active_relationship_context,datasets/tenant-inputs/active/apex-retail/current/04_applications_systems.csv,2026-06-18,medium,none,APX-12-06BEEE5525,APX-APP-002,APX-12_RELATIONSHIPS-SRC-06BEEE5525,12_relationships,Relationships,active_planning_grade,apex-retail-active-relationship-depth-20260721,APX-RELATIONSHIP-PROMOTION-20260721,2026-07-21T16:51:28.062Z,active_source_relationship_derivation,derived from active retail tenant source rows,Planning-grade synthetic retail relationship context derived from active source rows; not real retailer production data and not client-certified.
apex-retail,leader,APX-IT-004,owns_technology_for,system,Manhattan Active WMS,critical,APX-APP-002,planning_grade_active_relationship_context,datasets/tenant-inputs/active/apex-retail/current/04_applications_systems.csv,2026-06-18,medium,none,APX-12-C689649F9F,APX-APP-002,APX-12_RELATIONSHIPS-SRC-C689649F9F,12_relationships,Relationships,active_planning_grade,apex-retail-active-relationship-depth-20260721,APX-RELATIONSHIP-PROMOTION-20260721,2026-07-21T16:51:28.062Z,active_source_relationship_derivation,derived from active retail tenant source rows,Planning-grade synthetic retail relationship context derived from active source rows; not real retailer production data and not client-certified.
apex-retail,vendor,VDR-00002,supports,system,Manhattan Active WMS,critical,APX-APP-002,planning_grade_active_relationship_context,datasets/tenant-inputs/active/apex-retail/current/04_applications_systems.csv,2026-06-18,medium,none,APX-12-6B045D7337,APX-APP-002,APX-12_RELATIONSHIPS-SRC-6B045D7337,12_relationships,Relationships,active_planning_grade,apex-retail-active-relationship-depth-20260721,APX-RELATIONSHIP-PROMOTION-20260721,2026-07-21T16:51:28.062Z,active_source_relationship_derivation,derived from active retail tenant source rows,Planning-grade synthetic retail relationship context derived from active source rows; not real retailer production data and not client-certified.
apex-retail,system,Manhattan Active WMS,uses_data_domain,data_domain,internal,critical,APX-APP-002,planning_grade_active_relationship_context,datasets/tenant-inputs/active/apex-retail/current/04_applications_systems.csv,2026-06-18,medium,none,APX-12-4EEFDFB708,APX-APP-002,APX-12_RELATIONSHIPS-SRC-4EEFDFB708,12_relationships,Relationships,active_planning_grade,apex-retail-active-relationship-depth-20260721,APX-RELATIONSHIP-PROMOTION-20260721,2026-07-21T16:51:28.062Z,active_source_relationship_derivation,derived from active retail tenant source rows,Planning-grade synthetic retail relationship context derived from active source rows; not real retailer production data and not client-certified.
apex-retail,function,order_management,uses,system,IBM Sterling OMS,critical,APX-APP-003,planning_grade_active_relationship_context,datasets/tenant-inputs/active/apex-retail/current/04_applications_systems.csv,2026-06-18,medium,none,APX-12-BD3920EB60,APX-APP-003,APX-12_RELATIONSHIPS-SRC-BD3920EB60,12_relationships,Relationships,active_planning_grade,apex-retail-active-relationship-depth-20260721,APX-RELATIONSHIP-PROMOTION-20260721,2026-07-21T16:51:28.062Z,active_source_relationship_derivation,derived from active retail tenant source rows,Planning-grade synthetic retail relationship context derived from active source rows; not real retailer production data and not client-certified.
apex-retail,leader,APX-IT-002,owns_technology_for,system,IBM Sterling OMS,critical,APX-APP-003,planning_grade_active_relationship_context,datasets/tenant-inputs/active/apex-retail/current/04_applications_systems.csv,2026-06-18,medium,none,APX-12-2A060BCBEC,APX-APP-003,APX-12_RELATIONSHIPS-SRC-2A060BCBEC,12_relationships,Relationships,active_planning_grade,apex-retail-active-relationship-depth-20260721,APX-RELATIONSHIP-PROMOTION-20260721,2026-07-21T16:51:28.062Z,active_source_relationship_derivation,derived from active retail tenant source rows,Planning-grade synthetic retail relationship context derived from active source rows; not real retailer production data and not client-certified.
apex-retail,vendor,VDR-00003,supports,system,IBM Sterling OMS,critical,APX-APP-003,planning_grade_active_relationship_context,datasets/tenant-inputs/active/apex-retail/current/04_applications_systems.csv,2026-06-18,medium,none,APX-12-C4053DDE2D,APX-APP-003,APX-12_RELATIONSHIPS-SRC-C4053DDE2D,12_relationships,Relationships,active_planning_grade,apex-retail-active-relationship-depth-20260721,APX-RELATIONSHIP-PROMOTION-20260721,2026-07-21T16:51:28.062Z,active_source_relationship_derivation,derived from active retail tenant source rows,Planning-grade synthetic retail relationship context derived from active source rows; not real retailer production data and not client-certified.
apex-retail,system,IBM Sterling OMS,uses_data_domain,data_domain,internal,critical,APX-APP-003,planning_grade_active_relationship_context,datasets/tenant-inputs/active/apex-retail/current/04_applications_systems.csv,2026-06-18,medium,none,APX-12-7E2FF7C7E6,APX-APP-003,APX-12_RELATIONSHIPS-SRC-7E2FF7C7E6,12_relationships,Relationships,active_planning_grade,apex-retail-active-relationship-depth-20260721,APX-RELATIONSHIP-PROMOTION-20260721,2026-07-21T16:51:28.062Z,active_source_relationship_derivation,derived from active retail tenant source rows,Planning-grade synthetic retail relationship context derived from active source rows; not real retailer production data and not client-certified.
apex-retail,function,pos,uses,system,Toshiba POS,critical,APX-APP-004,planning_grade_active_relationship_context,datasets/tenant-inputs/active/apex-retail/current/04_applications_systems.csv,2026-06-18,medium,none,APX-12-13078651FA,APX-APP-004,APX-12_RELATIONSHIPS-SRC-13078651FA,12_relationships,Relationships,active_planning_grade,apex-retail-active-relationship-depth-20260721,APX-RELATIONSHIP-PROMOTION-20260721,2026-07-21T16:51:28.062Z,active_source_relationship_derivation,derived from active retail tenant source rows,Planning-grade synthetic retail relationship context derived from active source rows; not real retailer production data and not client-certified.
apex-retail,leader,APX-IT-001,owns_technology_for,system,Toshiba POS,critical,APX-APP-004,planning_grade_active_relationship_context,datasets/tenant-inputs/active/apex-retail/current/04_applications_systems.csv,2026-06-18,medium,none,APX-12-79C23F7FF1,APX-APP-004,APX-12_RELATIONSHIPS-SRC-79C23F7FF1,12_relationships,Relationships,active_planning_grade,apex-retail-active-relationship-depth-20260721,APX-RELATIONSHIP-PROMOTION-20260721,2026-07-21T16:51:28.062Z,active_source_relationship_derivation,derived from active retail tenant source rows,Planning-grade synthetic retail relationship context derived from active source rows; not real retailer production data and not client-certified.
apex-retail,vendor,VDR-00004,supports,system,Toshiba POS,critical,APX-APP-004,planning_grade_active_relationship_context,datasets/tenant-inputs/active/apex-retail/current/04_applications_systems.csv,2026-06-18,medium,none,APX-12-4A85F5A4E1,APX-APP-004,APX-12_RELATIONSHIPS-SRC-4A85F5A4E1,12_relationships,Relationships,active_planning_grade,apex-retail-active-relationship-depth-20260721,APX-RELATIONSHIP-PROMOTION-20260721,2026-07-21T16:51:28.062Z,active_source_relationship_derivation,derived from active retail tenant source rows,Planning-grade synthetic retail relationship context derived from active source rows; not real retailer production data and not client-certified.
apex-retail,system,Toshiba POS,uses_data_domain,data_domain,Customer loyalty master data,critical,APX-APP-004,planning_grade_active_relationship_context,datasets/tenant-inputs/active/apex-retail/current/04_applications_systems.csv,2026-06-18,medium,none,APX-12-D500C34160,APX-APP-004,APX-12_RELATIONSHIPS-SRC-D500C34160,12_relationships,Relationships,active_planning_grade,apex-retail-active-relationship-depth-20260721,APX-RELATIONSHIP-PROMOTION-20260721,2026-07-21T16:51:28.062Z,active_source_relationship_derivation,derived from active retail tenant source rows,Planning-grade synthetic retail relationship context derived from active source rows; not real retailer production data and not client-certified.
apex-retail,system,Toshiba POS,uses_data_domain,data_domain,operational events,critical,APX-APP-004,planning_grade_active_relationship_context,datasets/tenant-inputs/active/apex-retail/current/04_applications_systems.csv,2026-06-18,medium,none,APX-12-CC5B555F33,APX-APP-004,APX-12_RELATIONSHIPS-SRC-CC5B555F33,12_relationships,Relationships,active_planning_grade,apex-retail-active-relationship-depth-20260721,APX-RELATIONSHIP-PROMOTION-20260721,2026-07-21T16:51:28.062Z,active_source_relationship_derivation,derived from active retail tenant source rows,Planning-grade synthetic retail relationship context derived from active source rows; not real retailer production data and not client-certified.
apex-retail,system,Toshiba POS,uses_data_domain,data_domain,identity and control evidence,critical,APX-APP-004,planning_grade_active_relationship_context,datasets/tenant-inputs/active/apex-retail/current/04_applications_systems.csv,2026-06-18,medium,none,APX-12-CDAAA7A0DD,APX-APP-004,APX-12_RELATIONSHIPS-SRC-CDAAA7A0DD,12_relationships,Relationships,active_planning_grade,apex-retail-active-relationship-depth-20260721,APX-RELATIONSHIP-PROMOTION-20260721,2026-07-21T16:51:28.062Z,active_source_relationship_derivation,derived from active retail tenant source rows,Planning-grade synthetic retail relationship context derived from active source rows; not real retailer production data and not client-certified.
apex-retail,function,ecommerce,uses,system,Salesforce Commerce Cloud,critical,APX-APP-005,planning_grade_active_relationship_context,datasets/tenant-inputs/active/apex-retail/current/04_applications_systems.csv,2026-06-18,medium,none,APX-12-233577DE5B,APX-APP-005,APX-12_RELATIONSHIPS-SRC-233577DE5B,12_relationships,Relationships,active_planning_grade,apex-retail-active-relationship-depth-20260721,APX-RELATIONSHIP-PROMOTION-20260721,2026-07-21T16:51:28.062Z,active_source_relationship_derivation,derived from active retail tenant source rows,Planning-grade synthetic retail relationship context derived from active source rows; not real retailer production data and not client-certified.
