kpi_id,kpi_name,definition,formula,source_system_id,data_owner_person_id,business_owner_person_id,refresh_cadence,current_value,current_period,trend,target_fy2026,confidence,leading_or_lagging,tier,caveats,instrumentation_status,scope
kpi:meridian:020,Network adequacy compliance,Network adequacy compliance measured for Meridian shared operations with healthcare-specific caveats.,Numerator / denominator per owner-approved definition; see caveats.,system:meridian:workday-finance,person:meridian:linda-howard,person:meridian:anita-krishnamurthy,Daily,70.0%,FY2026 Q3-to-date,Worsening,75.3%,0.9,leading,operational,Provider-plan data sharing constraints may affect timeliness.,measured,shared
kpi:meridian:021,Prior auth auto-approval rate,Prior auth auto-approval rate measured for Meridian provider operations with healthcare-specific caveats.,Numerator / denominator per owner-approved definition; see caveats.,system:meridian:servicenow,person:meridian:wei-zhang,person:meridian:david-park,Weekly,31,FY2026 Q3-to-date,Improving,76.4%,0.9,lagging,executive,Standard operational caveat.,measured,provider
kpi:meridian:022,HEDIS gap closure,HEDIS gap closure measured for Meridian plan operations with healthcare-specific caveats.,Numerator / denominator per owner-approved definition; see caveats.,system:meridian:okta,person:meridian:daniel-reyes,person:meridian:marcus-reid,Monthly,72.2%,FY2026 Q3-to-date,Flat,77.5%,0.9,leading,department,Standard operational caveat.,measured,plan
kpi:meridian:023,Total cost of care PMPM,Total cost of care PMPM measured for Meridian shared operations with healthcare-specific caveats.,Numerator / denominator per owner-approved definition; see caveats.,system:meridian:imprivata,person:meridian:jordan-mckenzie,person:meridian:jennifer-wexler,Quarterly,73.3%,FY2026 Q3-to-date,Worsening,78.6%,0.9,lagging,operational,Provider-plan data sharing constraints may affect timeliness.,measured,shared
kpi:meridian:024,ED utilization at-risk panels,ED utilization at-risk panels measured for Meridian provider operations with healthcare-specific caveats.,Numerator / denominator per owner-approved definition; see caveats.,system:meridian:salesforce-health-cloud,person:meridian:vacant-vp-applications,person:meridian:sarah-obrien,Daily,34,FY2026 Q3-to-date,Improving,79.7%,0.62,leading,executive,Standard operational caveat.,claimed_but_not_measured,provider
kpi:meridian:025,Primary care attribution,Primary care attribution measured for Meridian plan operations with healthcare-specific caveats.,Numerator / denominator per owner-approved definition; see caveats.,system:meridian:ge-pacs,person:meridian:jessica-toth,person:meridian:rebecca-hollings,Weekly,75.5%,FY2026 Q3-to-date,Flat,80.8%,0.9,lagging,department,Standard operational caveat.,measured,plan
kpi:meridian:026,Nursing turnover,Nursing turnover measured for Meridian shared operations with healthcare-specific caveats.,Numerator / denominator per owner-approved definition; see caveats.,system:meridian:mckesson-radiology,person:meridian:brian-sullivan,person:meridian:james-okonjo,Monthly,76.6%,FY2026 Q3-to-date,Worsening,81.9%,0.9,leading,operational,Provider-plan data sharing constraints may affect timeliness.,measured,shared
kpi:meridian:027,Traveler ratio,Traveler ratio measured for Meridian provider operations with healthcare-specific caveats.,Numerator / denominator per owner-approved definition; see caveats.,system:meridian:philips-cardiology,person:meridian:david-henderson,person:meridian:patricia-okafor,Quarterly,37,FY2026 Q3-to-date,Improving,82.0%,0.9,lagging,executive,Standard operational caveat.,measured,provider
kpi:meridian:028,Premium pay percentage,Premium pay percentage measured for Meridian plan operations with healthcare-specific caveats.,Numerator / denominator per owner-approved definition; see caveats.,system:meridian:sunquest-lab,person:meridian:maya-ramos,person:meridian:margaret-liu,Daily,78.8%,FY2026 Q3-to-date,Flat,83.1%,0.9,leading,department,Standard operational caveat.,measured,plan
kpi:meridian:029,MyChart activation,MyChart activation measured for Meridian shared operations with healthcare-specific caveats.,Numerator / denominator per owner-approved definition; see caveats.,system:meridian:omnicell,person:meridian:owen-li,person:meridian:karen-mercer,Weekly,79.9%,FY2026 Q3-to-date,Worsening,84.2%,0.9,lagging,operational,Provider-plan data sharing constraints may affect timeliness.,measured,shared
kpi:meridian:030,Online scheduling utilization,Online scheduling utilization measured for Meridian provider operations with healthcare-specific caveats.,Numerator / denominator per owner-approved definition; see caveats.,system:meridian:willow-pharmacy,person:meridian:natalie-greer,person:meridian:robert-chen,Monthly,40,FY2026 Q3-to-date,Improving,85.3%,0.68,leading,executive,Standard operational caveat.,partially_measured,provider
kpi:meridian:031,Patient self-service collections,Patient self-service collections measured for Meridian plan operations with healthcare-specific caveats.,Numerator / denominator per owner-approved definition; see caveats.,system:meridian:vocera,person:meridian:samuel-ito,person:meridian:thomas-hartwell,Quarterly,81.1%,FY2026 Q3-to-date,Flat,86.4%,0.9,lagging,department,Standard operational caveat.,measured,plan
kpi:meridian:032,ALOS adjusted for observation conversion 32,ALOS adjusted for observation conversion 32 measured for Meridian shared operations with healthcare-specific caveats.,Numerator / denominator per owner-approved definition; see caveats.,system:meridian:perfectserve,person:meridian:leah-benitez,person:meridian:lakshmi-venkatesan,Daily,82.2%,FY2026 Q3-to-date,Worsening,87.5%,0.62,leading,operational,ALOS includes observation-status conversion adjustment.,claimed_but_not_measured,shared
kpi:meridian:033,ED door-to-provider time 33,ED door-to-provider time 33 measured for Meridian provider operations with healthcare-specific caveats.,Numerator / denominator per owner-approved definition; see caveats.,system:meridian:phreesia,person:meridian:aiden-walsh,person:meridian:andrew-fitzgerald,Weekly,43,FY2026 Q3-to-date,Improving,88.6%,0.9,lagging,executive,Standard operational caveat.,measured,provider
kpi:meridian:034,OR block utilization 34,OR block utilization 34 measured for Meridian plan operations with healthcare-specific caveats.,Numerator / denominator per owner-approved definition; see caveats.,system:meridian:press-ganey,person:meridian:elaine-morales,person:meridian:priya-sharma,Monthly,84.4%,FY2026 Q3-to-date,Flat,89.7%,0.9,leading,department,Standard operational caveat.,under_revision,plan
kpi:meridian:035,30-day readmission rate 35,30-day readmission rate 35 measured for Meridian shared operations with healthcare-specific caveats.,Numerator / denominator per owner-approved definition; see caveats.,system:meridian:qualtrics,person:meridian:harold-kim,person:meridian:christopher-vega,Quarterly,85.5%,FY2026 Q3-to-date,Worsening,55.8%,0.9,lagging,operational,Provider-plan data sharing constraints may affect timeliness.,measured,shared
kpi:meridian:036,HCAHPS overall rating 36,HCAHPS overall rating 36 measured for Meridian provider operations with healthcare-specific caveats.,Numerator / denominator per owner-approved definition; see caveats.,system:meridian:symplr-wfm,person:meridian:anita-krishnamurthy,person:meridian:elaine-morales,Daily,46,FY2026 Q3-to-date,Improving,56.9%,0.68,leading,executive,HCAHPS response rate about 30% and skewed to extreme experiences.,partially_measured,provider
kpi:meridian:037,HCAHPS communication with nurses 37,HCAHPS communication with nurses 37 measured for Meridian plan operations with healthcare-specific caveats.,Numerator / denominator per owner-approved definition; see caveats.,system:meridian:api-healthcare,person:meridian:david-park,person:meridian:harold-kim,Weekly,87.7%,FY2026 Q3-to-date,Flat,57.0%,0.9,lagging,department,HCAHPS response rate about 30% and skewed to extreme experiences.,measured,plan
kpi:meridian:038,Sepsis bundle compliance 38,Sepsis bundle compliance 38 measured for Meridian shared operations with healthcare-specific caveats.,Numerator / denominator per owner-approved definition; see caveats.,system:meridian:smart-square,person:meridian:marcus-reid,person:meridian:anita-krishnamurthy,Monthly,88.8%,FY2026 Q3-to-date,Worsening,58.1%,0.9,leading,operational,Provider-plan data sharing constraints may affect timeliness.,measured,shared
kpi:meridian:039,Surgical site infection rate 39,Surgical site infection rate 39 measured for Meridian provider operations with healthcare-specific caveats.,Numerator / denominator per owner-approved definition; see caveats.,system:meridian:lawson-legacy,person:meridian:jennifer-wexler,person:meridian:david-park,Quarterly,49,FY2026 Q3-to-date,Improving,59.2%,0.9,lagging,executive,Standard operational caveat.,measured,provider
kpi:meridian:040,Risk-adjusted mortality 40,Risk-adjusted mortality 40 measured for Meridian plan operations with healthcare-specific caveats.,Numerator / denominator per owner-approved definition; see caveats.,system:meridian:ghx,person:meridian:sarah-obrien,person:meridian:marcus-reid,Daily,50.0%,FY2026 Q3-to-date,Flat,60.3%,0.62,leading,department,Standard operational caveat.,claimed_but_not_measured,plan
kpi:meridian:041,Hospital-acquired conditions 41,Hospital-acquired conditions 41 measured for Meridian shared operations with healthcare-specific caveats.,Numerator / denominator per owner-approved definition; see caveats.,system:meridian:mirth,person:meridian:rebecca-hollings,person:meridian:jennifer-wexler,Weekly,51.1%,FY2026 Q3-to-date,Worsening,61.4%,0.9,lagging,operational,Provider-plan data sharing constraints may affect timeliness.,measured,shared
kpi:meridian:042,Gross denial rate 42,Gross denial rate 42 measured for Meridian provider operations with healthcare-specific caveats.,Numerator / denominator per owner-approved definition; see caveats.,system:meridian:rhapsody,person:meridian:james-okonjo,person:meridian:sarah-obrien,Monthly,52,FY2026 Q3-to-date,Improving,62.5%,0.68,leading,executive,Gross-vs-net distinction must be preserved.,partially_measured,provider
kpi:meridian:043,Net denial rate 43,Net denial rate 43 measured for Meridian plan operations with healthcare-specific caveats.,Numerator / denominator per owner-approved definition; see caveats.,system:meridian:carequality,person:meridian:patricia-okafor,person:meridian:rebecca-hollings,Quarterly,53.3%,FY2026 Q3-to-date,Flat,63.6%,0.9,lagging,department,Gross-vs-net distinction must be preserved.,measured,plan
kpi:meridian:044,Days in AR 44,Days in AR 44 measured for Meridian shared operations with healthcare-specific caveats.,Numerator / denominator per owner-approved definition; see caveats.,system:meridian:commonwell,person:meridian:margaret-liu,person:meridian:james-okonjo,Daily,54.4%,FY2026 Q3-to-date,Worsening,64.7%,0.9,leading,operational,Provider-plan data sharing constraints may affect timeliness.,measured,shared
kpi:meridian:045,Clean claim rate 45,Clean claim rate 45 measured for Meridian provider operations with healthcare-specific caveats.,Numerator / denominator per owner-approved definition; see caveats.,system:meridian:doxyme,person:meridian:karen-mercer,person:meridian:patricia-okafor,Weekly,55,FY2026 Q3-to-date,Improving,65.8%,0.9,lagging,executive,Standard operational caveat.,measured,provider
kpi:meridian:046,Cost to collect 46,Cost to collect 46 measured for Meridian plan operations with healthcare-specific caveats.,Numerator / denominator per owner-approved definition; see caveats.,system:meridian:tableau,person:meridian:robert-chen,person:meridian:margaret-liu,Monthly,56.6%,FY2026 Q3-to-date,Flat,66.9%,0.9,leading,department,Standard operational caveat.,measured,plan
kpi:meridian:047,POS collection rate 47,POS collection rate 47 measured for Meridian shared operations with healthcare-specific caveats.,Numerator / denominator per owner-approved definition; see caveats.,system:meridian:powerbi,person:meridian:thomas-hartwell,person:meridian:karen-mercer,Quarterly,57.7%,FY2026 Q3-to-date,Worsening,67.0%,0.9,lagging,operational,Provider-plan data sharing constraints may affect timeliness.,measured,shared
kpi:meridian:048,MA member retention 48,MA member retention 48 measured for Meridian provider operations with healthcare-specific caveats.,Numerator / denominator per owner-approved definition; see caveats.,system:meridian:quest-network,person:meridian:lakshmi-venkatesan,person:meridian:robert-chen,Daily,58,FY2026 Q3-to-date,Improving,68.1%,0.62,leading,executive,Standard operational caveat.,claimed_but_not_measured,provider
kpi:meridian:049,MA STAR overall rating 49,MA STAR overall rating 49 measured for Meridian plan operations with healthcare-specific caveats.,Numerator / denominator per owner-approved definition; see caveats.,system:meridian:episource-hcc,person:meridian:andrew-fitzgerald,person:meridian:thomas-hartwell,Weekly,59.9%,FY2026 Q3-to-date,Flat,69.2%,0.9,lagging,department,Standard operational caveat.,measured,plan
kpi:meridian:050,MLR by line of business 50,MLR by line of business 50 measured for Meridian shared operations with healthcare-specific caveats.,Numerator / denominator per owner-approved definition; see caveats.,system:meridian:inovalon-stars,person:meridian:priya-sharma,person:meridian:lakshmi-venkatesan,Monthly,60.0%,FY2026 Q3-to-date,Worsening,70.3%,0.9,leading,operational,Provider-plan data sharing constraints may affect timeliness.,measured,shared
kpi:meridian:051,Network adequacy compliance 51,Network adequacy compliance 51 measured for Meridian provider operations with healthcare-specific caveats.,Numerator / denominator per owner-approved definition; see caveats.,system:meridian:cotiviti-hedis,person:meridian:christopher-vega,person:meridian:andrew-fitzgerald,Quarterly,61,FY2026 Q3-to-date,Improving,71.4%,0.9,lagging,executive,Standard operational caveat.,under_revision,provider
kpi:meridian:052,Prior auth auto-approval rate 52,Prior auth auto-approval rate 52 measured for Meridian plan operations with healthcare-specific caveats.,Numerator / denominator per owner-approved definition; see caveats.,system:meridian:symplr-provider,person:meridian:kavita-patel,person:meridian:priya-sharma,Daily,62.2%,FY2026 Q3-to-date,Flat,72.5%,0.9,leading,department,Standard operational caveat.,measured,plan
kpi:meridian:053,HEDIS gap closure 53,HEDIS gap closure 53 measured for Meridian shared operations with healthcare-specific caveats.,Numerator / denominator per owner-approved definition; see caveats.,system:meridian:sailpoint,person:meridian:marcus-chen,person:meridian:christopher-vega,Weekly,63.3%,FY2026 Q3-to-date,Worsening,73.6%,0.9,lagging,operational,Provider-plan data sharing constraints may affect timeliness.,measured,shared
kpi:meridian:054,Total cost of care PMPM 54,Total cost of care PMPM 54 measured for Meridian provider operations with healthcare-specific caveats.,Numerator / denominator per owner-approved definition; see caveats.,system:meridian:crowdstrike,person:meridian:linda-howard,person:meridian:elaine-morales,Monthly,64,FY2026 Q3-to-date,Improving,74.7%,0.68,leading,executive,Standard operational caveat.,partially_measured,provider
kpi:meridian:055,ED utilization at-risk panels 55,ED utilization at-risk panels 55 measured for Meridian plan operations with healthcare-specific caveats.,Numerator / denominator per owner-approved definition; see caveats.,system:meridian:paloalto-ngfw,person:meridian:wei-zhang,person:meridian:harold-kim,Quarterly,65.5%,FY2026 Q3-to-date,Flat,75.8%,0.9,lagging,department,Standard operational caveat.,measured,plan
kpi:meridian:056,Primary care attribution 56,Primary care attribution 56 measured for Meridian shared operations with healthcare-specific caveats.,Numerator / denominator per owner-approved definition; see caveats.,system:meridian:proofpoint,person:meridian:daniel-reyes,person:meridian:anita-krishnamurthy,Daily,66.6%,FY2026 Q3-to-date,Worsening,76.9%,0.62,leading,operational,Provider-plan data sharing constraints may affect timeliness.,claimed_but_not_measured,shared
kpi:meridian:057,Nursing turnover 57,Nursing turnover 57 measured for Meridian provider operations with healthcare-specific caveats.,Numerator / denominator per owner-approved definition; see caveats.,system:meridian:sentinel-siem,person:meridian:jordan-mckenzie,person:meridian:david-park,Weekly,67,FY2026 Q3-to-date,Improving,77.0%,0.9,lagging,executive,Standard operational caveat.,measured,provider
kpi:meridian:058,Traveler ratio 58,Traveler ratio 58 measured for Meridian plan operations with healthcare-specific caveats.,Numerator / denominator per owner-approved definition; see caveats.,system:meridian:mulesoft,person:meridian:vacant-vp-applications,person:meridian:marcus-reid,Monthly,68.8%,FY2026 Q3-to-date,Flat,78.1%,0.9,leading,department,Standard operational caveat.,measured,plan
kpi:meridian:059,Premium pay percentage 59,Premium pay percentage 59 measured for Meridian shared operations with healthcare-specific caveats.,Numerator / denominator per owner-approved definition; see caveats.,system:meridian:snaplogic,person:meridian:jessica-toth,person:meridian:jennifer-wexler,Quarterly,69.9%,FY2026 Q3-to-date,Worsening,79.2%,0.9,lagging,operational,Provider-plan data sharing constraints may affect timeliness.,measured,shared
kpi:meridian:060,MyChart activation 60,MyChart activation 60 measured for Meridian provider operations with healthcare-specific caveats.,Numerator / denominator per owner-approved definition; see caveats.,system:meridian:dbt,person:meridian:brian-sullivan,person:meridian:sarah-obrien,Daily,70,FY2026 Q3-to-date,Improving,80.3%,0.68,leading,executive,Standard operational caveat.,partially_measured,provider
kpi:meridian:061,Online scheduling utilization 61,Online scheduling utilization 61 measured for Meridian plan operations with healthcare-specific caveats.,Numerator / denominator per owner-approved definition; see caveats.,system:meridian:notable-rcm,person:meridian:david-henderson,person:meridian:rebecca-hollings,Weekly,71.1%,FY2026 Q3-to-date,Flat,81.4%,0.9,lagging,department,Standard operational caveat.,measured,plan
kpi:meridian:062,Patient self-service collections 62,Patient self-service collections 62 measured for Meridian shared operations with healthcare-specific caveats.,Numerator / denominator per owner-approved definition; see caveats.,system:meridian:olive-rcm,person:meridian:maya-ramos,person:meridian:james-okonjo,Monthly,72.2%,FY2026 Q3-to-date,Worsening,82.5%,0.9,leading,operational,Provider-plan data sharing constraints may affect timeliness.,measured,shared
kpi:meridian:063,ALOS adjusted for observation conversion 63,ALOS adjusted for observation conversion 63 measured for Meridian provider operations with healthcare-specific caveats.,Numerator / denominator per owner-approved definition; see caveats.,system:meridian:abridge,person:meridian:owen-li,person:meridian:patricia-okafor,Quarterly,73,FY2026 Q3-to-date,Improving,83.6%,0.9,lagging,executive,ALOS includes observation-status conversion adjustment.,measured,provider
kpi:meridian:064,ED door-to-provider time 64,ED door-to-provider time 64 measured for Meridian plan operations with healthcare-specific caveats.,Numerator / denominator per owner-approved definition; see caveats.,system:meridian:suki,person:meridian:natalie-greer,person:meridian:margaret-liu,Daily,74.4%,FY2026 Q3-to-date,Flat,84.7%,0.62,leading,department,Standard operational caveat.,claimed_but_not_measured,plan
kpi:meridian:065,OR block utilization 65,OR block utilization 65 measured for Meridian shared operations with healthcare-specific caveats.,Numerator / denominator per owner-approved definition; see caveats.,system:meridian:dax-copilot,person:meridian:samuel-ito,person:meridian:karen-mercer,Weekly,75.5%,FY2026 Q3-to-date,Worsening,85.8%,0.9,lagging,operational,Provider-plan data sharing constraints may affect timeliness.,measured,shared
kpi:meridian:066,30-day readmission rate 66,30-day readmission rate 66 measured for Meridian provider operations with healthcare-specific caveats.,Numerator / denominator per owner-approved definition; see caveats.,system:meridian:dept-app-01,person:meridian:leah-benitez,person:meridian:robert-chen,Monthly,76,FY2026 Q3-to-date,Improving,86.9%,0.68,leading,executive,Standard operational caveat.,partially_measured,provider
kpi:meridian:067,HCAHPS overall rating 67,HCAHPS overall rating 67 measured for Meridian plan operations with healthcare-specific caveats.,Numerator / denominator per owner-approved definition; see caveats.,system:meridian:dept-app-02,person:meridian:aiden-walsh,person:meridian:thomas-hartwell,Quarterly,77.7%,FY2026 Q3-to-date,Flat,87.0%,0.9,lagging,department,HCAHPS response rate about 30% and skewed to extreme experiences.,measured,plan
kpi:meridian:068,HCAHPS communication with nurses 68,HCAHPS communication with nurses 68 measured for Meridian shared operations with healthcare-specific caveats.,Numerator / denominator per owner-approved definition; see caveats.,system:meridian:dept-app-03,person:meridian:elaine-morales,person:meridian:lakshmi-venkatesan,Daily,78.8%,FY2026 Q3-to-date,Worsening,88.1%,0.9,leading,operational,HCAHPS response rate about 30% and skewed to extreme experiences.,under_revision,shared
kpi:meridian:069,Sepsis bundle compliance 69,Sepsis bundle compliance 69 measured for Meridian provider operations with healthcare-specific caveats.,Numerator / denominator per owner-approved definition; see caveats.,system:meridian:dept-app-04,person:meridian:harold-kim,person:meridian:andrew-fitzgerald,Weekly,79,FY2026 Q3-to-date,Improving,89.2%,0.9,lagging,executive,Standard operational caveat.,measured,provider
kpi:meridian:070,Surgical site infection rate 70,Surgical site infection rate 70 measured for Meridian plan operations with healthcare-specific caveats.,Numerator / denominator per owner-approved definition; see caveats.,system:meridian:dept-app-05,person:meridian:anita-krishnamurthy,person:meridian:priya-sharma,Monthly,80.0%,FY2026 Q3-to-date,Flat,55.3%,0.9,leading,department,Standard operational caveat.,measured,plan
kpi:meridian:071,Risk-adjusted mortality 71,Risk-adjusted mortality 71 measured for Meridian shared operations with healthcare-specific caveats.,Numerator / denominator per owner-approved definition; see caveats.,system:meridian:dept-app-06,person:meridian:david-park,person:meridian:christopher-vega,Quarterly,81.1%,FY2026 Q3-to-date,Worsening,56.4%,0.9,lagging,operational,Provider-plan data sharing constraints may affect timeliness.,measured,shared
kpi:meridian:072,Hospital-acquired conditions 72,Hospital-acquired conditions 72 measured for Meridian provider operations with healthcare-specific caveats.,Numerator / denominator per owner-approved definition; see caveats.,system:meridian:dept-app-07,person:meridian:marcus-reid,person:meridian:elaine-morales,Daily,82,FY2026 Q3-to-date,Improving,57.5%,0.62,leading,executive,Standard operational caveat.,claimed_but_not_measured,provider
kpi:meridian:073,Gross denial rate 73,Gross denial rate 73 measured for Meridian plan operations with healthcare-specific caveats.,Numerator / denominator per owner-approved definition; see caveats.,system:meridian:dept-app-08,person:meridian:jennifer-wexler,person:meridian:harold-kim,Weekly,83.3%,FY2026 Q3-to-date,Flat,58.6%,0.9,lagging,department,Gross-vs-net distinction must be preserved.,measured,plan
kpi:meridian:074,Net denial rate 74,Net denial rate 74 measured for Meridian shared operations with healthcare-specific caveats.,Numerator / denominator per owner-approved definition; see caveats.,system:meridian:dept-app-09,person:meridian:sarah-obrien,person:meridian:anita-krishnamurthy,Monthly,84.4%,FY2026 Q3-to-date,Worsening,59.7%,0.9,leading,operational,Gross-vs-net distinction must be preserved.,measured,shared
kpi:meridian:075,Days in AR 75,Days in AR 75 measured for Meridian provider operations with healthcare-specific caveats.,Numerator / denominator per owner-approved definition; see caveats.,system:meridian:dept-app-10,person:meridian:rebecca-hollings,person:meridian:david-park,Quarterly,85,FY2026 Q3-to-date,Improving,60.8%,0.9,lagging,executive,Standard operational caveat.,measured,provider
