tenant_key,row_ref,input_file,source_version_id,source_identity_method,source_identity_confidence,notes
first-capital-financial,datasets/tenant-inputs/archive/first-capital-financial/consolidated-20260714/enterprise-pack/templates/V6_13_evidence_sources.csv#12,datasets/tenant-inputs/archive/first-capital-financial/consolidated-20260714/enterprise-pack/templates/V6_13_evidence_sources.csv,SRCV-FIRSTCAPITALFINANCIAL-4E48F7A07F3C,unspecified,unspecified,
first-capital-financial,datasets/tenant-inputs/archive/first-capital-financial/consolidated-20260714/enterprise-pack/templates/V6_13_evidence_sources.csv#13,datasets/tenant-inputs/archive/first-capital-financial/consolidated-20260714/enterprise-pack/templates/V6_13_evidence_sources.csv,SRCV-FIRSTCAPITALFINANCIAL-4E48F7A07F3C,unspecified,unspecified,
first-capital-financial,datasets/tenant-inputs/archive/first-capital-financial/consolidated-20260714/enterprise-pack/templates/V6_13_evidence_sources.csv#14,datasets/tenant-inputs/archive/first-capital-financial/consolidated-20260714/enterprise-pack/templates/V6_13_evidence_sources.csv,SRCV-FIRSTCAPITALFINANCIAL-4E48F7A07F3C,unspecified,unspecified,
first-capital-financial,datasets/tenant-inputs/archive/first-capital-financial/consolidated-20260714/enterprise-pack/templates/V6_13_evidence_sources.csv#15,datasets/tenant-inputs/archive/first-capital-financial/consolidated-20260714/enterprise-pack/templates/V6_13_evidence_sources.csv,SRCV-FIRSTCAPITALFINANCIAL-4E48F7A07F3C,unspecified,unspecified,
first-capital-financial,datasets/tenant-inputs/archive/first-capital-financial/consolidated-20260714/enterprise-pack/templates/V6_13_evidence_sources.csv#16,datasets/tenant-inputs/archive/first-capital-financial/consolidated-20260714/enterprise-pack/templates/V6_13_evidence_sources.csv,SRCV-FIRSTCAPITALFINANCIAL-4E48F7A07F3C,unspecified,unspecified,
first-capital-financial,datasets/tenant-inputs/archive/first-capital-financial/consolidated-20260714/enterprise-pack/templates/V6_13_evidence_sources.csv#17,datasets/tenant-inputs/archive/first-capital-financial/consolidated-20260714/enterprise-pack/templates/V6_13_evidence_sources.csv,SRCV-FIRSTCAPITALFINANCIAL-4E48F7A07F3C,unspecified,unspecified,
first-capital-financial,datasets/tenant-inputs/archive/first-capital-financial/consolidated-20260714/enterprise-pack/templates/V6_13_evidence_sources.csv#18,datasets/tenant-inputs/archive/first-capital-financial/consolidated-20260714/enterprise-pack/templates/V6_13_evidence_sources.csv,SRCV-FIRSTCAPITALFINANCIAL-4E48F7A07F3C,unspecified,unspecified,
first-capital-financial,datasets/tenant-inputs/archive/first-capital-financial/consolidated-20260714/enterprise-pack/templates/V6_13_evidence_sources.csv#19,datasets/tenant-inputs/archive/first-capital-financial/consolidated-20260714/enterprise-pack/templates/V6_13_evidence_sources.csv,SRCV-FIRSTCAPITALFINANCIAL-4E48F7A07F3C,unspecified,unspecified,
first-capital-financial,datasets/tenant-inputs/archive/first-capital-financial/consolidated-20260714/enterprise-pack/templates/V6_13_evidence_sources.csv#20,datasets/tenant-inputs/archive/first-capital-financial/consolidated-20260714/enterprise-pack/templates/V6_13_evidence_sources.csv,SRCV-FIRSTCAPITALFINANCIAL-4E48F7A07F3C,unspecified,unspecified,
first-capital-financial,datasets/tenant-inputs/archive/first-capital-financial/consolidated-20260714/enterprise-pack/templates/V6_13_evidence_sources.csv#21,datasets/tenant-inputs/archive/first-capital-financial/consolidated-20260714/enterprise-pack/templates/V6_13_evidence_sources.csv,SRCV-FIRSTCAPITALFINANCIAL-4E48F7A07F3C,unspecified,unspecified,
first-capital-financial,datasets/tenant-inputs/archive/first-capital-financial/consolidated-20260714/enterprise-pack/templates/V6_13_evidence_sources.csv#22,datasets/tenant-inputs/archive/first-capital-financial/consolidated-20260714/enterprise-pack/templates/V6_13_evidence_sources.csv,SRCV-FIRSTCAPITALFINANCIAL-4E48F7A07F3C,unspecified,unspecified,
first-capital-financial,datasets/tenant-inputs/archive/first-capital-financial/consolidated-20260714/enterprise-pack/templates/V6_13_evidence_sources.csv#23,datasets/tenant-inputs/archive/first-capital-financial/consolidated-20260714/enterprise-pack/templates/V6_13_evidence_sources.csv,SRCV-FIRSTCAPITALFINANCIAL-4E48F7A07F3C,unspecified,unspecified,
first-capital-financial,datasets/tenant-inputs/archive/first-capital-financial/consolidated-20260714/enterprise-pack/templates/V6_13_evidence_sources.csv#24,datasets/tenant-inputs/archive/first-capital-financial/consolidated-20260714/enterprise-pack/templates/V6_13_evidence_sources.csv,SRCV-FIRSTCAPITALFINANCIAL-4E48F7A07F3C,unspecified,unspecified,
first-capital-financial,datasets/tenant-inputs/archive/first-capital-financial/consolidated-20260714/enterprise-pack/templates/V6_13_evidence_sources.csv#25,datasets/tenant-inputs/archive/first-capital-financial/consolidated-20260714/enterprise-pack/templates/V6_13_evidence_sources.csv,SRCV-FIRSTCAPITALFINANCIAL-4E48F7A07F3C,unspecified,unspecified,
first-capital-financial,datasets/tenant-inputs/archive/first-capital-financial/consolidated-20260714/enterprise-pack/templates/V6_13_evidence_sources.csv#26,datasets/tenant-inputs/archive/first-capital-financial/consolidated-20260714/enterprise-pack/templates/V6_13_evidence_sources.csv,SRCV-FIRSTCAPITALFINANCIAL-4E48F7A07F3C,unspecified,unspecified,
first-capital-financial,datasets/tenant-inputs/archive/first-capital-financial/consolidated-20260714/enterprise-pack/templates/V6_13_evidence_sources.csv#27,datasets/tenant-inputs/archive/first-capital-financial/consolidated-20260714/enterprise-pack/templates/V6_13_evidence_sources.csv,SRCV-FIRSTCAPITALFINANCIAL-4E48F7A07F3C,unspecified,unspecified,
first-capital-financial,datasets/tenant-inputs/archive/first-capital-financial/consolidated-20260714/enterprise-pack/templates/V6_13_evidence_sources.csv#28,datasets/tenant-inputs/archive/first-capital-financial/consolidated-20260714/enterprise-pack/templates/V6_13_evidence_sources.csv,SRCV-FIRSTCAPITALFINANCIAL-4E48F7A07F3C,unspecified,unspecified,
first-capital-financial,datasets/tenant-inputs/archive/first-capital-financial/consolidated-20260714/enterprise-pack/templates/V6_13_evidence_sources.csv#29,datasets/tenant-inputs/archive/first-capital-financial/consolidated-20260714/enterprise-pack/templates/V6_13_evidence_sources.csv,SRCV-FIRSTCAPITALFINANCIAL-4E48F7A07F3C,unspecified,unspecified,
first-capital-financial,datasets/tenant-inputs/archive/first-capital-financial/consolidated-20260714/enterprise-pack/templates/V6_13_evidence_sources.csv#30,datasets/tenant-inputs/archive/first-capital-financial/consolidated-20260714/enterprise-pack/templates/V6_13_evidence_sources.csv,SRCV-FIRSTCAPITALFINANCIAL-4E48F7A07F3C,unspecified,unspecified,
first-capital-financial,datasets/tenant-inputs/archive/first-capital-financial/consolidated-20260714/enterprise-pack/templates/V6_13_evidence_sources.csv#31,datasets/tenant-inputs/archive/first-capital-financial/consolidated-20260714/enterprise-pack/templates/V6_13_evidence_sources.csv,SRCV-FIRSTCAPITALFINANCIAL-4E48F7A07F3C,unspecified,unspecified,
first-capital-financial,datasets/tenant-inputs/archive/first-capital-financial/consolidated-20260714/enterprise-pack/templates/V6_13_evidence_sources.csv#32,datasets/tenant-inputs/archive/first-capital-financial/consolidated-20260714/enterprise-pack/templates/V6_13_evidence_sources.csv,SRCV-FIRSTCAPITALFINANCIAL-4E48F7A07F3C,unspecified,unspecified,
first-capital-financial,datasets/tenant-inputs/archive/first-capital-financial/consolidated-20260714/enterprise-pack/templates/V6_13_evidence_sources.csv#33,datasets/tenant-inputs/archive/first-capital-financial/consolidated-20260714/enterprise-pack/templates/V6_13_evidence_sources.csv,SRCV-FIRSTCAPITALFINANCIAL-4E48F7A07F3C,unspecified,unspecified,
first-capital-financial,datasets/tenant-inputs/archive/first-capital-financial/consolidated-20260714/enterprise-pack/templates/V6_13_evidence_sources.csv#34,datasets/tenant-inputs/archive/first-capital-financial/consolidated-20260714/enterprise-pack/templates/V6_13_evidence_sources.csv,SRCV-FIRSTCAPITALFINANCIAL-4E48F7A07F3C,unspecified,unspecified,
first-capital-financial,datasets/tenant-inputs/archive/first-capital-financial/consolidated-20260714/enterprise-pack/templates/V6_13_evidence_sources.csv#35,datasets/tenant-inputs/archive/first-capital-financial/consolidated-20260714/enterprise-pack/templates/V6_13_evidence_sources.csv,SRCV-FIRSTCAPITALFINANCIAL-4E48F7A07F3C,unspecified,unspecified,
first-capital-financial,datasets/tenant-inputs/archive/first-capital-financial/consolidated-20260714/enterprise-pack/templates/V6_13_evidence_sources.csv#36,datasets/tenant-inputs/archive/first-capital-financial/consolidated-20260714/enterprise-pack/templates/V6_13_evidence_sources.csv,SRCV-FIRSTCAPITALFINANCIAL-4E48F7A07F3C,unspecified,unspecified,
first-capital-financial,datasets/tenant-inputs/archive/first-capital-financial/consolidated-20260714/enterprise-pack/templates/V6_13_evidence_sources.csv#37,datasets/tenant-inputs/archive/first-capital-financial/consolidated-20260714/enterprise-pack/templates/V6_13_evidence_sources.csv,SRCV-FIRSTCAPITALFINANCIAL-4E48F7A07F3C,unspecified,unspecified,
first-capital-financial,datasets/tenant-inputs/archive/first-capital-financial/consolidated-20260714/enterprise-pack/templates/V6_13_evidence_sources.csv#38,datasets/tenant-inputs/archive/first-capital-financial/consolidated-20260714/enterprise-pack/templates/V6_13_evidence_sources.csv,SRCV-FIRSTCAPITALFINANCIAL-4E48F7A07F3C,unspecified,unspecified,
first-capital-financial,datasets/tenant-inputs/archive/first-capital-financial/consolidated-20260714/enterprise-pack/templates/V6_13_evidence_sources.csv#39,datasets/tenant-inputs/archive/first-capital-financial/consolidated-20260714/enterprise-pack/templates/V6_13_evidence_sources.csv,SRCV-FIRSTCAPITALFINANCIAL-4E48F7A07F3C,unspecified,unspecified,
first-capital-financial,datasets/tenant-inputs/archive/first-capital-financial/consolidated-20260714/enterprise-pack/templates/V6_13_evidence_sources.csv#40,datasets/tenant-inputs/archive/first-capital-financial/consolidated-20260714/enterprise-pack/templates/V6_13_evidence_sources.csv,SRCV-FIRSTCAPITALFINANCIAL-4E48F7A07F3C,unspecified,unspecified,
first-capital-financial,datasets/tenant-inputs/archive/first-capital-financial/consolidated-20260714/enterprise-pack/templates/V6_13_evidence_sources.csv#41,datasets/tenant-inputs/archive/first-capital-financial/consolidated-20260714/enterprise-pack/templates/V6_13_evidence_sources.csv,SRCV-FIRSTCAPITALFINANCIAL-4E48F7A07F3C,unspecified,unspecified,
first-capital-financial,datasets/tenant-inputs/archive/first-capital-financial/consolidated-20260714/enterprise-pack/templates/V6_13_evidence_sources.csv#42,datasets/tenant-inputs/archive/first-capital-financial/consolidated-20260714/enterprise-pack/templates/V6_13_evidence_sources.csv,SRCV-FIRSTCAPITALFINANCIAL-4E48F7A07F3C,unspecified,unspecified,
first-capital-financial,datasets/tenant-inputs/archive/first-capital-financial/consolidated-20260714/enterprise-pack/templates/V6_13_evidence_sources.csv#43,datasets/tenant-inputs/archive/first-capital-financial/consolidated-20260714/enterprise-pack/templates/V6_13_evidence_sources.csv,SRCV-FIRSTCAPITALFINANCIAL-4E48F7A07F3C,unspecified,unspecified,
first-capital-financial,datasets/tenant-inputs/active/first-capital-financial/current/13_evidence_sources.csv#3,datasets/tenant-inputs/active/first-capital-financial/current/13_evidence_sources.csv,SRCV-FIRSTCAPITALFINANCIAL-63700F3194A2,evidence_location_deterministic,high,
first-capital-financial,datasets/tenant-inputs/active/first-capital-financial/current/13_evidence_sources.csv#4,datasets/tenant-inputs/active/first-capital-financial/current/13_evidence_sources.csv,SRCV-FIRSTCAPITALFINANCIAL-1042DF132576,evidence_location_deterministic,high,
first-capital-financial,datasets/tenant-inputs/active/first-capital-financial/current/13_evidence_sources.csv#5,datasets/tenant-inputs/active/first-capital-financial/current/13_evidence_sources.csv,SRCV-FIRSTCAPITALFINANCIAL-1132F6257B94,evidence_location_deterministic,high,
first-capital-financial,datasets/tenant-inputs/active/first-capital-financial/current/13_evidence_sources.csv#6,datasets/tenant-inputs/active/first-capital-financial/current/13_evidence_sources.csv,SRCV-FIRSTCAPITALFINANCIAL-68C09AE05BC5,evidence_location_deterministic,high,
first-capital-financial,datasets/tenant-inputs/active/first-capital-financial/current/13_evidence_sources.csv#7,datasets/tenant-inputs/active/first-capital-financial/current/13_evidence_sources.csv,SRCV-FIRSTCAPITALFINANCIAL-68C09AE05BC5,evidence_location_deterministic,high,
first-capital-financial,datasets/tenant-inputs/active/first-capital-financial/current/13_evidence_sources.csv#8,datasets/tenant-inputs/active/first-capital-financial/current/13_evidence_sources.csv,SRCV-FIRSTCAPITALFINANCIAL-68C09AE05BC5,evidence_location_deterministic,high,
first-capital-financial,datasets/tenant-inputs/active/first-capital-financial/current/13_evidence_sources.csv#9,datasets/tenant-inputs/active/first-capital-financial/current/13_evidence_sources.csv,SRCV-FIRSTCAPITALFINANCIAL-89B07E49BBAD,evidence_location_deterministic,high,
first-capital-financial,datasets/tenant-inputs/active/first-capital-financial/current/13_evidence_sources.csv#10,datasets/tenant-inputs/active/first-capital-financial/current/13_evidence_sources.csv,SRCV-FIRSTCAPITALFINANCIAL-68C09AE05BC5,evidence_location_deterministic,high,
first-capital-financial,"(interview source, file-level, not a row)",datasets/tenant-inputs/first-capital-financial/interviews/executive_interviews.csv,SRCV-FIRSTCAPITALFINANCIAL-BF6328A5CD0D,unspecified,unspecified,
