artifact_path,legacy_term,loader_visible,module_visible,classification,recommended_action,evidence
reports/data-standard/legacy-purge/no-legacy-tenant-inputs-proof.html,V6,no,no,historical/generated reference,Keep out of active demo language; do not use old V labels in UI/proof,legacy term V6
reports/data-standard/legacy-purge/remaining-allowed-legacy-references.csv,V4,no,no,historical/generated reference,Keep out of active demo language; do not use old V labels in UI/proof,legacy term V4
reports/demo-readiness/meridian-data-state/legacy-leakage-audit.csv,V4,no,no,historical/generated reference,Keep out of active demo language; do not use old V labels in UI/proof,legacy term V4
reports/demo-readiness/meridian-data-state/source-inventory.csv,V4,no,yes,historical/generated reference,Keep out of active demo language; do not use old V labels in UI/proof,legacy term V4
reports/enterprise-knowledge-layer/home-pressure-proof/home-knowledge-pressure-proof.html,V6,no,yes,historical/generated reference,Keep out of active demo language; do not use old V labels in UI/proof,legacy term V6
reports/enterprise-knowledge-layer/home-pressure-proof/home-vs-knowledge-preview-diff.json,V6,no,yes,historical/generated reference,Keep out of active demo language; do not use old V labels in UI/proof,legacy term V6
reports/enterprise-knowledge-layer/home-pressure-proof/summary.json,V6,no,yes,historical/generated reference,Keep out of active demo language; do not use old V labels in UI/proof,legacy term V6
reports/enterprise-profile-foundation/latest/parsed-enterprise-profile-records.json,V6,no,no,historical/generated reference,Keep out of active demo language; do not use old V labels in UI/proof,legacy term V6
reports/enterprise-profile-foundation/latest/profile-gaps.json,V6,no,no,historical/generated reference,Keep out of active demo language; do not use old V labels in UI/proof,legacy term V6
reports/enterprise-profile-foundation/latest/source-lineage.json,V6,no,yes,historical/generated reference,Keep out of active demo language; do not use old V labels in UI/proof,legacy term V6
reports/home-summary-snapshot/latest/lineage.json,V6,no,yes,historical/generated reference,Keep out of active demo language; do not use old V labels in UI/proof,legacy term V6
reports/home-v6-critical-gap-report-final-2026-06-29/file-gaps.csv,V6,no,yes,historical/generated reference,Keep out of active demo language; do not use old V labels in UI/proof,legacy term V6
reports/home-v6-critical-gap-report-final-2026-06-29/file-gaps.json,V6,no,yes,historical/generated reference,Keep out of active demo language; do not use old V labels in UI/proof,legacy term V6
reports/home-v6-critical-gap-report-final-2026-06-29/readme.md,V6,no,yes,historical/generated reference,Keep out of active demo language; do not use old V labels in UI/proof,legacy term V6
reports/home-v6-critical-gap-report-final-2026-06-29/summary.json,V6,no,yes,historical/generated reference,Keep out of active demo language; do not use old V labels in UI/proof,legacy term V6
reports/home-v6-projection-final-2026-06-29/readme.md,V6,no,yes,historical/generated reference,Keep out of active demo language; do not use old V labels in UI/proof,legacy term V6
reports/home-v6-projection-final-2026-06-29/summary.json,V6,no,yes,historical/generated reference,Keep out of active demo language; do not use old V labels in UI/proof,legacy term V6
reports/live-refresh-preflight-20260627/meridian-health.preflight.json,V4,no,no,historical/generated reference,Keep out of active demo language; do not use old V labels in UI/proof,legacy term V4
reports/tenant-candidate-generation/all-tenant-eligibility-matrix.csv,V4,no,no,historical/generated reference,Keep out of active demo language; do not use old V labels in UI/proof,legacy term V4
reports/tenant-candidate-generation/all-tenant-eligibility-matrix.json,V4,no,no,historical/generated reference,Keep out of active demo language; do not use old V labels in UI/proof,legacy term V4
reports/tenant-input-consolidation/latest/applications-systems-full-source-to-loaded.csv,V6,no,yes,historical/generated reference,Keep out of active demo language; do not use old V labels in UI/proof,legacy term V6
reports/tenant-input-consolidation/latest/before-after-domain-counts.json,V6,no,no,historical/generated reference,Keep out of active demo language; do not use old V labels in UI/proof,legacy term V6
reports/tenant-input-consolidation/latest/before-after-file-inventory.json,V6,no,no,historical/generated reference,Keep out of active demo language; do not use old V labels in UI/proof,legacy term V6
reports/tenant-input-consolidation/latest/candidate-build-after-consolidation.json,V6,no,no,historical/generated reference,Keep out of active demo language; do not use old V labels in UI/proof,legacy term V6
reports/tenant-input-consolidation/latest/conflict-resolution-report.json,V6,no,no,historical/generated reference,Keep out of active demo language; do not use old V labels in UI/proof,legacy term V6
reports/tenant-input-consolidation/latest/row-deduplication-report.json,V6,no,no,historical/generated reference,Keep out of active demo language; do not use old V labels in UI/proof,legacy term V6
reports/tenant-input-consolidation/latest/source-precedence-report.json,V6,no,yes,historical/generated reference,Keep out of active demo language; do not use old V labels in UI/proof,legacy term V6
reports/tenant-input-consolidation/latest/summary.md,V6,no,no,historical/generated reference,Keep out of active demo language; do not use old V labels in UI/proof,legacy term V6
reports/tenant-input-consolidation/latest/tenant-input-consolidation-control.html,V6,no,no,historical/generated reference,Keep out of active demo language; do not use old V labels in UI/proof,legacy term V6
reports/v4-v5-dataset-refresh-20260627/audit.html,V4,no,no,historical/generated reference,Keep out of active demo language; do not use old V labels in UI/proof,legacy term V4
reports/v4-v5-dataset-refresh-20260627/audit.json,V4,no,no,historical/generated reference,Keep out of active demo language; do not use old V labels in UI/proof,legacy term V4
reports/v4-v5-dataset-refresh-20260627/business-profile-reconciliation.csv,V4,no,no,historical/generated reference,Keep out of active demo language; do not use old V labels in UI/proof,legacy term V4
reports/v4-v5-dataset-refresh-20260627/curated-source-promotion-manifest.csv,V4,no,yes,historical/generated reference,Keep out of active demo language; do not use old V labels in UI/proof,legacy term V4
reports/v4-v5-dataset-refresh-20260627/download-supplements-inventory.csv,V4,no,no,historical/generated reference,Keep out of active demo language; do not use old V labels in UI/proof,legacy term V4
reports/v4-v5-dataset-refresh-20260627/file-volumetrics.csv,V4,no,no,historical/generated reference,Keep out of active demo language; do not use old V labels in UI/proof,legacy term V4
reports/v4-v5-dataset-refresh-20260627/gap-register.csv,V4,no,no,historical/generated reference,Keep out of active demo language; do not use old V labels in UI/proof,legacy term V4
reports/v4-v5-dataset-refresh-20260627/metric-readiness.csv,V4,no,no,historical/generated reference,Keep out of active demo language; do not use old V labels in UI/proof,legacy term V4
reports/v4-v5-dataset-refresh-20260627/phase-execution-status.csv,V4,no,no,historical/generated reference,Keep out of active demo language; do not use old V labels in UI/proof,legacy term V4
reports/v4-v5-dataset-refresh-20260627/README_REPAIRED_DATASET.md,V4,no,no,historical/generated reference,Keep out of active demo language; do not use old V labels in UI/proof,legacy term V4
reports/v4-v5-dataset-refresh-20260627/relationship-resolution.csv,V4,no,no,historical/generated reference,Keep out of active demo language; do not use old V labels in UI/proof,legacy term V4
reports/v4-v5-dataset-refresh-20260627/REPAIR_CHANGELOG.csv,V4,no,no,historical/generated reference,Keep out of active demo language; do not use old V labels in UI/proof,legacy term V4
reports/v4-v5-dataset-refresh-20260627/validation.generated.html,V4,no,no,historical/generated reference,Keep out of active demo language; do not use old V labels in UI/proof,legacy term V4
reports/v4-v5-dataset-refresh-20260627/validation.generated.json,V4,no,no,historical/generated reference,Keep out of active demo language; do not use old V labels in UI/proof,legacy term V4
reports/v4-v5-dataset-refresh-20260627/validation.html,V4,no,no,historical/generated reference,Keep out of active demo language; do not use old V labels in UI/proof,legacy term V4
reports/v4-v5-dataset-refresh-20260627/validation.json,V4,no,no,historical/generated reference,Keep out of active demo language; do not use old V labels in UI/proof,legacy term V4
scripts/audit/build-data-intelligence-redesign-report.mjs,V4,no,no,historical/generated reference,Keep out of active demo language; do not use old V labels in UI/proof,legacy term V4
scripts/audit/build-end-to-end-data-flow-report.mjs,V4,no,no,historical/generated reference,Keep out of active demo language; do not use old V labels in UI/proof,legacy term V4
scripts/audit/build-home-knowledge-cutover-proof.ts,current-state-pack,no,no,historical/generated reference,Keep out of active demo language; do not use old V labels in UI/proof,legacy term current-state-pack
scripts/audit/build-home-knowledge-pressure-proof.ts,V6,no,no,historical/generated reference,Keep out of active demo language; do not use old V labels in UI/proof,legacy term V6
scripts/audit/build-home-summary-snapshot.ts,V6,no,no,historical/generated reference,Keep out of active demo language; do not use old V labels in UI/proof,legacy term V6
scripts/audit/build-knowledge-layer-live-preview-proof.ts,V6,no,no,historical/generated reference,Keep out of active demo language; do not use old V labels in UI/proof,legacy term V6
scripts/audit/check-no-legacy-tenant-inputs.mjs,V4,no,no,historical/generated reference,Keep out of active demo language; do not use old V labels in UI/proof,legacy term V4
scripts/audit/home-data-quality.ts,V6,no,no,historical/generated reference,Keep out of active demo language; do not use old V labels in UI/proof,legacy term V6
scripts/audit/meridian-data-state-reconciliation.mjs,V4,no,no,historical/generated reference,Keep out of active demo language; do not use old V labels in UI/proof,legacy term V4
scripts/context-packs/build-intelligence-binding-payload.py,V4,no,no,historical/generated reference,Keep out of active demo language; do not use old V labels in UI/proof,legacy term V4
scripts/context-packs/embed-v4-tenants-postgres-only.mjs,V4,no,no,historical/generated reference,Keep out of active demo language; do not use old V labels in UI/proof,legacy term V4
scripts/context-packs/enrich-lakeshore-intelligence.py,V4,no,no,historical/generated reference,Keep out of active demo language; do not use old V labels in UI/proof,legacy term V4
scripts/context-packs/finalize-client-v4-load-packs.py,V4,no,no,historical/generated reference,Keep out of active demo language; do not use old V labels in UI/proof,legacy term V4
scripts/context-packs/pilot-load-runner.mjs,V4,no,no,historical/generated reference,Keep out of active demo language; do not use old V labels in UI/proof,legacy term V4
scripts/context-packs/regenerate-v4-relationship-graphs.mjs,V4,no,no,historical/generated reference,Keep out of active demo language; do not use old V labels in UI/proof,legacy term V4
scripts/context-packs/verify-enterprise-reads.cjs,V4,no,no,historical/generated reference,Keep out of active demo language; do not use old V labels in UI/proof,legacy term V4
scripts/context-packs/verify-semantic2-golden-substrate.cjs,V4,no,no,historical/generated reference,Keep out of active demo language; do not use old V labels in UI/proof,legacy term V4
scripts/context-packs/verify-v4-live-counts.cjs,V4,no,no,historical/generated reference,Keep out of active demo language; do not use old V labels in UI/proof,legacy term V4
scripts/generate-tenant-functional-data.py,V4,no,no,historical/generated reference,Keep out of active demo language; do not use old V labels in UI/proof,legacy term V4
scripts/qa/home-claude-story-report.ts,V4,no,no,historical/generated reference,Keep out of active demo language; do not use old V labels in UI/proof,legacy term V4
scripts/qa/home-full-smoke-quality.ts,V4,no,no,historical/generated reference,Keep out of active demo language; do not use old V labels in UI/proof,legacy term V4
scripts/qa/home-know-data-gate.mjs,V4,no,no,historical/generated reference,Keep out of active demo language; do not use old V labels in UI/proof,legacy term V4
scripts/qa/home-v6-backend-correctness-projection.mjs,V6,no,no,historical/generated reference,Keep out of active demo language; do not use old V labels in UI/proof,legacy term V6
scripts/qa/home-v6-critical-gap-report.mjs,V4,no,no,historical/generated reference,Keep out of active demo language; do not use old V labels in UI/proof,legacy term V4
scripts/qa/intelligence-extensive-api-audit.mjs,V7,no,no,historical/generated reference,Keep out of active demo language; do not use old V labels in UI/proof,legacy term V7
scripts/qa/intelligence-safety-tenant-registry.mjs,V6,no,no,historical/generated reference,Keep out of active demo language; do not use old V labels in UI/proof,legacy term V6
scripts/qa/tenant-matrix-gate.mjs,V4,no,no,historical/generated reference,Keep out of active demo language; do not use old V labels in UI/proof,legacy term V4
scripts/qa/v7-tenant-foundation-live-proof.mjs,V7,no,no,historical/generated reference,Keep out of active demo language; do not use old V labels in UI/proof,legacy term V7
scripts/tower/tower-data-trust-gate.mjs,V4,no,no,historical/generated reference,Keep out of active demo language; do not use old V labels in UI/proof,legacy term V4
src/lib/enterprise-data/candidate-generation/tenant-candidate-version-generator.ts,V6,no,no,historical/generated reference,Keep out of active demo language; do not use old V labels in UI/proof,legacy term V6
src/lib/enterprise-data/module-context-serving/__tests__/module-context-serving.test.ts,V4,no,yes,historical/generated reference,Keep out of active demo language; do not use old V labels in UI/proof,legacy term V4
src/lib/programs/__tests__/move-context-extract.test.ts,V7,no,no,historical/generated reference,Keep out of active demo language; do not use old V labels in UI/proof,legacy term V7
src/lib/programs/deliverables/__tests__/move-artifacts.test.ts,V4,no,no,historical/generated reference,Keep out of active demo language; do not use old V labels in UI/proof,legacy term V4
