tenant_key,system_name,system_type,system_category,business_function,system_scope,deployment_model,hosting_location,lifecycle_state,criticality,business_owner,technology_owner,vendor,data_domains,interfaces_count,current_state_or_target_state,source_file,source_date,confidence,known_gaps,record_id,evidence_id,source_row_id,dimension_key,dimension_name,active_candidate_status,candidate_contract_version,load_run_id,generated_at,generation_method,source_basis,truth_statement
skyharbor-air,ERP and finance platform 013,erp-and-finance-platform,risk control,finance,finance supporting Passenger Service Modernization,managed hosting,primary data center,target state not certified,high,Chief architect,application owner,Servica Contact Cloud,finance; procurement; HR and workforce,14,current_state_candidate,datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/04_applications_systems.csv,2026-07-17,high,crew and legal constraints evidence requires owner validation; source is synthetic and candidate-only,SHA-04-00013,SHA-EVID-02413,SHA-04_APPLICATIONS_SYSTEMS-SRC-00013,04_applications_systems,Applications & Systems,candidate,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,airline data lakehouse 014,airline-data-lakehouse,data platform,procurement,procurement supporting Loyalty Platform Modernization,on-premises,secondary region,rationalize candidate,medium,Application owner,data engineering,AeroMaint Systems,procurement; HR and workforce; data and analytics,15,current_state_candidate,datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/04_applications_systems.csv,2026-07-17,medium,DOT customer obligations evidence requires owner validation; source is synthetic and candidate-only,SHA-04-00014,SHA-EVID-02414,SHA-04_APPLICATIONS_SYSTEMS-SRC-00014,04_applications_systems,Applications & Systems,candidate,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,identity and access management 015,identity-and-access-management,service management,HR and workforce,HR and workforce supporting Crew Operations Optimization,hybrid,vendor cloud,extend with controls,medium,ITSM leader,IT service management,CrewLogic Operations,HR and workforce; data and analytics; platform engineering,16,target_state_candidate,datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/04_applications_systems.csv,2026-07-17,medium,data privacy evidence requires owner validation; source is synthetic and candidate-only,SHA-04-00015,SHA-EVID-02415,SHA-04_APPLICATIONS_SYSTEMS-SRC-00015,04_applications_systems,Applications & Systems,candidate,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,service management platform 016,service-management-platform,core platform,data and analytics,data and analytics supporting Maintenance Predictive Analytics Foundation,SaaS,us-east,current core,critical,CEO,enterprise architecture,GateFlow Airport Tech,data and analytics; platform engineering; baggage operations,17,current_state_candidate,datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/04_applications_systems.csv,2026-07-17,high,PCI evidence requires owner validation; source is synthetic and candidate-only,SHA-04-00016,SHA-EVID-02416,SHA-04_APPLICATIONS_SYSTEMS-SRC-00016,04_applications_systems,Applications & Systems,candidate_review,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,passenger service system 017,passenger-service-system,experience,platform engineering,platform engineering supporting Airport Turnaround Performance Program,private cloud,us-central,modernization candidate,medium,CFO,platform engineering,CyberGate Security,platform engineering; baggage operations; flight operations,18,current_state_candidate,datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/04_applications_systems.csv,2026-07-17,high,cyber risk evidence requires owner validation; source is synthetic and candidate-only,SHA-04-00017,SHA-EVID-02417,SHA-04_APPLICATIONS_SYSTEMS-SRC-00017,04_applications_systems,Applications & Systems,candidate,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,departure control system 018,departure-control-system,risk control,baggage operations,baggage operations supporting Data Platform and Lakehouse Foundation,managed hosting,primary data center,target state not certified,medium,COO,application owner,NorthSky Managed Services,baggage operations; flight operations; operations control center,19,current_state_candidate,datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/04_applications_systems.csv,2026-07-17,medium,identity and access evidence requires owner validation; source is synthetic and candidate-only,SHA-04-00018,SHA-EVID-02418,SHA-04_APPLICATIONS_SYSTEMS-SRC-00018,04_applications_systems,Applications & Systems,candidate,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,crew scheduling platform 019,crew-scheduling-platform,data platform,flight operations,flight operations supporting Contact Center Experience Transformation,on-premises,secondary region,rationalize candidate,high,CIO,data engineering,Aviation Systems Integrator,flight operations; operations control center; airport operations,2,current_state_candidate,datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/04_applications_systems.csv,2026-07-17,medium,vendor concentration evidence requires owner validation; source is synthetic and candidate-only,SHA-04-00019,SHA-EVID-02419,SHA-04_APPLICATIONS_SYSTEMS-SRC-00019,04_applications_systems,Applications & Systems,candidate,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,flight planning platform 020,flight-planning-platform,service management,operations control center,operations control center supporting Revenue Management Modernization,hybrid,vendor cloud,extend with controls,medium,CTO,IT service management,TelcoMesh Networks,operations control center; airport operations; customer service,3,current_state_candidate,datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/04_applications_systems.csv,2026-07-17,high,model explainability evidence requires owner validation; source is synthetic and candidate-only,SHA-04-00020,SHA-EVID-02420,SHA-04_APPLICATIONS_SYSTEMS-SRC-00020,04_applications_systems,Applications & Systems,candidate_review,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,operations control and IROPS platform 021,operations-control-and-irops-platform,core platform,airport operations,airport operations supporting Cloud Resilience and Cyber Program,SaaS,us-east,current core,critical,CDAO,enterprise architecture,AeroCore Passenger Systems,airport operations; customer service; loyalty,4,current_state_candidate,datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/04_applications_systems.csv,2026-07-17,high,human-in-the-loop operations evidence requires owner validation; source is synthetic and candidate-only,SHA-04-00021,SHA-EVID-02421,SHA-04_APPLICATIONS_SYSTEMS-SRC-00021,04_applications_systems,Applications & Systems,candidate,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,maintenance and MRO platform 022,maintenance-and-mro-platform,experience,customer service,customer service supporting Baggage Visibility and Recovery,private cloud,us-central,modernization candidate,high,CISO,platform engineering,GlobalRoute Distribution,customer service; loyalty; revenue management,5,target_state_candidate,datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/04_applications_systems.csv,2026-07-17,medium,incident response evidence requires owner validation; source is synthetic and candidate-only,SHA-04-00022,SHA-EVID-02422,SHA-04_APPLICATIONS_SYSTEMS-SRC-00022,04_applications_systems,Applications & Systems,candidate,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,cargo management platform 023,cargo-management-platform,risk control,loyalty,loyalty supporting Finance and Procurement Spend Transparency,managed hosting,primary data center,target state not certified,medium,Chief compliance officer,application owner,CloudNorth Data Platform,loyalty; revenue management; network planning,6,current_state_candidate,datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/04_applications_systems.csv,2026-07-17,medium,airport-local operating variation evidence requires owner validation; source is synthetic and candidate-only,SHA-04-00023,SHA-EVID-02423,SHA-04_APPLICATIONS_SYSTEMS-SRC-00023,04_applications_systems,Applications & Systems,candidate,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,revenue management platform 024,revenue-management-platform,data platform,revenue management,revenue management supporting IROPS Resilience and Recovery,on-premises,secondary region,rationalize candidate,medium,Chief procurement officer,data engineering,LoyaltyMesh Services,revenue management; network planning; crew scheduling,7,current_state_candidate,datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/04_applications_systems.csv,2026-07-17,high,reservation-system dependency evidence requires owner validation; source is synthetic and candidate-only,SHA-04-00024,SHA-EVID-02424,SHA-04_APPLICATIONS_SYSTEMS-SRC-00024,04_applications_systems,Applications & Systems,candidate_review,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,loyalty platform 025,loyalty-platform,service management,network planning,network planning supporting Passenger Service Modernization,hybrid,vendor cloud,extend with controls,high,Chief people officer,IT service management,Servica Contact Cloud,network planning; crew scheduling; maintenance engineering,8,current_state_candidate,datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/04_applications_systems.csv,2026-07-17,high,cloud resilience evidence requires owner validation; source is synthetic and candidate-only,SHA-04-00025,SHA-EVID-02425,SHA-04_APPLICATIONS_SYSTEMS-SRC-00025,04_applications_systems,Applications & Systems,candidate,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,ecommerce and mobile app 026,ecommerce-and-mobile-app,core platform,crew scheduling,crew scheduling supporting Loyalty Platform Modernization,SaaS,us-east,current core,critical,Transformation office lead,enterprise architecture,AeroMaint Systems,crew scheduling; maintenance engineering; cargo operations,9,current_state_candidate,datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/04_applications_systems.csv,2026-07-17,medium,safety criticality evidence requires owner validation; source is synthetic and candidate-only,SHA-04-00026,SHA-EVID-02426,SHA-04_APPLICATIONS_SYSTEMS-SRC-00026,04_applications_systems,Applications & Systems,candidate,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,customer CRM 027,customer-crm,experience,maintenance engineering,maintenance engineering supporting Crew Operations Optimization,private cloud,us-central,modernization candidate,medium,Experience leader,platform engineering,CrewLogic Operations,maintenance engineering; cargo operations; digital ecommerce,10,current_state_candidate,datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/04_applications_systems.csv,2026-07-17,medium,operational resilience evidence requires owner validation; source is synthetic and candidate-only,SHA-04-00027,SHA-EVID-02427,SHA-04_APPLICATIONS_SYSTEMS-SRC-00027,04_applications_systems,Applications & Systems,candidate,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,contact center platform 028,contact-center-platform,risk control,cargo operations,cargo operations supporting Maintenance Predictive Analytics Foundation,managed hosting,primary data center,target state not certified,high,Business unit president,application owner,GateFlow Airport Tech,cargo operations; digital ecommerce; safety and security,11,current_state_candidate,datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/04_applications_systems.csv,2026-07-17,high,crew and legal constraints evidence requires owner validation; source is synthetic and candidate-only,SHA-04-00028,SHA-EVID-02428,SHA-04_APPLICATIONS_SYSTEMS-SRC-00028,04_applications_systems,Applications & Systems,candidate_review,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,baggage tracking platform 029,baggage-tracking-platform,data platform,digital ecommerce,digital ecommerce supporting Airport Turnaround Performance Program,on-premises,secondary region,rationalize candidate,medium,Contact center leader,data engineering,CyberGate Security,digital ecommerce; safety and security; finance,12,target_state_candidate,datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/04_applications_systems.csv,2026-07-17,high,DOT customer obligations evidence requires owner validation; source is synthetic and candidate-only,SHA-04-00029,SHA-EVID-02429,SHA-04_APPLICATIONS_SYSTEMS-SRC-00029,04_applications_systems,Applications & Systems,candidate,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,fuel management platform 030,fuel-management-platform,service management,safety and security,safety and security supporting Data Platform and Lakehouse Foundation,hybrid,vendor cloud,extend with controls,medium,Operations leader,IT service management,NorthSky Managed Services,safety and security; finance; procurement,13,current_state_candidate,datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/04_applications_systems.csv,2026-07-17,medium,data privacy evidence requires owner validation; source is synthetic and candidate-only,SHA-04-00030,SHA-EVID-02430,SHA-04_APPLICATIONS_SYSTEMS-SRC-00030,04_applications_systems,Applications & Systems,candidate,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,ERP and finance platform 031,erp-and-finance-platform,core platform,finance,finance supporting Contact Center Experience Transformation,SaaS,us-east,current core,critical,Chief architect,enterprise architecture,Aviation Systems Integrator,finance; procurement; HR and workforce,14,current_state_candidate,datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/04_applications_systems.csv,2026-07-17,medium,PCI evidence requires owner validation; source is synthetic and candidate-only,SHA-04-00031,SHA-EVID-02431,SHA-04_APPLICATIONS_SYSTEMS-SRC-00031,04_applications_systems,Applications & Systems,candidate,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
