tenant_key,metric_name,metric_domain,business_function,definition,baseline_value,baseline_period,target_value,owner,data_source,calculation_basis,source_file,source_date,confidence,known_gaps,record_id,evidence_id,source_row_id,dimension_key,dimension_name,active_candidate_status,candidate_contract_version,load_run_id,generated_at,generation_method,source_basis,truth_statement
skyharbor-air,digital ecommerce adoption metric 011,digital ecommerce,digital ecommerce,Measures candidate readiness for Finance and Procurement Spend Transparency; not a realized outcome.,baseline_required,FY26 planning,target_requires_owner_approval,CFO,SHA-EVID-08411,finance baseline required before any value claim,datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/14_metrics_outcomes.csv,2026-07-17,medium,safety criticality evidence requires owner validation; source is synthetic and candidate-only,SHA-14-00011,SHA-EVID-08411,SHA-14_METRICS_OUTCOMES-SRC-00011,14_metrics_outcomes,Metrics & Outcomes,candidate,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,safety and security cost metric 012,safety and security,safety and security,Measures candidate readiness for IROPS Resilience and Recovery; not a realized outcome.,baseline_required,FY26 planning,target_requires_owner_approval,COO,SHA-EVID-08412,finance baseline required before any value claim,datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/14_metrics_outcomes.csv,2026-07-17,high,operational resilience evidence requires owner validation; source is synthetic and candidate-only,SHA-14-00012,SHA-EVID-08412,SHA-14_METRICS_OUTCOMES-SRC-00012,14_metrics_outcomes,Metrics & Outcomes,candidate_review,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,finance baseline metric 013,finance,finance,Measures candidate readiness for Passenger Service Modernization; not a realized outcome.,baseline_required,FY26 planning,target_requires_owner_approval,CIO,SHA-EVID-08413,finance baseline required before any value claim,datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/14_metrics_outcomes.csv,2026-07-17,high,crew and legal constraints evidence requires owner validation; source is synthetic and candidate-only,SHA-14-00013,SHA-EVID-08413,SHA-14_METRICS_OUTCOMES-SRC-00013,14_metrics_outcomes,Metrics & Outcomes,candidate,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,procurement readiness metric 014,procurement,procurement,Measures candidate readiness for Loyalty Platform Modernization; not a realized outcome.,baseline_required,FY26 planning,target_requires_owner_approval,CTO,SHA-EVID-08414,finance baseline required before any value claim,datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/14_metrics_outcomes.csv,2026-07-17,medium,DOT customer obligations evidence requires owner validation; source is synthetic and candidate-only,SHA-14-00014,SHA-EVID-08414,SHA-14_METRICS_OUTCOMES-SRC-00014,14_metrics_outcomes,Metrics & Outcomes,candidate,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,HR and workforce quality metric 015,HR and workforce,HR and workforce,Measures candidate readiness for Crew Operations Optimization; not a realized outcome.,baseline_required,FY26 planning,target_requires_owner_approval,CDAO,SHA-EVID-08415,finance baseline required before any value claim,datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/14_metrics_outcomes.csv,2026-07-17,medium,data privacy evidence requires owner validation; source is synthetic and candidate-only,SHA-14-00015,SHA-EVID-08415,SHA-14_METRICS_OUTCOMES-SRC-00015,14_metrics_outcomes,Metrics & Outcomes,candidate,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,data and analytics risk metric 016,data and analytics,data and analytics,Measures candidate readiness for Maintenance Predictive Analytics Foundation; not a realized outcome.,baseline_required,FY26 planning,target_requires_owner_approval,CISO,SHA-EVID-08416,finance baseline required before any value claim,datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/14_metrics_outcomes.csv,2026-07-17,high,PCI evidence requires owner validation; source is synthetic and candidate-only,SHA-14-00016,SHA-EVID-08416,SHA-14_METRICS_OUTCOMES-SRC-00016,14_metrics_outcomes,Metrics & Outcomes,candidate_review,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,platform engineering adoption metric 017,platform engineering,platform engineering,Measures candidate readiness for Airport Turnaround Performance Program; not a realized outcome.,baseline_required,FY26 planning,target_requires_owner_approval,Chief compliance officer,SHA-EVID-08417,finance baseline required before any value claim,datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/14_metrics_outcomes.csv,2026-07-17,high,cyber risk evidence requires owner validation; source is synthetic and candidate-only,SHA-14-00017,SHA-EVID-08417,SHA-14_METRICS_OUTCOMES-SRC-00017,14_metrics_outcomes,Metrics & Outcomes,candidate,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,baggage operations cost metric 018,baggage operations,baggage operations,Measures candidate readiness for Data Platform and Lakehouse Foundation; not a realized outcome.,baseline_required,FY26 planning,target_requires_owner_approval,Chief procurement officer,SHA-EVID-08418,finance baseline required before any value claim,datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/14_metrics_outcomes.csv,2026-07-17,medium,identity and access evidence requires owner validation; source is synthetic and candidate-only,SHA-14-00018,SHA-EVID-08418,SHA-14_METRICS_OUTCOMES-SRC-00018,14_metrics_outcomes,Metrics & Outcomes,candidate,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,flight operations baseline metric 019,flight operations,flight operations,Measures candidate readiness for Contact Center Experience Transformation; not a realized outcome.,baseline_required,FY26 planning,target_requires_owner_approval,Chief people officer,SHA-EVID-08419,finance baseline required before any value claim,datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/14_metrics_outcomes.csv,2026-07-17,medium,vendor concentration evidence requires owner validation; source is synthetic and candidate-only,SHA-14-00019,SHA-EVID-08419,SHA-14_METRICS_OUTCOMES-SRC-00019,14_metrics_outcomes,Metrics & Outcomes,candidate,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,operations control center readiness metric 020,operations control center,operations control center,Measures candidate readiness for Revenue Management Modernization; not a realized outcome.,baseline_required,FY26 planning,target_requires_owner_approval,Transformation office lead,SHA-EVID-08420,finance baseline required before any value claim,datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/14_metrics_outcomes.csv,2026-07-17,high,model explainability evidence requires owner validation; source is synthetic and candidate-only,SHA-14-00020,SHA-EVID-08420,SHA-14_METRICS_OUTCOMES-SRC-00020,14_metrics_outcomes,Metrics & Outcomes,candidate_review,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,airport operations quality metric 021,airport operations,airport operations,Measures candidate readiness for Cloud Resilience and Cyber Program; not a realized outcome.,baseline_required,FY26 planning,target_requires_owner_approval,Experience leader,SHA-EVID-08421,finance baseline required before any value claim,datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/14_metrics_outcomes.csv,2026-07-17,high,human-in-the-loop operations evidence requires owner validation; source is synthetic and candidate-only,SHA-14-00021,SHA-EVID-08421,SHA-14_METRICS_OUTCOMES-SRC-00021,14_metrics_outcomes,Metrics & Outcomes,candidate,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,customer service risk metric 022,customer service,customer service,Measures candidate readiness for Baggage Visibility and Recovery; not a realized outcome.,baseline_required,FY26 planning,target_requires_owner_approval,Business unit president,SHA-EVID-08422,finance baseline required before any value claim,datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/14_metrics_outcomes.csv,2026-07-17,medium,incident response evidence requires owner validation; source is synthetic and candidate-only,SHA-14-00022,SHA-EVID-08422,SHA-14_METRICS_OUTCOMES-SRC-00022,14_metrics_outcomes,Metrics & Outcomes,candidate,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,loyalty adoption metric 023,loyalty,loyalty,Measures candidate readiness for Finance and Procurement Spend Transparency; not a realized outcome.,baseline_required,FY26 planning,target_requires_owner_approval,Contact center leader,SHA-EVID-08423,finance baseline required before any value claim,datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/14_metrics_outcomes.csv,2026-07-17,medium,airport-local operating variation evidence requires owner validation; source is synthetic and candidate-only,SHA-14-00023,SHA-EVID-08423,SHA-14_METRICS_OUTCOMES-SRC-00023,14_metrics_outcomes,Metrics & Outcomes,candidate,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,revenue management cost metric 024,revenue management,revenue management,Measures candidate readiness for IROPS Resilience and Recovery; not a realized outcome.,baseline_required,FY26 planning,target_requires_owner_approval,Operations leader,SHA-EVID-08424,finance baseline required before any value claim,datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/14_metrics_outcomes.csv,2026-07-17,high,reservation-system dependency evidence requires owner validation; source is synthetic and candidate-only,SHA-14-00024,SHA-EVID-08424,SHA-14_METRICS_OUTCOMES-SRC-00024,14_metrics_outcomes,Metrics & Outcomes,candidate_review,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,network planning baseline metric 025,network planning,network planning,Measures candidate readiness for Passenger Service Modernization; not a realized outcome.,baseline_required,FY26 planning,target_requires_owner_approval,Chief architect,SHA-EVID-08425,finance baseline required before any value claim,datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/14_metrics_outcomes.csv,2026-07-17,high,cloud resilience evidence requires owner validation; source is synthetic and candidate-only,SHA-14-00025,SHA-EVID-08425,SHA-14_METRICS_OUTCOMES-SRC-00025,14_metrics_outcomes,Metrics & Outcomes,candidate,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,crew scheduling readiness metric 026,crew scheduling,crew scheduling,Measures candidate readiness for Loyalty Platform Modernization; not a realized outcome.,baseline_required,FY26 planning,target_requires_owner_approval,Application owner,SHA-EVID-08426,finance baseline required before any value claim,datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/14_metrics_outcomes.csv,2026-07-17,medium,safety criticality evidence requires owner validation; source is synthetic and candidate-only,SHA-14-00026,SHA-EVID-08426,SHA-14_METRICS_OUTCOMES-SRC-00026,14_metrics_outcomes,Metrics & Outcomes,candidate,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,maintenance engineering quality metric 027,maintenance engineering,maintenance engineering,Measures candidate readiness for Crew Operations Optimization; not a realized outcome.,baseline_required,FY26 planning,target_requires_owner_approval,ITSM leader,SHA-EVID-08427,finance baseline required before any value claim,datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/14_metrics_outcomes.csv,2026-07-17,medium,operational resilience evidence requires owner validation; source is synthetic and candidate-only,SHA-14-00027,SHA-EVID-08427,SHA-14_METRICS_OUTCOMES-SRC-00027,14_metrics_outcomes,Metrics & Outcomes,candidate,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,cargo operations risk metric 028,cargo operations,cargo operations,Measures candidate readiness for Maintenance Predictive Analytics Foundation; not a realized outcome.,baseline_required,FY26 planning,target_requires_owner_approval,CEO,SHA-EVID-08428,finance baseline required before any value claim,datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/14_metrics_outcomes.csv,2026-07-17,high,crew and legal constraints evidence requires owner validation; source is synthetic and candidate-only,SHA-14-00028,SHA-EVID-08428,SHA-14_METRICS_OUTCOMES-SRC-00028,14_metrics_outcomes,Metrics & Outcomes,candidate_review,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,digital ecommerce adoption metric 029,digital ecommerce,digital ecommerce,Measures candidate readiness for Airport Turnaround Performance Program; not a realized outcome.,baseline_required,FY26 planning,target_requires_owner_approval,CFO,SHA-EVID-08429,finance baseline required before any value claim,datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/14_metrics_outcomes.csv,2026-07-17,high,DOT customer obligations evidence requires owner validation; source is synthetic and candidate-only,SHA-14-00029,SHA-EVID-08429,SHA-14_METRICS_OUTCOMES-SRC-00029,14_metrics_outcomes,Metrics & Outcomes,candidate,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,safety and security cost metric 030,safety and security,safety and security,Measures candidate readiness for Data Platform and Lakehouse Foundation; not a realized outcome.,baseline_required,FY26 planning,target_requires_owner_approval,COO,SHA-EVID-08430,finance baseline required before any value claim,datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/14_metrics_outcomes.csv,2026-07-17,medium,data privacy evidence requires owner validation; source is synthetic and candidate-only,SHA-14-00030,SHA-EVID-08430,SHA-14_METRICS_OUTCOMES-SRC-00030,14_metrics_outcomes,Metrics & Outcomes,candidate,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,finance baseline metric 031,finance,finance,Measures candidate readiness for Contact Center Experience Transformation; not a realized outcome.,baseline_required,FY26 planning,target_requires_owner_approval,CIO,SHA-EVID-08431,finance baseline required before any value claim,datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/14_metrics_outcomes.csv,2026-07-17,medium,PCI evidence requires owner validation; source is synthetic and candidate-only,SHA-14-00031,SHA-EVID-08431,SHA-14_METRICS_OUTCOMES-SRC-00031,14_metrics_outcomes,Metrics & Outcomes,candidate,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,procurement readiness metric 032,procurement,procurement,Measures candidate readiness for Revenue Management Modernization; not a realized outcome.,baseline_required,FY26 planning,target_requires_owner_approval,CTO,SHA-EVID-08432,finance baseline required before any value claim,datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/14_metrics_outcomes.csv,2026-07-17,high,cyber risk evidence requires owner validation; source is synthetic and candidate-only,SHA-14-00032,SHA-EVID-08432,SHA-14_METRICS_OUTCOMES-SRC-00032,14_metrics_outcomes,Metrics & Outcomes,candidate_review,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
