tenant_key,program_name,business_sponsor,technology_owner,objective,scope,status,phase,target_outcomes,dependencies,risks,budget_usd,expected_value_usd,source_file,source_date,confidence,known_gaps,original_source_file,original_packet,original_row_number,original_row_id,source_classification,source_fingerprint,consolidation_rule_used,conflict_status
first-capital-financial,Wealth advisor proposal generation,Head of Wealth Management,Head of Wealth Management,,,Watch,design,,Loan Origination readiness; data owner signoff; change adoption,"Value claim requires adoption, control evidence, and accountable operating owner",27478220,43000000,datasets/tenant-inputs/active/first-capital-financial/current/09_programs_initiatives.csv,2026-06-18,medium,none,datasets/tenant-inputs/active/first-capital-financial/current/09_programs_initiatives.csv,universal-standard-v3,12,FC-AI-011,synthetic-demo,bd95655b7458792ef918371b14e94db85b42b819445f2fd9fbe112933a540789,retained_from_active_source,conflict_resolved
first-capital-financial,Payments exception repair automation,Chief Operating Officer,Chief Operating Officer,,,At risk,design,,Treasury readiness; data owner signoff; change adoption,"Value claim requires adoption, control evidence, and accountable operating owner",7870103,14000000,datasets/tenant-inputs/active/first-capital-financial/current/09_programs_initiatives.csv,2026-06-18,medium,none,datasets/tenant-inputs/active/first-capital-financial/current/09_programs_initiatives.csv,universal-standard-v3,13,FC-AI-012,synthetic-demo,bd95655b7458792ef918371b14e94db85b42b819445f2fd9fbe112933a540789,retained_from_active_source,conflict_resolved
first-capital-financial,Credit risk model SR 11-7 evidence automation,Chief Risk Officer,Chief Risk Officer,,,On track,design,,Core Banking readiness; data owner signoff; change adoption,"Value claim requires adoption, control evidence, and accountable operating owner",21438344,44000000,datasets/tenant-inputs/active/first-capital-financial/current/09_programs_initiatives.csv,2026-06-18,medium,none,datasets/tenant-inputs/active/first-capital-financial/current/09_programs_initiatives.csv,universal-standard-v3,14,FC-AI-013,synthetic-demo,bd95655b7458792ef918371b14e94db85b42b819445f2fd9fbe112933a540789,retained_from_active_source,conflict_resolved
first-capital-financial,KYC refresh & onboarding intelligence,BSA/AML Officer,BSA/AML Officer,,,Watch,mobilize,,Payments Hub readiness; data owner signoff; change adoption,"Value claim requires adoption, control evidence, and accountable operating owner",18689017,34000000,datasets/tenant-inputs/active/first-capital-financial/current/09_programs_initiatives.csv,2026-06-18,medium,none,datasets/tenant-inputs/active/first-capital-financial/current/09_programs_initiatives.csv,universal-standard-v3,15,FC-AI-014,synthetic-demo,bd95655b7458792ef918371b14e94db85b42b819445f2fd9fbe112933a540789,retained_from_active_source,conflict_resolved
first-capital-financial,Collections prioritization optimization,Chief Operating Officer,Chief Operating Officer,,,At risk,mobilize,,Wealth CRM readiness; data owner signoff; change adoption,"Value claim requires adoption, control evidence, and accountable operating owner",11699433,18000000,datasets/tenant-inputs/active/first-capital-financial/current/09_programs_initiatives.csv,2026-06-18,medium,none,datasets/tenant-inputs/active/first-capital-financial/current/09_programs_initiatives.csv,universal-standard-v3,16,FC-AI-015,synthetic-demo,bd95655b7458792ef918371b14e94db85b42b819445f2fd9fbe112933a540789,retained_from_active_source,conflict_resolved
first-capital-financial,Branch banker knowledge assist,Head of Consumer Banking,Head of Consumer Banking,,,On track,mobilize,,Risk Analytics readiness; data owner signoff; change adoption,"Value claim requires adoption, control evidence, and accountable operating owner",9847978,21000000,datasets/tenant-inputs/active/first-capital-financial/current/09_programs_initiatives.csv,2026-06-18,medium,none,datasets/tenant-inputs/active/first-capital-financial/current/09_programs_initiatives.csv,universal-standard-v3,17,FC-AI-016,synthetic-demo,bd95655b7458792ef918371b14e94db85b42b819445f2fd9fbe112933a540789,retained_from_active_source,conflict_resolved
first-capital-financial,Marketing personalization & retention,Head of Consumer Banking,Head of Consumer Banking,,,Watch,mobilize,,Loan Origination readiness; data owner signoff; change adoption,"Value claim requires adoption, control evidence, and accountable operating owner",18706925,30000000,datasets/tenant-inputs/active/first-capital-financial/current/09_programs_initiatives.csv,2026-06-18,medium,none,datasets/tenant-inputs/active/first-capital-financial/current/09_programs_initiatives.csv,universal-standard-v3,18,FC-AI-017,synthetic-demo,bd95655b7458792ef918371b14e94db85b42b819445f2fd9fbe112933a540789,retained_from_active_source,conflict_resolved
first-capital-financial,Treasury liquidity forecasting,Treasurer,Treasurer,,,At risk,mobilize,,Treasury readiness; data owner signoff; change adoption,"Value claim requires adoption, control evidence, and accountable operating owner",16554338,43000000,datasets/tenant-inputs/active/first-capital-financial/current/09_programs_initiatives.csv,2026-06-18,medium,none,datasets/tenant-inputs/active/first-capital-financial/current/09_programs_initiatives.csv,universal-standard-v3,19,FC-AI-018,synthetic-demo,bd95655b7458792ef918371b14e94db85b42b819445f2fd9fbe112933a540789,retained_from_active_source,conflict_resolved
first-capital-financial,Complaint & fair-lending surveillance NLP,Chief Compliance Officer,Chief Compliance Officer,,,On track,mobilize,,Core Banking readiness; data owner signoff; change adoption,"Value claim requires adoption, control evidence, and accountable operating owner",6559729,20000000,datasets/tenant-inputs/active/first-capital-financial/current/09_programs_initiatives.csv,2026-06-18,medium,none,datasets/tenant-inputs/active/first-capital-financial/current/09_programs_initiatives.csv,universal-standard-v3,20,FC-AI-019,synthetic-demo,bd95655b7458792ef918371b14e94db85b42b819445f2fd9fbe112933a540789,retained_from_active_source,conflict_resolved
first-capital-financial,Mainframe code modernization assist,Chief Information Officer,Chief Information Officer,,,Watch,mobilize,,Payments Hub readiness; data owner signoff; change adoption,"Value claim requires adoption, control evidence, and accountable operating owner",9273193,23000000,datasets/tenant-inputs/active/first-capital-financial/current/09_programs_initiatives.csv,2026-06-18,medium,none,datasets/tenant-inputs/active/first-capital-financial/current/09_programs_initiatives.csv,universal-standard-v3,21,FC-AI-020,synthetic-demo,bd95655b7458792ef918371b14e94db85b42b819445f2fd9fbe112933a540789,retained_from_active_source,conflict_resolved
first-capital-financial,Document intelligence for commercial onboarding,Head of Commercial Banking,Head of Commercial Banking,,,At risk,mobilize,,Wealth CRM readiness; data owner signoff; change adoption,"Value claim requires adoption, control evidence, and accountable operating owner",22056568,43000000,datasets/tenant-inputs/active/first-capital-financial/current/09_programs_initiatives.csv,2026-06-18,medium,none,datasets/tenant-inputs/active/first-capital-financial/current/09_programs_initiatives.csv,universal-standard-v3,22,FC-AI-021,synthetic-demo,bd95655b7458792ef918371b14e94db85b42b819445f2fd9fbe112933a540789,retained_from_active_source,conflict_resolved
first-capital-financial,Sanctions screening tuning,BSA/AML Officer,BSA/AML Officer,,,On track,pilot,,Risk Analytics readiness; data owner signoff; change adoption,"Value claim requires adoption, control evidence, and accountable operating owner",19737721,41000000,datasets/tenant-inputs/active/first-capital-financial/current/09_programs_initiatives.csv,2026-06-18,medium,none,datasets/tenant-inputs/active/first-capital-financial/current/09_programs_initiatives.csv,universal-standard-v3,23,FC-AI-022,synthetic-demo,bd95655b7458792ef918371b14e94db85b42b819445f2fd9fbe112933a540789,retained_from_active_source,conflict_resolved
first-capital-financial,Statement & disclosure generation copilot,Chief Operating Officer,Chief Operating Officer,,,Watch,pilot,,Loan Origination readiness; data owner signoff; change adoption,"Value claim requires adoption, control evidence, and accountable operating owner",22283902,45000000,datasets/tenant-inputs/active/first-capital-financial/current/09_programs_initiatives.csv,2026-06-18,medium,none,datasets/tenant-inputs/active/first-capital-financial/current/09_programs_initiatives.csv,universal-standard-v3,24,FC-AI-023,synthetic-demo,bd95655b7458792ef918371b14e94db85b42b819445f2fd9fbe112933a540789,retained_from_active_source,conflict_resolved
first-capital-financial,Card rewards personalization,Head of Cards & Payments,Head of Cards & Payments,,,At risk,pilot,,Treasury readiness; data owner signoff; change adoption,"Value claim requires adoption, control evidence, and accountable operating owner",12327081,25000000,datasets/tenant-inputs/active/first-capital-financial/current/09_programs_initiatives.csv,2026-06-18,medium,none,datasets/tenant-inputs/active/first-capital-financial/current/09_programs_initiatives.csv,universal-standard-v3,25,FC-AI-024,synthetic-demo,bd95655b7458792ef918371b14e94db85b42b819445f2fd9fbe112933a540789,retained_from_active_source,conflict_resolved
first-capital-financial,Voice biometrics authentication,Head of Customer Experience,Head of Customer Experience,,,On track,pilot,,Core Banking readiness; data owner signoff; change adoption,"Value claim requires adoption, control evidence, and accountable operating owner",21132380,41000000,datasets/tenant-inputs/active/first-capital-financial/current/09_programs_initiatives.csv,2026-06-18,medium,none,datasets/tenant-inputs/active/first-capital-financial/current/09_programs_initiatives.csv,universal-standard-v3,26,FC-AI-025,synthetic-demo,bd95655b7458792ef918371b14e94db85b42b819445f2fd9fbe112933a540789,retained_from_active_source,conflict_resolved
first-capital-financial,Trade surveillance anomaly detection,Treasurer,Treasurer,,,Watch,pilot,,Payments Hub readiness; data owner signoff; change adoption,"Value claim requires adoption, control evidence, and accountable operating owner",14583084,21000000,datasets/tenant-inputs/active/first-capital-financial/current/09_programs_initiatives.csv,2026-06-18,medium,none,datasets/tenant-inputs/active/first-capital-financial/current/09_programs_initiatives.csv,universal-standard-v3,27,FC-AI-026,synthetic-demo,bd95655b7458792ef918371b14e94db85b42b819445f2fd9fbe112933a540789,retained_from_active_source,conflict_resolved
first-capital-financial,Loan servicing virtual agent,Chief Operating Officer,Chief Operating Officer,,,At risk,pilot,,Wealth CRM readiness; data owner signoff; change adoption,"Value claim requires adoption, control evidence, and accountable operating owner",8700100,17000000,datasets/tenant-inputs/active/first-capital-financial/current/09_programs_initiatives.csv,2026-06-18,medium,none,datasets/tenant-inputs/active/first-capital-financial/current/09_programs_initiatives.csv,universal-standard-v3,28,FC-AI-027,synthetic-demo,bd95655b7458792ef918371b14e94db85b42b819445f2fd9fbe112933a540789,retained_from_active_source,conflict_resolved
first-capital-financial,ESG & climate risk data automation,Chief Risk Officer,Chief Risk Officer,,,On track,pilot,,Risk Analytics readiness; data owner signoff; change adoption,"Value claim requires adoption, control evidence, and accountable operating owner",19000233,31000000,datasets/tenant-inputs/active/first-capital-financial/current/09_programs_initiatives.csv,2026-06-18,medium,none,datasets/tenant-inputs/active/first-capital-financial/current/09_programs_initiatives.csv,universal-standard-v3,29,FC-AI-028,synthetic-demo,bd95655b7458792ef918371b14e94db85b42b819445f2fd9fbe112933a540789,retained_from_active_source,conflict_resolved
first-capital-financial,Enterprise search over policy & procedures,Chief Compliance Officer,Chief Compliance Officer,,,Watch,pilot,,Loan Origination readiness; data owner signoff; change adoption,"Value claim requires adoption, control evidence, and accountable operating owner",9820930,30000000,datasets/tenant-inputs/active/first-capital-financial/current/09_programs_initiatives.csv,2026-06-18,medium,none,datasets/tenant-inputs/active/first-capital-financial/current/09_programs_initiatives.csv,universal-standard-v3,30,FC-AI-029,synthetic-demo,bd95655b7458792ef918371b14e94db85b42b819445f2fd9fbe112933a540789,retained_from_active_source,conflict_resolved
first-capital-financial,Deposit pricing optimization,Head of Consumer Banking,Head of Consumer Banking,,,At risk,scale,,Treasury readiness; data owner signoff; change adoption,"Value claim requires adoption, control evidence, and accountable operating owner",10935864,22000000,datasets/tenant-inputs/active/first-capital-financial/current/09_programs_initiatives.csv,2026-06-18,medium,none,datasets/tenant-inputs/active/first-capital-financial/current/09_programs_initiatives.csv,universal-standard-v3,31,FC-AI-030,synthetic-demo,bd95655b7458792ef918371b14e94db85b42b819445f2fd9fbe112933a540789,retained_from_active_source,conflict_resolved
first-capital-financial,Synthetic data for model development,Chief Data & Analytics Officer,Chief Data & Analytics Officer,,,On track,scale,,Core Banking readiness; data owner signoff; change adoption,"Value claim requires adoption, control evidence, and accountable operating owner",15609265,36000000,datasets/tenant-inputs/active/first-capital-financial/current/09_programs_initiatives.csv,2026-06-18,medium,none,datasets/tenant-inputs/active/first-capital-financial/current/09_programs_initiatives.csv,universal-standard-v3,32,FC-AI-031,synthetic-demo,bd95655b7458792ef918371b14e94db85b42b819445f2fd9fbe112933a540789,retained_from_active_source,conflict_resolved
first-capital-financial,Wire fraud interdiction,Chief Risk Officer,Chief Risk Officer,,,Watch,scale,,Payments Hub readiness; data owner signoff; change adoption,"Value claim requires adoption, control evidence, and accountable operating owner",24728288,43000000,datasets/tenant-inputs/active/first-capital-financial/current/09_programs_initiatives.csv,2026-06-18,medium,none,datasets/tenant-inputs/active/first-capital-financial/current/09_programs_initiatives.csv,universal-standard-v3,33,FC-AI-032,synthetic-demo,bd95655b7458792ef918371b14e94db85b42b819445f2fd9fbe112933a540789,retained_from_active_source,conflict_resolved
first-capital-financial,Mortgage underwriting decision support,Head of Consumer Banking,Head of Consumer Banking,,,At risk,scale,,Wealth CRM readiness; data owner signoff; change adoption,"Value claim requires adoption, control evidence, and accountable operating owner",19436155,43000000,datasets/tenant-inputs/active/first-capital-financial/current/09_programs_initiatives.csv,2026-06-18,medium,none,datasets/tenant-inputs/active/first-capital-financial/current/09_programs_initiatives.csv,universal-standard-v3,34,FC-AI-033,synthetic-demo,bd95655b7458792ef918371b14e94db85b42b819445f2fd9fbe112933a540789,retained_from_active_source,conflict_resolved
first-capital-financial,Vendor contract intelligence,Chief Financial Officer,Chief Financial Officer,,,On track,scale,,Risk Analytics readiness; data owner signoff; change adoption,"Value claim requires adoption, control evidence, and accountable operating owner",13613391,22000000,datasets/tenant-inputs/active/first-capital-financial/current/09_programs_initiatives.csv,2026-06-18,medium,none,datasets/tenant-inputs/active/first-capital-financial/current/09_programs_initiatives.csv,universal-standard-v3,35,FC-AI-034,synthetic-demo,bd95655b7458792ef918371b14e94db85b42b819445f2fd9fbe112933a540789,retained_from_active_source,conflict_resolved
first-capital-financial,Branch staffing & demand forecasting,Head of Consumer Banking,Head of Consumer Banking,,,Watch,scale,,Loan Origination readiness; data owner signoff; change adoption,"Value claim requires adoption, control evidence, and accountable operating owner",13655014,28000000,datasets/tenant-inputs/active/first-capital-financial/current/09_programs_initiatives.csv,2026-06-18,medium,none,datasets/tenant-inputs/active/first-capital-financial/current/09_programs_initiatives.csv,universal-standard-v3,36,FC-AI-035,synthetic-demo,bd95655b7458792ef918371b14e94db85b42b819445f2fd9fbe112933a540789,retained_from_active_source,conflict_resolved
first-capital-financial,IT incident root-cause copilot,Chief Information Officer,Chief Information Officer,,,At risk,production,,Treasury readiness; data owner signoff; change adoption,"Value claim requires adoption, control evidence, and accountable operating owner",13441434,31000000,datasets/tenant-inputs/active/first-capital-financial/current/09_programs_initiatives.csv,2026-06-18,medium,none,datasets/tenant-inputs/active/first-capital-financial/current/09_programs_initiatives.csv,universal-standard-v3,37,FC-AI-036,synthetic-demo,bd95655b7458792ef918371b14e94db85b42b819445f2fd9fbe112933a540789,retained_from_active_source,conflict_resolved
first-capital-financial,Regulatory change interpretation assist,Chief Compliance Officer,Chief Compliance Officer,,,On track,production,,Core Banking readiness; data owner signoff; change adoption,"Value claim requires adoption, control evidence, and accountable operating owner",23067294,36000000,datasets/tenant-inputs/active/first-capital-financial/current/09_programs_initiatives.csv,2026-06-18,medium,none,datasets/tenant-inputs/active/first-capital-financial/current/09_programs_initiatives.csv,universal-standard-v3,38,FC-AI-037,synthetic-demo,bd95655b7458792ef918371b14e94db85b42b819445f2fd9fbe112933a540789,retained_from_active_source,conflict_resolved
first-capital-financial,Small business cash-flow insights,Head of Commercial Banking,Head of Commercial Banking,,,Watch,production,,Payments Hub readiness; data owner signoff; change adoption,"Value claim requires adoption, control evidence, and accountable operating owner",7152678,19000000,datasets/tenant-inputs/active/first-capital-financial/current/09_programs_initiatives.csv,2026-06-18,medium,none,datasets/tenant-inputs/active/first-capital-financial/current/09_programs_initiatives.csv,universal-standard-v3,39,FC-AI-038,synthetic-demo,bd95655b7458792ef918371b14e94db85b42b819445f2fd9fbe112933a540789,retained_from_active_source,conflict_resolved
first-capital-financial,Anti-money-laundering network analytics,BSA/AML Officer,BSA/AML Officer,,,At risk,production,,Wealth CRM readiness; data owner signoff; change adoption,"Value claim requires adoption, control evidence, and accountable operating owner",2583913,8000000,datasets/tenant-inputs/active/first-capital-financial/current/09_programs_initiatives.csv,2026-06-18,medium,none,datasets/tenant-inputs/active/first-capital-financial/current/09_programs_initiatives.csv,universal-standard-v3,40,FC-AI-039,synthetic-demo,bd95655b7458792ef918371b14e94db85b42b819445f2fd9fbe112933a540789,retained_from_active_source,conflict_resolved
first-capital-financial,Customer churn early-warning model,Head of Consumer Banking,Head of Consumer Banking,,,On track,retired,,Risk Analytics readiness; data owner signoff; change adoption,"Value claim requires adoption, control evidence, and accountable operating owner",26881056,48000000,datasets/tenant-inputs/active/first-capital-financial/current/09_programs_initiatives.csv,2026-06-18,medium,none,datasets/tenant-inputs/active/first-capital-financial/current/09_programs_initiatives.csv,universal-standard-v3,41,FC-AI-040,synthetic-demo,bd95655b7458792ef918371b14e94db85b42b819445f2fd9fbe112933a540789,retained_from_active_source,conflict_resolved
first-capital-financial,Capital markets research summarization,Treasurer,Treasurer,,,Watch,retired,,Loan Origination readiness; data owner signoff; change adoption,"Value claim requires adoption, control evidence, and accountable operating owner",10812368,16000000,datasets/tenant-inputs/active/first-capital-financial/current/09_programs_initiatives.csv,2026-06-18,medium,none,datasets/tenant-inputs/active/first-capital-financial/current/09_programs_initiatives.csv,universal-standard-v3,42,FC-AI-041,synthetic-demo,bd95655b7458792ef918371b14e94db85b42b819445f2fd9fbe112933a540789,retained_from_active_source,conflict_resolved
first-capital-financial,Privacy & data-access governance automation,Chief Information Security Officer,Chief Information Security Officer,,,At risk,retired,,Treasury readiness; data owner signoff; change adoption,"Value claim requires adoption, control evidence, and accountable operating owner",14003894,40000000,datasets/tenant-inputs/active/first-capital-financial/current/09_programs_initiatives.csv,2026-06-18,medium,none,datasets/tenant-inputs/active/first-capital-financial/current/09_programs_initiatives.csv,universal-standard-v3,43,FC-AI-042,synthetic-demo,bd95655b7458792ef918371b14e94db85b42b819445f2fd9fbe112933a540789,retained_from_active_source,conflict_resolved
first-capital-financial,Real-time scam & APP fraud detection / expansion 1,Chief Risk Officer,Chief Risk Officer,,,On track,ideate,,Core Banking readiness; data owner signoff; change adoption,"Value claim requires adoption, control evidence, and accountable operating owner",27768800,47000000,datasets/tenant-inputs/active/first-capital-financial/current/09_programs_initiatives.csv,2026-06-18,medium,none,datasets/tenant-inputs/active/first-capital-financial/current/09_programs_initiatives.csv,universal-standard-v3,44,FIRSTCAPITAL-INIT-0043,synthetic-demo,bd95655b7458792ef918371b14e94db85b42b819445f2fd9fbe112933a540789,retained_from_active_source,none
first-capital-financial,AML alert triage & false-positive reduction / expansion 2,BSA/AML Officer,BSA/AML Officer,,,Watch,ideate,,Payments Hub readiness; data owner signoff; change adoption,"Value claim requires adoption, control evidence, and accountable operating owner",4642560,12000000,datasets/tenant-inputs/active/first-capital-financial/current/09_programs_initiatives.csv,2026-06-18,medium,none,datasets/tenant-inputs/active/first-capital-financial/current/09_programs_initiatives.csv,universal-standard-v3,45,FIRSTCAPITAL-INIT-0044,synthetic-demo,bd95655b7458792ef918371b14e94db85b42b819445f2fd9fbe112933a540789,retained_from_active_source,none
first-capital-financial,SAR narrative drafting copilot / expansion 3,BSA/AML Officer,BSA/AML Officer,,,At risk,ideate,,Wealth CRM readiness; data owner signoff; change adoption,"Value claim requires adoption, control evidence, and accountable operating owner",13772614,38000000,datasets/tenant-inputs/active/first-capital-financial/current/09_programs_initiatives.csv,2026-06-18,medium,none,datasets/tenant-inputs/active/first-capital-financial/current/09_programs_initiatives.csv,universal-standard-v3,46,FIRSTCAPITAL-INIT-0045,synthetic-demo,bd95655b7458792ef918371b14e94db85b42b819445f2fd9fbe112933a540789,retained_from_active_source,none
first-capital-financial,Contact center next-best-action assist / expansion 4,Head of Customer Experience,Head of Customer Experience,,,On track,ideate,,Risk Analytics readiness; data owner signoff; change adoption,"Value claim requires adoption, control evidence, and accountable operating owner",18376557,41000000,datasets/tenant-inputs/active/first-capital-financial/current/09_programs_initiatives.csv,2026-06-18,medium,none,datasets/tenant-inputs/active/first-capital-financial/current/09_programs_initiatives.csv,universal-standard-v3,47,FIRSTCAPITAL-INIT-0046,synthetic-demo,bd95655b7458792ef918371b14e94db85b42b819445f2fd9fbe112933a540789,retained_from_active_source,none
first-capital-financial,Commercial credit spreading automation / expansion 5,Head of Commercial Banking,Head of Commercial Banking,,,Watch,ideate,,Loan Origination readiness; data owner signoff; change adoption,"Value claim requires adoption, control evidence, and accountable operating owner",8967447,27000000,datasets/tenant-inputs/active/first-capital-financial/current/09_programs_initiatives.csv,2026-06-18,medium,none,datasets/tenant-inputs/active/first-capital-financial/current/09_programs_initiatives.csv,universal-standard-v3,48,FIRSTCAPITAL-INIT-0047,synthetic-demo,bd95655b7458792ef918371b14e94db85b42b819445f2fd9fbe112933a540789,retained_from_active_source,none
first-capital-financial,Customer 360 lakehouse foundation / expansion 6,Chief Data & Analytics Officer,Chief Data & Analytics Officer,,,At risk,ideate,,Treasury readiness; data owner signoff; change adoption,"Value claim requires adoption, control evidence, and accountable operating owner",12569375,30000000,datasets/tenant-inputs/active/first-capital-financial/current/09_programs_initiatives.csv,2026-06-18,medium,none,datasets/tenant-inputs/active/first-capital-financial/current/09_programs_initiatives.csv,universal-standard-v3,49,FIRSTCAPITAL-INIT-0048,synthetic-demo,bd95655b7458792ef918371b14e94db85b42b819445f2fd9fbe112933a540789,retained_from_active_source,none
first-capital-financial,Certified semantic layer for KPIs / expansion 7,Chief Data & Analytics Officer,Chief Data & Analytics Officer,,,On track,design,,Core Banking readiness; data owner signoff; change adoption,"Value claim requires adoption, control evidence, and accountable operating owner",8574774,17000000,datasets/tenant-inputs/active/first-capital-financial/current/09_programs_initiatives.csv,2026-06-18,medium,none,datasets/tenant-inputs/active/first-capital-financial/current/09_programs_initiatives.csv,universal-standard-v3,50,FIRSTCAPITAL-INIT-0049,synthetic-demo,bd95655b7458792ef918371b14e94db85b42b819445f2fd9fbe112933a540789,retained_from_active_source,none
