tenant_key,data_product_id,data_product_name,platform,source_system_id,source_system_name,owner_role,trust_score,lineage_basis,confidence,caveat
lakeshore-industries,lakeshore-industries-DATA-44,,,,,,60,F09 data estate with application/team lookup where keys or domains match,0.62,Use for semantic dossier routing; detailed column-level lineage still requires ingestion metadata.
lakeshore-industries,lakeshore-industries-DATA-45,,,,,,64,F09 data estate with application/team lookup where keys or domains match,0.62,Use for semantic dossier routing; detailed column-level lineage still requires ingestion metadata.
lakeshore-industries,lakeshore-industries-DATA-46,,,,,,68,F09 data estate with application/team lookup where keys or domains match,0.62,Use for semantic dossier routing; detailed column-level lineage still requires ingestion metadata.
lakeshore-industries,lakeshore-industries-DATA-47,,,,,,72,F09 data estate with application/team lookup where keys or domains match,0.62,Use for semantic dossier routing; detailed column-level lineage still requires ingestion metadata.
lakeshore-industries,lakeshore-industries-DATA-48,,,,,,76,F09 data estate with application/team lookup where keys or domains match,0.62,Use for semantic dossier routing; detailed column-level lineage still requires ingestion metadata.
lakeshore-industries,lakeshore-industries-DATA-49,,,,,,80,F09 data estate with application/team lookup where keys or domains match,0.62,Use for semantic dossier routing; detailed column-level lineage still requires ingestion metadata.
lakeshore-industries,lakeshore-industries-DATA-50,,,,,,84,F09 data estate with application/team lookup where keys or domains match,0.62,Use for semantic dossier routing; detailed column-level lineage still requires ingestion metadata.
lakeshore-industries,lakeshore-industries-DATA-51,,,,,,48,F09 data estate with application/team lookup where keys or domains match,0.62,Use for semantic dossier routing; detailed column-level lineage still requires ingestion metadata.
lakeshore-industries,lakeshore-industries-DATA-52,,,,,,52,F09 data estate with application/team lookup where keys or domains match,0.62,Use for semantic dossier routing; detailed column-level lineage still requires ingestion metadata.
lakeshore-industries,lakeshore-industries-DATA-53,,,,,,56,F09 data estate with application/team lookup where keys or domains match,0.62,Use for semantic dossier routing; detailed column-level lineage still requires ingestion metadata.
lakeshore-industries,lakeshore-industries-DATA-54,,,,,,60,F09 data estate with application/team lookup where keys or domains match,0.62,Use for semantic dossier routing; detailed column-level lineage still requires ingestion metadata.
lakeshore-industries,lakeshore-industries-DATA-55,,,,,,64,F09 data estate with application/team lookup where keys or domains match,0.62,Use for semantic dossier routing; detailed column-level lineage still requires ingestion metadata.
lakeshore-industries,lakeshore-industries-DATA-56,,,,,,68,F09 data estate with application/team lookup where keys or domains match,0.62,Use for semantic dossier routing; detailed column-level lineage still requires ingestion metadata.
lakeshore-industries,lakeshore-industries-DATA-57,,,,,,72,F09 data estate with application/team lookup where keys or domains match,0.62,Use for semantic dossier routing; detailed column-level lineage still requires ingestion metadata.
lakeshore-industries,lakeshore-industries-DATA-58,,,,,,76,F09 data estate with application/team lookup where keys or domains match,0.62,Use for semantic dossier routing; detailed column-level lineage still requires ingestion metadata.
lakeshore-industries,lakeshore-industries-DATA-59,,,,,,80,F09 data estate with application/team lookup where keys or domains match,0.62,Use for semantic dossier routing; detailed column-level lineage still requires ingestion metadata.
lakeshore-industries,lakeshore-industries-DATA-60,,,,,,84,F09 data estate with application/team lookup where keys or domains match,0.62,Use for semantic dossier routing; detailed column-level lineage still requires ingestion metadata.
lakeshore-industries,lakeshore-industries-DATA-61,,,,,,48,F09 data estate with application/team lookup where keys or domains match,0.62,Use for semantic dossier routing; detailed column-level lineage still requires ingestion metadata.
lakeshore-industries,lakeshore-industries-DATA-62,,,,,,52,F09 data estate with application/team lookup where keys or domains match,0.62,Use for semantic dossier routing; detailed column-level lineage still requires ingestion metadata.
lakeshore-industries,lakeshore-industries-DATA-63,,,,,,56,F09 data estate with application/team lookup where keys or domains match,0.62,Use for semantic dossier routing; detailed column-level lineage still requires ingestion metadata.
lakeshore-industries,lakeshore-industries-DATA-64,,,,,,60,F09 data estate with application/team lookup where keys or domains match,0.62,Use for semantic dossier routing; detailed column-level lineage still requires ingestion metadata.
lakeshore-industries,lakeshore-industries-DATA-65,,,,,,64,F09 data estate with application/team lookup where keys or domains match,0.62,Use for semantic dossier routing; detailed column-level lineage still requires ingestion metadata.
lakeshore-industries,lakeshore-industries-DATA-66,,,,,,68,F09 data estate with application/team lookup where keys or domains match,0.62,Use for semantic dossier routing; detailed column-level lineage still requires ingestion metadata.
lakeshore-industries,lakeshore-industries-DATA-67,,,,,,72,F09 data estate with application/team lookup where keys or domains match,0.62,Use for semantic dossier routing; detailed column-level lineage still requires ingestion metadata.
lakeshore-industries,lakeshore-industries-DATA-68,,,,,,76,F09 data estate with application/team lookup where keys or domains match,0.62,Use for semantic dossier routing; detailed column-level lineage still requires ingestion metadata.
lakeshore-industries,lakeshore-industries-DATA-69,,,,,,80,F09 data estate with application/team lookup where keys or domains match,0.62,Use for semantic dossier routing; detailed column-level lineage still requires ingestion metadata.
lakeshore-industries,lakeshore-industries-DATA-70,,,,,,84,F09 data estate with application/team lookup where keys or domains match,0.62,Use for semantic dossier routing; detailed column-level lineage still requires ingestion metadata.
lakeshore-industries,lakeshore-industries-DATA-71,,,,,,48,F09 data estate with application/team lookup where keys or domains match,0.62,Use for semantic dossier routing; detailed column-level lineage still requires ingestion metadata.
lakeshore-industries,lakeshore-industries-DATA-72,,,,,,52,F09 data estate with application/team lookup where keys or domains match,0.62,Use for semantic dossier routing; detailed column-level lineage still requires ingestion metadata.
lakeshore-industries,lakeshore-industries-DATA-73,,,,,,56,F09 data estate with application/team lookup where keys or domains match,0.62,Use for semantic dossier routing; detailed column-level lineage still requires ingestion metadata.
lakeshore-industries,lakeshore-industries-DATA-74,,,,,,60,F09 data estate with application/team lookup where keys or domains match,0.62,Use for semantic dossier routing; detailed column-level lineage still requires ingestion metadata.
lakeshore-industries,lakeshore-industries-DATA-75,,,,,,64,F09 data estate with application/team lookup where keys or domains match,0.62,Use for semantic dossier routing; detailed column-level lineage still requires ingestion metadata.
lakeshore-industries,lakeshore-industries-DATA-76,,,,,,68,F09 data estate with application/team lookup where keys or domains match,0.62,Use for semantic dossier routing; detailed column-level lineage still requires ingestion metadata.
lakeshore-industries,lakeshore-industries-DATA-77,,,,,,72,F09 data estate with application/team lookup where keys or domains match,0.62,Use for semantic dossier routing; detailed column-level lineage still requires ingestion metadata.
lakeshore-industries,lakeshore-industries-DATA-78,,,,,,76,F09 data estate with application/team lookup where keys or domains match,0.62,Use for semantic dossier routing; detailed column-level lineage still requires ingestion metadata.
lakeshore-industries,lakeshore-industries-DATA-79,,,,,,80,F09 data estate with application/team lookup where keys or domains match,0.62,Use for semantic dossier routing; detailed column-level lineage still requires ingestion metadata.
lakeshore-industries,lakeshore-industries-DATA-80,,,,,,84,F09 data estate with application/team lookup where keys or domains match,0.62,Use for semantic dossier routing; detailed column-level lineage still requires ingestion metadata.
lakeshore-industries,lakeshore-industries-DATA-81,,,,,,48,F09 data estate with application/team lookup where keys or domains match,0.62,Use for semantic dossier routing; detailed column-level lineage still requires ingestion metadata.
lakeshore-industries,lakeshore-industries-DATA-82,,,,,,52,F09 data estate with application/team lookup where keys or domains match,0.62,Use for semantic dossier routing; detailed column-level lineage still requires ingestion metadata.
lakeshore-industries,lakeshore-industries-DATA-83,,,,,,56,F09 data estate with application/team lookup where keys or domains match,0.62,Use for semantic dossier routing; detailed column-level lineage still requires ingestion metadata.
lakeshore-industries,lakeshore-industries-DATA-84,,,,,,60,F09 data estate with application/team lookup where keys or domains match,0.62,Use for semantic dossier routing; detailed column-level lineage still requires ingestion metadata.
lakeshore-industries,lakeshore-industries-DATA-85,,,,,,64,F09 data estate with application/team lookup where keys or domains match,0.62,Use for semantic dossier routing; detailed column-level lineage still requires ingestion metadata.
lakeshore-industries,lakeshore-industries-DATA-86,,,,,,68,F09 data estate with application/team lookup where keys or domains match,0.62,Use for semantic dossier routing; detailed column-level lineage still requires ingestion metadata.
lakeshore-industries,lakeshore-industries-DATA-87,,,,,,72,F09 data estate with application/team lookup where keys or domains match,0.62,Use for semantic dossier routing; detailed column-level lineage still requires ingestion metadata.
lakeshore-industries,lakeshore-industries-DATA-88,,,,,,76,F09 data estate with application/team lookup where keys or domains match,0.62,Use for semantic dossier routing; detailed column-level lineage still requires ingestion metadata.
lakeshore-industries,lakeshore-industries-DATA-89,,,,,,80,F09 data estate with application/team lookup where keys or domains match,0.62,Use for semantic dossier routing; detailed column-level lineage still requires ingestion metadata.
lakeshore-industries,lakeshore-industries-DATA-90,,,,,,84,F09 data estate with application/team lookup where keys or domains match,0.62,Use for semantic dossier routing; detailed column-level lineage still requires ingestion metadata.
lakeshore-industries,lakeshore-industries-DATA-91,,,,,,48,F09 data estate with application/team lookup where keys or domains match,0.62,Use for semantic dossier routing; detailed column-level lineage still requires ingestion metadata.
lakeshore-industries,lakeshore-industries-DATA-92,,,,,,52,F09 data estate with application/team lookup where keys or domains match,0.62,Use for semantic dossier routing; detailed column-level lineage still requires ingestion metadata.
lakeshore-industries,lakeshore-industries-DATA-93,,,,,,56,F09 data estate with application/team lookup where keys or domains match,0.62,Use for semantic dossier routing; detailed column-level lineage still requires ingestion metadata.
lakeshore-industries,lakeshore-industries-DATA-94,,,,,,60,F09 data estate with application/team lookup where keys or domains match,0.62,Use for semantic dossier routing; detailed column-level lineage still requires ingestion metadata.
lakeshore-industries,lakeshore-industries-DATA-95,,,,,,64,F09 data estate with application/team lookup where keys or domains match,0.62,Use for semantic dossier routing; detailed column-level lineage still requires ingestion metadata.
lakeshore-industries,lakeshore-industries-DATA-96,,,,,,68,F09 data estate with application/team lookup where keys or domains match,0.62,Use for semantic dossier routing; detailed column-level lineage still requires ingestion metadata.
lakeshore-industries,lakeshore-industries-DATA-97,,,,,,72,F09 data estate with application/team lookup where keys or domains match,0.62,Use for semantic dossier routing; detailed column-level lineage still requires ingestion metadata.
lakeshore-industries,lakeshore-industries-DATA-98,,,,,,76,F09 data estate with application/team lookup where keys or domains match,0.62,Use for semantic dossier routing; detailed column-level lineage still requires ingestion metadata.
lakeshore-industries,lakeshore-industries-DATA-99,,,,,,80,F09 data estate with application/team lookup where keys or domains match,0.62,Use for semantic dossier routing; detailed column-level lineage still requires ingestion metadata.
lakeshore-industries,lakeshore-industries-DATA-100,,,,,,84,F09 data estate with application/team lookup where keys or domains match,0.62,Use for semantic dossier routing; detailed column-level lineage still requires ingestion metadata.
lakeshore-industries,lakeshore-industries-DATA-101,,,,,,48,F09 data estate with application/team lookup where keys or domains match,0.62,Use for semantic dossier routing; detailed column-level lineage still requires ingestion metadata.
lakeshore-industries,lakeshore-industries-DATA-102,,,,,,52,F09 data estate with application/team lookup where keys or domains match,0.62,Use for semantic dossier routing; detailed column-level lineage still requires ingestion metadata.
lakeshore-industries,lakeshore-industries-DATA-103,,,,,,56,F09 data estate with application/team lookup where keys or domains match,0.62,Use for semantic dossier routing; detailed column-level lineage still requires ingestion metadata.
lakeshore-industries,lakeshore-industries-DATA-104,,,,,,60,F09 data estate with application/team lookup where keys or domains match,0.62,Use for semantic dossier routing; detailed column-level lineage still requires ingestion metadata.
lakeshore-industries,lakeshore-industries-DATA-105,,,,,,64,F09 data estate with application/team lookup where keys or domains match,0.62,Use for semantic dossier routing; detailed column-level lineage still requires ingestion metadata.
