tenant_key,application_id,application_name,business_domain,business_owner_role,owning_team_id,owning_team_name,executive_owner_role,technical_owner_role,source_basis,source_files,confidence,caveat,source_file,source_row,value_source
lakeshore-industries,LAK-APP-044,GitHub Enterprise,corporate_platforms,Chief Supply Chain Officer,LAK-IT-007,Cloud and Infrastructure,VP Infrastructure,Cloud and Infrastructure,direct or domain-matched V4 application-to-team ownership,F03_it-org-ownership.csv; F05_applications-systems.csv,0.78,Team/domain accountability is loaded.,family-8-semantic-enrichment/F19_team-application-ownership.csv,45,tenant_file
lakeshore-industries,LAK-APP-045,Claude Code,corporate_platforms,Controller,LAK-IT-007,Cloud and Infrastructure,VP Infrastructure,Cloud and Infrastructure,direct or domain-matched V4 application-to-team ownership,F03_it-org-ownership.csv; F05_applications-systems.csv,0.78,Team/domain accountability is loaded.,family-8-semantic-enrichment/F19_team-application-ownership.csv,46,tenant_file
lakeshore-industries,LAK-APP-046,Codex,corporate_platforms,Chief Procurement Officer,LAK-IT-007,Cloud and Infrastructure,VP Infrastructure,Cloud and Infrastructure,direct or domain-matched V4 application-to-team ownership,F03_it-org-ownership.csv; F05_applications-systems.csv,0.78,Team/domain accountability is loaded.,family-8-semantic-enrichment/F19_team-application-ownership.csv,47,tenant_file
lakeshore-industries,LAK-APP-047,Cursor,corporate_platforms,Chief Data Officer,LAK-IT-007,Cloud and Infrastructure,VP Infrastructure,Cloud and Infrastructure,direct or domain-matched V4 application-to-team ownership,F03_it-org-ownership.csv; F05_applications-systems.csv,0.78,Team/domain accountability is loaded.,family-8-semantic-enrichment/F19_team-application-ownership.csv,48,tenant_file
lakeshore-industries,LAK-APP-048,Okta,corporate_platforms,CISO,LAK-IT-007,Cloud and Infrastructure,VP Infrastructure,Cloud and Infrastructure,direct or domain-matched V4 application-to-team ownership,F03_it-org-ownership.csv; F05_applications-systems.csv,0.78,Team/domain accountability is loaded.,family-8-semantic-enrichment/F19_team-application-ownership.csv,49,tenant_file
lakeshore-industries,LAK-APP-049,CrowdStrike,corporate_platforms,CFO,LAK-IT-007,Cloud and Infrastructure,VP Infrastructure,Cloud and Infrastructure,direct or domain-matched V4 application-to-team ownership,F03_it-org-ownership.csv; F05_applications-systems.csv,0.78,Team/domain accountability is loaded.,family-8-semantic-enrichment/F19_team-application-ownership.csv,50,tenant_file
lakeshore-industries,LAK-APP-050,Zscaler,corporate_platforms,Treasurer,LAK-IT-007,Cloud and Infrastructure,VP Infrastructure,Cloud and Infrastructure,direct or domain-matched V4 application-to-team ownership,F03_it-org-ownership.csv; F05_applications-systems.csv,0.78,Team/domain accountability is loaded.,family-8-semantic-enrichment/F19_team-application-ownership.csv,51,tenant_file
lakeshore-industries,LAK-APP-051,Lakeshore regional workflow app 51,regional_operations,CIO,Lakeshore platform services,Lakeshore platform services,CIO,Lakeshore platform services,V4 application row with unresolved owner join,F03_it-org-ownership.csv; F05_applications-systems.csv,0.50,Requires client validation for exact team ownership.,family-8-semantic-enrichment/F19_team-application-ownership.csv,52,tenant_file
lakeshore-industries,LAK-APP-052,Lakeshore regional workflow app 52,regional_operations,Chief Supply Chain Officer,Lakeshore platform services,Lakeshore platform services,Chief Supply Chain Officer,Lakeshore platform services,V4 application row with unresolved owner join,F03_it-org-ownership.csv; F05_applications-systems.csv,0.50,Requires client validation for exact team ownership.,family-8-semantic-enrichment/F19_team-application-ownership.csv,53,tenant_file
lakeshore-industries,LAK-APP-053,Lakeshore regional workflow app 53,regional_operations,Controller,Lakeshore platform services,Lakeshore platform services,Controller,Lakeshore platform services,V4 application row with unresolved owner join,F03_it-org-ownership.csv; F05_applications-systems.csv,0.50,Requires client validation for exact team ownership.,family-8-semantic-enrichment/F19_team-application-ownership.csv,54,tenant_file
lakeshore-industries,LAK-APP-054,Lakeshore regional workflow app 54,regional_operations,Chief Procurement Officer,Lakeshore platform services,Lakeshore platform services,Chief Procurement Officer,Lakeshore platform services,V4 application row with unresolved owner join,F03_it-org-ownership.csv; F05_applications-systems.csv,0.50,Requires client validation for exact team ownership.,family-8-semantic-enrichment/F19_team-application-ownership.csv,55,tenant_file
lakeshore-industries,LAK-APP-055,Lakeshore regional workflow app 55,regional_operations,Chief Data Officer,Lakeshore platform services,Lakeshore platform services,Chief Data Officer,Lakeshore platform services,V4 application row with unresolved owner join,F03_it-org-ownership.csv; F05_applications-systems.csv,0.50,Requires client validation for exact team ownership.,family-8-semantic-enrichment/F19_team-application-ownership.csv,56,tenant_file
lakeshore-industries,LAK-APP-056,Lakeshore regional workflow app 56,regional_operations,CISO,Lakeshore platform services,Lakeshore platform services,CISO,Lakeshore platform services,V4 application row with unresolved owner join,F03_it-org-ownership.csv; F05_applications-systems.csv,0.50,Requires client validation for exact team ownership.,family-8-semantic-enrichment/F19_team-application-ownership.csv,57,tenant_file
lakeshore-industries,LAK-APP-057,Lakeshore regional workflow app 57,regional_operations,CFO,Lakeshore platform services,Lakeshore platform services,CFO,Lakeshore platform services,V4 application row with unresolved owner join,F03_it-org-ownership.csv; F05_applications-systems.csv,0.50,Requires client validation for exact team ownership.,family-8-semantic-enrichment/F19_team-application-ownership.csv,58,tenant_file
lakeshore-industries,LAK-APP-058,Lakeshore regional workflow app 58,regional_operations,Treasurer,Lakeshore platform services,Lakeshore platform services,Treasurer,Lakeshore platform services,V4 application row with unresolved owner join,F03_it-org-ownership.csv; F05_applications-systems.csv,0.50,Requires client validation for exact team ownership.,family-8-semantic-enrichment/F19_team-application-ownership.csv,59,tenant_file
lakeshore-industries,LAK-APP-059,Lakeshore regional workflow app 59,regional_operations,CIO,Lakeshore platform services,Lakeshore platform services,CIO,Lakeshore platform services,V4 application row with unresolved owner join,F03_it-org-ownership.csv; F05_applications-systems.csv,0.50,Requires client validation for exact team ownership.,family-8-semantic-enrichment/F19_team-application-ownership.csv,60,tenant_file
lakeshore-industries,LAK-APP-060,Lakeshore regional workflow app 60,regional_operations,Chief Supply Chain Officer,Lakeshore platform services,Lakeshore platform services,Chief Supply Chain Officer,Lakeshore platform services,V4 application row with unresolved owner join,F03_it-org-ownership.csv; F05_applications-systems.csv,0.50,Requires client validation for exact team ownership.,family-8-semantic-enrichment/F19_team-application-ownership.csv,61,tenant_file
lakeshore-industries,LAK-APP-061,Lakeshore regional workflow app 61,regional_operations,Controller,Lakeshore platform services,Lakeshore platform services,Controller,Lakeshore platform services,V4 application row with unresolved owner join,F03_it-org-ownership.csv; F05_applications-systems.csv,0.50,Requires client validation for exact team ownership.,family-8-semantic-enrichment/F19_team-application-ownership.csv,62,tenant_file
lakeshore-industries,LAK-APP-062,Lakeshore regional workflow app 62,regional_operations,Chief Procurement Officer,Lakeshore platform services,Lakeshore platform services,Chief Procurement Officer,Lakeshore platform services,V4 application row with unresolved owner join,F03_it-org-ownership.csv; F05_applications-systems.csv,0.50,Requires client validation for exact team ownership.,family-8-semantic-enrichment/F19_team-application-ownership.csv,63,tenant_file
lakeshore-industries,LAK-APP-063,Lakeshore regional workflow app 63,regional_operations,Chief Data Officer,Lakeshore platform services,Lakeshore platform services,Chief Data Officer,Lakeshore platform services,V4 application row with unresolved owner join,F03_it-org-ownership.csv; F05_applications-systems.csv,0.50,Requires client validation for exact team ownership.,family-8-semantic-enrichment/F19_team-application-ownership.csv,64,tenant_file
lakeshore-industries,LAK-APP-064,Lakeshore regional workflow app 64,regional_operations,CISO,Lakeshore platform services,Lakeshore platform services,CISO,Lakeshore platform services,V4 application row with unresolved owner join,F03_it-org-ownership.csv; F05_applications-systems.csv,0.50,Requires client validation for exact team ownership.,family-8-semantic-enrichment/F19_team-application-ownership.csv,65,tenant_file
lakeshore-industries,LAK-APP-065,Lakeshore regional workflow app 65,regional_operations,CFO,Lakeshore platform services,Lakeshore platform services,CFO,Lakeshore platform services,V4 application row with unresolved owner join,F03_it-org-ownership.csv; F05_applications-systems.csv,0.50,Requires client validation for exact team ownership.,family-8-semantic-enrichment/F19_team-application-ownership.csv,66,tenant_file
lakeshore-industries,LAK-APP-066,Lakeshore regional workflow app 66,regional_operations,Treasurer,Lakeshore platform services,Lakeshore platform services,Treasurer,Lakeshore platform services,V4 application row with unresolved owner join,F03_it-org-ownership.csv; F05_applications-systems.csv,0.50,Requires client validation for exact team ownership.,family-8-semantic-enrichment/F19_team-application-ownership.csv,67,tenant_file
lakeshore-industries,LAK-APP-067,Lakeshore regional workflow app 67,regional_operations,CIO,Lakeshore platform services,Lakeshore platform services,CIO,Lakeshore platform services,V4 application row with unresolved owner join,F03_it-org-ownership.csv; F05_applications-systems.csv,0.50,Requires client validation for exact team ownership.,family-8-semantic-enrichment/F19_team-application-ownership.csv,68,tenant_file
lakeshore-industries,LAK-APP-068,Lakeshore regional workflow app 68,regional_operations,Chief Supply Chain Officer,Lakeshore platform services,Lakeshore platform services,Chief Supply Chain Officer,Lakeshore platform services,V4 application row with unresolved owner join,F03_it-org-ownership.csv; F05_applications-systems.csv,0.50,Requires client validation for exact team ownership.,family-8-semantic-enrichment/F19_team-application-ownership.csv,69,tenant_file
lakeshore-industries,LAK-APP-069,Lakeshore regional workflow app 69,regional_operations,Controller,Lakeshore platform services,Lakeshore platform services,Controller,Lakeshore platform services,V4 application row with unresolved owner join,F03_it-org-ownership.csv; F05_applications-systems.csv,0.50,Requires client validation for exact team ownership.,family-8-semantic-enrichment/F19_team-application-ownership.csv,70,tenant_file
lakeshore-industries,LAK-APP-070,Lakeshore regional workflow app 70,regional_operations,Chief Procurement Officer,Lakeshore platform services,Lakeshore platform services,Chief Procurement Officer,Lakeshore platform services,V4 application row with unresolved owner join,F03_it-org-ownership.csv; F05_applications-systems.csv,0.50,Requires client validation for exact team ownership.,family-8-semantic-enrichment/F19_team-application-ownership.csv,71,tenant_file
lakeshore-industries,LAK-APP-071,Lakeshore regional workflow app 71,regional_operations,Chief Data Officer,Lakeshore platform services,Lakeshore platform services,Chief Data Officer,Lakeshore platform services,V4 application row with unresolved owner join,F03_it-org-ownership.csv; F05_applications-systems.csv,0.50,Requires client validation for exact team ownership.,family-8-semantic-enrichment/F19_team-application-ownership.csv,72,tenant_file
lakeshore-industries,LAK-APP-072,Lakeshore regional workflow app 72,regional_operations,CISO,Lakeshore platform services,Lakeshore platform services,CISO,Lakeshore platform services,V4 application row with unresolved owner join,F03_it-org-ownership.csv; F05_applications-systems.csv,0.50,Requires client validation for exact team ownership.,family-8-semantic-enrichment/F19_team-application-ownership.csv,73,tenant_file
lakeshore-industries,LAK-APP-073,Lakeshore regional workflow app 73,regional_operations,CFO,Lakeshore platform services,Lakeshore platform services,CFO,Lakeshore platform services,V4 application row with unresolved owner join,F03_it-org-ownership.csv; F05_applications-systems.csv,0.50,Requires client validation for exact team ownership.,family-8-semantic-enrichment/F19_team-application-ownership.csv,74,tenant_file
lakeshore-industries,LAK-APP-074,Lakeshore regional workflow app 74,regional_operations,Treasurer,Lakeshore platform services,Lakeshore platform services,Treasurer,Lakeshore platform services,V4 application row with unresolved owner join,F03_it-org-ownership.csv; F05_applications-systems.csv,0.50,Requires client validation for exact team ownership.,family-8-semantic-enrichment/F19_team-application-ownership.csv,75,tenant_file
lakeshore-industries,LAK-APP-075,Lakeshore regional workflow app 75,regional_operations,CIO,Lakeshore platform services,Lakeshore platform services,CIO,Lakeshore platform services,V4 application row with unresolved owner join,F03_it-org-ownership.csv; F05_applications-systems.csv,0.50,Requires client validation for exact team ownership.,family-8-semantic-enrichment/F19_team-application-ownership.csv,76,tenant_file
lakeshore-industries,LAK-APP-076,Lakeshore regional workflow app 76,regional_operations,Chief Supply Chain Officer,Lakeshore platform services,Lakeshore platform services,Chief Supply Chain Officer,Lakeshore platform services,V4 application row with unresolved owner join,F03_it-org-ownership.csv; F05_applications-systems.csv,0.50,Requires client validation for exact team ownership.,family-8-semantic-enrichment/F19_team-application-ownership.csv,77,tenant_file
lakeshore-industries,LAK-APP-077,Lakeshore regional workflow app 77,regional_operations,Controller,Lakeshore platform services,Lakeshore platform services,Controller,Lakeshore platform services,V4 application row with unresolved owner join,F03_it-org-ownership.csv; F05_applications-systems.csv,0.50,Requires client validation for exact team ownership.,family-8-semantic-enrichment/F19_team-application-ownership.csv,78,tenant_file
